,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14861,2021-04-09 12:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14862,2021-04-09 12:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14863,2021-04-09 12:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14864,2021-04-09 12:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14865,2021-04-09 12:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14866,2021-04-09 12:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14867,2021-04-09 12:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14868,2021-04-09 12:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14869,2021-04-09 12:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14870,2021-04-09 12:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14871,2021-04-09 12:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14872,2021-04-09 12:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14873,2021-04-09 12:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14874,2021-04-09 12:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14875,2021-04-09 12:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14876,2021-04-09 12:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14877,2021-04-09 12:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14878,2021-04-09 12:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14879,2021-04-09 12:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14880,2021-04-09 12:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14881,2021-04-09 12:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14882,2021-04-09 12:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14883,2021-04-09 12:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14884,2021-04-09 12:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14885,2021-04-09 12:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14886,2021-04-09 12:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14887,2021-04-09 12:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14888,2021-04-09 12:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14889,2021-04-09 13:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14890,2021-04-09 13:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14891,2021-04-09 13:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14892,2021-04-09 13:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14893,2021-04-09 13:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14894,2021-04-09 13:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14895,2021-04-09 13:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14896,2021-04-09 13:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14897,2021-04-09 13:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14898,2021-04-09 13:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14899,2021-04-09 13:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14900,2021-04-09 13:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14901,2021-04-09 13:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14902,2021-04-09 13:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14903,2021-04-09 13:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14904,2021-04-09 13:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14905,2021-04-09 13:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14906,2021-04-09 13:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14907,2021-04-09 13:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14908,2021-04-09 13:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14909,2021-04-09 13:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14910,2021-04-09 13:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14911,2021-04-09 13:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14912,2021-04-09 13:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14913,2021-04-09 13:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14914,2021-04-09 13:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14915,2021-04-09 13:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14916,2021-04-09 13:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14917,2021-04-09 13:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14918,2021-04-09 13:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14919,2021-04-09 13:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14920,2021-04-09 13:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14921,2021-04-09 13:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14922,2021-04-09 13:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14923,2021-04-09 13:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14924,2021-04-09 13:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14925,2021-04-09 13:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14926,2021-04-09 13:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14927,2021-04-09 13:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14928,2021-04-09 13:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14929,2021-04-09 13:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14930,2021-04-09 13:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14931,2021-04-09 13:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14932,2021-04-09 13:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14933,2021-04-09 13:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14934,2021-04-09 13:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14935,2021-04-09 13:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14936,2021-04-09 13:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14937,2021-04-09 13:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14938,2021-04-09 13:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14939,2021-04-09 13:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14940,2021-04-09 13:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14941,2021-04-09 13:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14942,2021-04-09 13:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14943,2021-04-09 13:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14944,2021-04-09 13:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14945,2021-04-09 13:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14946,2021-04-09 13:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14947,2021-04-09 13:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14948,2021-04-09 13:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14949,2021-04-09 14:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14950,2021-04-09 14:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14951,2021-04-09 14:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14952,2021-04-09 14:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14953,2021-04-09 14:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14954,2021-04-09 14:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14955,2021-04-09 14:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14956,2021-04-09 14:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14957,2021-04-09 14:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14958,2021-04-09 14:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14959,2021-04-09 14:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14960,2021-04-09 14:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14961,2021-04-09 14:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14962,2021-04-09 14:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14963,2021-04-09 14:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14964,2021-04-09 14:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14965,2021-04-09 14:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14966,2021-04-09 14:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14967,2021-04-09 14:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14968,2021-04-09 14:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14969,2021-04-09 14:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14970,2021-04-09 14:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14971,2021-04-09 14:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14972,2021-04-09 14:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14973,2021-04-09 14:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14974,2021-04-09 14:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14975,2021-04-09 14:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14976,2021-04-09 14:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14977,2021-04-09 14:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14978,2021-04-09 14:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14979,2021-04-09 14:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14980,2021-04-09 14:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14981,2021-04-09 14:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14982,2021-04-09 14:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14983,2021-04-09 14:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14984,2021-04-09 14:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14985,2021-04-09 14:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14986,2021-04-09 14:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14987,2021-04-09 14:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14988,2021-04-09 14:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14989,2021-04-09 14:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14990,2021-04-09 14:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14991,2021-04-09 14:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14992,2021-04-09 14:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14993,2021-04-09 14:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14994,2021-04-09 14:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14995,2021-04-09 14:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14996,2021-04-09 14:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14997,2021-04-09 14:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14998,2021-04-09 14:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
14999,2021-04-09 14:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15000,2021-04-09 14:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15001,2021-04-09 14:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15002,2021-04-09 14:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15003,2021-04-09 14:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15004,2021-04-09 14:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15005,2021-04-09 14:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15006,2021-04-09 14:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15007,2021-04-09 14:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15008,2021-04-09 14:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15009,2021-04-09 15:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15010,2021-04-09 15:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15011,2021-04-09 15:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15012,2021-04-09 15:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15013,2021-04-09 15:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15014,2021-04-09 15:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15015,2021-04-09 15:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15016,2021-04-09 15:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15017,2021-04-09 15:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15018,2021-04-09 15:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15019,2021-04-09 15:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15020,2021-04-09 15:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15021,2021-04-09 15:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15022,2021-04-09 15:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15023,2021-04-09 15:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15024,2021-04-09 15:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15025,2021-04-09 15:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15026,2021-04-09 15:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15027,2021-04-09 15:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15028,2021-04-09 15:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15029,2021-04-09 15:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15030,2021-04-09 15:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15031,2021-04-09 15:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15032,2021-04-09 15:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15033,2021-04-09 15:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15034,2021-04-09 15:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15035,2021-04-09 15:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15036,2021-04-09 15:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15037,2021-04-09 15:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15038,2021-04-09 15:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15039,2021-04-09 15:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15040,2021-04-10 09:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15041,2021-04-10 09:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15042,2021-04-10 09:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15043,2021-04-10 09:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15044,2021-04-10 09:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15045,2021-04-10 09:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15046,2021-04-10 09:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15047,2021-04-10 09:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15048,2021-04-10 09:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15049,2021-04-10 09:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15050,2021-04-10 09:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15051,2021-04-10 09:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15052,2021-04-10 09:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15053,2021-04-10 09:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15054,2021-04-10 09:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15055,2021-04-10 09:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15056,2021-04-10 09:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15057,2021-04-10 09:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15058,2021-04-10 09:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15059,2021-04-10 09:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15060,2021-04-10 09:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15061,2021-04-10 09:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15062,2021-04-10 09:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15063,2021-04-10 09:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15064,2021-04-10 09:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15065,2021-04-10 09:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15066,2021-04-10 09:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15067,2021-04-10 09:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15068,2021-04-10 09:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15069,2021-04-10 09:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15070,2021-04-10 09:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15071,2021-04-10 09:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15072,2021-04-10 09:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15073,2021-04-10 09:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15074,2021-04-10 09:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15075,2021-04-10 09:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15076,2021-04-10 09:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15077,2021-04-10 09:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15078,2021-04-10 09:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15079,2021-04-10 09:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15080,2021-04-10 09:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15081,2021-04-10 09:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15082,2021-04-10 09:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15083,2021-04-10 09:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15084,2021-04-10 09:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15085,2021-04-10 10:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15086,2021-04-10 10:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15087,2021-04-10 10:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15088,2021-04-10 10:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15089,2021-04-10 10:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15090,2021-04-10 10:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15091,2021-04-10 10:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15092,2021-04-10 10:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15093,2021-04-10 10:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15094,2021-04-10 10:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15095,2021-04-10 10:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15096,2021-04-10 10:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15097,2021-04-10 10:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15098,2021-04-10 10:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15099,2021-04-10 10:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15100,2021-04-10 10:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15101,2021-04-10 10:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15102,2021-04-10 10:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15103,2021-04-10 10:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15104,2021-04-10 10:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15105,2021-04-10 10:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15106,2021-04-10 10:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15107,2021-04-10 10:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15108,2021-04-10 10:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15109,2021-04-10 10:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15110,2021-04-10 10:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15111,2021-04-10 10:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15112,2021-04-10 10:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
