,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15113,2021-04-10 10:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15114,2021-04-10 10:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15115,2021-04-10 10:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15116,2021-04-10 10:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15117,2021-04-10 10:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15118,2021-04-10 10:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15119,2021-04-10 10:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15120,2021-04-10 10:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15121,2021-04-10 10:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15122,2021-04-10 10:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15123,2021-04-10 10:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15124,2021-04-10 10:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15125,2021-04-10 10:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15126,2021-04-10 10:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15127,2021-04-10 10:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15128,2021-04-10 10:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15129,2021-04-10 10:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15130,2021-04-10 10:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15131,2021-04-10 10:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15132,2021-04-10 10:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15133,2021-04-10 10:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15134,2021-04-10 10:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15135,2021-04-10 10:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15136,2021-04-10 10:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15137,2021-04-10 10:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15138,2021-04-10 10:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15139,2021-04-10 10:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15140,2021-04-10 10:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15141,2021-04-10 10:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15142,2021-04-10 10:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15143,2021-04-10 10:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15144,2021-04-10 10:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15145,2021-04-10 11:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15146,2021-04-10 11:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15147,2021-04-10 11:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15148,2021-04-10 11:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15149,2021-04-10 11:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15150,2021-04-10 11:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15151,2021-04-10 11:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15152,2021-04-10 11:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15153,2021-04-10 11:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15154,2021-04-10 11:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15155,2021-04-10 11:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15156,2021-04-10 11:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15157,2021-04-10 11:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15158,2021-04-10 11:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15159,2021-04-10 11:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15160,2021-04-10 11:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15161,2021-04-10 11:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15162,2021-04-10 11:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15163,2021-04-10 11:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15164,2021-04-10 11:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15165,2021-04-10 11:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15166,2021-04-10 11:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15167,2021-04-10 11:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15168,2021-04-10 11:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15169,2021-04-10 11:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15170,2021-04-10 11:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15171,2021-04-10 11:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15172,2021-04-10 11:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15173,2021-04-10 11:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15174,2021-04-10 11:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15175,2021-04-10 11:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15176,2021-04-10 11:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15177,2021-04-10 11:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15178,2021-04-10 11:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15179,2021-04-10 11:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15180,2021-04-10 11:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15181,2021-04-10 11:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15182,2021-04-10 11:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15183,2021-04-10 11:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15184,2021-04-10 11:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15185,2021-04-10 11:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15186,2021-04-10 11:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15187,2021-04-10 11:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15188,2021-04-10 11:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15189,2021-04-10 11:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15190,2021-04-10 11:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15191,2021-04-10 11:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15192,2021-04-10 11:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15193,2021-04-10 11:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15194,2021-04-10 11:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15195,2021-04-10 11:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15196,2021-04-10 11:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15197,2021-04-10 11:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15198,2021-04-10 11:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15199,2021-04-10 11:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15200,2021-04-10 11:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15201,2021-04-10 11:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15202,2021-04-10 11:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15203,2021-04-10 11:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15204,2021-04-10 11:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15205,2021-04-10 12:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15206,2021-04-10 12:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15207,2021-04-10 12:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15208,2021-04-10 12:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15209,2021-04-10 12:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15210,2021-04-10 12:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15211,2021-04-10 12:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15212,2021-04-10 12:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15213,2021-04-10 12:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15214,2021-04-10 12:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15215,2021-04-10 12:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15216,2021-04-10 12:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15217,2021-04-10 12:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15218,2021-04-10 12:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15219,2021-04-10 12:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15220,2021-04-10 12:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15221,2021-04-10 12:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15222,2021-04-10 12:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15223,2021-04-10 12:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15224,2021-04-10 12:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15225,2021-04-10 12:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15226,2021-04-10 12:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15227,2021-04-10 12:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15228,2021-04-10 12:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15229,2021-04-10 12:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15230,2021-04-10 12:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15231,2021-04-10 12:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15232,2021-04-10 12:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15233,2021-04-10 12:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15234,2021-04-10 12:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15235,2021-04-10 12:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15236,2021-04-10 12:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15237,2021-04-10 12:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15238,2021-04-10 12:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15239,2021-04-10 12:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15240,2021-04-10 12:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15241,2021-04-10 12:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15242,2021-04-10 12:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15243,2021-04-10 12:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15244,2021-04-10 12:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15245,2021-04-10 12:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15246,2021-04-10 12:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15247,2021-04-10 12:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15248,2021-04-10 12:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15249,2021-04-10 12:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15250,2021-04-10 12:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15251,2021-04-10 12:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15252,2021-04-10 12:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15253,2021-04-10 12:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15254,2021-04-10 12:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15255,2021-04-10 12:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15256,2021-04-10 12:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15257,2021-04-10 12:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15258,2021-04-10 12:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15259,2021-04-10 12:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15260,2021-04-10 12:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15261,2021-04-10 12:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15262,2021-04-10 12:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15263,2021-04-10 12:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15264,2021-04-10 12:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15265,2021-04-10 13:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15266,2021-04-10 13:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15267,2021-04-10 13:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15268,2021-04-10 13:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15269,2021-04-10 13:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15270,2021-04-10 13:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15271,2021-04-10 13:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15272,2021-04-10 13:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15273,2021-04-10 13:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15274,2021-04-10 13:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15275,2021-04-10 13:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15276,2021-04-10 13:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15277,2021-04-10 13:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15278,2021-04-10 13:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15279,2021-04-10 13:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15280,2021-04-10 13:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15281,2021-04-10 13:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15282,2021-04-10 13:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15283,2021-04-10 13:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15284,2021-04-10 13:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15285,2021-04-10 13:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15286,2021-04-10 13:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15287,2021-04-10 13:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15288,2021-04-10 13:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15289,2021-04-10 13:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15290,2021-04-10 13:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15291,2021-04-10 13:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15292,2021-04-10 13:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15293,2021-04-10 13:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15294,2021-04-10 13:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15295,2021-04-10 13:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15296,2021-04-10 13:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15297,2021-04-10 13:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15298,2021-04-10 13:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15299,2021-04-10 13:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15300,2021-04-10 13:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15301,2021-04-10 13:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15302,2021-04-10 13:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15303,2021-04-10 13:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15304,2021-04-10 13:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15305,2021-04-10 13:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15306,2021-04-10 13:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15307,2021-04-10 13:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15308,2021-04-10 13:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15309,2021-04-10 13:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15310,2021-04-10 13:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15311,2021-04-10 13:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15312,2021-04-10 13:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15313,2021-04-10 13:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15314,2021-04-10 13:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15315,2021-04-10 13:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15316,2021-04-10 13:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15317,2021-04-10 13:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15318,2021-04-10 13:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15319,2021-04-10 13:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15320,2021-04-10 13:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15321,2021-04-10 13:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15322,2021-04-10 13:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15323,2021-04-10 13:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15324,2021-04-10 13:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15325,2021-04-10 14:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15326,2021-04-10 14:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15327,2021-04-10 14:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15328,2021-04-10 14:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15329,2021-04-10 14:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15330,2021-04-10 14:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15331,2021-04-10 14:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15332,2021-04-10 14:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15333,2021-04-10 14:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15334,2021-04-10 14:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15335,2021-04-10 14:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15336,2021-04-10 14:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15337,2021-04-10 14:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15338,2021-04-10 14:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15339,2021-04-10 14:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15340,2021-04-10 14:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15341,2021-04-10 14:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15342,2021-04-10 14:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15343,2021-04-10 14:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15344,2021-04-10 14:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15345,2021-04-10 14:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15346,2021-04-10 14:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15347,2021-04-10 14:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15348,2021-04-10 14:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15349,2021-04-10 14:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15350,2021-04-10 14:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15351,2021-04-10 14:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15352,2021-04-10 14:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15353,2021-04-10 14:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15354,2021-04-10 14:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15355,2021-04-10 14:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15356,2021-04-10 14:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15357,2021-04-10 14:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15358,2021-04-10 14:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15359,2021-04-10 14:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15360,2021-04-10 14:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15361,2021-04-10 14:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15362,2021-04-10 14:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15363,2021-04-10 14:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15364,2021-04-10 14:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
