,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15365,2021-04-10 14:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15366,2021-04-10 14:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15367,2021-04-10 14:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15368,2021-04-10 14:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15369,2021-04-10 14:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15370,2021-04-10 14:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15371,2021-04-10 14:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15372,2021-04-10 14:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15373,2021-04-10 14:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15374,2021-04-10 14:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15375,2021-04-10 14:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15376,2021-04-10 14:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15377,2021-04-10 14:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15378,2021-04-10 14:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15379,2021-04-10 14:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15380,2021-04-10 14:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15381,2021-04-10 14:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15382,2021-04-10 14:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15383,2021-04-10 14:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15384,2021-04-10 14:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15385,2021-04-10 15:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15386,2021-04-10 15:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15387,2021-04-10 15:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15388,2021-04-10 15:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15389,2021-04-10 15:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15390,2021-04-10 15:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15391,2021-04-10 15:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15392,2021-04-10 15:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15393,2021-04-10 15:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15394,2021-04-10 15:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15395,2021-04-10 15:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15396,2021-04-10 15:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15397,2021-04-10 15:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15398,2021-04-10 15:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15399,2021-04-10 15:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15400,2021-04-10 15:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15401,2021-04-10 15:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15402,2021-04-10 15:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15403,2021-04-10 15:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15404,2021-04-10 15:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15405,2021-04-10 15:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15406,2021-04-10 15:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15407,2021-04-10 15:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15408,2021-04-10 15:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15409,2021-04-10 15:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15410,2021-04-10 15:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15411,2021-04-10 15:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15412,2021-04-10 15:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15413,2021-04-10 15:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15414,2021-04-10 15:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15415,2021-04-10 15:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15416,2021-04-11 09:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15417,2021-04-11 09:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15418,2021-04-11 09:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15419,2021-04-11 09:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15420,2021-04-11 09:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15421,2021-04-11 09:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15422,2021-04-11 09:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15423,2021-04-11 09:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15424,2021-04-11 09:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15425,2021-04-11 09:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15426,2021-04-11 09:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15427,2021-04-11 09:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15428,2021-04-11 09:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15429,2021-04-11 09:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15430,2021-04-11 09:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15431,2021-04-11 09:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15432,2021-04-11 09:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15433,2021-04-11 09:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15434,2021-04-11 09:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15435,2021-04-11 09:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15436,2021-04-11 09:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15437,2021-04-11 09:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15438,2021-04-11 09:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15439,2021-04-11 09:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15440,2021-04-11 09:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15441,2021-04-11 09:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15442,2021-04-11 09:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15443,2021-04-11 09:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15444,2021-04-11 09:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15445,2021-04-11 09:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15446,2021-04-11 09:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15447,2021-04-11 09:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15448,2021-04-11 09:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15449,2021-04-11 09:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15450,2021-04-11 09:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15451,2021-04-11 09:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15452,2021-04-11 09:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15453,2021-04-11 09:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15454,2021-04-11 09:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15455,2021-04-11 09:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15456,2021-04-11 09:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15457,2021-04-11 09:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15458,2021-04-11 09:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15459,2021-04-11 09:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15460,2021-04-11 09:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15461,2021-04-11 10:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15462,2021-04-11 10:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15463,2021-04-11 10:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15464,2021-04-11 10:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15465,2021-04-11 10:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15466,2021-04-11 10:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15467,2021-04-11 10:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15468,2021-04-11 10:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15469,2021-04-11 10:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15470,2021-04-11 10:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15471,2021-04-11 10:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15472,2021-04-11 10:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15473,2021-04-11 10:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15474,2021-04-11 10:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15475,2021-04-11 10:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15476,2021-04-11 10:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15477,2021-04-11 10:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15478,2021-04-11 10:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15479,2021-04-11 10:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15480,2021-04-11 10:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15481,2021-04-11 10:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15482,2021-04-11 10:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15483,2021-04-11 10:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15484,2021-04-11 10:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15485,2021-04-11 10:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15486,2021-04-11 10:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15487,2021-04-11 10:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15488,2021-04-11 10:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15489,2021-04-11 10:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15490,2021-04-11 10:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15491,2021-04-11 10:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15492,2021-04-11 10:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15493,2021-04-11 10:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15494,2021-04-11 10:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15495,2021-04-11 10:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15496,2021-04-11 10:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15497,2021-04-11 10:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15498,2021-04-11 10:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15499,2021-04-11 10:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15500,2021-04-11 10:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15501,2021-04-11 10:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15502,2021-04-11 10:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15503,2021-04-11 10:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15504,2021-04-11 10:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15505,2021-04-11 10:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15506,2021-04-11 10:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15507,2021-04-11 10:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15508,2021-04-11 10:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15509,2021-04-11 10:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15510,2021-04-11 10:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15511,2021-04-11 10:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15512,2021-04-11 10:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15513,2021-04-11 10:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15514,2021-04-11 10:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15515,2021-04-11 10:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15516,2021-04-11 10:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15517,2021-04-11 10:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15518,2021-04-11 10:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15519,2021-04-11 10:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15520,2021-04-11 10:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15521,2021-04-11 11:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15522,2021-04-11 11:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15523,2021-04-11 11:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15524,2021-04-11 11:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15525,2021-04-11 11:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15526,2021-04-11 11:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15527,2021-04-11 11:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15528,2021-04-11 11:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15529,2021-04-11 11:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15530,2021-04-11 11:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15531,2021-04-11 11:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15532,2021-04-11 11:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15533,2021-04-11 11:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15534,2021-04-11 11:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15535,2021-04-11 11:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15536,2021-04-11 11:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15537,2021-04-11 11:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15538,2021-04-11 11:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15539,2021-04-11 11:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15540,2021-04-11 11:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15541,2021-04-11 11:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15542,2021-04-11 11:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15543,2021-04-11 11:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15544,2021-04-11 11:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15545,2021-04-11 11:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15546,2021-04-11 11:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15547,2021-04-11 11:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15548,2021-04-11 11:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15549,2021-04-11 11:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15550,2021-04-11 11:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15551,2021-04-11 11:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15552,2021-04-11 11:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15553,2021-04-11 11:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15554,2021-04-11 11:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15555,2021-04-11 11:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15556,2021-04-11 11:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15557,2021-04-11 11:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15558,2021-04-11 11:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15559,2021-04-11 11:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15560,2021-04-11 11:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15561,2021-04-11 11:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15562,2021-04-11 11:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15563,2021-04-11 11:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15564,2021-04-11 11:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15565,2021-04-11 11:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15566,2021-04-11 11:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15567,2021-04-11 11:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15568,2021-04-11 11:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15569,2021-04-11 11:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15570,2021-04-11 11:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15571,2021-04-11 11:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15572,2021-04-11 11:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15573,2021-04-11 11:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15574,2021-04-11 11:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15575,2021-04-11 11:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15576,2021-04-11 11:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15577,2021-04-11 11:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15578,2021-04-11 11:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15579,2021-04-11 11:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15580,2021-04-11 11:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15581,2021-04-11 12:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15582,2021-04-11 12:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15583,2021-04-11 12:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15584,2021-04-11 12:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15585,2021-04-11 12:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15586,2021-04-11 12:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15587,2021-04-11 12:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15588,2021-04-11 12:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15589,2021-04-11 12:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15590,2021-04-11 12:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15591,2021-04-11 12:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15592,2021-04-11 12:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15593,2021-04-11 12:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15594,2021-04-11 12:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15595,2021-04-11 12:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15596,2021-04-11 12:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15597,2021-04-11 12:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15598,2021-04-11 12:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15599,2021-04-11 12:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15600,2021-04-11 12:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15601,2021-04-11 12:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15602,2021-04-11 12:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15603,2021-04-11 12:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15604,2021-04-11 12:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15605,2021-04-11 12:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15606,2021-04-11 12:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15607,2021-04-11 12:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15608,2021-04-11 12:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15609,2021-04-11 12:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15610,2021-04-11 12:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15611,2021-04-11 12:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15612,2021-04-11 12:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15613,2021-04-11 12:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15614,2021-04-11 12:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15615,2021-04-11 12:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15616,2021-04-11 12:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
