,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15617,2021-04-11 12:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15618,2021-04-11 12:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15619,2021-04-11 12:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15620,2021-04-11 12:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15621,2021-04-11 12:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15622,2021-04-11 12:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15623,2021-04-11 12:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15624,2021-04-11 12:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15625,2021-04-11 12:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15626,2021-04-11 12:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15627,2021-04-11 12:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15628,2021-04-11 12:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15629,2021-04-11 12:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15630,2021-04-11 12:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15631,2021-04-11 12:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15632,2021-04-11 12:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15633,2021-04-11 12:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15634,2021-04-11 12:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15635,2021-04-11 12:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15636,2021-04-11 12:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15637,2021-04-11 12:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15638,2021-04-11 12:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15639,2021-04-11 12:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15640,2021-04-11 12:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15641,2021-04-11 13:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15642,2021-04-11 13:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15643,2021-04-11 13:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15644,2021-04-11 13:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15645,2021-04-11 13:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15646,2021-04-11 13:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15647,2021-04-11 13:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15648,2021-04-11 13:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15649,2021-04-11 13:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15650,2021-04-11 13:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15651,2021-04-11 13:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15652,2021-04-11 13:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15653,2021-04-11 13:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15654,2021-04-11 13:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15655,2021-04-11 13:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15656,2021-04-11 13:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15657,2021-04-11 13:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15658,2021-04-11 13:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15659,2021-04-11 13:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15660,2021-04-11 13:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15661,2021-04-11 13:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15662,2021-04-11 13:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15663,2021-04-11 13:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15664,2021-04-11 13:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15665,2021-04-11 13:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15666,2021-04-11 13:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15667,2021-04-11 13:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15668,2021-04-11 13:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15669,2021-04-11 13:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15670,2021-04-11 13:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15671,2021-04-11 13:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15672,2021-04-11 13:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15673,2021-04-11 13:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15674,2021-04-11 13:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15675,2021-04-11 13:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15676,2021-04-11 13:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15677,2021-04-11 13:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15678,2021-04-11 13:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15679,2021-04-11 13:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15680,2021-04-11 13:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15681,2021-04-11 13:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15682,2021-04-11 13:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15683,2021-04-11 13:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15684,2021-04-11 13:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15685,2021-04-11 13:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15686,2021-04-11 13:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15687,2021-04-11 13:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15688,2021-04-11 13:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15689,2021-04-11 13:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15690,2021-04-11 13:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15691,2021-04-11 13:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15692,2021-04-11 13:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15693,2021-04-11 13:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15694,2021-04-11 13:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15695,2021-04-11 13:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15696,2021-04-11 13:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15697,2021-04-11 13:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15698,2021-04-11 13:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15699,2021-04-11 13:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15700,2021-04-11 13:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15701,2021-04-11 14:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15702,2021-04-11 14:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15703,2021-04-11 14:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15704,2021-04-11 14:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15705,2021-04-11 14:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15706,2021-04-11 14:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15707,2021-04-11 14:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15708,2021-04-11 14:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15709,2021-04-11 14:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15710,2021-04-11 14:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15711,2021-04-11 14:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15712,2021-04-11 14:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15713,2021-04-11 14:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15714,2021-04-11 14:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15715,2021-04-11 14:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15716,2021-04-11 14:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15717,2021-04-11 14:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15718,2021-04-11 14:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15719,2021-04-11 14:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15720,2021-04-11 14:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15721,2021-04-11 14:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15722,2021-04-11 14:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15723,2021-04-11 14:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15724,2021-04-11 14:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15725,2021-04-11 14:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15726,2021-04-11 14:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15727,2021-04-11 14:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15728,2021-04-11 14:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15729,2021-04-11 14:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15730,2021-04-11 14:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15731,2021-04-11 14:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15732,2021-04-11 14:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15733,2021-04-11 14:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15734,2021-04-11 14:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15735,2021-04-11 14:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15736,2021-04-11 14:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15737,2021-04-11 14:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15738,2021-04-11 14:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15739,2021-04-11 14:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15740,2021-04-11 14:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15741,2021-04-11 14:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15742,2021-04-11 14:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15743,2021-04-11 14:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15744,2021-04-11 14:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15745,2021-04-11 14:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15746,2021-04-11 14:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15747,2021-04-11 14:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15748,2021-04-11 14:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15749,2021-04-11 14:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15750,2021-04-11 14:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15751,2021-04-11 14:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15752,2021-04-11 14:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15753,2021-04-11 14:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15754,2021-04-11 14:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15755,2021-04-11 14:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15756,2021-04-11 14:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15757,2021-04-11 14:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15758,2021-04-11 14:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15759,2021-04-11 14:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15760,2021-04-11 14:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15761,2021-04-11 15:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15762,2021-04-11 15:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15763,2021-04-11 15:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15764,2021-04-11 15:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15765,2021-04-11 15:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15766,2021-04-11 15:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15767,2021-04-11 15:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15768,2021-04-11 15:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15769,2021-04-11 15:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15770,2021-04-11 15:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15771,2021-04-11 15:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15772,2021-04-11 15:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15773,2021-04-11 15:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15774,2021-04-11 15:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15775,2021-04-11 15:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15776,2021-04-11 15:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15777,2021-04-11 15:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15778,2021-04-11 15:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15779,2021-04-11 15:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15780,2021-04-11 15:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15781,2021-04-11 15:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15782,2021-04-11 15:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15783,2021-04-11 15:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15784,2021-04-11 15:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15785,2021-04-11 15:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15786,2021-04-11 15:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15787,2021-04-11 15:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15788,2021-04-11 15:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15789,2021-04-11 15:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15790,2021-04-11 15:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15791,2021-04-11 15:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15792,2021-04-12 09:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15793,2021-04-12 09:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15794,2021-04-12 09:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15795,2021-04-12 09:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15796,2021-04-12 09:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15797,2021-04-12 09:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15798,2021-04-12 09:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15799,2021-04-12 09:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15800,2021-04-12 09:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15801,2021-04-12 09:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15802,2021-04-12 09:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15803,2021-04-12 09:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15804,2021-04-12 09:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15805,2021-04-12 09:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15806,2021-04-12 09:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15807,2021-04-12 09:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15808,2021-04-12 09:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15809,2021-04-12 09:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15810,2021-04-12 09:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15811,2021-04-12 09:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15812,2021-04-12 09:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15813,2021-04-12 09:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15814,2021-04-12 09:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15815,2021-04-12 09:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15816,2021-04-12 09:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15817,2021-04-12 09:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15818,2021-04-12 09:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15819,2021-04-12 09:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15820,2021-04-12 09:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15821,2021-04-12 09:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15822,2021-04-12 09:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15823,2021-04-12 09:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15824,2021-04-12 09:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15825,2021-04-12 09:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15826,2021-04-12 09:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15827,2021-04-12 09:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15828,2021-04-12 09:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15829,2021-04-12 09:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15830,2021-04-12 09:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15831,2021-04-12 09:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15832,2021-04-12 09:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15833,2021-04-12 09:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15834,2021-04-12 09:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15835,2021-04-12 09:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15836,2021-04-12 09:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15837,2021-04-12 10:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15838,2021-04-12 10:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15839,2021-04-12 10:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15840,2021-04-12 10:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15841,2021-04-12 10:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15842,2021-04-12 10:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15843,2021-04-12 10:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15844,2021-04-12 10:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15845,2021-04-12 10:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15846,2021-04-12 10:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15847,2021-04-12 10:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15848,2021-04-12 10:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15849,2021-04-12 10:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15850,2021-04-12 10:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15851,2021-04-12 10:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15852,2021-04-12 10:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15853,2021-04-12 10:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15854,2021-04-12 10:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15855,2021-04-12 10:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15856,2021-04-12 10:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15857,2021-04-12 10:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15858,2021-04-12 10:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15859,2021-04-12 10:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15860,2021-04-12 10:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15861,2021-04-12 10:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15862,2021-04-12 10:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15863,2021-04-12 10:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15864,2021-04-12 10:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15865,2021-04-12 10:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15866,2021-04-12 10:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15867,2021-04-12 10:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15868,2021-04-12 10:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
