,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15869,2021-04-12 10:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15870,2021-04-12 10:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15871,2021-04-12 10:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15872,2021-04-12 10:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15873,2021-04-12 10:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15874,2021-04-12 10:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15875,2021-04-12 10:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15876,2021-04-12 10:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15877,2021-04-12 10:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15878,2021-04-12 10:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15879,2021-04-12 10:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15880,2021-04-12 10:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15881,2021-04-12 10:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15882,2021-04-12 10:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15883,2021-04-12 10:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15884,2021-04-12 10:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15885,2021-04-12 10:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15886,2021-04-12 10:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15887,2021-04-12 10:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15888,2021-04-12 10:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15889,2021-04-12 10:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15890,2021-04-12 10:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15891,2021-04-12 10:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15892,2021-04-12 10:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15893,2021-04-12 10:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15894,2021-04-12 10:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15895,2021-04-12 10:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15896,2021-04-12 10:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15897,2021-04-12 11:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15898,2021-04-12 11:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15899,2021-04-12 11:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15900,2021-04-12 11:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15901,2021-04-12 11:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15902,2021-04-12 11:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15903,2021-04-12 11:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15904,2021-04-12 11:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15905,2021-04-12 11:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15906,2021-04-12 11:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15907,2021-04-12 11:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15908,2021-04-12 11:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15909,2021-04-12 11:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15910,2021-04-12 11:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15911,2021-04-12 11:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15912,2021-04-12 11:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15913,2021-04-12 11:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15914,2021-04-12 11:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15915,2021-04-12 11:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15916,2021-04-12 11:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15917,2021-04-12 11:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15918,2021-04-12 11:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15919,2021-04-12 11:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15920,2021-04-12 11:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15921,2021-04-12 11:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15922,2021-04-12 11:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15923,2021-04-12 11:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15924,2021-04-12 11:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15925,2021-04-12 11:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15926,2021-04-12 11:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15927,2021-04-12 11:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15928,2021-04-12 11:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15929,2021-04-12 11:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15930,2021-04-12 11:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15931,2021-04-12 11:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15932,2021-04-12 11:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15933,2021-04-12 11:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15934,2021-04-12 11:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15935,2021-04-12 11:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15936,2021-04-12 11:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15937,2021-04-12 11:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15938,2021-04-12 11:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15939,2021-04-12 11:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15940,2021-04-12 11:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15941,2021-04-12 11:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15942,2021-04-12 11:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15943,2021-04-12 11:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15944,2021-04-12 11:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15945,2021-04-12 11:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15946,2021-04-12 11:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15947,2021-04-12 11:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15948,2021-04-12 11:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15949,2021-04-12 11:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15950,2021-04-12 11:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15951,2021-04-12 11:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15952,2021-04-12 11:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15953,2021-04-12 11:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15954,2021-04-12 11:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15955,2021-04-12 11:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15956,2021-04-12 11:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15957,2021-04-12 12:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15958,2021-04-12 12:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15959,2021-04-12 12:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15960,2021-04-12 12:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15961,2021-04-12 12:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15962,2021-04-12 12:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15963,2021-04-12 12:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15964,2021-04-12 12:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15965,2021-04-12 12:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15966,2021-04-12 12:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15967,2021-04-12 12:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15968,2021-04-12 12:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15969,2021-04-12 12:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15970,2021-04-12 12:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15971,2021-04-12 12:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15972,2021-04-12 12:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15973,2021-04-12 12:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15974,2021-04-12 12:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15975,2021-04-12 12:18:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15976,2021-04-12 12:19:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15977,2021-04-12 12:20:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15978,2021-04-12 12:21:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15979,2021-04-12 12:22:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15980,2021-04-12 12:23:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15981,2021-04-12 12:24:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15982,2021-04-12 12:25:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15983,2021-04-12 12:26:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15984,2021-04-12 12:27:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15985,2021-04-12 12:28:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15986,2021-04-12 12:29:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15987,2021-04-12 12:30:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15988,2021-04-12 12:31:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15989,2021-04-12 12:32:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15990,2021-04-12 12:33:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15991,2021-04-12 12:34:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15992,2021-04-12 12:35:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15993,2021-04-12 12:36:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15994,2021-04-12 12:37:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15995,2021-04-12 12:38:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15996,2021-04-12 12:39:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15997,2021-04-12 12:40:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15998,2021-04-12 12:41:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
15999,2021-04-12 12:42:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16000,2021-04-12 12:43:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16001,2021-04-12 12:44:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16002,2021-04-12 12:45:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16003,2021-04-12 12:46:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16004,2021-04-12 12:47:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16005,2021-04-12 12:48:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16006,2021-04-12 12:49:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16007,2021-04-12 12:50:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16008,2021-04-12 12:51:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16009,2021-04-12 12:52:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16010,2021-04-12 12:53:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16011,2021-04-12 12:54:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16012,2021-04-12 12:55:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16013,2021-04-12 12:56:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16014,2021-04-12 12:57:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16015,2021-04-12 12:58:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16016,2021-04-12 12:59:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16017,2021-04-12 13:00:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16018,2021-04-12 13:01:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16019,2021-04-12 13:02:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16020,2021-04-12 13:03:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16021,2021-04-12 13:04:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16022,2021-04-12 13:05:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16023,2021-04-12 13:06:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16024,2021-04-12 13:07:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16025,2021-04-12 13:08:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16026,2021-04-12 13:09:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16027,2021-04-12 13:10:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16028,2021-04-12 13:11:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16029,2021-04-12 13:12:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16030,2021-04-12 13:13:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16031,2021-04-12 13:14:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16032,2021-04-12 13:15:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16033,2021-04-12 13:16:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16034,2021-04-12 13:17:00,2462.1,2462.1,2462.1,2462.1,25,0,2462.1,2440.5,2550.2
16035,2021-04-12 13:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16036,2021-04-12 13:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16037,2021-04-12 13:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16038,2021-04-12 13:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16039,2021-04-12 13:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16040,2021-04-12 13:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16041,2021-04-12 13:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16042,2021-04-12 13:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16043,2021-04-12 13:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16044,2021-04-12 13:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16045,2021-04-12 13:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16046,2021-04-12 13:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16047,2021-04-12 13:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16048,2021-04-12 13:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16049,2021-04-12 13:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16050,2021-04-12 13:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16051,2021-04-12 13:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16052,2021-04-12 13:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16053,2021-04-12 13:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16054,2021-04-12 13:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16055,2021-04-12 13:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16056,2021-04-12 13:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16057,2021-04-12 13:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16058,2021-04-12 13:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16059,2021-04-12 13:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16060,2021-04-12 13:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16061,2021-04-12 13:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16062,2021-04-12 13:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16063,2021-04-12 13:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16064,2021-04-12 13:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16065,2021-04-12 13:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16066,2021-04-12 13:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16067,2021-04-12 13:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16068,2021-04-12 13:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16069,2021-04-12 13:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16070,2021-04-12 13:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16071,2021-04-12 13:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16072,2021-04-12 13:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16073,2021-04-12 13:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16074,2021-04-12 13:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16075,2021-04-12 13:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16076,2021-04-12 13:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16077,2021-04-12 14:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16078,2021-04-12 14:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16079,2021-04-12 14:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16080,2021-04-12 14:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16081,2021-04-12 14:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16082,2021-04-12 14:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16083,2021-04-12 14:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16084,2021-04-12 14:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16085,2021-04-12 14:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16086,2021-04-12 14:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16087,2021-04-12 14:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16088,2021-04-12 14:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16089,2021-04-12 14:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16090,2021-04-12 14:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16091,2021-04-12 14:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16092,2021-04-12 14:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16093,2021-04-12 14:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16094,2021-04-12 14:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16095,2021-04-12 14:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16096,2021-04-12 14:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16097,2021-04-12 14:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16098,2021-04-12 14:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16099,2021-04-12 14:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16100,2021-04-12 14:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16101,2021-04-12 14:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16102,2021-04-12 14:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16103,2021-04-12 14:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16104,2021-04-12 14:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16105,2021-04-12 14:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16106,2021-04-12 14:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16107,2021-04-12 14:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16108,2021-04-12 14:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16109,2021-04-12 14:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16110,2021-04-12 14:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16111,2021-04-12 14:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16112,2021-04-12 14:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16113,2021-04-12 14:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
