,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16114,2021-04-12 14:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16115,2021-04-12 14:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16116,2021-04-12 14:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16117,2021-04-12 14:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16118,2021-04-12 14:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16119,2021-04-12 14:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16120,2021-04-12 14:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16121,2021-04-12 14:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16122,2021-04-12 14:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16123,2021-04-12 14:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16124,2021-04-12 14:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16125,2021-04-12 14:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16126,2021-04-12 14:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16127,2021-04-12 14:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16128,2021-04-12 14:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16129,2021-04-12 14:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16130,2021-04-12 14:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16131,2021-04-12 14:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16132,2021-04-12 14:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16133,2021-04-12 14:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16134,2021-04-12 14:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16135,2021-04-12 14:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16136,2021-04-12 14:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16137,2021-04-12 15:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16138,2021-04-12 15:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16139,2021-04-12 15:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16140,2021-04-12 15:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16141,2021-04-12 15:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16142,2021-04-12 15:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16143,2021-04-12 15:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16144,2021-04-12 15:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16145,2021-04-12 15:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16146,2021-04-12 15:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16147,2021-04-12 15:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16148,2021-04-12 15:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16149,2021-04-12 15:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16150,2021-04-12 15:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16151,2021-04-12 15:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16152,2021-04-12 15:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16153,2021-04-12 15:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16154,2021-04-12 15:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16155,2021-04-12 15:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16156,2021-04-12 15:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16157,2021-04-12 15:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16158,2021-04-12 15:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16159,2021-04-12 15:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16160,2021-04-12 15:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16161,2021-04-12 15:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16162,2021-04-12 15:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16163,2021-04-12 15:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16164,2021-04-12 15:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16165,2021-04-12 15:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16166,2021-04-12 15:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16167,2021-04-12 15:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16168,2021-04-13 09:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16169,2021-04-13 09:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16170,2021-04-13 09:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16171,2021-04-13 09:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16172,2021-04-13 09:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16173,2021-04-13 09:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16174,2021-04-13 09:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16175,2021-04-13 09:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16176,2021-04-13 09:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16177,2021-04-13 09:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16178,2021-04-13 09:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16179,2021-04-13 09:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16180,2021-04-13 09:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16181,2021-04-13 09:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16182,2021-04-13 09:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16183,2021-04-13 09:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16184,2021-04-13 09:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16185,2021-04-13 09:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16186,2021-04-13 09:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16187,2021-04-13 09:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16188,2021-04-13 09:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16189,2021-04-13 09:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16190,2021-04-13 09:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16191,2021-04-13 09:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16192,2021-04-13 09:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16193,2021-04-13 09:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16194,2021-04-13 09:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16195,2021-04-13 09:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16196,2021-04-13 09:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16197,2021-04-13 09:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16198,2021-04-13 09:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16199,2021-04-13 09:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16200,2021-04-13 09:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16201,2021-04-13 09:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16202,2021-04-13 09:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16203,2021-04-13 09:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16204,2021-04-13 09:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16205,2021-04-13 09:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16206,2021-04-13 09:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16207,2021-04-13 09:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16208,2021-04-13 09:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16209,2021-04-13 09:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16210,2021-04-13 09:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16211,2021-04-13 09:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16212,2021-04-13 09:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16213,2021-04-13 10:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16214,2021-04-13 10:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16215,2021-04-13 10:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16216,2021-04-13 10:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16217,2021-04-13 10:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16218,2021-04-13 10:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16219,2021-04-13 10:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16220,2021-04-13 10:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16221,2021-04-13 10:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16222,2021-04-13 10:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16223,2021-04-13 10:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16224,2021-04-13 10:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16225,2021-04-13 10:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16226,2021-04-13 10:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16227,2021-04-13 10:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16228,2021-04-13 10:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16229,2021-04-13 10:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16230,2021-04-13 10:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16231,2021-04-13 10:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16232,2021-04-13 10:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16233,2021-04-13 10:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16234,2021-04-13 10:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16235,2021-04-13 10:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16236,2021-04-13 10:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16237,2021-04-13 10:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16238,2021-04-13 10:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16239,2021-04-13 10:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16240,2021-04-13 10:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16241,2021-04-13 10:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16242,2021-04-13 10:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16243,2021-04-13 10:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16244,2021-04-13 10:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16245,2021-04-13 10:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16246,2021-04-13 10:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16247,2021-04-13 10:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16248,2021-04-13 10:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16249,2021-04-13 10:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16250,2021-04-13 10:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16251,2021-04-13 10:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16252,2021-04-13 10:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16253,2021-04-13 10:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16254,2021-04-13 10:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16255,2021-04-13 10:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16256,2021-04-13 10:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16257,2021-04-13 10:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16258,2021-04-13 10:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16259,2021-04-13 10:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16260,2021-04-13 10:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16261,2021-04-13 10:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16262,2021-04-13 10:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16263,2021-04-13 10:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16264,2021-04-13 10:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16265,2021-04-13 10:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16266,2021-04-13 10:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16267,2021-04-13 10:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16268,2021-04-13 10:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16269,2021-04-13 10:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16270,2021-04-13 10:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16271,2021-04-13 10:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16272,2021-04-13 10:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16273,2021-04-13 11:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16274,2021-04-13 11:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16275,2021-04-13 11:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16276,2021-04-13 11:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16277,2021-04-13 11:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16278,2021-04-13 11:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16279,2021-04-13 11:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16280,2021-04-13 11:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16281,2021-04-13 11:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16282,2021-04-13 11:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16283,2021-04-13 11:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16284,2021-04-13 11:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16285,2021-04-13 11:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16286,2021-04-13 11:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16287,2021-04-13 11:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16288,2021-04-13 11:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16289,2021-04-13 11:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16290,2021-04-13 11:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16291,2021-04-13 11:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16292,2021-04-13 11:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16293,2021-04-13 11:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16294,2021-04-13 11:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16295,2021-04-13 11:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16296,2021-04-13 11:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16297,2021-04-13 11:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16298,2021-04-13 11:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16299,2021-04-13 11:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16300,2021-04-13 11:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16301,2021-04-13 11:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16302,2021-04-13 11:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16303,2021-04-13 11:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16304,2021-04-13 11:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16305,2021-04-13 11:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16306,2021-04-13 11:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16307,2021-04-13 11:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16308,2021-04-13 11:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16309,2021-04-13 11:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16310,2021-04-13 11:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16311,2021-04-13 11:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16312,2021-04-13 11:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16313,2021-04-13 11:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16314,2021-04-13 11:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16315,2021-04-13 11:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16316,2021-04-13 11:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16317,2021-04-13 11:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16318,2021-04-13 11:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16319,2021-04-13 11:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16320,2021-04-13 11:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16321,2021-04-13 11:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16322,2021-04-13 11:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16323,2021-04-13 11:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16324,2021-04-13 11:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16325,2021-04-13 11:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16326,2021-04-13 11:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16327,2021-04-13 11:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16328,2021-04-13 11:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16329,2021-04-13 11:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16330,2021-04-13 11:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16331,2021-04-13 11:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16332,2021-04-13 11:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16333,2021-04-13 12:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16334,2021-04-13 12:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16335,2021-04-13 12:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16336,2021-04-13 12:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16337,2021-04-13 12:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16338,2021-04-13 12:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16339,2021-04-13 12:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16340,2021-04-13 12:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16341,2021-04-13 12:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16342,2021-04-13 12:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16343,2021-04-13 12:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
