,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16344,2021-04-13 12:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16345,2021-04-13 12:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16346,2021-04-13 12:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16347,2021-04-13 12:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16348,2021-04-13 12:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16349,2021-04-13 12:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16350,2021-04-13 12:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16351,2021-04-13 12:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16352,2021-04-13 12:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16353,2021-04-13 12:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16354,2021-04-13 12:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16355,2021-04-13 12:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16356,2021-04-13 12:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16357,2021-04-13 12:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16358,2021-04-13 12:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16359,2021-04-13 12:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16360,2021-04-13 12:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16361,2021-04-13 12:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16362,2021-04-13 12:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16363,2021-04-13 12:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16364,2021-04-13 12:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16365,2021-04-13 12:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16366,2021-04-13 12:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16367,2021-04-13 12:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16368,2021-04-13 12:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16369,2021-04-13 12:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16370,2021-04-13 12:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16371,2021-04-13 12:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16372,2021-04-13 12:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16373,2021-04-13 12:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16374,2021-04-13 12:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16375,2021-04-13 12:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16376,2021-04-13 12:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16377,2021-04-13 12:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16378,2021-04-13 12:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16379,2021-04-13 12:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16380,2021-04-13 12:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16381,2021-04-13 12:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16382,2021-04-13 12:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16383,2021-04-13 12:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16384,2021-04-13 12:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16385,2021-04-13 12:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16386,2021-04-13 12:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16387,2021-04-13 12:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16388,2021-04-13 12:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16389,2021-04-13 12:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16390,2021-04-13 12:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16391,2021-04-13 12:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16392,2021-04-13 12:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16393,2021-04-13 13:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16394,2021-04-13 13:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16395,2021-04-13 13:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16396,2021-04-13 13:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16397,2021-04-13 13:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16398,2021-04-13 13:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16399,2021-04-13 13:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16400,2021-04-13 13:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16401,2021-04-13 13:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16402,2021-04-13 13:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16403,2021-04-13 13:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16404,2021-04-13 13:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16405,2021-04-13 13:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16406,2021-04-13 13:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16407,2021-04-13 13:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16408,2021-04-13 13:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16409,2021-04-13 13:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16410,2021-04-13 13:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16411,2021-04-13 13:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16412,2021-04-13 13:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16413,2021-04-13 13:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16414,2021-04-13 13:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16415,2021-04-13 13:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16416,2021-04-13 13:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16417,2021-04-13 13:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16418,2021-04-13 13:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16419,2021-04-13 13:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16420,2021-04-13 13:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16421,2021-04-13 13:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16422,2021-04-13 13:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16423,2021-04-13 13:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16424,2021-04-13 13:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16425,2021-04-13 13:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16426,2021-04-13 13:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16427,2021-04-13 13:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16428,2021-04-13 13:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16429,2021-04-13 13:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16430,2021-04-13 13:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16431,2021-04-13 13:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16432,2021-04-13 13:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16433,2021-04-13 13:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16434,2021-04-13 13:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16435,2021-04-13 13:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16436,2021-04-13 13:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16437,2021-04-13 13:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16438,2021-04-13 13:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16439,2021-04-13 13:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16440,2021-04-13 13:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16441,2021-04-13 13:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16442,2021-04-13 13:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16443,2021-04-13 13:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16444,2021-04-13 13:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16445,2021-04-13 13:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16446,2021-04-13 13:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16447,2021-04-13 13:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16448,2021-04-13 13:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16449,2021-04-13 13:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16450,2021-04-13 13:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16451,2021-04-13 13:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16452,2021-04-13 13:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16453,2021-04-13 14:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16454,2021-04-13 14:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16455,2021-04-13 14:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16456,2021-04-13 14:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16457,2021-04-13 14:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16458,2021-04-13 14:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16459,2021-04-13 14:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16460,2021-04-13 14:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16461,2021-04-13 14:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16462,2021-04-13 14:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16463,2021-04-13 14:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16464,2021-04-13 14:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16465,2021-04-13 14:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16466,2021-04-13 14:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16467,2021-04-13 14:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16468,2021-04-13 14:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16469,2021-04-13 14:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16470,2021-04-13 14:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16471,2021-04-13 14:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16472,2021-04-13 14:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16473,2021-04-13 14:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16474,2021-04-13 14:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16475,2021-04-13 14:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16476,2021-04-13 14:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16477,2021-04-13 14:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16478,2021-04-13 14:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16479,2021-04-13 14:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16480,2021-04-13 14:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16481,2021-04-13 14:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16482,2021-04-13 14:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16483,2021-04-13 14:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16484,2021-04-13 14:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16485,2021-04-13 14:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16486,2021-04-13 14:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16487,2021-04-13 14:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16488,2021-04-13 14:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16489,2021-04-13 14:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16490,2021-04-13 14:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16491,2021-04-13 14:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16492,2021-04-13 14:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16493,2021-04-13 14:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16494,2021-04-13 14:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16495,2021-04-13 14:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16496,2021-04-13 14:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16497,2021-04-13 14:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16498,2021-04-13 14:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16499,2021-04-13 14:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16500,2021-04-13 14:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16501,2021-04-13 14:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16502,2021-04-13 14:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16503,2021-04-13 14:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16504,2021-04-13 14:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16505,2021-04-13 14:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16506,2021-04-13 14:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16507,2021-04-13 14:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16508,2021-04-13 14:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16509,2021-04-13 14:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16510,2021-04-13 14:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16511,2021-04-13 14:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16512,2021-04-13 14:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16513,2021-04-13 15:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16514,2021-04-13 15:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16515,2021-04-13 15:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16516,2021-04-13 15:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16517,2021-04-13 15:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16518,2021-04-13 15:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16519,2021-04-13 15:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16520,2021-04-13 15:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16521,2021-04-13 15:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16522,2021-04-13 15:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16523,2021-04-13 15:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16524,2021-04-13 15:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16525,2021-04-13 15:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16526,2021-04-13 15:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16527,2021-04-13 15:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16528,2021-04-13 15:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16529,2021-04-13 15:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16530,2021-04-13 15:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16531,2021-04-13 15:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16532,2021-04-13 15:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16533,2021-04-13 15:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16534,2021-04-13 15:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16535,2021-04-13 15:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16536,2021-04-13 15:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16537,2021-04-13 15:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16538,2021-04-13 15:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16539,2021-04-13 15:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16540,2021-04-13 15:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16541,2021-04-13 15:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16542,2021-04-13 15:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16543,2021-04-13 15:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16544,2021-04-14 09:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16545,2021-04-14 09:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16546,2021-04-14 09:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16547,2021-04-14 09:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16548,2021-04-14 09:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16549,2021-04-14 09:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16550,2021-04-14 09:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16551,2021-04-14 09:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16552,2021-04-14 09:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16553,2021-04-14 09:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16554,2021-04-14 09:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16555,2021-04-14 09:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16556,2021-04-14 09:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16557,2021-04-14 09:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16558,2021-04-14 09:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16559,2021-04-14 09:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16560,2021-04-14 09:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16561,2021-04-14 09:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16562,2021-04-14 09:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16563,2021-04-14 09:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16564,2021-04-14 09:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16565,2021-04-14 09:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16566,2021-04-14 09:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16567,2021-04-14 09:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16568,2021-04-14 09:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16569,2021-04-14 09:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16570,2021-04-14 09:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16571,2021-04-14 09:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16572,2021-04-14 09:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16573,2021-04-14 09:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
