,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16574,2021-04-14 09:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16575,2021-04-14 09:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16576,2021-04-14 09:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16577,2021-04-14 09:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16578,2021-04-14 09:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16579,2021-04-14 09:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16580,2021-04-14 09:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16581,2021-04-14 09:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16582,2021-04-14 09:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16583,2021-04-14 09:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16584,2021-04-14 09:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16585,2021-04-14 09:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16586,2021-04-14 09:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16587,2021-04-14 09:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16588,2021-04-14 09:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16589,2021-04-14 10:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16590,2021-04-14 10:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16591,2021-04-14 10:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16592,2021-04-14 10:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16593,2021-04-14 10:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16594,2021-04-14 10:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16595,2021-04-14 10:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16596,2021-04-14 10:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16597,2021-04-14 10:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16598,2021-04-14 10:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16599,2021-04-14 10:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16600,2021-04-14 10:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16601,2021-04-14 10:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16602,2021-04-14 10:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16603,2021-04-14 10:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16604,2021-04-14 10:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16605,2021-04-14 10:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16606,2021-04-14 10:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16607,2021-04-14 10:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16608,2021-04-14 10:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16609,2021-04-14 10:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16610,2021-04-14 10:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16611,2021-04-14 10:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16612,2021-04-14 10:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16613,2021-04-14 10:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16614,2021-04-14 10:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16615,2021-04-14 10:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16616,2021-04-14 10:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16617,2021-04-14 10:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16618,2021-04-14 10:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16619,2021-04-14 10:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16620,2021-04-14 10:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16621,2021-04-14 10:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16622,2021-04-14 10:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16623,2021-04-14 10:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16624,2021-04-14 10:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16625,2021-04-14 10:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16626,2021-04-14 10:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16627,2021-04-14 10:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16628,2021-04-14 10:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16629,2021-04-14 10:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16630,2021-04-14 10:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16631,2021-04-14 10:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16632,2021-04-14 10:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16633,2021-04-14 10:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16634,2021-04-14 10:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16635,2021-04-14 10:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16636,2021-04-14 10:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16637,2021-04-14 10:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16638,2021-04-14 10:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16639,2021-04-14 10:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16640,2021-04-14 10:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16641,2021-04-14 10:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16642,2021-04-14 10:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16643,2021-04-14 10:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16644,2021-04-14 10:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16645,2021-04-14 10:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16646,2021-04-14 10:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16647,2021-04-14 10:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16648,2021-04-14 10:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16649,2021-04-14 11:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16650,2021-04-14 11:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16651,2021-04-14 11:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16652,2021-04-14 11:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16653,2021-04-14 11:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16654,2021-04-14 11:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16655,2021-04-14 11:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16656,2021-04-14 11:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16657,2021-04-14 11:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16658,2021-04-14 11:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16659,2021-04-14 11:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16660,2021-04-14 11:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16661,2021-04-14 11:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16662,2021-04-14 11:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16663,2021-04-14 11:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16664,2021-04-14 11:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16665,2021-04-14 11:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16666,2021-04-14 11:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16667,2021-04-14 11:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16668,2021-04-14 11:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16669,2021-04-14 11:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16670,2021-04-14 11:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16671,2021-04-14 11:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16672,2021-04-14 11:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16673,2021-04-14 11:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16674,2021-04-14 11:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16675,2021-04-14 11:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16676,2021-04-14 11:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16677,2021-04-14 11:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16678,2021-04-14 11:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16679,2021-04-14 11:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16680,2021-04-14 11:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16681,2021-04-14 11:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16682,2021-04-14 11:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16683,2021-04-14 11:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16684,2021-04-14 11:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16685,2021-04-14 11:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16686,2021-04-14 11:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16687,2021-04-14 11:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16688,2021-04-14 11:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16689,2021-04-14 11:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16690,2021-04-14 11:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16691,2021-04-14 11:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16692,2021-04-14 11:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16693,2021-04-14 11:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16694,2021-04-14 11:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16695,2021-04-14 11:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16696,2021-04-14 11:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16697,2021-04-14 11:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16698,2021-04-14 11:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16699,2021-04-14 11:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16700,2021-04-14 11:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16701,2021-04-14 11:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16702,2021-04-14 11:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16703,2021-04-14 11:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16704,2021-04-14 11:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16705,2021-04-14 11:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16706,2021-04-14 11:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16707,2021-04-14 11:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16708,2021-04-14 11:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16709,2021-04-14 12:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16710,2021-04-14 12:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16711,2021-04-14 12:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16712,2021-04-14 12:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16713,2021-04-14 12:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16714,2021-04-14 12:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16715,2021-04-14 12:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16716,2021-04-14 12:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16717,2021-04-14 12:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16718,2021-04-14 12:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16719,2021-04-14 12:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16720,2021-04-14 12:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16721,2021-04-14 12:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16722,2021-04-14 12:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16723,2021-04-14 12:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16724,2021-04-14 12:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16725,2021-04-14 12:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16726,2021-04-14 12:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16727,2021-04-14 12:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16728,2021-04-14 12:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16729,2021-04-14 12:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16730,2021-04-14 12:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16731,2021-04-14 12:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16732,2021-04-14 12:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16733,2021-04-14 12:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16734,2021-04-14 12:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16735,2021-04-14 12:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16736,2021-04-14 12:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16737,2021-04-14 12:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16738,2021-04-14 12:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16739,2021-04-14 12:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16740,2021-04-14 12:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16741,2021-04-14 12:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16742,2021-04-14 12:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16743,2021-04-14 12:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16744,2021-04-14 12:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16745,2021-04-14 12:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16746,2021-04-14 12:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16747,2021-04-14 12:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16748,2021-04-14 12:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16749,2021-04-14 12:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16750,2021-04-14 12:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16751,2021-04-14 12:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16752,2021-04-14 12:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16753,2021-04-14 12:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16754,2021-04-14 12:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16755,2021-04-14 12:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16756,2021-04-14 12:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16757,2021-04-14 12:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16758,2021-04-14 12:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16759,2021-04-14 12:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16760,2021-04-14 12:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16761,2021-04-14 12:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16762,2021-04-14 12:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16763,2021-04-14 12:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16764,2021-04-14 12:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16765,2021-04-14 12:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16766,2021-04-14 12:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16767,2021-04-14 12:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16768,2021-04-14 12:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16769,2021-04-14 13:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16770,2021-04-14 13:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16771,2021-04-14 13:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16772,2021-04-14 13:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16773,2021-04-14 13:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16774,2021-04-14 13:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16775,2021-04-14 13:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16776,2021-04-14 13:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16777,2021-04-14 13:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16778,2021-04-14 13:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16779,2021-04-14 13:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16780,2021-04-14 13:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16781,2021-04-14 13:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16782,2021-04-14 13:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16783,2021-04-14 13:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16784,2021-04-14 13:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16785,2021-04-14 13:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16786,2021-04-14 13:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16787,2021-04-14 13:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16788,2021-04-14 13:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16789,2021-04-14 13:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16790,2021-04-14 13:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16791,2021-04-14 13:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16792,2021-04-14 13:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16793,2021-04-14 13:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16794,2021-04-14 13:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16795,2021-04-14 13:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16796,2021-04-14 13:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16797,2021-04-14 13:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16798,2021-04-14 13:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16799,2021-04-14 13:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16800,2021-04-14 13:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16801,2021-04-14 13:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16802,2021-04-14 13:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16803,2021-04-14 13:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
