,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16804,2021-04-14 13:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16805,2021-04-14 13:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16806,2021-04-14 13:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16807,2021-04-14 13:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16808,2021-04-14 13:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16809,2021-04-14 13:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16810,2021-04-14 13:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16811,2021-04-14 13:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16812,2021-04-14 13:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16813,2021-04-14 13:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16814,2021-04-14 13:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16815,2021-04-14 13:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16816,2021-04-14 13:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16817,2021-04-14 13:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16818,2021-04-14 13:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16819,2021-04-14 13:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16820,2021-04-14 13:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16821,2021-04-14 13:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16822,2021-04-14 13:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16823,2021-04-14 13:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16824,2021-04-14 13:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16825,2021-04-14 13:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16826,2021-04-14 13:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16827,2021-04-14 13:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16828,2021-04-14 13:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16829,2021-04-14 14:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16830,2021-04-14 14:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16831,2021-04-14 14:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16832,2021-04-14 14:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16833,2021-04-14 14:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16834,2021-04-14 14:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16835,2021-04-14 14:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16836,2021-04-14 14:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16837,2021-04-14 14:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16838,2021-04-14 14:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16839,2021-04-14 14:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16840,2021-04-14 14:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16841,2021-04-14 14:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16842,2021-04-14 14:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16843,2021-04-14 14:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16844,2021-04-14 14:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16845,2021-04-14 14:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16846,2021-04-14 14:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16847,2021-04-14 14:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16848,2021-04-14 14:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16849,2021-04-14 14:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16850,2021-04-14 14:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16851,2021-04-14 14:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16852,2021-04-14 14:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16853,2021-04-14 14:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16854,2021-04-14 14:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16855,2021-04-14 14:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16856,2021-04-14 14:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16857,2021-04-14 14:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16858,2021-04-14 14:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16859,2021-04-14 14:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16860,2021-04-14 14:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16861,2021-04-14 14:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16862,2021-04-14 14:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16863,2021-04-14 14:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16864,2021-04-14 14:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16865,2021-04-14 14:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16866,2021-04-14 14:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16867,2021-04-14 14:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16868,2021-04-14 14:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16869,2021-04-14 14:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16870,2021-04-14 14:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16871,2021-04-14 14:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16872,2021-04-14 14:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16873,2021-04-14 14:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16874,2021-04-14 14:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16875,2021-04-14 14:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16876,2021-04-14 14:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16877,2021-04-14 14:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16878,2021-04-14 14:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16879,2021-04-14 14:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16880,2021-04-14 14:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16881,2021-04-14 14:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16882,2021-04-14 14:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16883,2021-04-14 14:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16884,2021-04-14 14:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16885,2021-04-14 14:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16886,2021-04-14 14:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16887,2021-04-14 14:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16888,2021-04-14 14:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16889,2021-04-14 15:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16890,2021-04-14 15:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16891,2021-04-14 15:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16892,2021-04-14 15:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16893,2021-04-14 15:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16894,2021-04-14 15:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16895,2021-04-14 15:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16896,2021-04-14 15:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16897,2021-04-14 15:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16898,2021-04-14 15:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16899,2021-04-14 15:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16900,2021-04-14 15:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16901,2021-04-14 15:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16902,2021-04-14 15:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16903,2021-04-14 15:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16904,2021-04-14 15:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16905,2021-04-14 15:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16906,2021-04-14 15:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16907,2021-04-14 15:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16908,2021-04-14 15:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16909,2021-04-14 15:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16910,2021-04-14 15:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16911,2021-04-14 15:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16912,2021-04-14 15:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16913,2021-04-14 15:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16914,2021-04-14 15:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16915,2021-04-14 15:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16916,2021-04-14 15:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16917,2021-04-14 15:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16918,2021-04-14 15:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16919,2021-04-14 15:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16920,2021-04-15 09:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16921,2021-04-15 09:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16922,2021-04-15 09:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16923,2021-04-15 09:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16924,2021-04-15 09:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16925,2021-04-15 09:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16926,2021-04-15 09:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16927,2021-04-15 09:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16928,2021-04-15 09:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16929,2021-04-15 09:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16930,2021-04-15 09:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16931,2021-04-15 09:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16932,2021-04-15 09:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16933,2021-04-15 09:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16934,2021-04-15 09:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16935,2021-04-15 09:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16936,2021-04-15 09:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16937,2021-04-15 09:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16938,2021-04-15 09:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16939,2021-04-15 09:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16940,2021-04-15 09:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16941,2021-04-15 09:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16942,2021-04-15 09:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16943,2021-04-15 09:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16944,2021-04-15 09:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16945,2021-04-15 09:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16946,2021-04-15 09:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16947,2021-04-15 09:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16948,2021-04-15 09:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16949,2021-04-15 09:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16950,2021-04-15 09:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16951,2021-04-15 09:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16952,2021-04-15 09:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16953,2021-04-15 09:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16954,2021-04-15 09:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16955,2021-04-15 09:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16956,2021-04-15 09:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16957,2021-04-15 09:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16958,2021-04-15 09:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16959,2021-04-15 09:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16960,2021-04-15 09:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16961,2021-04-15 09:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16962,2021-04-15 09:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16963,2021-04-15 09:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16964,2021-04-15 09:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16965,2021-04-15 10:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16966,2021-04-15 10:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16967,2021-04-15 10:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16968,2021-04-15 10:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16969,2021-04-15 10:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16970,2021-04-15 10:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16971,2021-04-15 10:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16972,2021-04-15 10:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16973,2021-04-15 10:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16974,2021-04-15 10:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16975,2021-04-15 10:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16976,2021-04-15 10:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16977,2021-04-15 10:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16978,2021-04-15 10:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16979,2021-04-15 10:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16980,2021-04-15 10:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16981,2021-04-15 10:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16982,2021-04-15 10:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16983,2021-04-15 10:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16984,2021-04-15 10:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16985,2021-04-15 10:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16986,2021-04-15 10:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16987,2021-04-15 10:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16988,2021-04-15 10:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16989,2021-04-15 10:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16990,2021-04-15 10:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16991,2021-04-15 10:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16992,2021-04-15 10:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16993,2021-04-15 10:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16994,2021-04-15 10:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16995,2021-04-15 10:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16996,2021-04-15 10:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16997,2021-04-15 10:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16998,2021-04-15 10:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
16999,2021-04-15 10:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17000,2021-04-15 10:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17001,2021-04-15 10:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17002,2021-04-15 10:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17003,2021-04-15 10:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17004,2021-04-15 10:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17005,2021-04-15 10:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17006,2021-04-15 10:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17007,2021-04-15 10:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17008,2021-04-15 10:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17009,2021-04-15 10:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17010,2021-04-15 10:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17011,2021-04-15 10:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17012,2021-04-15 10:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17013,2021-04-15 10:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17014,2021-04-15 10:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17015,2021-04-15 10:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17016,2021-04-15 10:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17017,2021-04-15 10:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17018,2021-04-15 10:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17019,2021-04-15 10:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17020,2021-04-15 10:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17021,2021-04-15 10:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17022,2021-04-15 10:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17023,2021-04-15 10:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17024,2021-04-15 10:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17025,2021-04-15 11:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17026,2021-04-15 11:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17027,2021-04-15 11:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17028,2021-04-15 11:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17029,2021-04-15 11:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17030,2021-04-15 11:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17031,2021-04-15 11:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17032,2021-04-15 11:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17033,2021-04-15 11:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
