,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17034,2021-04-15 11:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17035,2021-04-15 11:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17036,2021-04-15 11:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17037,2021-04-15 11:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17038,2021-04-15 11:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17039,2021-04-15 11:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17040,2021-04-15 11:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17041,2021-04-15 11:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17042,2021-04-15 11:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17043,2021-04-15 11:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17044,2021-04-15 11:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17045,2021-04-15 11:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17046,2021-04-15 11:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17047,2021-04-15 11:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17048,2021-04-15 11:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17049,2021-04-15 11:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17050,2021-04-15 11:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17051,2021-04-15 11:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17052,2021-04-15 11:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17053,2021-04-15 11:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17054,2021-04-15 11:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17055,2021-04-15 11:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17056,2021-04-15 11:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17057,2021-04-15 11:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17058,2021-04-15 11:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17059,2021-04-15 11:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17060,2021-04-15 11:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17061,2021-04-15 11:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17062,2021-04-15 11:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17063,2021-04-15 11:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17064,2021-04-15 11:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17065,2021-04-15 11:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17066,2021-04-15 11:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17067,2021-04-15 11:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17068,2021-04-15 11:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17069,2021-04-15 11:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17070,2021-04-15 11:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17071,2021-04-15 11:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17072,2021-04-15 11:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17073,2021-04-15 11:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17074,2021-04-15 11:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17075,2021-04-15 11:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17076,2021-04-15 11:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17077,2021-04-15 11:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17078,2021-04-15 11:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17079,2021-04-15 11:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17080,2021-04-15 11:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17081,2021-04-15 11:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17082,2021-04-15 11:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17083,2021-04-15 11:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17084,2021-04-15 11:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17085,2021-04-15 12:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17086,2021-04-15 12:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17087,2021-04-15 12:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17088,2021-04-15 12:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17089,2021-04-15 12:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17090,2021-04-15 12:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17091,2021-04-15 12:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17092,2021-04-15 12:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17093,2021-04-15 12:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17094,2021-04-15 12:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17095,2021-04-15 12:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17096,2021-04-15 12:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17097,2021-04-15 12:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17098,2021-04-15 12:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17099,2021-04-15 12:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17100,2021-04-15 12:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17101,2021-04-15 12:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17102,2021-04-15 12:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17103,2021-04-15 12:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17104,2021-04-15 12:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17105,2021-04-15 12:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17106,2021-04-15 12:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17107,2021-04-15 12:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17108,2021-04-15 12:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17109,2021-04-15 12:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17110,2021-04-15 12:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17111,2021-04-15 12:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17112,2021-04-15 12:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17113,2021-04-15 12:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17114,2021-04-15 12:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17115,2021-04-15 12:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17116,2021-04-15 12:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17117,2021-04-15 12:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17118,2021-04-15 12:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17119,2021-04-15 12:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17120,2021-04-15 12:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17121,2021-04-15 12:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17122,2021-04-15 12:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17123,2021-04-15 12:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17124,2021-04-15 12:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17125,2021-04-15 12:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17126,2021-04-15 12:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17127,2021-04-15 12:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17128,2021-04-15 12:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17129,2021-04-15 12:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17130,2021-04-15 12:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17131,2021-04-15 12:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17132,2021-04-15 12:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17133,2021-04-15 12:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17134,2021-04-15 12:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17135,2021-04-15 12:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17136,2021-04-15 12:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17137,2021-04-15 12:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17138,2021-04-15 12:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17139,2021-04-15 12:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17140,2021-04-15 12:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17141,2021-04-15 12:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17142,2021-04-15 12:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17143,2021-04-15 12:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17144,2021-04-15 12:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17145,2021-04-15 13:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17146,2021-04-15 13:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17147,2021-04-15 13:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17148,2021-04-15 13:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17149,2021-04-15 13:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17150,2021-04-15 13:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17151,2021-04-15 13:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17152,2021-04-15 13:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17153,2021-04-15 13:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17154,2021-04-15 13:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17155,2021-04-15 13:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17156,2021-04-15 13:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17157,2021-04-15 13:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17158,2021-04-15 13:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17159,2021-04-15 13:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17160,2021-04-15 13:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17161,2021-04-15 13:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17162,2021-04-15 13:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17163,2021-04-15 13:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17164,2021-04-15 13:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17165,2021-04-15 13:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17166,2021-04-15 13:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17167,2021-04-15 13:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17168,2021-04-15 13:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17169,2021-04-15 13:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17170,2021-04-15 13:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17171,2021-04-15 13:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17172,2021-04-15 13:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17173,2021-04-15 13:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17174,2021-04-15 13:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17175,2021-04-15 13:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17176,2021-04-15 13:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17177,2021-04-15 13:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17178,2021-04-15 13:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17179,2021-04-15 13:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17180,2021-04-15 13:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17181,2021-04-15 13:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17182,2021-04-15 13:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17183,2021-04-15 13:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17184,2021-04-15 13:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17185,2021-04-15 13:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17186,2021-04-15 13:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17187,2021-04-15 13:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17188,2021-04-15 13:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17189,2021-04-15 13:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17190,2021-04-15 13:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17191,2021-04-15 13:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17192,2021-04-15 13:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17193,2021-04-15 13:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17194,2021-04-15 13:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17195,2021-04-15 13:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17196,2021-04-15 13:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17197,2021-04-15 13:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17198,2021-04-15 13:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17199,2021-04-15 13:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17200,2021-04-15 13:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17201,2021-04-15 13:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17202,2021-04-15 13:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17203,2021-04-15 13:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17204,2021-04-15 13:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17205,2021-04-15 14:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17206,2021-04-15 14:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17207,2021-04-15 14:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17208,2021-04-15 14:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17209,2021-04-15 14:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17210,2021-04-15 14:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17211,2021-04-15 14:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17212,2021-04-15 14:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17213,2021-04-15 14:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17214,2021-04-15 14:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17215,2021-04-15 14:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17216,2021-04-15 14:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17217,2021-04-15 14:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17218,2021-04-15 14:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17219,2021-04-15 14:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17220,2021-04-15 14:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17221,2021-04-15 14:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17222,2021-04-15 14:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17223,2021-04-15 14:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17224,2021-04-15 14:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17225,2021-04-15 14:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17226,2021-04-15 14:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17227,2021-04-15 14:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17228,2021-04-15 14:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17229,2021-04-15 14:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17230,2021-04-15 14:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17231,2021-04-15 14:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17232,2021-04-15 14:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17233,2021-04-15 14:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17234,2021-04-15 14:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17235,2021-04-15 14:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17236,2021-04-15 14:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17237,2021-04-15 14:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17238,2021-04-15 14:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17239,2021-04-15 14:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17240,2021-04-15 14:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17241,2021-04-15 14:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17242,2021-04-15 14:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17243,2021-04-15 14:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17244,2021-04-15 14:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17245,2021-04-15 14:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17246,2021-04-15 14:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17247,2021-04-15 14:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17248,2021-04-15 14:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17249,2021-04-15 14:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17250,2021-04-15 14:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17251,2021-04-15 14:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17252,2021-04-15 14:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17253,2021-04-15 14:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17254,2021-04-15 14:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17255,2021-04-15 14:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17256,2021-04-15 14:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17257,2021-04-15 14:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17258,2021-04-15 14:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17259,2021-04-15 14:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17260,2021-04-15 14:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17261,2021-04-15 14:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17262,2021-04-15 14:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17263,2021-04-15 14:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
