,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17264,2021-04-15 14:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17265,2021-04-15 15:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17266,2021-04-15 15:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17267,2021-04-15 15:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17268,2021-04-15 15:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17269,2021-04-15 15:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17270,2021-04-15 15:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17271,2021-04-15 15:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17272,2021-04-15 15:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17273,2021-04-15 15:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17274,2021-04-15 15:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17275,2021-04-15 15:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17276,2021-04-15 15:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17277,2021-04-15 15:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17278,2021-04-15 15:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17279,2021-04-15 15:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17280,2021-04-15 15:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17281,2021-04-15 15:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17282,2021-04-15 15:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17283,2021-04-15 15:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17284,2021-04-15 15:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17285,2021-04-15 15:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17286,2021-04-15 15:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17287,2021-04-15 15:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17288,2021-04-15 15:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17289,2021-04-15 15:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17290,2021-04-15 15:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17291,2021-04-15 15:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17292,2021-04-15 15:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17293,2021-04-15 15:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17294,2021-04-15 15:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17295,2021-04-15 15:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17296,2021-04-16 09:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17297,2021-04-16 09:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17298,2021-04-16 09:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17299,2021-04-16 09:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17300,2021-04-16 09:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17301,2021-04-16 09:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17302,2021-04-16 09:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17303,2021-04-16 09:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17304,2021-04-16 09:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17305,2021-04-16 09:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17306,2021-04-16 09:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17307,2021-04-16 09:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17308,2021-04-16 09:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17309,2021-04-16 09:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17310,2021-04-16 09:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17311,2021-04-16 09:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17312,2021-04-16 09:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17313,2021-04-16 09:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17314,2021-04-16 09:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17315,2021-04-16 09:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17316,2021-04-16 09:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17317,2021-04-16 09:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17318,2021-04-16 09:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17319,2021-04-16 09:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17320,2021-04-16 09:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17321,2021-04-16 09:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17322,2021-04-16 09:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17323,2021-04-16 09:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17324,2021-04-16 09:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17325,2021-04-16 09:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17326,2021-04-16 09:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17327,2021-04-16 09:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17328,2021-04-16 09:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17329,2021-04-16 09:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17330,2021-04-16 09:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17331,2021-04-16 09:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17332,2021-04-16 09:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17333,2021-04-16 09:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17334,2021-04-16 09:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17335,2021-04-16 09:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17336,2021-04-16 09:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17337,2021-04-16 09:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17338,2021-04-16 09:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17339,2021-04-16 09:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17340,2021-04-16 09:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17341,2021-04-16 10:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17342,2021-04-16 10:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17343,2021-04-16 10:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17344,2021-04-16 10:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17345,2021-04-16 10:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17346,2021-04-16 10:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17347,2021-04-16 10:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17348,2021-04-16 10:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17349,2021-04-16 10:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17350,2021-04-16 10:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17351,2021-04-16 10:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17352,2021-04-16 10:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17353,2021-04-16 10:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17354,2021-04-16 10:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17355,2021-04-16 10:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17356,2021-04-16 10:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17357,2021-04-16 10:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17358,2021-04-16 10:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17359,2021-04-16 10:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17360,2021-04-16 10:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17361,2021-04-16 10:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17362,2021-04-16 10:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17363,2021-04-16 10:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17364,2021-04-16 10:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17365,2021-04-16 10:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17366,2021-04-16 10:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17367,2021-04-16 10:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17368,2021-04-16 10:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17369,2021-04-16 10:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17370,2021-04-16 10:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17371,2021-04-16 10:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17372,2021-04-16 10:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17373,2021-04-16 10:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17374,2021-04-16 10:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17375,2021-04-16 10:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17376,2021-04-16 10:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17377,2021-04-16 10:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17378,2021-04-16 10:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17379,2021-04-16 10:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17380,2021-04-16 10:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17381,2021-04-16 10:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17382,2021-04-16 10:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17383,2021-04-16 10:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17384,2021-04-16 10:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17385,2021-04-16 10:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17386,2021-04-16 10:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17387,2021-04-16 10:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17388,2021-04-16 10:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17389,2021-04-16 10:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17390,2021-04-16 10:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17391,2021-04-16 10:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17392,2021-04-16 10:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17393,2021-04-16 10:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17394,2021-04-16 10:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17395,2021-04-16 10:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17396,2021-04-16 10:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17397,2021-04-16 10:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17398,2021-04-16 10:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17399,2021-04-16 10:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17400,2021-04-16 10:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17401,2021-04-16 11:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17402,2021-04-16 11:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17403,2021-04-16 11:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17404,2021-04-16 11:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17405,2021-04-16 11:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17406,2021-04-16 11:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17407,2021-04-16 11:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17408,2021-04-16 11:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17409,2021-04-16 11:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17410,2021-04-16 11:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17411,2021-04-16 11:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17412,2021-04-16 11:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17413,2021-04-16 11:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17414,2021-04-16 11:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17415,2021-04-16 11:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17416,2021-04-16 11:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17417,2021-04-16 11:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17418,2021-04-16 11:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17419,2021-04-16 11:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17420,2021-04-16 11:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17421,2021-04-16 11:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17422,2021-04-16 11:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17423,2021-04-16 11:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17424,2021-04-16 11:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17425,2021-04-16 11:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17426,2021-04-16 11:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17427,2021-04-16 11:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17428,2021-04-16 11:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17429,2021-04-16 11:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17430,2021-04-16 11:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17431,2021-04-16 11:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17432,2021-04-16 11:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17433,2021-04-16 11:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17434,2021-04-16 11:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17435,2021-04-16 11:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17436,2021-04-16 11:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17437,2021-04-16 11:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17438,2021-04-16 11:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17439,2021-04-16 11:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17440,2021-04-16 11:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17441,2021-04-16 11:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17442,2021-04-16 11:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17443,2021-04-16 11:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17444,2021-04-16 11:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17445,2021-04-16 11:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17446,2021-04-16 11:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17447,2021-04-16 11:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17448,2021-04-16 11:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17449,2021-04-16 11:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17450,2021-04-16 11:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17451,2021-04-16 11:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17452,2021-04-16 11:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17453,2021-04-16 11:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17454,2021-04-16 11:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17455,2021-04-16 11:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17456,2021-04-16 11:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17457,2021-04-16 11:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17458,2021-04-16 11:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17459,2021-04-16 11:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17460,2021-04-16 11:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17461,2021-04-16 12:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17462,2021-04-16 12:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17463,2021-04-16 12:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17464,2021-04-16 12:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17465,2021-04-16 12:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17466,2021-04-16 12:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17467,2021-04-16 12:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17468,2021-04-16 12:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17469,2021-04-16 12:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17470,2021-04-16 12:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17471,2021-04-16 12:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17472,2021-04-16 12:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17473,2021-04-16 12:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17474,2021-04-16 12:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17475,2021-04-16 12:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17476,2021-04-16 12:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17477,2021-04-16 12:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17478,2021-04-16 12:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17479,2021-04-16 12:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17480,2021-04-16 12:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17481,2021-04-16 12:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17482,2021-04-16 12:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17483,2021-04-16 12:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17484,2021-04-16 12:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17485,2021-04-16 12:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17486,2021-04-16 12:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17487,2021-04-16 12:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17488,2021-04-16 12:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17489,2021-04-16 12:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17490,2021-04-16 12:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17491,2021-04-16 12:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17492,2021-04-16 12:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17493,2021-04-16 12:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
