,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17494,2021-04-16 12:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17495,2021-04-16 12:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17496,2021-04-16 12:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17497,2021-04-16 12:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17498,2021-04-16 12:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17499,2021-04-16 12:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17500,2021-04-16 12:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17501,2021-04-16 12:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17502,2021-04-16 12:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17503,2021-04-16 12:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17504,2021-04-16 12:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17505,2021-04-16 12:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17506,2021-04-16 12:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17507,2021-04-16 12:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17508,2021-04-16 12:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17509,2021-04-16 12:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17510,2021-04-16 12:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17511,2021-04-16 12:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17512,2021-04-16 12:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17513,2021-04-16 12:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17514,2021-04-16 12:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17515,2021-04-16 12:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17516,2021-04-16 12:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17517,2021-04-16 12:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17518,2021-04-16 12:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17519,2021-04-16 12:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17520,2021-04-16 12:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17521,2021-04-16 13:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17522,2021-04-16 13:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17523,2021-04-16 13:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17524,2021-04-16 13:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17525,2021-04-16 13:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17526,2021-04-16 13:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17527,2021-04-16 13:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17528,2021-04-16 13:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17529,2021-04-16 13:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17530,2021-04-16 13:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17531,2021-04-16 13:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17532,2021-04-16 13:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17533,2021-04-16 13:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17534,2021-04-16 13:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17535,2021-04-16 13:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17536,2021-04-16 13:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17537,2021-04-16 13:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17538,2021-04-16 13:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17539,2021-04-16 13:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17540,2021-04-16 13:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17541,2021-04-16 13:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17542,2021-04-16 13:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17543,2021-04-16 13:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17544,2021-04-16 13:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17545,2021-04-16 13:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17546,2021-04-16 13:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17547,2021-04-16 13:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17548,2021-04-16 13:27:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17549,2021-04-16 13:28:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17550,2021-04-16 13:29:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17551,2021-04-16 13:30:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17552,2021-04-16 13:31:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17553,2021-04-16 13:32:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17554,2021-04-16 13:33:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17555,2021-04-16 13:34:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17556,2021-04-16 13:35:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17557,2021-04-16 13:36:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17558,2021-04-16 13:37:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17559,2021-04-16 13:38:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17560,2021-04-16 13:39:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17561,2021-04-16 13:40:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17562,2021-04-16 13:41:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17563,2021-04-16 13:42:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17564,2021-04-16 13:43:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17565,2021-04-16 13:44:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17566,2021-04-16 13:45:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17567,2021-04-16 13:46:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17568,2021-04-16 13:47:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17569,2021-04-16 13:48:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17570,2021-04-16 13:49:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17571,2021-04-16 13:50:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17572,2021-04-16 13:51:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17573,2021-04-16 13:52:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17574,2021-04-16 13:53:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17575,2021-04-16 13:54:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17576,2021-04-16 13:55:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17577,2021-04-16 13:56:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17578,2021-04-16 13:57:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17579,2021-04-16 13:58:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17580,2021-04-16 13:59:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17581,2021-04-16 14:00:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17582,2021-04-16 14:01:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17583,2021-04-16 14:02:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17584,2021-04-16 14:03:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17585,2021-04-16 14:04:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17586,2021-04-16 14:05:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17587,2021-04-16 14:06:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17588,2021-04-16 14:07:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17589,2021-04-16 14:08:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17590,2021-04-16 14:09:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17591,2021-04-16 14:10:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17592,2021-04-16 14:11:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17593,2021-04-16 14:12:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17594,2021-04-16 14:13:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17595,2021-04-16 14:14:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17596,2021-04-16 14:15:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17597,2021-04-16 14:16:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17598,2021-04-16 14:17:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17599,2021-04-16 14:18:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17600,2021-04-16 14:19:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17601,2021-04-16 14:20:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17602,2021-04-16 14:21:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17603,2021-04-16 14:22:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17604,2021-04-16 14:23:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17605,2021-04-16 14:24:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17606,2021-04-16 14:25:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17607,2021-04-16 14:26:00,4536.15,4536.15,4536.15,4536.15,25,475,4536.15,4332.35,4761.5
17608,2021-04-16 14:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17609,2021-04-16 14:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17610,2021-04-16 14:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17611,2021-04-16 14:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17612,2021-04-16 14:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17613,2021-04-16 14:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17614,2021-04-16 14:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17615,2021-04-16 14:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17616,2021-04-16 14:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17617,2021-04-16 14:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17618,2021-04-16 14:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17619,2021-04-16 14:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17620,2021-04-16 14:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17621,2021-04-16 14:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17622,2021-04-16 14:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17623,2021-04-16 14:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17624,2021-04-16 14:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17625,2021-04-16 14:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17626,2021-04-16 14:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17627,2021-04-16 14:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17628,2021-04-16 14:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17629,2021-04-16 14:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17630,2021-04-16 14:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17631,2021-04-16 14:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17632,2021-04-16 14:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17633,2021-04-16 14:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17634,2021-04-16 14:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17635,2021-04-16 14:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17636,2021-04-16 14:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17637,2021-04-16 14:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17638,2021-04-16 14:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17639,2021-04-16 14:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17640,2021-04-16 14:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17641,2021-04-16 15:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17642,2021-04-16 15:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17643,2021-04-16 15:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17644,2021-04-16 15:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17645,2021-04-16 15:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17646,2021-04-16 15:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17647,2021-04-16 15:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17648,2021-04-16 15:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17649,2021-04-16 15:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17650,2021-04-16 15:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17651,2021-04-16 15:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17652,2021-04-16 15:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17653,2021-04-16 15:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17654,2021-04-16 15:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17655,2021-04-16 15:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17656,2021-04-16 15:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17657,2021-04-16 15:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17658,2021-04-16 15:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17659,2021-04-16 15:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17660,2021-04-16 15:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17661,2021-04-16 15:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17662,2021-04-16 15:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17663,2021-04-16 15:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17664,2021-04-16 15:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17665,2021-04-16 15:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17666,2021-04-16 15:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17667,2021-04-16 15:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17668,2021-04-16 15:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17669,2021-04-16 15:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17670,2021-04-16 15:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17671,2021-04-16 15:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17672,2021-04-17 09:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17673,2021-04-17 09:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17674,2021-04-17 09:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17675,2021-04-17 09:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17676,2021-04-17 09:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17677,2021-04-17 09:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17678,2021-04-17 09:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17679,2021-04-17 09:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17680,2021-04-17 09:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17681,2021-04-17 09:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17682,2021-04-17 09:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17683,2021-04-17 09:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17684,2021-04-17 09:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17685,2021-04-17 09:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17686,2021-04-17 09:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17687,2021-04-17 09:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17688,2021-04-17 09:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17689,2021-04-17 09:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17690,2021-04-17 09:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17691,2021-04-17 09:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17692,2021-04-17 09:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17693,2021-04-17 09:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17694,2021-04-17 09:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17695,2021-04-17 09:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17696,2021-04-17 09:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17697,2021-04-17 09:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17698,2021-04-17 09:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17699,2021-04-17 09:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17700,2021-04-17 09:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17701,2021-04-17 09:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17702,2021-04-17 09:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17703,2021-04-17 09:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17704,2021-04-17 09:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17705,2021-04-17 09:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17706,2021-04-17 09:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17707,2021-04-17 09:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17708,2021-04-17 09:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17709,2021-04-17 09:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17710,2021-04-17 09:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17711,2021-04-17 09:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17712,2021-04-17 09:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17713,2021-04-17 09:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17714,2021-04-17 09:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17715,2021-04-17 09:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17716,2021-04-17 09:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17717,2021-04-17 10:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17718,2021-04-17 10:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17719,2021-04-17 10:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17720,2021-04-17 10:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17721,2021-04-17 10:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17722,2021-04-17 10:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17723,2021-04-17 10:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17724,2021-04-17 10:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17725,2021-04-17 10:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17726,2021-04-17 10:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17727,2021-04-17 10:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
