,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17728,2021-04-17 10:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17729,2021-04-17 10:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17730,2021-04-17 10:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17731,2021-04-17 10:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17732,2021-04-17 10:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17733,2021-04-17 10:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17734,2021-04-17 10:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17735,2021-04-17 10:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17736,2021-04-17 10:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17737,2021-04-17 10:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17738,2021-04-17 10:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17739,2021-04-17 10:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17740,2021-04-17 10:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17741,2021-04-17 10:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17742,2021-04-17 10:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17743,2021-04-17 10:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17744,2021-04-17 10:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17745,2021-04-17 10:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17746,2021-04-17 10:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17747,2021-04-17 10:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17748,2021-04-17 10:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17749,2021-04-17 10:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17750,2021-04-17 10:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17751,2021-04-17 10:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17752,2021-04-17 10:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17753,2021-04-17 10:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17754,2021-04-17 10:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17755,2021-04-17 10:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17756,2021-04-17 10:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17757,2021-04-17 10:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17758,2021-04-17 10:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17759,2021-04-17 10:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17760,2021-04-17 10:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17761,2021-04-17 10:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17762,2021-04-17 10:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17763,2021-04-17 10:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17764,2021-04-17 10:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17765,2021-04-17 10:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17766,2021-04-17 10:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17767,2021-04-17 10:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17768,2021-04-17 10:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17769,2021-04-17 10:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17770,2021-04-17 10:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17771,2021-04-17 10:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17772,2021-04-17 10:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17773,2021-04-17 10:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17774,2021-04-17 10:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17775,2021-04-17 10:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17776,2021-04-17 10:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17777,2021-04-17 11:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17778,2021-04-17 11:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17779,2021-04-17 11:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17780,2021-04-17 11:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17781,2021-04-17 11:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17782,2021-04-17 11:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17783,2021-04-17 11:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17784,2021-04-17 11:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17785,2021-04-17 11:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17786,2021-04-17 11:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17787,2021-04-17 11:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17788,2021-04-17 11:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17789,2021-04-17 11:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17790,2021-04-17 11:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17791,2021-04-17 11:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17792,2021-04-17 11:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17793,2021-04-17 11:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17794,2021-04-17 11:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17795,2021-04-17 11:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17796,2021-04-17 11:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17797,2021-04-17 11:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17798,2021-04-17 11:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17799,2021-04-17 11:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17800,2021-04-17 11:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17801,2021-04-17 11:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17802,2021-04-17 11:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17803,2021-04-17 11:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17804,2021-04-17 11:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17805,2021-04-17 11:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17806,2021-04-17 11:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17807,2021-04-17 11:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17808,2021-04-17 11:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17809,2021-04-17 11:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17810,2021-04-17 11:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17811,2021-04-17 11:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17812,2021-04-17 11:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17813,2021-04-17 11:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17814,2021-04-17 11:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17815,2021-04-17 11:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17816,2021-04-17 11:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17817,2021-04-17 11:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17818,2021-04-17 11:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17819,2021-04-17 11:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17820,2021-04-17 11:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17821,2021-04-17 11:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17822,2021-04-17 11:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17823,2021-04-17 11:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17824,2021-04-17 11:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17825,2021-04-17 11:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17826,2021-04-17 11:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17827,2021-04-17 11:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17828,2021-04-17 11:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17829,2021-04-17 11:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17830,2021-04-17 11:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17831,2021-04-17 11:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17832,2021-04-17 11:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17833,2021-04-17 11:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17834,2021-04-17 11:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17835,2021-04-17 11:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17836,2021-04-17 11:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17837,2021-04-17 12:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17838,2021-04-17 12:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17839,2021-04-17 12:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17840,2021-04-17 12:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17841,2021-04-17 12:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17842,2021-04-17 12:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17843,2021-04-17 12:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17844,2021-04-17 12:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17845,2021-04-17 12:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17846,2021-04-17 12:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17847,2021-04-17 12:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17848,2021-04-17 12:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17849,2021-04-17 12:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17850,2021-04-17 12:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17851,2021-04-17 12:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17852,2021-04-17 12:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17853,2021-04-17 12:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17854,2021-04-17 12:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17855,2021-04-17 12:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17856,2021-04-17 12:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17857,2021-04-17 12:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17858,2021-04-17 12:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17859,2021-04-17 12:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17860,2021-04-17 12:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17861,2021-04-17 12:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17862,2021-04-17 12:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17863,2021-04-17 12:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17864,2021-04-17 12:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17865,2021-04-17 12:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17866,2021-04-17 12:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17867,2021-04-17 12:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17868,2021-04-17 12:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17869,2021-04-17 12:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17870,2021-04-17 12:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17871,2021-04-17 12:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17872,2021-04-17 12:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17873,2021-04-17 12:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17874,2021-04-17 12:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17875,2021-04-17 12:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17876,2021-04-17 12:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17877,2021-04-17 12:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17878,2021-04-17 12:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17879,2021-04-17 12:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17880,2021-04-17 12:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17881,2021-04-17 12:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17882,2021-04-17 12:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17883,2021-04-17 12:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17884,2021-04-17 12:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17885,2021-04-17 12:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17886,2021-04-17 12:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17887,2021-04-17 12:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17888,2021-04-17 12:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17889,2021-04-17 12:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17890,2021-04-17 12:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17891,2021-04-17 12:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17892,2021-04-17 12:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17893,2021-04-17 12:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17894,2021-04-17 12:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17895,2021-04-17 12:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17896,2021-04-17 12:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17897,2021-04-17 13:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17898,2021-04-17 13:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17899,2021-04-17 13:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17900,2021-04-17 13:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17901,2021-04-17 13:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17902,2021-04-17 13:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17903,2021-04-17 13:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17904,2021-04-17 13:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17905,2021-04-17 13:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17906,2021-04-17 13:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17907,2021-04-17 13:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17908,2021-04-17 13:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17909,2021-04-17 13:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17910,2021-04-17 13:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17911,2021-04-17 13:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17912,2021-04-17 13:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17913,2021-04-17 13:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17914,2021-04-17 13:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17915,2021-04-17 13:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17916,2021-04-17 13:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17917,2021-04-17 13:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17918,2021-04-17 13:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17919,2021-04-17 13:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17920,2021-04-17 13:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17921,2021-04-17 13:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17922,2021-04-17 13:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17923,2021-04-17 13:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17924,2021-04-17 13:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17925,2021-04-17 13:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17926,2021-04-17 13:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17927,2021-04-17 13:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17928,2021-04-17 13:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17929,2021-04-17 13:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17930,2021-04-17 13:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17931,2021-04-17 13:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17932,2021-04-17 13:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17933,2021-04-17 13:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17934,2021-04-17 13:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17935,2021-04-17 13:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17936,2021-04-17 13:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17937,2021-04-17 13:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17938,2021-04-17 13:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17939,2021-04-17 13:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17940,2021-04-17 13:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17941,2021-04-17 13:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17942,2021-04-17 13:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17943,2021-04-17 13:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17944,2021-04-17 13:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17945,2021-04-17 13:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17946,2021-04-17 13:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17947,2021-04-17 13:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17948,2021-04-17 13:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17949,2021-04-17 13:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17950,2021-04-17 13:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17951,2021-04-17 13:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17952,2021-04-17 13:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17953,2021-04-17 13:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17954,2021-04-17 13:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17955,2021-04-17 13:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17956,2021-04-17 13:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17957,2021-04-17 14:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17958,2021-04-17 14:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17959,2021-04-17 14:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17960,2021-04-17 14:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17961,2021-04-17 14:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17962,2021-04-17 14:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17963,2021-04-17 14:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17964,2021-04-17 14:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17965,2021-04-17 14:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
