,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17966,2021-04-17 14:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17967,2021-04-17 14:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17968,2021-04-17 14:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17969,2021-04-17 14:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17970,2021-04-17 14:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17971,2021-04-17 14:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17972,2021-04-17 14:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17973,2021-04-17 14:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17974,2021-04-17 14:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17975,2021-04-17 14:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17976,2021-04-17 14:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17977,2021-04-17 14:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17978,2021-04-17 14:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17979,2021-04-17 14:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17980,2021-04-17 14:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17981,2021-04-17 14:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17982,2021-04-17 14:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17983,2021-04-17 14:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17984,2021-04-17 14:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17985,2021-04-17 14:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17986,2021-04-17 14:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17987,2021-04-17 14:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17988,2021-04-17 14:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17989,2021-04-17 14:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17990,2021-04-17 14:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17991,2021-04-17 14:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17992,2021-04-17 14:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17993,2021-04-17 14:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17994,2021-04-17 14:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17995,2021-04-17 14:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17996,2021-04-17 14:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17997,2021-04-17 14:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17998,2021-04-17 14:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
17999,2021-04-17 14:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18000,2021-04-17 14:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18001,2021-04-17 14:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18002,2021-04-17 14:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18003,2021-04-17 14:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18004,2021-04-17 14:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18005,2021-04-17 14:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18006,2021-04-17 14:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18007,2021-04-17 14:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18008,2021-04-17 14:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18009,2021-04-17 14:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18010,2021-04-17 14:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18011,2021-04-17 14:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18012,2021-04-17 14:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18013,2021-04-17 14:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18014,2021-04-17 14:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18015,2021-04-17 14:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18016,2021-04-17 14:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18017,2021-04-17 15:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18018,2021-04-17 15:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18019,2021-04-17 15:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18020,2021-04-17 15:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18021,2021-04-17 15:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18022,2021-04-17 15:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18023,2021-04-17 15:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18024,2021-04-17 15:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18025,2021-04-17 15:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18026,2021-04-17 15:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18027,2021-04-17 15:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18028,2021-04-17 15:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18029,2021-04-17 15:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18030,2021-04-17 15:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18031,2021-04-17 15:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18032,2021-04-17 15:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18033,2021-04-17 15:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18034,2021-04-17 15:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18035,2021-04-17 15:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18036,2021-04-17 15:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18037,2021-04-17 15:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18038,2021-04-17 15:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18039,2021-04-17 15:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18040,2021-04-17 15:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18041,2021-04-17 15:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18042,2021-04-17 15:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18043,2021-04-17 15:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18044,2021-04-17 15:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18045,2021-04-17 15:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18046,2021-04-17 15:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18047,2021-04-17 15:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18048,2021-04-18 09:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18049,2021-04-18 09:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18050,2021-04-18 09:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18051,2021-04-18 09:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18052,2021-04-18 09:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18053,2021-04-18 09:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18054,2021-04-18 09:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18055,2021-04-18 09:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18056,2021-04-18 09:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18057,2021-04-18 09:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18058,2021-04-18 09:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18059,2021-04-18 09:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18060,2021-04-18 09:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18061,2021-04-18 09:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18062,2021-04-18 09:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18063,2021-04-18 09:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18064,2021-04-18 09:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18065,2021-04-18 09:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18066,2021-04-18 09:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18067,2021-04-18 09:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18068,2021-04-18 09:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18069,2021-04-18 09:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18070,2021-04-18 09:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18071,2021-04-18 09:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18072,2021-04-18 09:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18073,2021-04-18 09:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18074,2021-04-18 09:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18075,2021-04-18 09:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18076,2021-04-18 09:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18077,2021-04-18 09:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18078,2021-04-18 09:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18079,2021-04-18 09:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18080,2021-04-18 09:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18081,2021-04-18 09:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18082,2021-04-18 09:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18083,2021-04-18 09:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18084,2021-04-18 09:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18085,2021-04-18 09:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18086,2021-04-18 09:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18087,2021-04-18 09:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18088,2021-04-18 09:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18089,2021-04-18 09:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18090,2021-04-18 09:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18091,2021-04-18 09:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18092,2021-04-18 09:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18093,2021-04-18 10:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18094,2021-04-18 10:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18095,2021-04-18 10:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18096,2021-04-18 10:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18097,2021-04-18 10:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18098,2021-04-18 10:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18099,2021-04-18 10:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18100,2021-04-18 10:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18101,2021-04-18 10:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18102,2021-04-18 10:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18103,2021-04-18 10:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18104,2021-04-18 10:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18105,2021-04-18 10:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18106,2021-04-18 10:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18107,2021-04-18 10:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18108,2021-04-18 10:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18109,2021-04-18 10:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18110,2021-04-18 10:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18111,2021-04-18 10:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18112,2021-04-18 10:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18113,2021-04-18 10:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18114,2021-04-18 10:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18115,2021-04-18 10:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18116,2021-04-18 10:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18117,2021-04-18 10:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18118,2021-04-18 10:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18119,2021-04-18 10:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18120,2021-04-18 10:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18121,2021-04-18 10:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18122,2021-04-18 10:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18123,2021-04-18 10:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18124,2021-04-18 10:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18125,2021-04-18 10:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18126,2021-04-18 10:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18127,2021-04-18 10:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18128,2021-04-18 10:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18129,2021-04-18 10:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18130,2021-04-18 10:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18131,2021-04-18 10:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18132,2021-04-18 10:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18133,2021-04-18 10:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18134,2021-04-18 10:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18135,2021-04-18 10:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18136,2021-04-18 10:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18137,2021-04-18 10:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18138,2021-04-18 10:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18139,2021-04-18 10:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18140,2021-04-18 10:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18141,2021-04-18 10:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18142,2021-04-18 10:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18143,2021-04-18 10:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18144,2021-04-18 10:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18145,2021-04-18 10:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18146,2021-04-18 10:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18147,2021-04-18 10:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18148,2021-04-18 10:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18149,2021-04-18 10:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18150,2021-04-18 10:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18151,2021-04-18 10:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18152,2021-04-18 10:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18153,2021-04-18 11:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18154,2021-04-18 11:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18155,2021-04-18 11:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18156,2021-04-18 11:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18157,2021-04-18 11:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18158,2021-04-18 11:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18159,2021-04-18 11:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18160,2021-04-18 11:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18161,2021-04-18 11:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18162,2021-04-18 11:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18163,2021-04-18 11:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18164,2021-04-18 11:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18165,2021-04-18 11:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18166,2021-04-18 11:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18167,2021-04-18 11:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18168,2021-04-18 11:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18169,2021-04-18 11:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18170,2021-04-18 11:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18171,2021-04-18 11:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18172,2021-04-18 11:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18173,2021-04-18 11:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18174,2021-04-18 11:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18175,2021-04-18 11:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18176,2021-04-18 11:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18177,2021-04-18 11:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18178,2021-04-18 11:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18179,2021-04-18 11:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18180,2021-04-18 11:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18181,2021-04-18 11:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18182,2021-04-18 11:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18183,2021-04-18 11:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18184,2021-04-18 11:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18185,2021-04-18 11:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18186,2021-04-18 11:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18187,2021-04-18 11:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18188,2021-04-18 11:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18189,2021-04-18 11:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18190,2021-04-18 11:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18191,2021-04-18 11:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18192,2021-04-18 11:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18193,2021-04-18 11:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18194,2021-04-18 11:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18195,2021-04-18 11:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18196,2021-04-18 11:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18197,2021-04-18 11:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18198,2021-04-18 11:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18199,2021-04-18 11:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18200,2021-04-18 11:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18201,2021-04-18 11:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18202,2021-04-18 11:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18203,2021-04-18 11:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
