,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18204,2021-04-18 11:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18205,2021-04-18 11:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18206,2021-04-18 11:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18207,2021-04-18 11:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18208,2021-04-18 11:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18209,2021-04-18 11:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18210,2021-04-18 11:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18211,2021-04-18 11:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18212,2021-04-18 11:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18213,2021-04-18 12:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18214,2021-04-18 12:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18215,2021-04-18 12:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18216,2021-04-18 12:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18217,2021-04-18 12:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18218,2021-04-18 12:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18219,2021-04-18 12:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18220,2021-04-18 12:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18221,2021-04-18 12:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18222,2021-04-18 12:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18223,2021-04-18 12:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18224,2021-04-18 12:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18225,2021-04-18 12:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18226,2021-04-18 12:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18227,2021-04-18 12:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18228,2021-04-18 12:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18229,2021-04-18 12:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18230,2021-04-18 12:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18231,2021-04-18 12:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18232,2021-04-18 12:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18233,2021-04-18 12:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18234,2021-04-18 12:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18235,2021-04-18 12:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18236,2021-04-18 12:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18237,2021-04-18 12:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18238,2021-04-18 12:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18239,2021-04-18 12:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18240,2021-04-18 12:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18241,2021-04-18 12:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18242,2021-04-18 12:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18243,2021-04-18 12:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18244,2021-04-18 12:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18245,2021-04-18 12:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18246,2021-04-18 12:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18247,2021-04-18 12:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18248,2021-04-18 12:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18249,2021-04-18 12:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18250,2021-04-18 12:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18251,2021-04-18 12:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18252,2021-04-18 12:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18253,2021-04-18 12:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18254,2021-04-18 12:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18255,2021-04-18 12:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18256,2021-04-18 12:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18257,2021-04-18 12:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18258,2021-04-18 12:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18259,2021-04-18 12:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18260,2021-04-18 12:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18261,2021-04-18 12:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18262,2021-04-18 12:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18263,2021-04-18 12:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18264,2021-04-18 12:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18265,2021-04-18 12:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18266,2021-04-18 12:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18267,2021-04-18 12:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18268,2021-04-18 12:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18269,2021-04-18 12:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18270,2021-04-18 12:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18271,2021-04-18 12:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18272,2021-04-18 12:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18273,2021-04-18 13:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18274,2021-04-18 13:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18275,2021-04-18 13:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18276,2021-04-18 13:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18277,2021-04-18 13:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18278,2021-04-18 13:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18279,2021-04-18 13:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18280,2021-04-18 13:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18281,2021-04-18 13:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18282,2021-04-18 13:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18283,2021-04-18 13:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18284,2021-04-18 13:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18285,2021-04-18 13:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18286,2021-04-18 13:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18287,2021-04-18 13:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18288,2021-04-18 13:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18289,2021-04-18 13:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18290,2021-04-18 13:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18291,2021-04-18 13:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18292,2021-04-18 13:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18293,2021-04-18 13:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18294,2021-04-18 13:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18295,2021-04-18 13:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18296,2021-04-18 13:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18297,2021-04-18 13:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18298,2021-04-18 13:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18299,2021-04-18 13:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18300,2021-04-18 13:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18301,2021-04-18 13:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18302,2021-04-18 13:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18303,2021-04-18 13:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18304,2021-04-18 13:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18305,2021-04-18 13:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18306,2021-04-18 13:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18307,2021-04-18 13:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18308,2021-04-18 13:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18309,2021-04-18 13:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18310,2021-04-18 13:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18311,2021-04-18 13:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18312,2021-04-18 13:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18313,2021-04-18 13:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18314,2021-04-18 13:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18315,2021-04-18 13:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18316,2021-04-18 13:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18317,2021-04-18 13:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18318,2021-04-18 13:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18319,2021-04-18 13:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18320,2021-04-18 13:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18321,2021-04-18 13:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18322,2021-04-18 13:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18323,2021-04-18 13:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18324,2021-04-18 13:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18325,2021-04-18 13:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18326,2021-04-18 13:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18327,2021-04-18 13:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18328,2021-04-18 13:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18329,2021-04-18 13:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18330,2021-04-18 13:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18331,2021-04-18 13:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18332,2021-04-18 13:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18333,2021-04-18 14:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18334,2021-04-18 14:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18335,2021-04-18 14:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18336,2021-04-18 14:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18337,2021-04-18 14:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18338,2021-04-18 14:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18339,2021-04-18 14:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18340,2021-04-18 14:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18341,2021-04-18 14:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18342,2021-04-18 14:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18343,2021-04-18 14:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18344,2021-04-18 14:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18345,2021-04-18 14:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18346,2021-04-18 14:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18347,2021-04-18 14:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18348,2021-04-18 14:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18349,2021-04-18 14:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18350,2021-04-18 14:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18351,2021-04-18 14:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18352,2021-04-18 14:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18353,2021-04-18 14:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18354,2021-04-18 14:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18355,2021-04-18 14:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18356,2021-04-18 14:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18357,2021-04-18 14:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18358,2021-04-18 14:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18359,2021-04-18 14:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18360,2021-04-18 14:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18361,2021-04-18 14:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18362,2021-04-18 14:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18363,2021-04-18 14:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18364,2021-04-18 14:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18365,2021-04-18 14:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18366,2021-04-18 14:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18367,2021-04-18 14:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18368,2021-04-18 14:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18369,2021-04-18 14:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18370,2021-04-18 14:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18371,2021-04-18 14:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18372,2021-04-18 14:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18373,2021-04-18 14:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18374,2021-04-18 14:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18375,2021-04-18 14:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18376,2021-04-18 14:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18377,2021-04-18 14:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18378,2021-04-18 14:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18379,2021-04-18 14:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18380,2021-04-18 14:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18381,2021-04-18 14:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18382,2021-04-18 14:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18383,2021-04-18 14:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18384,2021-04-18 14:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18385,2021-04-18 14:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18386,2021-04-18 14:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18387,2021-04-18 14:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18388,2021-04-18 14:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18389,2021-04-18 14:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18390,2021-04-18 14:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18391,2021-04-18 14:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18392,2021-04-18 14:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18393,2021-04-18 15:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18394,2021-04-18 15:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18395,2021-04-18 15:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18396,2021-04-18 15:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18397,2021-04-18 15:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18398,2021-04-18 15:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18399,2021-04-18 15:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18400,2021-04-18 15:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18401,2021-04-18 15:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18402,2021-04-18 15:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18403,2021-04-18 15:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18404,2021-04-18 15:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18405,2021-04-18 15:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18406,2021-04-18 15:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18407,2021-04-18 15:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18408,2021-04-18 15:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18409,2021-04-18 15:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18410,2021-04-18 15:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18411,2021-04-18 15:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18412,2021-04-18 15:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18413,2021-04-18 15:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18414,2021-04-18 15:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18415,2021-04-18 15:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18416,2021-04-18 15:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18417,2021-04-18 15:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18418,2021-04-18 15:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18419,2021-04-18 15:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18420,2021-04-18 15:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18421,2021-04-18 15:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18422,2021-04-18 15:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18423,2021-04-18 15:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18424,2021-04-19 09:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18425,2021-04-19 09:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18426,2021-04-19 09:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18427,2021-04-19 09:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18428,2021-04-19 09:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18429,2021-04-19 09:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18430,2021-04-19 09:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18431,2021-04-19 09:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18432,2021-04-19 09:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18433,2021-04-19 09:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18434,2021-04-19 09:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18435,2021-04-19 09:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18436,2021-04-19 09:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18437,2021-04-19 09:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18438,2021-04-19 09:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18439,2021-04-19 09:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18440,2021-04-19 09:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18441,2021-04-19 09:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
