,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18442,2021-04-19 09:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18443,2021-04-19 09:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18444,2021-04-19 09:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18445,2021-04-19 09:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18446,2021-04-19 09:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18447,2021-04-19 09:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18448,2021-04-19 09:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18449,2021-04-19 09:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18450,2021-04-19 09:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18451,2021-04-19 09:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18452,2021-04-19 09:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18453,2021-04-19 09:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18454,2021-04-19 09:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18455,2021-04-19 09:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18456,2021-04-19 09:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18457,2021-04-19 09:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18458,2021-04-19 09:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18459,2021-04-19 09:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18460,2021-04-19 09:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18461,2021-04-19 09:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18462,2021-04-19 09:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18463,2021-04-19 09:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18464,2021-04-19 09:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18465,2021-04-19 09:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18466,2021-04-19 09:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18467,2021-04-19 09:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18468,2021-04-19 09:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18469,2021-04-19 10:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18470,2021-04-19 10:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18471,2021-04-19 10:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18472,2021-04-19 10:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18473,2021-04-19 10:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18474,2021-04-19 10:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18475,2021-04-19 10:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18476,2021-04-19 10:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18477,2021-04-19 10:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18478,2021-04-19 10:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18479,2021-04-19 10:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18480,2021-04-19 10:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18481,2021-04-19 10:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18482,2021-04-19 10:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18483,2021-04-19 10:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18484,2021-04-19 10:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18485,2021-04-19 10:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18486,2021-04-19 10:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18487,2021-04-19 10:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18488,2021-04-19 10:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18489,2021-04-19 10:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18490,2021-04-19 10:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18491,2021-04-19 10:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18492,2021-04-19 10:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18493,2021-04-19 10:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18494,2021-04-19 10:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18495,2021-04-19 10:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18496,2021-04-19 10:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18497,2021-04-19 10:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18498,2021-04-19 10:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18499,2021-04-19 10:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18500,2021-04-19 10:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18501,2021-04-19 10:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18502,2021-04-19 10:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18503,2021-04-19 10:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18504,2021-04-19 10:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18505,2021-04-19 10:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18506,2021-04-19 10:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18507,2021-04-19 10:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18508,2021-04-19 10:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18509,2021-04-19 10:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18510,2021-04-19 10:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18511,2021-04-19 10:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18512,2021-04-19 10:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18513,2021-04-19 10:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18514,2021-04-19 10:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18515,2021-04-19 10:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18516,2021-04-19 10:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18517,2021-04-19 10:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18518,2021-04-19 10:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18519,2021-04-19 10:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18520,2021-04-19 10:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18521,2021-04-19 10:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18522,2021-04-19 10:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18523,2021-04-19 10:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18524,2021-04-19 10:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18525,2021-04-19 10:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18526,2021-04-19 10:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18527,2021-04-19 10:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18528,2021-04-19 10:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18529,2021-04-19 11:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18530,2021-04-19 11:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18531,2021-04-19 11:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18532,2021-04-19 11:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18533,2021-04-19 11:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18534,2021-04-19 11:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18535,2021-04-19 11:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18536,2021-04-19 11:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18537,2021-04-19 11:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18538,2021-04-19 11:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18539,2021-04-19 11:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18540,2021-04-19 11:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18541,2021-04-19 11:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18542,2021-04-19 11:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18543,2021-04-19 11:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18544,2021-04-19 11:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18545,2021-04-19 11:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18546,2021-04-19 11:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18547,2021-04-19 11:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18548,2021-04-19 11:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18549,2021-04-19 11:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18550,2021-04-19 11:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18551,2021-04-19 11:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18552,2021-04-19 11:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18553,2021-04-19 11:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18554,2021-04-19 11:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18555,2021-04-19 11:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18556,2021-04-19 11:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18557,2021-04-19 11:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18558,2021-04-19 11:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18559,2021-04-19 11:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18560,2021-04-19 11:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18561,2021-04-19 11:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18562,2021-04-19 11:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18563,2021-04-19 11:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18564,2021-04-19 11:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18565,2021-04-19 11:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18566,2021-04-19 11:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18567,2021-04-19 11:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18568,2021-04-19 11:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18569,2021-04-19 11:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18570,2021-04-19 11:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18571,2021-04-19 11:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18572,2021-04-19 11:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18573,2021-04-19 11:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18574,2021-04-19 11:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18575,2021-04-19 11:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18576,2021-04-19 11:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18577,2021-04-19 11:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18578,2021-04-19 11:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18579,2021-04-19 11:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18580,2021-04-19 11:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18581,2021-04-19 11:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18582,2021-04-19 11:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18583,2021-04-19 11:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18584,2021-04-19 11:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18585,2021-04-19 11:56:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18586,2021-04-19 11:57:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18587,2021-04-19 11:58:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18588,2021-04-19 11:59:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18589,2021-04-19 12:00:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18590,2021-04-19 12:01:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18591,2021-04-19 12:02:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18592,2021-04-19 12:03:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18593,2021-04-19 12:04:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18594,2021-04-19 12:05:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18595,2021-04-19 12:06:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18596,2021-04-19 12:07:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18597,2021-04-19 12:08:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18598,2021-04-19 12:09:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18599,2021-04-19 12:10:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18600,2021-04-19 12:11:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18601,2021-04-19 12:12:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18602,2021-04-19 12:13:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18603,2021-04-19 12:14:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18604,2021-04-19 12:15:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18605,2021-04-19 12:16:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18606,2021-04-19 12:17:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18607,2021-04-19 12:18:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18608,2021-04-19 12:19:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18609,2021-04-19 12:20:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18610,2021-04-19 12:21:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18611,2021-04-19 12:22:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18612,2021-04-19 12:23:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18613,2021-04-19 12:24:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18614,2021-04-19 12:25:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18615,2021-04-19 12:26:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18616,2021-04-19 12:27:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18617,2021-04-19 12:28:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18618,2021-04-19 12:29:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18619,2021-04-19 12:30:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18620,2021-04-19 12:31:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18621,2021-04-19 12:32:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18622,2021-04-19 12:33:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18623,2021-04-19 12:34:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18624,2021-04-19 12:35:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18625,2021-04-19 12:36:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18626,2021-04-19 12:37:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18627,2021-04-19 12:38:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18628,2021-04-19 12:39:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18629,2021-04-19 12:40:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18630,2021-04-19 12:41:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18631,2021-04-19 12:42:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18632,2021-04-19 12:43:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18633,2021-04-19 12:44:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18634,2021-04-19 12:45:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18635,2021-04-19 12:46:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18636,2021-04-19 12:47:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18637,2021-04-19 12:48:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18638,2021-04-19 12:49:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18639,2021-04-19 12:50:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18640,2021-04-19 12:51:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18641,2021-04-19 12:52:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18642,2021-04-19 12:53:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18643,2021-04-19 12:54:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18644,2021-04-19 12:55:00,3027.2,3027.2,3027.15,3027.15,75,0,3027.16,2933.45,3286.65
18645,2021-04-19 12:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18646,2021-04-19 12:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18647,2021-04-19 12:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18648,2021-04-19 12:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18649,2021-04-19 13:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18650,2021-04-19 13:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18651,2021-04-19 13:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18652,2021-04-19 13:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18653,2021-04-19 13:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18654,2021-04-19 13:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18655,2021-04-19 13:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18656,2021-04-19 13:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18657,2021-04-19 13:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18658,2021-04-19 13:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18659,2021-04-19 13:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18660,2021-04-19 13:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18661,2021-04-19 13:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18662,2021-04-19 13:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18663,2021-04-19 13:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18664,2021-04-19 13:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18665,2021-04-19 13:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18666,2021-04-19 13:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18667,2021-04-19 13:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18668,2021-04-19 13:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18669,2021-04-19 13:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18670,2021-04-19 13:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18671,2021-04-19 13:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18672,2021-04-19 13:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18673,2021-04-19 13:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18674,2021-04-19 13:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18675,2021-04-19 13:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18676,2021-04-19 13:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18677,2021-04-19 13:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18678,2021-04-19 13:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18679,2021-04-19 13:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18680,2021-04-19 13:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
