,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18681,2021-04-19 13:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18682,2021-04-19 13:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18683,2021-04-19 13:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18684,2021-04-19 13:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18685,2021-04-19 13:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18686,2021-04-19 13:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18687,2021-04-19 13:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18688,2021-04-19 13:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18689,2021-04-19 13:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18690,2021-04-19 13:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18691,2021-04-19 13:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18692,2021-04-19 13:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18693,2021-04-19 13:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18694,2021-04-19 13:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18695,2021-04-19 13:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18696,2021-04-19 13:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18697,2021-04-19 13:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18698,2021-04-19 13:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18699,2021-04-19 13:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18700,2021-04-19 13:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18701,2021-04-19 13:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18702,2021-04-19 13:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18703,2021-04-19 13:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18704,2021-04-19 13:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18705,2021-04-19 13:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18706,2021-04-19 13:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18707,2021-04-19 13:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18708,2021-04-19 13:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18709,2021-04-19 14:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18710,2021-04-19 14:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18711,2021-04-19 14:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18712,2021-04-19 14:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18713,2021-04-19 14:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18714,2021-04-19 14:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18715,2021-04-19 14:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18716,2021-04-19 14:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18717,2021-04-19 14:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18718,2021-04-19 14:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18719,2021-04-19 14:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18720,2021-04-19 14:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18721,2021-04-19 14:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18722,2021-04-19 14:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18723,2021-04-19 14:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18724,2021-04-19 14:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18725,2021-04-19 14:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18726,2021-04-19 14:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18727,2021-04-19 14:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18728,2021-04-19 14:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18729,2021-04-19 14:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18730,2021-04-19 14:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18731,2021-04-19 14:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18732,2021-04-19 14:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18733,2021-04-19 14:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18734,2021-04-19 14:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18735,2021-04-19 14:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18736,2021-04-19 14:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18737,2021-04-19 14:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18738,2021-04-19 14:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18739,2021-04-19 14:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18740,2021-04-19 14:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18741,2021-04-19 14:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18742,2021-04-19 14:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18743,2021-04-19 14:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18744,2021-04-19 14:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18745,2021-04-19 14:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18746,2021-04-19 14:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18747,2021-04-19 14:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18748,2021-04-19 14:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18749,2021-04-19 14:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18750,2021-04-19 14:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18751,2021-04-19 14:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18752,2021-04-19 14:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18753,2021-04-19 14:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18754,2021-04-19 14:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18755,2021-04-19 14:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18756,2021-04-19 14:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18757,2021-04-19 14:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18758,2021-04-19 14:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18759,2021-04-19 14:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18760,2021-04-19 14:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18761,2021-04-19 14:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18762,2021-04-19 14:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18763,2021-04-19 14:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18764,2021-04-19 14:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18765,2021-04-19 14:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18766,2021-04-19 14:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18767,2021-04-19 14:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18768,2021-04-19 14:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18769,2021-04-19 15:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18770,2021-04-19 15:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18771,2021-04-19 15:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18772,2021-04-19 15:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18773,2021-04-19 15:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18774,2021-04-19 15:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18775,2021-04-19 15:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18776,2021-04-19 15:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18777,2021-04-19 15:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18778,2021-04-19 15:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18779,2021-04-19 15:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18780,2021-04-19 15:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18781,2021-04-19 15:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18782,2021-04-19 15:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18783,2021-04-19 15:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18784,2021-04-19 15:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18785,2021-04-19 15:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18786,2021-04-19 15:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18787,2021-04-19 15:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18788,2021-04-19 15:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18789,2021-04-19 15:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18790,2021-04-19 15:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18791,2021-04-19 15:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18792,2021-04-19 15:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18793,2021-04-19 15:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18794,2021-04-19 15:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18795,2021-04-19 15:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18796,2021-04-19 15:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18797,2021-04-19 15:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18798,2021-04-19 15:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18799,2021-04-19 15:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18800,2021-04-20 09:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18801,2021-04-20 09:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18802,2021-04-20 09:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18803,2021-04-20 09:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18804,2021-04-20 09:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18805,2021-04-20 09:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18806,2021-04-20 09:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18807,2021-04-20 09:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18808,2021-04-20 09:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18809,2021-04-20 09:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18810,2021-04-20 09:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18811,2021-04-20 09:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18812,2021-04-20 09:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18813,2021-04-20 09:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18814,2021-04-20 09:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18815,2021-04-20 09:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18816,2021-04-20 09:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18817,2021-04-20 09:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18818,2021-04-20 09:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18819,2021-04-20 09:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18820,2021-04-20 09:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18821,2021-04-20 09:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18822,2021-04-20 09:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18823,2021-04-20 09:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18824,2021-04-20 09:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18825,2021-04-20 09:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18826,2021-04-20 09:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18827,2021-04-20 09:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18828,2021-04-20 09:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18829,2021-04-20 09:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18830,2021-04-20 09:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18831,2021-04-20 09:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18832,2021-04-20 09:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18833,2021-04-20 09:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18834,2021-04-20 09:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18835,2021-04-20 09:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18836,2021-04-20 09:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18837,2021-04-20 09:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18838,2021-04-20 09:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18839,2021-04-20 09:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18840,2021-04-20 09:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18841,2021-04-20 09:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18842,2021-04-20 09:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18843,2021-04-20 09:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18844,2021-04-20 09:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18845,2021-04-20 10:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18846,2021-04-20 10:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18847,2021-04-20 10:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18848,2021-04-20 10:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18849,2021-04-20 10:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18850,2021-04-20 10:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18851,2021-04-20 10:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18852,2021-04-20 10:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18853,2021-04-20 10:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18854,2021-04-20 10:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18855,2021-04-20 10:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18856,2021-04-20 10:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18857,2021-04-20 10:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18858,2021-04-20 10:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18859,2021-04-20 10:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18860,2021-04-20 10:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18861,2021-04-20 10:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18862,2021-04-20 10:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18863,2021-04-20 10:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18864,2021-04-20 10:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18865,2021-04-20 10:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18866,2021-04-20 10:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18867,2021-04-20 10:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18868,2021-04-20 10:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18869,2021-04-20 10:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18870,2021-04-20 10:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18871,2021-04-20 10:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18872,2021-04-20 10:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18873,2021-04-20 10:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18874,2021-04-20 10:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18875,2021-04-20 10:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18876,2021-04-20 10:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18877,2021-04-20 10:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18878,2021-04-20 10:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18879,2021-04-20 10:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18880,2021-04-20 10:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18881,2021-04-20 10:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18882,2021-04-20 10:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18883,2021-04-20 10:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18884,2021-04-20 10:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18885,2021-04-20 10:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18886,2021-04-20 10:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18887,2021-04-20 10:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18888,2021-04-20 10:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18889,2021-04-20 10:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18890,2021-04-20 10:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18891,2021-04-20 10:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18892,2021-04-20 10:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18893,2021-04-20 10:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18894,2021-04-20 10:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18895,2021-04-20 10:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18896,2021-04-20 10:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18897,2021-04-20 10:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18898,2021-04-20 10:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18899,2021-04-20 10:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18900,2021-04-20 10:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18901,2021-04-20 10:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18902,2021-04-20 10:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18903,2021-04-20 10:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18904,2021-04-20 10:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18905,2021-04-20 11:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18906,2021-04-20 11:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18907,2021-04-20 11:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18908,2021-04-20 11:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18909,2021-04-20 11:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18910,2021-04-20 11:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18911,2021-04-20 11:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18912,2021-04-20 11:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18913,2021-04-20 11:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18914,2021-04-20 11:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18915,2021-04-20 11:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18916,2021-04-20 11:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18917,2021-04-20 11:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18918,2021-04-20 11:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18919,2021-04-20 11:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18920,2021-04-20 11:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18921,2021-04-20 11:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18922,2021-04-20 11:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18923,2021-04-20 11:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18924,2021-04-20 11:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18925,2021-04-20 11:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18926,2021-04-20 11:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18927,2021-04-20 11:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
