,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18928,2021-04-20 11:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18929,2021-04-20 11:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18930,2021-04-20 11:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18931,2021-04-20 11:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18932,2021-04-20 11:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18933,2021-04-20 11:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18934,2021-04-20 11:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18935,2021-04-20 11:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18936,2021-04-20 11:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18937,2021-04-20 11:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18938,2021-04-20 11:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18939,2021-04-20 11:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18940,2021-04-20 11:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18941,2021-04-20 11:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18942,2021-04-20 11:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18943,2021-04-20 11:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18944,2021-04-20 11:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18945,2021-04-20 11:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18946,2021-04-20 11:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18947,2021-04-20 11:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18948,2021-04-20 11:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18949,2021-04-20 11:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18950,2021-04-20 11:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18951,2021-04-20 11:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18952,2021-04-20 11:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18953,2021-04-20 11:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18954,2021-04-20 11:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18955,2021-04-20 11:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18956,2021-04-20 11:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18957,2021-04-20 11:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18958,2021-04-20 11:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18959,2021-04-20 11:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18960,2021-04-20 11:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18961,2021-04-20 11:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18962,2021-04-20 11:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18963,2021-04-20 11:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18964,2021-04-20 11:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18965,2021-04-20 12:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18966,2021-04-20 12:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18967,2021-04-20 12:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18968,2021-04-20 12:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18969,2021-04-20 12:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18970,2021-04-20 12:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18971,2021-04-20 12:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18972,2021-04-20 12:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18973,2021-04-20 12:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18974,2021-04-20 12:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18975,2021-04-20 12:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18976,2021-04-20 12:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18977,2021-04-20 12:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18978,2021-04-20 12:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18979,2021-04-20 12:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18980,2021-04-20 12:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18981,2021-04-20 12:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18982,2021-04-20 12:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18983,2021-04-20 12:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18984,2021-04-20 12:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18985,2021-04-20 12:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18986,2021-04-20 12:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18987,2021-04-20 12:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18988,2021-04-20 12:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18989,2021-04-20 12:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18990,2021-04-20 12:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18991,2021-04-20 12:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18992,2021-04-20 12:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18993,2021-04-20 12:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18994,2021-04-20 12:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18995,2021-04-20 12:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18996,2021-04-20 12:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18997,2021-04-20 12:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18998,2021-04-20 12:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
18999,2021-04-20 12:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19000,2021-04-20 12:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19001,2021-04-20 12:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19002,2021-04-20 12:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19003,2021-04-20 12:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19004,2021-04-20 12:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19005,2021-04-20 12:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19006,2021-04-20 12:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19007,2021-04-20 12:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19008,2021-04-20 12:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19009,2021-04-20 12:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19010,2021-04-20 12:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19011,2021-04-20 12:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19012,2021-04-20 12:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19013,2021-04-20 12:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19014,2021-04-20 12:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19015,2021-04-20 12:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19016,2021-04-20 12:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19017,2021-04-20 12:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19018,2021-04-20 12:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19019,2021-04-20 12:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19020,2021-04-20 12:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19021,2021-04-20 12:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19022,2021-04-20 12:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19023,2021-04-20 12:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19024,2021-04-20 12:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19025,2021-04-20 13:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19026,2021-04-20 13:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19027,2021-04-20 13:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19028,2021-04-20 13:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19029,2021-04-20 13:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19030,2021-04-20 13:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19031,2021-04-20 13:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19032,2021-04-20 13:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19033,2021-04-20 13:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19034,2021-04-20 13:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19035,2021-04-20 13:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19036,2021-04-20 13:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19037,2021-04-20 13:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19038,2021-04-20 13:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19039,2021-04-20 13:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19040,2021-04-20 13:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19041,2021-04-20 13:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19042,2021-04-20 13:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19043,2021-04-20 13:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19044,2021-04-20 13:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19045,2021-04-20 13:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19046,2021-04-20 13:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19047,2021-04-20 13:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19048,2021-04-20 13:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19049,2021-04-20 13:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19050,2021-04-20 13:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19051,2021-04-20 13:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19052,2021-04-20 13:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19053,2021-04-20 13:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19054,2021-04-20 13:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19055,2021-04-20 13:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19056,2021-04-20 13:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19057,2021-04-20 13:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19058,2021-04-20 13:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19059,2021-04-20 13:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19060,2021-04-20 13:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19061,2021-04-20 13:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19062,2021-04-20 13:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19063,2021-04-20 13:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19064,2021-04-20 13:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19065,2021-04-20 13:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19066,2021-04-20 13:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19067,2021-04-20 13:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19068,2021-04-20 13:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19069,2021-04-20 13:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19070,2021-04-20 13:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19071,2021-04-20 13:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19072,2021-04-20 13:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19073,2021-04-20 13:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19074,2021-04-20 13:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19075,2021-04-20 13:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19076,2021-04-20 13:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19077,2021-04-20 13:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19078,2021-04-20 13:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19079,2021-04-20 13:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19080,2021-04-20 13:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19081,2021-04-20 13:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19082,2021-04-20 13:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19083,2021-04-20 13:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19084,2021-04-20 13:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19085,2021-04-20 14:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19086,2021-04-20 14:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19087,2021-04-20 14:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19088,2021-04-20 14:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19089,2021-04-20 14:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19090,2021-04-20 14:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19091,2021-04-20 14:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19092,2021-04-20 14:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19093,2021-04-20 14:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19094,2021-04-20 14:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19095,2021-04-20 14:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19096,2021-04-20 14:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19097,2021-04-20 14:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19098,2021-04-20 14:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19099,2021-04-20 14:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19100,2021-04-20 14:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19101,2021-04-20 14:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19102,2021-04-20 14:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19103,2021-04-20 14:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19104,2021-04-20 14:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19105,2021-04-20 14:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19106,2021-04-20 14:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19107,2021-04-20 14:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19108,2021-04-20 14:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19109,2021-04-20 14:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19110,2021-04-20 14:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19111,2021-04-20 14:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19112,2021-04-20 14:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19113,2021-04-20 14:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19114,2021-04-20 14:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19115,2021-04-20 14:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19116,2021-04-20 14:31:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19117,2021-04-20 14:32:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19118,2021-04-20 14:33:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19119,2021-04-20 14:34:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19120,2021-04-20 14:35:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19121,2021-04-20 14:36:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19122,2021-04-20 14:37:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19123,2021-04-20 14:38:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19124,2021-04-20 14:39:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19125,2021-04-20 14:40:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19126,2021-04-20 14:41:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19127,2021-04-20 14:42:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19128,2021-04-20 14:43:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19129,2021-04-20 14:44:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19130,2021-04-20 14:45:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19131,2021-04-20 14:46:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19132,2021-04-20 14:47:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19133,2021-04-20 14:48:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19134,2021-04-20 14:49:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19135,2021-04-20 14:50:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19136,2021-04-20 14:51:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19137,2021-04-20 14:52:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19138,2021-04-20 14:53:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19139,2021-04-20 14:54:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19140,2021-04-20 14:55:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19141,2021-04-20 14:56:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19142,2021-04-20 14:57:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19143,2021-04-20 14:58:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19144,2021-04-20 14:59:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19145,2021-04-20 15:00:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19146,2021-04-20 15:01:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19147,2021-04-20 15:02:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19148,2021-04-20 15:03:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19149,2021-04-20 15:04:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19150,2021-04-20 15:05:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19151,2021-04-20 15:06:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19152,2021-04-20 15:07:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19153,2021-04-20 15:08:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19154,2021-04-20 15:09:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19155,2021-04-20 15:10:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19156,2021-04-20 15:11:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19157,2021-04-20 15:12:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19158,2021-04-20 15:13:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19159,2021-04-20 15:14:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19160,2021-04-20 15:15:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19161,2021-04-20 15:16:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19162,2021-04-20 15:17:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19163,2021-04-20 15:18:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19164,2021-04-20 15:19:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19165,2021-04-20 15:20:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19166,2021-04-20 15:21:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19167,2021-04-20 15:22:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19168,2021-04-20 15:23:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19169,2021-04-20 15:24:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19170,2021-04-20 15:25:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19171,2021-04-20 15:26:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19172,2021-04-20 15:27:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19173,2021-04-20 15:28:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19174,2021-04-20 15:29:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
19175,2021-04-20 15:30:00,4579.6,4579.6,4579.6,4579.6,50,425,4579.6,4466.4,4771.5
