,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-06-01 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-06-01 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-06-01 09:17:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
3,2021-06-01 09:18:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
4,2021-06-01 09:19:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
5,2021-06-01 09:20:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
6,2021-06-01 09:21:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
7,2021-06-01 09:22:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
8,2021-06-01 09:23:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
9,2021-06-01 09:24:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
10,2021-06-01 09:25:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
11,2021-06-01 09:26:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
12,2021-06-01 09:27:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
13,2021-06-01 09:28:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
14,2021-06-01 09:29:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
15,2021-06-01 09:30:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
16,2021-06-01 09:31:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
17,2021-06-01 09:32:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
18,2021-06-01 09:33:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
19,2021-06-01 09:34:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
20,2021-06-01 09:35:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
21,2021-06-01 09:36:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
22,2021-06-01 09:37:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
23,2021-06-01 09:38:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
24,2021-06-01 09:39:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
25,2021-06-01 09:40:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
26,2021-06-01 09:41:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
27,2021-06-01 09:42:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
28,2021-06-01 09:43:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
29,2021-06-01 09:44:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
30,2021-06-01 09:45:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
31,2021-06-01 09:46:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
32,2021-06-01 09:47:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
33,2021-06-01 09:48:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
34,2021-06-01 09:49:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
35,2021-06-01 09:50:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
36,2021-06-01 09:51:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
37,2021-06-01 09:52:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
38,2021-06-01 09:53:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
39,2021-06-01 09:54:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
40,2021-06-01 09:55:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
41,2021-06-01 09:56:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
42,2021-06-01 09:57:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
43,2021-06-01 09:58:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
44,2021-06-01 09:59:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
45,2021-06-01 10:00:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
46,2021-06-01 10:01:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
47,2021-06-01 10:02:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
48,2021-06-01 10:03:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
49,2021-06-01 10:04:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
50,2021-06-01 10:05:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
51,2021-06-01 10:06:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
52,2021-06-01 10:07:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
53,2021-06-01 10:08:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
54,2021-06-01 10:09:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
55,2021-06-01 10:10:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
56,2021-06-01 10:11:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
57,2021-06-01 10:12:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
58,2021-06-01 10:13:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
59,2021-06-01 10:14:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
60,2021-06-01 10:15:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
61,2021-06-01 10:16:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
62,2021-06-01 10:17:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
63,2021-06-01 10:18:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
64,2021-06-01 10:19:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
65,2021-06-01 10:20:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
66,2021-06-01 10:21:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
67,2021-06-01 10:22:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
68,2021-06-01 10:23:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
69,2021-06-01 10:24:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
70,2021-06-01 10:25:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
71,2021-06-01 10:26:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
72,2021-06-01 10:27:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
73,2021-06-01 10:28:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
74,2021-06-01 10:29:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
75,2021-06-01 10:30:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
76,2021-06-01 10:31:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
77,2021-06-01 10:32:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
78,2021-06-01 10:33:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
79,2021-06-01 10:34:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
80,2021-06-01 10:35:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
81,2021-06-01 10:36:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
82,2021-06-01 10:37:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
83,2021-06-01 10:38:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
84,2021-06-01 10:39:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
85,2021-06-01 10:40:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
86,2021-06-01 10:41:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
87,2021-06-01 10:42:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
88,2021-06-01 10:43:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
89,2021-06-01 10:44:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
90,2021-06-01 10:45:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
91,2021-06-01 10:46:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
92,2021-06-01 10:47:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
93,2021-06-01 10:48:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
94,2021-06-01 10:49:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
95,2021-06-01 10:50:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
96,2021-06-01 10:51:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
97,2021-06-01 10:52:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
98,2021-06-01 10:53:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
99,2021-06-01 10:54:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
100,2021-06-01 10:55:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
101,2021-06-01 10:56:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
102,2021-06-01 10:57:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
103,2021-06-01 10:58:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
104,2021-06-01 10:59:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
105,2021-06-01 11:00:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
106,2021-06-01 11:01:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
107,2021-06-01 11:02:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
108,2021-06-01 11:03:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
109,2021-06-01 11:04:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
110,2021-06-01 11:05:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
111,2021-06-01 11:06:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
112,2021-06-01 11:07:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
113,2021-06-01 11:08:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
114,2021-06-01 11:09:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
115,2021-06-01 11:10:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
116,2021-06-01 11:11:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
117,2021-06-01 11:12:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
118,2021-06-01 11:13:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
119,2021-06-01 11:14:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
120,2021-06-01 11:15:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
121,2021-06-01 11:16:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
122,2021-06-01 11:17:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
123,2021-06-01 11:18:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
124,2021-06-01 11:19:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
125,2021-06-01 11:20:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
126,2021-06-01 11:21:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
127,2021-06-01 11:22:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
128,2021-06-01 11:23:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
129,2021-06-01 11:24:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
130,2021-06-01 11:25:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
131,2021-06-01 11:26:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
132,2021-06-01 11:27:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
133,2021-06-01 11:28:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
134,2021-06-01 11:29:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
135,2021-06-01 11:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
136,2021-06-01 11:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
137,2021-06-01 11:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
138,2021-06-01 11:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
139,2021-06-01 11:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
140,2021-06-01 11:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
141,2021-06-01 11:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
142,2021-06-01 11:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
143,2021-06-01 11:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
144,2021-06-01 11:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
145,2021-06-01 11:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
146,2021-06-01 11:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
147,2021-06-01 11:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
148,2021-06-01 11:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
149,2021-06-01 11:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
150,2021-06-01 11:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
151,2021-06-01 11:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
152,2021-06-01 11:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
153,2021-06-01 11:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
154,2021-06-01 11:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
155,2021-06-01 11:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
156,2021-06-01 11:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
157,2021-06-01 11:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
158,2021-06-01 11:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
159,2021-06-01 11:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
160,2021-06-01 11:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
161,2021-06-01 11:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
162,2021-06-01 11:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
163,2021-06-01 11:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
164,2021-06-01 11:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
165,2021-06-01 12:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
166,2021-06-01 12:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
167,2021-06-01 12:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
168,2021-06-01 12:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
169,2021-06-01 12:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
170,2021-06-01 12:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
171,2021-06-01 12:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
172,2021-06-01 12:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
173,2021-06-01 12:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
174,2021-06-01 12:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
175,2021-06-01 12:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
176,2021-06-01 12:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
177,2021-06-01 12:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
178,2021-06-01 12:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
179,2021-06-01 12:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
180,2021-06-01 12:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
181,2021-06-01 12:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
182,2021-06-01 12:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
183,2021-06-01 12:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
184,2021-06-01 12:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
185,2021-06-01 12:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
186,2021-06-01 12:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
187,2021-06-01 12:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
188,2021-06-01 12:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
189,2021-06-01 12:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
