,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
190,2021-06-01 12:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
191,2021-06-01 12:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
192,2021-06-01 12:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
193,2021-06-01 12:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
194,2021-06-01 12:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
195,2021-06-01 12:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
196,2021-06-01 12:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
197,2021-06-01 12:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
198,2021-06-01 12:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
199,2021-06-01 12:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
200,2021-06-01 12:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
201,2021-06-01 12:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
202,2021-06-01 12:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
203,2021-06-01 12:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
204,2021-06-01 12:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
205,2021-06-01 12:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
206,2021-06-01 12:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
207,2021-06-01 12:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
208,2021-06-01 12:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
209,2021-06-01 12:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
210,2021-06-01 12:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
211,2021-06-01 12:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
212,2021-06-01 12:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
213,2021-06-01 12:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
214,2021-06-01 12:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
215,2021-06-01 12:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
216,2021-06-01 12:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
217,2021-06-01 12:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
218,2021-06-01 12:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
219,2021-06-01 12:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
220,2021-06-01 12:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
221,2021-06-01 12:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
222,2021-06-01 12:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
223,2021-06-01 12:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
224,2021-06-01 12:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
225,2021-06-01 13:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
226,2021-06-01 13:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
227,2021-06-01 13:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
228,2021-06-01 13:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
229,2021-06-01 13:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
230,2021-06-01 13:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
231,2021-06-01 13:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
232,2021-06-01 13:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
233,2021-06-01 13:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
234,2021-06-01 13:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
235,2021-06-01 13:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
236,2021-06-01 13:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
237,2021-06-01 13:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
238,2021-06-01 13:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
239,2021-06-01 13:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
240,2021-06-01 13:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
241,2021-06-01 13:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
242,2021-06-01 13:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
243,2021-06-01 13:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
244,2021-06-01 13:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
245,2021-06-01 13:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
246,2021-06-01 13:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
247,2021-06-01 13:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
248,2021-06-01 13:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
249,2021-06-01 13:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
250,2021-06-01 13:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
251,2021-06-01 13:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
252,2021-06-01 13:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
253,2021-06-01 13:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
254,2021-06-01 13:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
255,2021-06-01 13:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
256,2021-06-01 13:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
257,2021-06-01 13:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
258,2021-06-01 13:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
259,2021-06-01 13:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
260,2021-06-01 13:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
261,2021-06-01 13:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
262,2021-06-01 13:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
263,2021-06-01 13:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
264,2021-06-01 13:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
265,2021-06-01 13:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
266,2021-06-01 13:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
267,2021-06-01 13:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
268,2021-06-01 13:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
269,2021-06-01 13:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
270,2021-06-01 13:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
271,2021-06-01 13:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
272,2021-06-01 13:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
273,2021-06-01 13:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
274,2021-06-01 13:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
275,2021-06-01 13:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
276,2021-06-01 13:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
277,2021-06-01 13:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
278,2021-06-01 13:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
279,2021-06-01 13:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
280,2021-06-01 13:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
281,2021-06-01 13:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
282,2021-06-01 13:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
283,2021-06-01 13:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
284,2021-06-01 13:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
285,2021-06-01 14:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
286,2021-06-01 14:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
287,2021-06-01 14:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
288,2021-06-01 14:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
289,2021-06-01 14:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
290,2021-06-01 14:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
291,2021-06-01 14:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
292,2021-06-01 14:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
293,2021-06-01 14:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
294,2021-06-01 14:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
295,2021-06-01 14:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
296,2021-06-01 14:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
297,2021-06-01 14:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
298,2021-06-01 14:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
299,2021-06-01 14:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
300,2021-06-01 14:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
301,2021-06-01 14:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
302,2021-06-01 14:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
303,2021-06-01 14:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
304,2021-06-01 14:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
305,2021-06-01 14:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
306,2021-06-01 14:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
307,2021-06-01 14:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
308,2021-06-01 14:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
309,2021-06-01 14:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
310,2021-06-01 14:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
311,2021-06-01 14:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
312,2021-06-01 14:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
313,2021-06-01 14:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
314,2021-06-01 14:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
315,2021-06-01 14:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
316,2021-06-01 14:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
317,2021-06-01 14:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
318,2021-06-01 14:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
319,2021-06-01 14:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
320,2021-06-01 14:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
321,2021-06-01 14:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
322,2021-06-01 14:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
323,2021-06-01 14:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
324,2021-06-01 14:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
325,2021-06-01 14:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
326,2021-06-01 14:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
327,2021-06-01 14:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
328,2021-06-01 14:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
329,2021-06-01 14:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
330,2021-06-01 14:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
331,2021-06-01 14:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
332,2021-06-01 14:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
333,2021-06-01 14:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
334,2021-06-01 14:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
335,2021-06-01 14:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
336,2021-06-01 14:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
337,2021-06-01 14:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
338,2021-06-01 14:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
339,2021-06-01 14:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
340,2021-06-01 14:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
341,2021-06-01 14:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
342,2021-06-01 14:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
343,2021-06-01 14:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
344,2021-06-01 14:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
345,2021-06-01 15:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
346,2021-06-01 15:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
347,2021-06-01 15:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
348,2021-06-01 15:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
349,2021-06-01 15:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
350,2021-06-01 15:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
351,2021-06-01 15:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
352,2021-06-01 15:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
353,2021-06-01 15:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
354,2021-06-01 15:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
355,2021-06-01 15:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
356,2021-06-01 15:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
357,2021-06-01 15:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
358,2021-06-01 15:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
359,2021-06-01 15:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
360,2021-06-01 15:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
361,2021-06-01 15:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
362,2021-06-01 15:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
363,2021-06-01 15:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
364,2021-06-01 15:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
365,2021-06-01 15:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
366,2021-06-01 15:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
367,2021-06-01 15:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
368,2021-06-01 15:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
369,2021-06-01 15:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
370,2021-06-01 15:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
371,2021-06-01 15:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
372,2021-06-01 15:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
373,2021-06-01 15:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
374,2021-06-01 15:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
375,2021-06-01 15:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
