,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
376,2021-06-01 09:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
377,2021-06-01 09:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
378,2021-06-01 09:17:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
379,2021-06-01 09:18:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
380,2021-06-01 09:19:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
381,2021-06-01 09:20:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
382,2021-06-01 09:21:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
383,2021-06-01 09:22:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
384,2021-06-01 09:23:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
385,2021-06-01 09:24:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
386,2021-06-01 09:25:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
387,2021-06-01 09:26:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
388,2021-06-01 09:27:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
389,2021-06-01 09:28:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
390,2021-06-01 09:29:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
391,2021-06-01 09:30:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
392,2021-06-01 09:31:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
393,2021-06-01 09:32:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
394,2021-06-01 09:33:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
395,2021-06-01 09:34:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
396,2021-06-01 09:35:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
397,2021-06-01 09:36:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
398,2021-06-01 09:37:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
399,2021-06-01 09:38:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
400,2021-06-01 09:39:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
401,2021-06-01 09:40:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
402,2021-06-01 09:41:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
403,2021-06-01 09:42:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
404,2021-06-01 09:43:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
405,2021-06-01 09:44:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
406,2021-06-01 09:45:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
407,2021-06-01 09:46:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
408,2021-06-01 09:47:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
409,2021-06-01 09:48:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
410,2021-06-01 09:49:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
411,2021-06-01 09:50:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
412,2021-06-01 09:51:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
413,2021-06-01 09:52:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
414,2021-06-01 09:53:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
415,2021-06-01 09:54:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
416,2021-06-01 09:55:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
417,2021-06-01 09:56:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
418,2021-06-01 09:57:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
419,2021-06-01 09:58:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
420,2021-06-01 09:59:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
421,2021-06-01 10:00:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
422,2021-06-01 10:01:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
423,2021-06-01 10:02:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
424,2021-06-01 10:03:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
425,2021-06-01 10:04:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
426,2021-06-01 10:05:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
427,2021-06-01 10:06:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
428,2021-06-01 10:07:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
429,2021-06-01 10:08:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
430,2021-06-01 10:09:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
431,2021-06-01 10:10:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
432,2021-06-01 10:11:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
433,2021-06-01 10:12:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
434,2021-06-01 10:13:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
435,2021-06-01 10:14:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
436,2021-06-01 10:15:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
437,2021-06-01 10:16:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
438,2021-06-01 10:17:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
439,2021-06-01 10:18:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
440,2021-06-01 10:19:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
441,2021-06-01 10:20:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
442,2021-06-01 10:21:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
443,2021-06-01 10:22:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
444,2021-06-01 10:23:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
445,2021-06-01 10:24:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
446,2021-06-01 10:25:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
447,2021-06-01 10:26:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
448,2021-06-01 10:27:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
449,2021-06-01 10:28:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
450,2021-06-01 10:29:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
451,2021-06-01 10:30:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
452,2021-06-01 10:31:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
453,2021-06-01 10:32:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
454,2021-06-01 10:33:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
455,2021-06-01 10:34:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
456,2021-06-01 10:35:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
457,2021-06-01 10:36:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
458,2021-06-01 10:37:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
459,2021-06-01 10:38:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
460,2021-06-01 10:39:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
461,2021-06-01 10:40:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
462,2021-06-01 10:41:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
463,2021-06-01 10:42:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
464,2021-06-01 10:43:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
465,2021-06-01 10:44:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
466,2021-06-01 10:45:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
467,2021-06-01 10:46:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
468,2021-06-01 10:47:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
469,2021-06-01 10:48:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
470,2021-06-01 10:49:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
471,2021-06-01 10:50:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
472,2021-06-01 10:51:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
473,2021-06-01 10:52:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
474,2021-06-01 10:53:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
475,2021-06-01 10:54:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
476,2021-06-01 10:55:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
477,2021-06-01 10:56:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
478,2021-06-01 10:57:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
479,2021-06-01 10:58:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
480,2021-06-01 10:59:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
481,2021-06-01 11:00:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
482,2021-06-01 11:01:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
483,2021-06-01 11:02:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
484,2021-06-01 11:03:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
485,2021-06-01 11:04:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
486,2021-06-01 11:05:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
487,2021-06-01 11:06:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
488,2021-06-01 11:07:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
489,2021-06-01 11:08:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
490,2021-06-01 11:09:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
491,2021-06-01 11:10:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
492,2021-06-01 11:11:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
493,2021-06-01 11:12:00,2353.1,2353.1,2353.1,2353.1,25,0,2353.1,2323.0,2466.75
494,2021-06-01 11:13:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
495,2021-06-01 11:14:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
496,2021-06-01 11:15:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
497,2021-06-01 11:16:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
498,2021-06-01 11:17:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
499,2021-06-01 11:18:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
500,2021-06-01 11:19:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
501,2021-06-01 11:20:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
502,2021-06-01 11:21:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
503,2021-06-01 11:22:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
504,2021-06-01 11:23:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
505,2021-06-01 11:24:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
506,2021-06-01 11:25:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
507,2021-06-01 11:26:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
508,2021-06-01 11:27:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
509,2021-06-01 11:28:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
510,2021-06-01 11:29:00,2615.15,2615.15,2615.15,2615.15,25,25,2484.12,2514.0,2734.9
511,2021-06-01 11:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
512,2021-06-01 11:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
513,2021-06-01 11:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
514,2021-06-01 11:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
515,2021-06-01 11:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
516,2021-06-01 11:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
517,2021-06-01 11:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
518,2021-06-01 11:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
519,2021-06-01 11:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
520,2021-06-01 11:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
521,2021-06-01 11:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
522,2021-06-01 11:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
523,2021-06-01 11:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
524,2021-06-01 11:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
525,2021-06-01 11:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
526,2021-06-01 11:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
527,2021-06-01 11:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
528,2021-06-01 11:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
529,2021-06-01 11:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
530,2021-06-01 11:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
531,2021-06-01 11:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
532,2021-06-01 11:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
533,2021-06-01 11:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
534,2021-06-01 11:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
535,2021-06-01 11:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
536,2021-06-01 11:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
537,2021-06-01 11:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
538,2021-06-01 11:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
539,2021-06-01 11:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
540,2021-06-01 11:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
541,2021-06-01 12:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
542,2021-06-01 12:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
543,2021-06-01 12:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
544,2021-06-01 12:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
545,2021-06-01 12:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
546,2021-06-01 12:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
547,2021-06-01 12:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
548,2021-06-01 12:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
549,2021-06-01 12:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
550,2021-06-01 12:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
551,2021-06-01 12:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
552,2021-06-01 12:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
553,2021-06-01 12:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
554,2021-06-01 12:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
555,2021-06-01 12:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
556,2021-06-01 12:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
557,2021-06-01 12:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
558,2021-06-01 12:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
559,2021-06-01 12:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
560,2021-06-01 12:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
561,2021-06-01 12:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
562,2021-06-01 12:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
563,2021-06-01 12:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
564,2021-06-01 12:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
