,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
565,2021-06-01 12:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
566,2021-06-01 12:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
567,2021-06-01 12:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
568,2021-06-01 12:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
569,2021-06-01 12:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
570,2021-06-01 12:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
571,2021-06-01 12:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
572,2021-06-01 12:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
573,2021-06-01 12:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
574,2021-06-01 12:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
575,2021-06-01 12:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
576,2021-06-01 12:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
577,2021-06-01 12:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
578,2021-06-01 12:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
579,2021-06-01 12:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
580,2021-06-01 12:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
581,2021-06-01 12:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
582,2021-06-01 12:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
583,2021-06-01 12:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
584,2021-06-01 12:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
585,2021-06-01 12:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
586,2021-06-01 12:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
587,2021-06-01 12:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
588,2021-06-01 12:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
589,2021-06-01 12:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
590,2021-06-01 12:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
591,2021-06-01 12:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
592,2021-06-01 12:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
593,2021-06-01 12:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
594,2021-06-01 12:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
595,2021-06-01 12:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
596,2021-06-01 12:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
597,2021-06-01 12:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
598,2021-06-01 12:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
599,2021-06-01 12:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
600,2021-06-01 12:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
601,2021-06-01 13:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
602,2021-06-01 13:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
603,2021-06-01 13:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
604,2021-06-01 13:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
605,2021-06-01 13:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
606,2021-06-01 13:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
607,2021-06-01 13:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
608,2021-06-01 13:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
609,2021-06-01 13:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
610,2021-06-01 13:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
611,2021-06-01 13:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
612,2021-06-01 13:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
613,2021-06-01 13:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
614,2021-06-01 13:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
615,2021-06-01 13:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
616,2021-06-01 13:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
617,2021-06-01 13:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
618,2021-06-01 13:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
619,2021-06-01 13:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
620,2021-06-01 13:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
621,2021-06-01 13:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
622,2021-06-01 13:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
623,2021-06-01 13:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
624,2021-06-01 13:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
625,2021-06-01 13:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
626,2021-06-01 13:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
627,2021-06-01 13:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
628,2021-06-01 13:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
629,2021-06-01 13:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
630,2021-06-01 13:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
631,2021-06-01 13:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
632,2021-06-01 13:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
633,2021-06-01 13:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
634,2021-06-01 13:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
635,2021-06-01 13:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
636,2021-06-01 13:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
637,2021-06-01 13:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
638,2021-06-01 13:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
639,2021-06-01 13:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
640,2021-06-01 13:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
641,2021-06-01 13:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
642,2021-06-01 13:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
643,2021-06-01 13:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
644,2021-06-01 13:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
645,2021-06-01 13:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
646,2021-06-01 13:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
647,2021-06-01 13:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
648,2021-06-01 13:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
649,2021-06-01 13:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
650,2021-06-01 13:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
651,2021-06-01 13:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
652,2021-06-01 13:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
653,2021-06-01 13:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
654,2021-06-01 13:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
655,2021-06-01 13:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
656,2021-06-01 13:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
657,2021-06-01 13:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
658,2021-06-01 13:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
659,2021-06-01 13:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
660,2021-06-01 13:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
661,2021-06-01 14:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
662,2021-06-01 14:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
663,2021-06-01 14:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
664,2021-06-01 14:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
665,2021-06-01 14:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
666,2021-06-01 14:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
667,2021-06-01 14:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
668,2021-06-01 14:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
669,2021-06-01 14:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
670,2021-06-01 14:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
671,2021-06-01 14:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
672,2021-06-01 14:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
673,2021-06-01 14:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
674,2021-06-01 14:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
675,2021-06-01 14:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
676,2021-06-01 14:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
677,2021-06-01 14:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
678,2021-06-01 14:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
679,2021-06-01 14:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
680,2021-06-01 14:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
681,2021-06-01 14:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
682,2021-06-01 14:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
683,2021-06-01 14:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
684,2021-06-01 14:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
685,2021-06-01 14:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
686,2021-06-01 14:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
687,2021-06-01 14:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
688,2021-06-01 14:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
689,2021-06-01 14:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
690,2021-06-01 14:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
691,2021-06-01 14:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
692,2021-06-01 14:31:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
693,2021-06-01 14:32:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
694,2021-06-01 14:33:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
695,2021-06-01 14:34:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
696,2021-06-01 14:35:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
697,2021-06-01 14:36:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
698,2021-06-01 14:37:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
699,2021-06-01 14:38:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
700,2021-06-01 14:39:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
701,2021-06-01 14:40:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
702,2021-06-01 14:41:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
703,2021-06-01 14:42:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
704,2021-06-01 14:43:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
705,2021-06-01 14:44:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
706,2021-06-01 14:45:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
707,2021-06-01 14:46:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
708,2021-06-01 14:47:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
709,2021-06-01 14:48:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
710,2021-06-01 14:49:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
711,2021-06-01 14:50:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
712,2021-06-01 14:51:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
713,2021-06-01 14:52:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
714,2021-06-01 14:53:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
715,2021-06-01 14:54:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
716,2021-06-01 14:55:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
717,2021-06-01 14:56:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
718,2021-06-01 14:57:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
719,2021-06-01 14:58:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
720,2021-06-01 14:59:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
721,2021-06-01 15:00:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
722,2021-06-01 15:01:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
723,2021-06-01 15:02:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
724,2021-06-01 15:03:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
725,2021-06-01 15:04:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
726,2021-06-01 15:05:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
727,2021-06-01 15:06:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
728,2021-06-01 15:07:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
729,2021-06-01 15:08:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
730,2021-06-01 15:09:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
731,2021-06-01 15:10:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
732,2021-06-01 15:11:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
733,2021-06-01 15:12:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
734,2021-06-01 15:13:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
735,2021-06-01 15:14:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
736,2021-06-01 15:15:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
737,2021-06-01 15:16:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
738,2021-06-01 15:17:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
739,2021-06-01 15:18:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
740,2021-06-01 15:19:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
741,2021-06-01 15:20:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
742,2021-06-01 15:21:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
743,2021-06-01 15:22:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
744,2021-06-01 15:23:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
745,2021-06-01 15:24:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
746,2021-06-01 15:25:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
747,2021-06-01 15:26:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
748,2021-06-01 15:27:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
749,2021-06-01 15:28:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
750,2021-06-01 15:29:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
751,2021-06-01 15:30:00,2515.1,2515.1,2515.1,2515.1,25,50,2494.45,2380.85,2549.95
