,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
242,2021-06-15 13:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
243,2021-06-15 13:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
244,2021-06-15 13:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
245,2021-06-15 13:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
246,2021-06-15 13:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
247,2021-06-15 13:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
248,2021-06-15 13:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
249,2021-06-15 13:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
250,2021-06-15 13:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
251,2021-06-15 13:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
252,2021-06-15 13:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
253,2021-06-15 13:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
254,2021-06-15 13:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
255,2021-06-15 13:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
256,2021-06-15 13:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
257,2021-06-15 13:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
258,2021-06-15 13:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
259,2021-06-15 13:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
260,2021-06-15 13:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
261,2021-06-15 13:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
262,2021-06-15 13:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
263,2021-06-15 13:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
264,2021-06-15 13:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
265,2021-06-15 13:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
266,2021-06-15 13:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
267,2021-06-15 13:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
268,2021-06-15 13:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
269,2021-06-15 13:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
270,2021-06-15 13:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
271,2021-06-15 13:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
272,2021-06-15 13:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
273,2021-06-15 13:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
274,2021-06-15 13:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
275,2021-06-15 13:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
276,2021-06-15 13:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
277,2021-06-15 13:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
278,2021-06-15 13:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
279,2021-06-15 13:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
280,2021-06-15 13:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
281,2021-06-15 13:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
282,2021-06-15 13:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
283,2021-06-15 13:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
284,2021-06-15 13:59:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
285,2021-06-15 14:00:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
286,2021-06-15 14:01:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
287,2021-06-15 14:02:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
288,2021-06-15 14:03:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
289,2021-06-15 14:04:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
290,2021-06-15 14:05:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
291,2021-06-15 14:06:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
292,2021-06-15 14:07:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
293,2021-06-15 14:08:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
294,2021-06-15 14:09:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
295,2021-06-15 14:10:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
296,2021-06-15 14:11:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
297,2021-06-15 14:12:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
298,2021-06-15 14:13:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
299,2021-06-15 14:14:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
300,2021-06-15 14:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
301,2021-06-15 14:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
302,2021-06-15 14:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
303,2021-06-15 14:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
304,2021-06-15 14:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
305,2021-06-15 14:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
306,2021-06-15 14:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
307,2021-06-15 14:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
308,2021-06-15 14:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
309,2021-06-15 14:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
310,2021-06-15 14:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
311,2021-06-15 14:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
312,2021-06-15 14:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
313,2021-06-15 14:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
314,2021-06-15 14:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
315,2021-06-15 14:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
316,2021-06-15 14:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
317,2021-06-15 14:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
318,2021-06-15 14:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
319,2021-06-15 14:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
320,2021-06-15 14:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
321,2021-06-15 14:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
322,2021-06-15 14:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
323,2021-06-15 14:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
324,2021-06-15 14:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
325,2021-06-15 14:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
326,2021-06-15 14:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
327,2021-06-15 14:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
328,2021-06-15 14:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
329,2021-06-15 14:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
330,2021-06-15 14:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
331,2021-06-15 14:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
332,2021-06-15 14:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
333,2021-06-15 14:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
334,2021-06-15 14:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
335,2021-06-15 14:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
336,2021-06-15 14:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
337,2021-06-15 14:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
338,2021-06-15 14:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
339,2021-06-15 14:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
340,2021-06-15 14:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
341,2021-06-15 14:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
342,2021-06-15 14:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
343,2021-06-15 14:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
344,2021-06-15 14:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
345,2021-06-15 15:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
346,2021-06-15 15:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
347,2021-06-15 15:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
348,2021-06-15 15:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
349,2021-06-15 15:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
350,2021-06-15 15:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
351,2021-06-15 15:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
352,2021-06-15 15:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
353,2021-06-15 15:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
354,2021-06-15 15:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
355,2021-06-15 15:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
356,2021-06-15 15:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
357,2021-06-15 15:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
358,2021-06-15 15:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
359,2021-06-15 15:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
360,2021-06-15 15:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
361,2021-06-15 15:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
362,2021-06-15 15:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
363,2021-06-15 15:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
364,2021-06-15 15:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
365,2021-06-15 15:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
366,2021-06-15 15:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
367,2021-06-15 15:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
368,2021-06-15 15:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
369,2021-06-15 15:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
370,2021-06-15 15:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
371,2021-06-15 15:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
372,2021-06-15 15:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
373,2021-06-15 15:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
374,2021-06-15 15:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
375,2021-06-15 15:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
376,2021-06-16 09:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
377,2021-06-16 09:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
378,2021-06-16 09:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
379,2021-06-16 09:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
380,2021-06-16 09:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
381,2021-06-16 09:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
382,2021-06-16 09:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
383,2021-06-16 09:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
384,2021-06-16 09:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
385,2021-06-16 09:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
386,2021-06-16 09:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
387,2021-06-16 09:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
388,2021-06-16 09:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
389,2021-06-16 09:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
390,2021-06-16 09:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
391,2021-06-16 09:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
392,2021-06-16 09:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
393,2021-06-16 09:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
394,2021-06-16 09:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
395,2021-06-16 09:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
396,2021-06-16 09:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
397,2021-06-16 09:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
398,2021-06-16 09:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
399,2021-06-16 09:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
400,2021-06-16 09:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
401,2021-06-16 09:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
402,2021-06-16 09:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
403,2021-06-16 09:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
404,2021-06-16 09:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
405,2021-06-16 09:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
406,2021-06-16 09:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
407,2021-06-16 09:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
408,2021-06-16 09:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
409,2021-06-16 09:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
410,2021-06-16 09:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
411,2021-06-16 09:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
412,2021-06-16 09:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
413,2021-06-16 09:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
414,2021-06-16 09:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
415,2021-06-16 09:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
416,2021-06-16 09:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
417,2021-06-16 09:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
418,2021-06-16 09:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
419,2021-06-16 09:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
420,2021-06-16 09:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
421,2021-06-16 10:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
422,2021-06-16 10:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
423,2021-06-16 10:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
424,2021-06-16 10:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
425,2021-06-16 10:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
426,2021-06-16 10:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
427,2021-06-16 10:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
428,2021-06-16 10:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
429,2021-06-16 10:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
430,2021-06-16 10:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
431,2021-06-16 10:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
432,2021-06-16 10:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
433,2021-06-16 10:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
434,2021-06-16 10:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
435,2021-06-16 10:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
436,2021-06-16 10:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
437,2021-06-16 10:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
438,2021-06-16 10:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
439,2021-06-16 10:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
440,2021-06-16 10:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
441,2021-06-16 10:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
442,2021-06-16 10:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
443,2021-06-16 10:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
444,2021-06-16 10:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
445,2021-06-16 10:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
446,2021-06-16 10:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
447,2021-06-16 10:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
448,2021-06-16 10:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
449,2021-06-16 10:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
450,2021-06-16 10:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
451,2021-06-16 10:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
452,2021-06-16 10:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
453,2021-06-16 10:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
454,2021-06-16 10:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
455,2021-06-16 10:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
456,2021-06-16 10:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
457,2021-06-16 10:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
458,2021-06-16 10:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
459,2021-06-16 10:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
460,2021-06-16 10:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
461,2021-06-16 10:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
462,2021-06-16 10:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
463,2021-06-16 10:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
464,2021-06-16 10:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
465,2021-06-16 10:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
466,2021-06-16 10:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
467,2021-06-16 10:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
468,2021-06-16 10:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
469,2021-06-16 10:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
470,2021-06-16 10:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
471,2021-06-16 10:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
472,2021-06-16 10:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
473,2021-06-16 10:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
474,2021-06-16 10:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
475,2021-06-16 10:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
476,2021-06-16 10:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
477,2021-06-16 10:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
478,2021-06-16 10:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
479,2021-06-16 10:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
480,2021-06-16 10:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
481,2021-06-16 11:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
482,2021-06-16 11:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
483,2021-06-16 11:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
484,2021-06-16 11:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
485,2021-06-16 11:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
486,2021-06-16 11:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
487,2021-06-16 11:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
488,2021-06-16 11:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
489,2021-06-16 11:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
490,2021-06-16 11:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
491,2021-06-16 11:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
492,2021-06-16 11:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
493,2021-06-16 11:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
494,2021-06-16 11:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
495,2021-06-16 11:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
496,2021-06-16 11:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
497,2021-06-16 11:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
498,2021-06-16 11:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
499,2021-06-16 11:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
500,2021-06-16 11:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
501,2021-06-16 11:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
