,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
502,2021-06-16 11:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
503,2021-06-16 11:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
504,2021-06-16 11:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
505,2021-06-16 11:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
506,2021-06-16 11:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
507,2021-06-16 11:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
508,2021-06-16 11:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
509,2021-06-16 11:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
510,2021-06-16 11:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
511,2021-06-16 11:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
512,2021-06-16 11:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
513,2021-06-16 11:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
514,2021-06-16 11:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
515,2021-06-16 11:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
516,2021-06-16 11:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
517,2021-06-16 11:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
518,2021-06-16 11:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
519,2021-06-16 11:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
520,2021-06-16 11:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
521,2021-06-16 11:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
522,2021-06-16 11:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
523,2021-06-16 11:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
524,2021-06-16 11:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
525,2021-06-16 11:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
526,2021-06-16 11:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
527,2021-06-16 11:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
528,2021-06-16 11:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
529,2021-06-16 11:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
530,2021-06-16 11:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
531,2021-06-16 11:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
532,2021-06-16 11:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
533,2021-06-16 11:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
534,2021-06-16 11:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
535,2021-06-16 11:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
536,2021-06-16 11:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
537,2021-06-16 11:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
538,2021-06-16 11:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
539,2021-06-16 11:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
540,2021-06-16 11:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
541,2021-06-16 12:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
542,2021-06-16 12:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
543,2021-06-16 12:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
544,2021-06-16 12:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
545,2021-06-16 12:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
546,2021-06-16 12:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
547,2021-06-16 12:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
548,2021-06-16 12:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
549,2021-06-16 12:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
550,2021-06-16 12:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
551,2021-06-16 12:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
552,2021-06-16 12:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
553,2021-06-16 12:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
554,2021-06-16 12:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
555,2021-06-16 12:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
556,2021-06-16 12:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
557,2021-06-16 12:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
558,2021-06-16 12:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
559,2021-06-16 12:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
560,2021-06-16 12:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
561,2021-06-16 12:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
562,2021-06-16 12:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
563,2021-06-16 12:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
564,2021-06-16 12:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
565,2021-06-16 12:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
566,2021-06-16 12:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
567,2021-06-16 12:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
568,2021-06-16 12:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
569,2021-06-16 12:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
570,2021-06-16 12:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
571,2021-06-16 12:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
572,2021-06-16 12:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
573,2021-06-16 12:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
574,2021-06-16 12:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
575,2021-06-16 12:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
576,2021-06-16 12:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
577,2021-06-16 12:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
578,2021-06-16 12:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
579,2021-06-16 12:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
580,2021-06-16 12:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
581,2021-06-16 12:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
582,2021-06-16 12:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
583,2021-06-16 12:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
584,2021-06-16 12:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
585,2021-06-16 12:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
586,2021-06-16 12:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
587,2021-06-16 12:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
588,2021-06-16 12:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
589,2021-06-16 12:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
590,2021-06-16 12:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
591,2021-06-16 12:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
592,2021-06-16 12:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
593,2021-06-16 12:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
594,2021-06-16 12:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
595,2021-06-16 12:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
596,2021-06-16 12:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
597,2021-06-16 12:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
598,2021-06-16 12:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
599,2021-06-16 12:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
600,2021-06-16 12:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
601,2021-06-16 13:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
602,2021-06-16 13:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
603,2021-06-16 13:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
604,2021-06-16 13:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
605,2021-06-16 13:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
606,2021-06-16 13:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
607,2021-06-16 13:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
608,2021-06-16 13:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
609,2021-06-16 13:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
610,2021-06-16 13:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
611,2021-06-16 13:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
612,2021-06-16 13:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
613,2021-06-16 13:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
614,2021-06-16 13:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
615,2021-06-16 13:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
616,2021-06-16 13:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
617,2021-06-16 13:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
618,2021-06-16 13:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
619,2021-06-16 13:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
620,2021-06-16 13:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
621,2021-06-16 13:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
622,2021-06-16 13:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
623,2021-06-16 13:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
624,2021-06-16 13:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
625,2021-06-16 13:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
626,2021-06-16 13:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
627,2021-06-16 13:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
628,2021-06-16 13:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
629,2021-06-16 13:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
630,2021-06-16 13:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
631,2021-06-16 13:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
632,2021-06-16 13:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
633,2021-06-16 13:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
634,2021-06-16 13:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
635,2021-06-16 13:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
636,2021-06-16 13:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
637,2021-06-16 13:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
638,2021-06-16 13:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
639,2021-06-16 13:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
640,2021-06-16 13:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
641,2021-06-16 13:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
642,2021-06-16 13:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
643,2021-06-16 13:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
644,2021-06-16 13:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
645,2021-06-16 13:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
646,2021-06-16 13:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
647,2021-06-16 13:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
648,2021-06-16 13:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
649,2021-06-16 13:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
650,2021-06-16 13:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
651,2021-06-16 13:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
652,2021-06-16 13:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
653,2021-06-16 13:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
654,2021-06-16 13:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
655,2021-06-16 13:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
656,2021-06-16 13:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
657,2021-06-16 13:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
658,2021-06-16 13:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
659,2021-06-16 13:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
660,2021-06-16 13:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
661,2021-06-16 14:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
662,2021-06-16 14:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
663,2021-06-16 14:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
664,2021-06-16 14:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
665,2021-06-16 14:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
666,2021-06-16 14:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
667,2021-06-16 14:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
668,2021-06-16 14:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
669,2021-06-16 14:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
670,2021-06-16 14:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
671,2021-06-16 14:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
672,2021-06-16 14:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
673,2021-06-16 14:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
674,2021-06-16 14:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
675,2021-06-16 14:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
676,2021-06-16 14:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
677,2021-06-16 14:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
678,2021-06-16 14:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
679,2021-06-16 14:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
680,2021-06-16 14:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
681,2021-06-16 14:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
682,2021-06-16 14:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
683,2021-06-16 14:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
684,2021-06-16 14:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
685,2021-06-16 14:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
686,2021-06-16 14:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
687,2021-06-16 14:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
688,2021-06-16 14:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
689,2021-06-16 14:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
690,2021-06-16 14:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
691,2021-06-16 14:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
692,2021-06-16 14:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
693,2021-06-16 14:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
694,2021-06-16 14:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
695,2021-06-16 14:34:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
696,2021-06-16 14:35:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
697,2021-06-16 14:36:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
698,2021-06-16 14:37:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
699,2021-06-16 14:38:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
700,2021-06-16 14:39:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
701,2021-06-16 14:40:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
702,2021-06-16 14:41:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
703,2021-06-16 14:42:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
704,2021-06-16 14:43:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
705,2021-06-16 14:44:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
706,2021-06-16 14:45:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
707,2021-06-16 14:46:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
708,2021-06-16 14:47:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
709,2021-06-16 14:48:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
710,2021-06-16 14:49:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
711,2021-06-16 14:50:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
712,2021-06-16 14:51:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
713,2021-06-16 14:52:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
714,2021-06-16 14:53:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
715,2021-06-16 14:54:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
716,2021-06-16 14:55:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
717,2021-06-16 14:56:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
718,2021-06-16 14:57:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
719,2021-06-16 14:58:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
720,2021-06-16 14:59:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
721,2021-06-16 15:00:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
722,2021-06-16 15:01:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
723,2021-06-16 15:02:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
724,2021-06-16 15:03:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
725,2021-06-16 15:04:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
726,2021-06-16 15:05:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
727,2021-06-16 15:06:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
728,2021-06-16 15:07:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
729,2021-06-16 15:08:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
730,2021-06-16 15:09:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
731,2021-06-16 15:10:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
732,2021-06-16 15:11:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
733,2021-06-16 15:12:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
734,2021-06-16 15:13:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
735,2021-06-16 15:14:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
736,2021-06-16 15:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
737,2021-06-16 15:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
738,2021-06-16 15:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
739,2021-06-16 15:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
740,2021-06-16 15:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
741,2021-06-16 15:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
742,2021-06-16 15:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
743,2021-06-16 15:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
744,2021-06-16 15:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
745,2021-06-16 15:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
746,2021-06-16 15:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
747,2021-06-16 15:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
748,2021-06-16 15:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
749,2021-06-16 15:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
750,2021-06-16 15:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
751,2021-06-16 15:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
752,2021-06-17 09:15:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
753,2021-06-17 09:16:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
754,2021-06-17 09:17:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
755,2021-06-17 09:18:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
756,2021-06-17 09:19:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
757,2021-06-17 09:20:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
758,2021-06-17 09:21:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
759,2021-06-17 09:22:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
760,2021-06-17 09:23:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
761,2021-06-17 09:24:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
762,2021-06-17 09:25:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
763,2021-06-17 09:26:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
764,2021-06-17 09:27:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
765,2021-06-17 09:28:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
766,2021-06-17 09:29:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
767,2021-06-17 09:30:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
768,2021-06-17 09:31:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
769,2021-06-17 09:32:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
770,2021-06-17 09:33:00,2.8,2.8,2.8,2.8,25,0,2.8,0.75,0.0
771,2021-06-17 09:34:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
772,2021-06-17 09:35:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
