,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
773,2021-06-17 09:36:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
774,2021-06-17 09:37:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
775,2021-06-17 09:38:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
776,2021-06-17 09:39:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
777,2021-06-17 09:40:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
778,2021-06-17 09:41:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
779,2021-06-17 09:42:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
780,2021-06-17 09:43:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
781,2021-06-17 09:44:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
782,2021-06-17 09:45:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
783,2021-06-17 09:46:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
784,2021-06-17 09:47:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
785,2021-06-17 09:48:00,1.0,1.0,1.0,1.0,25,200,1.61,0.75,1.0
786,2021-06-17 09:49:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
787,2021-06-17 09:50:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
788,2021-06-17 09:51:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
789,2021-06-17 09:52:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
790,2021-06-17 09:53:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
791,2021-06-17 09:54:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
792,2021-06-17 09:55:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
793,2021-06-17 09:56:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
794,2021-06-17 09:57:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
795,2021-06-17 09:58:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
796,2021-06-17 09:59:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
797,2021-06-17 10:00:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
798,2021-06-17 10:01:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
799,2021-06-17 10:02:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
800,2021-06-17 10:03:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
801,2021-06-17 10:04:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
802,2021-06-17 10:05:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
803,2021-06-17 10:06:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
804,2021-06-17 10:07:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
805,2021-06-17 10:08:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
806,2021-06-17 10:09:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
807,2021-06-17 10:10:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
808,2021-06-17 10:11:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
809,2021-06-17 10:12:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
810,2021-06-17 10:13:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
811,2021-06-17 10:14:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
812,2021-06-17 10:15:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
813,2021-06-17 10:16:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
814,2021-06-17 10:17:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
815,2021-06-17 10:18:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
816,2021-06-17 10:19:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
817,2021-06-17 10:20:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
818,2021-06-17 10:21:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
819,2021-06-17 10:22:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
820,2021-06-17 10:23:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
821,2021-06-17 10:24:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
822,2021-06-17 10:25:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
823,2021-06-17 10:26:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
824,2021-06-17 10:27:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
825,2021-06-17 10:28:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
826,2021-06-17 10:29:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
827,2021-06-17 10:30:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
828,2021-06-17 10:31:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
829,2021-06-17 10:32:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
830,2021-06-17 10:33:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
831,2021-06-17 10:34:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
832,2021-06-17 10:35:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
833,2021-06-17 10:36:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
834,2021-06-17 10:37:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
835,2021-06-17 10:38:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
836,2021-06-17 10:39:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
837,2021-06-17 10:40:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
838,2021-06-17 10:41:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
839,2021-06-17 10:42:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
840,2021-06-17 10:43:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
841,2021-06-17 10:44:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
842,2021-06-17 10:45:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
843,2021-06-17 10:46:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
844,2021-06-17 10:47:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
845,2021-06-17 10:48:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
846,2021-06-17 10:49:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
847,2021-06-17 10:50:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
848,2021-06-17 10:51:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
849,2021-06-17 10:52:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
850,2021-06-17 10:53:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
851,2021-06-17 10:54:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
852,2021-06-17 10:55:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
853,2021-06-17 10:56:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
854,2021-06-17 10:57:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
855,2021-06-17 10:58:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
856,2021-06-17 10:59:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
857,2021-06-17 11:00:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
858,2021-06-17 11:01:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
859,2021-06-17 11:02:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
860,2021-06-17 11:03:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
861,2021-06-17 11:04:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
862,2021-06-17 11:05:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
863,2021-06-17 11:06:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
864,2021-06-17 11:07:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
865,2021-06-17 11:08:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
866,2021-06-17 11:09:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
867,2021-06-17 11:10:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
868,2021-06-17 11:11:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
869,2021-06-17 11:12:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
870,2021-06-17 11:13:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
871,2021-06-17 11:14:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
872,2021-06-17 11:15:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
873,2021-06-17 11:16:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
874,2021-06-17 11:17:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
875,2021-06-17 11:18:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
876,2021-06-17 11:19:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
877,2021-06-17 11:20:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
878,2021-06-17 11:21:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
879,2021-06-17 11:22:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
880,2021-06-17 11:23:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
881,2021-06-17 11:24:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
882,2021-06-17 11:25:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
883,2021-06-17 11:26:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
884,2021-06-17 11:27:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
885,2021-06-17 11:28:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
886,2021-06-17 11:29:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
887,2021-06-17 11:30:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
888,2021-06-17 11:31:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
889,2021-06-17 11:32:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
890,2021-06-17 11:33:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
891,2021-06-17 11:34:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
892,2021-06-17 11:35:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
893,2021-06-17 11:36:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
894,2021-06-17 11:37:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
895,2021-06-17 11:38:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
896,2021-06-17 11:39:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
897,2021-06-17 11:40:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
898,2021-06-17 11:41:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
899,2021-06-17 11:42:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
900,2021-06-17 11:43:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
901,2021-06-17 11:44:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
902,2021-06-17 11:45:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
903,2021-06-17 11:46:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
904,2021-06-17 11:47:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
905,2021-06-17 11:48:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
906,2021-06-17 11:49:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
907,2021-06-17 11:50:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
908,2021-06-17 11:51:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
909,2021-06-17 11:52:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
910,2021-06-17 11:53:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
911,2021-06-17 11:54:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
912,2021-06-17 11:55:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
913,2021-06-17 11:56:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
914,2021-06-17 11:57:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
915,2021-06-17 11:58:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
916,2021-06-17 11:59:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
917,2021-06-17 12:00:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
918,2021-06-17 12:01:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
919,2021-06-17 12:02:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
920,2021-06-17 12:03:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
921,2021-06-17 12:04:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
922,2021-06-17 12:05:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
923,2021-06-17 12:06:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
924,2021-06-17 12:07:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
925,2021-06-17 12:08:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
926,2021-06-17 12:09:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
927,2021-06-17 12:10:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
928,2021-06-17 12:11:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
929,2021-06-17 12:12:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
930,2021-06-17 12:13:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
931,2021-06-17 12:14:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
932,2021-06-17 12:15:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
933,2021-06-17 12:16:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
934,2021-06-17 12:17:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
935,2021-06-17 12:18:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
936,2021-06-17 12:19:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
937,2021-06-17 12:20:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
938,2021-06-17 12:21:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
939,2021-06-17 12:22:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
940,2021-06-17 12:23:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
941,2021-06-17 12:24:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
942,2021-06-17 12:25:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
943,2021-06-17 12:26:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
944,2021-06-17 12:27:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
945,2021-06-17 12:28:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
946,2021-06-17 12:29:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
947,2021-06-17 12:30:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
948,2021-06-17 12:31:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
949,2021-06-17 12:32:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
950,2021-06-17 12:33:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
951,2021-06-17 12:34:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
952,2021-06-17 12:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
953,2021-06-17 12:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
954,2021-06-17 12:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
955,2021-06-17 12:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
956,2021-06-17 12:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
957,2021-06-17 12:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
958,2021-06-17 12:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
959,2021-06-17 12:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
960,2021-06-17 12:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
961,2021-06-17 12:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
962,2021-06-17 12:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
963,2021-06-17 12:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
964,2021-06-17 12:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
965,2021-06-17 12:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
966,2021-06-17 12:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
967,2021-06-17 12:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
968,2021-06-17 12:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
969,2021-06-17 12:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
970,2021-06-17 12:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
971,2021-06-17 12:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
972,2021-06-17 12:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
973,2021-06-17 12:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
974,2021-06-17 12:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
975,2021-06-17 12:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
976,2021-06-17 12:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
977,2021-06-17 13:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
978,2021-06-17 13:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
979,2021-06-17 13:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
980,2021-06-17 13:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
981,2021-06-17 13:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
982,2021-06-17 13:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
983,2021-06-17 13:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
984,2021-06-17 13:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
985,2021-06-17 13:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
986,2021-06-17 13:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
987,2021-06-17 13:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
988,2021-06-17 13:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
989,2021-06-17 13:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
990,2021-06-17 13:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
991,2021-06-17 13:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
992,2021-06-17 13:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
993,2021-06-17 13:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
994,2021-06-17 13:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
995,2021-06-17 13:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
996,2021-06-17 13:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
997,2021-06-17 13:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
998,2021-06-17 13:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
999,2021-06-17 13:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1000,2021-06-17 13:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1001,2021-06-17 13:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1002,2021-06-17 13:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1003,2021-06-17 13:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1004,2021-06-17 13:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1005,2021-06-17 13:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1006,2021-06-17 13:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1007,2021-06-17 13:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1008,2021-06-17 13:31:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1009,2021-06-17 13:32:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1010,2021-06-17 13:33:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1011,2021-06-17 13:34:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1012,2021-06-17 13:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1013,2021-06-17 13:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1014,2021-06-17 13:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1015,2021-06-17 13:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1016,2021-06-17 13:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1017,2021-06-17 13:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1018,2021-06-17 13:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1019,2021-06-17 13:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1020,2021-06-17 13:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1021,2021-06-17 13:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
