,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1022,2021-06-17 13:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1023,2021-06-17 13:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1024,2021-06-17 13:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1025,2021-06-17 13:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1026,2021-06-17 13:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1027,2021-06-17 13:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1028,2021-06-17 13:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1029,2021-06-17 13:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1030,2021-06-17 13:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1031,2021-06-17 13:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1032,2021-06-17 13:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1033,2021-06-17 13:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1034,2021-06-17 13:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1035,2021-06-17 13:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1036,2021-06-17 13:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1037,2021-06-17 14:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1038,2021-06-17 14:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1039,2021-06-17 14:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1040,2021-06-17 14:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1041,2021-06-17 14:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1042,2021-06-17 14:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1043,2021-06-17 14:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1044,2021-06-17 14:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1045,2021-06-17 14:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1046,2021-06-17 14:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1047,2021-06-17 14:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1048,2021-06-17 14:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1049,2021-06-17 14:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1050,2021-06-17 14:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1051,2021-06-17 14:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1052,2021-06-17 14:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1053,2021-06-17 14:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1054,2021-06-17 14:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1055,2021-06-17 14:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1056,2021-06-17 14:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1057,2021-06-17 14:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1058,2021-06-17 14:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1059,2021-06-17 14:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1060,2021-06-17 14:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1061,2021-06-17 14:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1062,2021-06-17 14:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1063,2021-06-17 14:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1064,2021-06-17 14:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1065,2021-06-17 14:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1066,2021-06-17 14:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1067,2021-06-17 14:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1068,2021-06-17 14:31:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1069,2021-06-17 14:32:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1070,2021-06-17 14:33:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1071,2021-06-17 14:34:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1072,2021-06-17 14:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1073,2021-06-17 14:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1074,2021-06-17 14:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1075,2021-06-17 14:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1076,2021-06-17 14:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1077,2021-06-17 14:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1078,2021-06-17 14:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1079,2021-06-17 14:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1080,2021-06-17 14:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1081,2021-06-17 14:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1082,2021-06-17 14:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1083,2021-06-17 14:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1084,2021-06-17 14:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1085,2021-06-17 14:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1086,2021-06-17 14:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1087,2021-06-17 14:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1088,2021-06-17 14:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1089,2021-06-17 14:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1090,2021-06-17 14:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1091,2021-06-17 14:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1092,2021-06-17 14:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1093,2021-06-17 14:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1094,2021-06-17 14:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1095,2021-06-17 14:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1096,2021-06-17 14:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1097,2021-06-17 15:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1098,2021-06-17 15:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1099,2021-06-17 15:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1100,2021-06-17 15:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1101,2021-06-17 15:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1102,2021-06-17 15:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1103,2021-06-17 15:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1104,2021-06-17 15:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1105,2021-06-17 15:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1106,2021-06-17 15:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1107,2021-06-17 15:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1108,2021-06-17 15:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1109,2021-06-17 15:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1110,2021-06-17 15:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1111,2021-06-17 15:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1112,2021-06-17 15:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1113,2021-06-17 15:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1114,2021-06-17 15:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1115,2021-06-17 15:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1116,2021-06-17 15:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1117,2021-06-17 15:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1118,2021-06-17 15:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1119,2021-06-17 15:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1120,2021-06-17 15:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1121,2021-06-17 15:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1122,2021-06-17 15:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1123,2021-06-17 15:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1124,2021-06-17 15:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1125,2021-06-17 15:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1126,2021-06-17 15:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1127,2021-06-17 15:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1128,2021-06-17 09:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1129,2021-06-17 09:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1130,2021-06-17 09:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1131,2021-06-17 09:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1132,2021-06-17 09:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1133,2021-06-17 09:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1134,2021-06-17 09:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1135,2021-06-17 09:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1136,2021-06-17 09:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1137,2021-06-17 09:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1138,2021-06-17 09:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1139,2021-06-17 09:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1140,2021-06-17 09:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1141,2021-06-17 09:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1142,2021-06-17 09:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1143,2021-06-17 09:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1144,2021-06-17 09:31:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1145,2021-06-17 09:32:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1146,2021-06-17 09:33:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1147,2021-06-17 09:34:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1148,2021-06-17 09:35:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1149,2021-06-17 09:36:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1150,2021-06-17 09:37:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1151,2021-06-17 09:38:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1152,2021-06-17 09:39:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1153,2021-06-17 09:40:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1154,2021-06-17 09:41:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1155,2021-06-17 09:42:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1156,2021-06-17 09:43:00,2.5,2.5,2.5,2.5,225,25,2.5,0.8,2.4
1157,2021-06-17 09:44:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
1158,2021-06-17 09:45:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
1159,2021-06-17 09:46:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
1160,2021-06-17 09:47:00,0.8,0.8,0.8,0.8,225,250,1.65,0.8,2.0
1161,2021-06-17 09:48:00,1.0,1.0,1.0,1.0,25,200,1.61,0.75,1.0
1162,2021-06-17 09:49:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1163,2021-06-17 09:50:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1164,2021-06-17 09:51:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1165,2021-06-17 09:52:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1166,2021-06-17 09:53:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1167,2021-06-17 09:54:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1168,2021-06-17 09:55:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1169,2021-06-17 09:56:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1170,2021-06-17 09:57:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1171,2021-06-17 09:58:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1172,2021-06-17 09:59:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1173,2021-06-17 10:00:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1174,2021-06-17 10:01:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1175,2021-06-17 10:02:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1176,2021-06-17 10:03:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1177,2021-06-17 10:04:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1178,2021-06-17 10:05:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1179,2021-06-17 10:06:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1180,2021-06-17 10:07:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1181,2021-06-17 10:08:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1182,2021-06-17 10:09:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1183,2021-06-17 10:10:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1184,2021-06-17 10:11:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1185,2021-06-17 10:12:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1186,2021-06-17 10:13:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1187,2021-06-17 10:14:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1188,2021-06-17 10:15:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1189,2021-06-17 10:16:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1190,2021-06-17 10:17:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1191,2021-06-17 10:18:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1192,2021-06-17 10:19:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1193,2021-06-17 10:20:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1194,2021-06-17 10:21:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1195,2021-06-17 10:22:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1196,2021-06-17 10:23:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1197,2021-06-17 10:24:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1198,2021-06-17 10:25:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1199,2021-06-17 10:26:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1200,2021-06-17 10:27:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1201,2021-06-17 10:28:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1202,2021-06-17 10:29:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1203,2021-06-17 10:30:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1204,2021-06-17 10:31:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1205,2021-06-17 10:32:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1206,2021-06-17 10:33:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1207,2021-06-17 10:34:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1208,2021-06-17 10:35:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1209,2021-06-17 10:36:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1210,2021-06-17 10:37:00,1.0,1.0,1.0,1.0,100,200,1.5,0.75,1.0
1211,2021-06-17 10:38:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
1212,2021-06-17 10:39:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
1213,2021-06-17 10:40:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
1214,2021-06-17 10:41:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
1215,2021-06-17 10:42:00,0.35,0.35,0.35,0.35,125,200,1.3,0.35,1.8
1216,2021-06-17 10:43:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1217,2021-06-17 10:44:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1218,2021-06-17 10:45:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1219,2021-06-17 10:46:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1220,2021-06-17 10:47:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1221,2021-06-17 10:48:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1222,2021-06-17 10:49:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1223,2021-06-17 10:50:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1224,2021-06-17 10:51:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1225,2021-06-17 10:52:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1226,2021-06-17 10:53:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1227,2021-06-17 10:54:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1228,2021-06-17 10:55:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1229,2021-06-17 10:56:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1230,2021-06-17 10:57:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1231,2021-06-17 10:58:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1232,2021-06-17 10:59:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1233,2021-06-17 11:00:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1234,2021-06-17 11:01:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1235,2021-06-17 11:02:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1236,2021-06-17 11:03:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1237,2021-06-17 11:04:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1238,2021-06-17 11:05:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1239,2021-06-17 11:06:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1240,2021-06-17 11:07:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1241,2021-06-17 11:08:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1242,2021-06-17 11:09:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1243,2021-06-17 11:10:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1244,2021-06-17 11:11:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1245,2021-06-17 11:12:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1246,2021-06-17 11:13:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1247,2021-06-17 11:14:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1248,2021-06-17 11:15:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1249,2021-06-17 11:16:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1250,2021-06-17 11:17:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1251,2021-06-17 11:18:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1252,2021-06-17 11:19:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1253,2021-06-17 11:20:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1254,2021-06-17 11:21:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1255,2021-06-17 11:22:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1256,2021-06-17 11:23:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1257,2021-06-17 11:24:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1258,2021-06-17 11:25:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1259,2021-06-17 11:26:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1260,2021-06-17 11:27:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1261,2021-06-17 11:28:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1262,2021-06-17 11:29:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1263,2021-06-17 11:30:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1264,2021-06-17 11:31:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
