,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1265,2021-06-17 11:32:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1266,2021-06-17 11:33:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1267,2021-06-17 11:34:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1268,2021-06-17 11:35:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1269,2021-06-17 11:36:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1270,2021-06-17 11:37:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1271,2021-06-17 11:38:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1272,2021-06-17 11:39:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1273,2021-06-17 11:40:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1274,2021-06-17 11:41:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1275,2021-06-17 11:42:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1276,2021-06-17 11:43:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1277,2021-06-17 11:44:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1278,2021-06-17 11:45:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1279,2021-06-17 11:46:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1280,2021-06-17 11:47:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1281,2021-06-17 11:48:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1282,2021-06-17 11:49:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1283,2021-06-17 11:50:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1284,2021-06-17 11:51:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1285,2021-06-17 11:52:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1286,2021-06-17 11:53:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1287,2021-06-17 11:54:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1288,2021-06-17 11:55:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1289,2021-06-17 11:56:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1290,2021-06-17 11:57:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1291,2021-06-17 11:58:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1292,2021-06-17 11:59:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1293,2021-06-17 12:00:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1294,2021-06-17 12:01:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1295,2021-06-17 12:02:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1296,2021-06-17 12:03:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1297,2021-06-17 12:04:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1298,2021-06-17 12:05:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1299,2021-06-17 12:06:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1300,2021-06-17 12:07:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1301,2021-06-17 12:08:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1302,2021-06-17 12:09:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1303,2021-06-17 12:10:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1304,2021-06-17 12:11:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1305,2021-06-17 12:12:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1306,2021-06-17 12:13:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1307,2021-06-17 12:14:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1308,2021-06-17 12:15:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1309,2021-06-17 12:16:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1310,2021-06-17 12:17:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1311,2021-06-17 12:18:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1312,2021-06-17 12:19:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1313,2021-06-17 12:20:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1314,2021-06-17 12:21:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1315,2021-06-17 12:22:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1316,2021-06-17 12:23:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1317,2021-06-17 12:24:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1318,2021-06-17 12:25:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1319,2021-06-17 12:26:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1320,2021-06-17 12:27:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1321,2021-06-17 12:28:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1322,2021-06-17 12:29:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1323,2021-06-17 12:30:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1324,2021-06-17 12:31:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1325,2021-06-17 12:32:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1326,2021-06-17 12:33:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1327,2021-06-17 12:34:00,0.5,0.5,0.5,0.5,100,200,1.2,0.55,1.55
1328,2021-06-17 12:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1329,2021-06-17 12:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1330,2021-06-17 12:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1331,2021-06-17 12:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1332,2021-06-17 12:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1333,2021-06-17 12:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1334,2021-06-17 12:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1335,2021-06-17 12:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1336,2021-06-17 12:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1337,2021-06-17 12:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1338,2021-06-17 12:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1339,2021-06-17 12:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1340,2021-06-17 12:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1341,2021-06-17 12:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1342,2021-06-17 12:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1343,2021-06-17 12:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1344,2021-06-17 12:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1345,2021-06-17 12:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1346,2021-06-17 12:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1347,2021-06-17 12:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1348,2021-06-17 12:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1349,2021-06-17 12:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1350,2021-06-17 12:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1351,2021-06-17 12:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1352,2021-06-17 12:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1353,2021-06-17 13:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1354,2021-06-17 13:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1355,2021-06-17 13:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1356,2021-06-17 13:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1357,2021-06-17 13:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1358,2021-06-17 13:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1359,2021-06-17 13:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1360,2021-06-17 13:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1361,2021-06-17 13:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1362,2021-06-17 13:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1363,2021-06-17 13:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1364,2021-06-17 13:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1365,2021-06-17 13:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1366,2021-06-17 13:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1367,2021-06-17 13:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1368,2021-06-17 13:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1369,2021-06-17 13:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1370,2021-06-17 13:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1371,2021-06-17 13:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1372,2021-06-17 13:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1373,2021-06-17 13:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1374,2021-06-17 13:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1375,2021-06-17 13:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1376,2021-06-17 13:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1377,2021-06-17 13:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1378,2021-06-17 13:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1379,2021-06-17 13:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1380,2021-06-17 13:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1381,2021-06-17 13:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1382,2021-06-17 13:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1383,2021-06-17 13:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1384,2021-06-17 13:31:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1385,2021-06-17 13:32:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1386,2021-06-17 13:33:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1387,2021-06-17 13:34:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1388,2021-06-17 13:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1389,2021-06-17 13:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1390,2021-06-17 13:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1391,2021-06-17 13:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1392,2021-06-17 13:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1393,2021-06-17 13:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1394,2021-06-17 13:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1395,2021-06-17 13:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1396,2021-06-17 13:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1397,2021-06-17 13:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1398,2021-06-17 13:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1399,2021-06-17 13:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1400,2021-06-17 13:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1401,2021-06-17 13:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1402,2021-06-17 13:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1403,2021-06-17 13:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1404,2021-06-17 13:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1405,2021-06-17 13:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1406,2021-06-17 13:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1407,2021-06-17 13:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1408,2021-06-17 13:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1409,2021-06-17 13:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1410,2021-06-17 13:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1411,2021-06-17 13:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1412,2021-06-17 13:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1413,2021-06-17 14:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1414,2021-06-17 14:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1415,2021-06-17 14:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1416,2021-06-17 14:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1417,2021-06-17 14:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1418,2021-06-17 14:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1419,2021-06-17 14:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1420,2021-06-17 14:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1421,2021-06-17 14:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1422,2021-06-17 14:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1423,2021-06-17 14:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1424,2021-06-17 14:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1425,2021-06-17 14:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1426,2021-06-17 14:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1427,2021-06-17 14:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1428,2021-06-17 14:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1429,2021-06-17 14:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1430,2021-06-17 14:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1431,2021-06-17 14:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1432,2021-06-17 14:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1433,2021-06-17 14:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1434,2021-06-17 14:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1435,2021-06-17 14:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1436,2021-06-17 14:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1437,2021-06-17 14:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1438,2021-06-17 14:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1439,2021-06-17 14:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1440,2021-06-17 14:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1441,2021-06-17 14:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1442,2021-06-17 14:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1443,2021-06-17 14:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1444,2021-06-17 14:31:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1445,2021-06-17 14:32:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1446,2021-06-17 14:33:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1447,2021-06-17 14:34:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1448,2021-06-17 14:35:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1449,2021-06-17 14:36:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1450,2021-06-17 14:37:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1451,2021-06-17 14:38:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1452,2021-06-17 14:39:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1453,2021-06-17 14:40:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1454,2021-06-17 14:41:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1455,2021-06-17 14:42:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1456,2021-06-17 14:43:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1457,2021-06-17 14:44:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1458,2021-06-17 14:45:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1459,2021-06-17 14:46:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1460,2021-06-17 14:47:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1461,2021-06-17 14:48:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1462,2021-06-17 14:49:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1463,2021-06-17 14:50:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1464,2021-06-17 14:51:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1465,2021-06-17 14:52:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1466,2021-06-17 14:53:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1467,2021-06-17 14:54:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1468,2021-06-17 14:55:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1469,2021-06-17 14:56:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1470,2021-06-17 14:57:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1471,2021-06-17 14:58:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1472,2021-06-17 14:59:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1473,2021-06-17 15:00:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1474,2021-06-17 15:01:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1475,2021-06-17 15:02:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1476,2021-06-17 15:03:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1477,2021-06-17 15:04:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1478,2021-06-17 15:05:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1479,2021-06-17 15:06:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1480,2021-06-17 15:07:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1481,2021-06-17 15:08:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1482,2021-06-17 15:09:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1483,2021-06-17 15:10:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1484,2021-06-17 15:11:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1485,2021-06-17 15:12:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1486,2021-06-17 15:13:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1487,2021-06-17 15:14:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1488,2021-06-17 15:15:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1489,2021-06-17 15:16:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1490,2021-06-17 15:17:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1491,2021-06-17 15:18:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1492,2021-06-17 15:19:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1493,2021-06-17 15:20:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1494,2021-06-17 15:21:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1495,2021-06-17 15:22:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1496,2021-06-17 15:23:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1497,2021-06-17 15:24:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1498,2021-06-17 15:25:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1499,2021-06-17 15:26:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1500,2021-06-17 15:27:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1501,2021-06-17 15:28:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1502,2021-06-17 15:29:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
1503,2021-06-17 15:30:00,0.55,0.55,0.55,0.55,125,150,1.11,0.55,1.8
