,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
222,2021-04-06 12:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
223,2021-04-06 12:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
224,2021-04-06 12:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
225,2021-04-06 13:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
226,2021-04-06 13:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
227,2021-04-06 13:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
228,2021-04-06 13:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
229,2021-04-06 13:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
230,2021-04-06 13:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
231,2021-04-06 13:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
232,2021-04-06 13:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
233,2021-04-06 13:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
234,2021-04-06 13:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
235,2021-04-06 13:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
236,2021-04-06 13:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
237,2021-04-06 13:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
238,2021-04-06 13:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
239,2021-04-06 13:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
240,2021-04-06 13:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
241,2021-04-06 13:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
242,2021-04-06 13:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
243,2021-04-06 13:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
244,2021-04-06 13:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
245,2021-04-06 13:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
246,2021-04-06 13:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
247,2021-04-06 13:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
248,2021-04-06 13:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
249,2021-04-06 13:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
250,2021-04-06 13:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
251,2021-04-06 13:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
252,2021-04-06 13:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
253,2021-04-06 13:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
254,2021-04-06 13:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
255,2021-04-06 13:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
256,2021-04-06 13:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
257,2021-04-06 13:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
258,2021-04-06 13:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
259,2021-04-06 13:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
260,2021-04-06 13:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
261,2021-04-06 13:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
262,2021-04-06 13:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
263,2021-04-06 13:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
264,2021-04-06 13:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
265,2021-04-06 13:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
266,2021-04-06 13:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
267,2021-04-06 13:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
268,2021-04-06 13:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
269,2021-04-06 13:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
270,2021-04-06 13:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
271,2021-04-06 13:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
272,2021-04-06 13:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
273,2021-04-06 13:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
274,2021-04-06 13:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
275,2021-04-06 13:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
276,2021-04-06 13:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
277,2021-04-06 13:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
278,2021-04-06 13:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
279,2021-04-06 13:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
280,2021-04-06 13:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
281,2021-04-06 13:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
282,2021-04-06 13:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
283,2021-04-06 13:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
284,2021-04-06 13:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
285,2021-04-06 14:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
286,2021-04-06 14:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
287,2021-04-06 14:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
288,2021-04-06 14:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
289,2021-04-06 14:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
290,2021-04-06 14:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
291,2021-04-06 14:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
292,2021-04-06 14:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
293,2021-04-06 14:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
294,2021-04-06 14:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
295,2021-04-06 14:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
296,2021-04-06 14:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
297,2021-04-06 14:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
298,2021-04-06 14:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
299,2021-04-06 14:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
300,2021-04-06 14:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
301,2021-04-06 14:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
302,2021-04-06 14:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
303,2021-04-06 14:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
304,2021-04-06 14:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
305,2021-04-06 14:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
306,2021-04-06 14:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
307,2021-04-06 14:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
308,2021-04-06 14:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
309,2021-04-06 14:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
310,2021-04-06 14:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
311,2021-04-06 14:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
312,2021-04-06 14:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
313,2021-04-06 14:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
314,2021-04-06 14:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
315,2021-04-06 14:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
316,2021-04-06 14:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
317,2021-04-06 14:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
318,2021-04-06 14:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
319,2021-04-06 14:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
320,2021-04-06 14:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
321,2021-04-06 14:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
322,2021-04-06 14:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
323,2021-04-06 14:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
324,2021-04-06 14:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
325,2021-04-06 14:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
326,2021-04-06 14:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
327,2021-04-06 14:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
328,2021-04-06 14:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
329,2021-04-06 14:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
330,2021-04-06 14:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
331,2021-04-06 14:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
332,2021-04-06 14:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
333,2021-04-06 14:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
334,2021-04-06 14:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
335,2021-04-06 14:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
336,2021-04-06 14:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
337,2021-04-06 14:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
338,2021-04-06 14:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
339,2021-04-06 14:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
340,2021-04-06 14:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
341,2021-04-06 14:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
342,2021-04-06 14:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
343,2021-04-06 14:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
344,2021-04-06 14:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
345,2021-04-06 15:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
346,2021-04-06 15:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
347,2021-04-06 15:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
348,2021-04-06 15:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
349,2021-04-06 15:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
350,2021-04-06 15:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
351,2021-04-06 15:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
352,2021-04-06 15:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
353,2021-04-06 15:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
354,2021-04-06 15:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
355,2021-04-06 15:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
356,2021-04-06 15:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
357,2021-04-06 15:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
358,2021-04-06 15:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
359,2021-04-06 15:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
360,2021-04-06 15:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
361,2021-04-06 15:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
362,2021-04-06 15:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
363,2021-04-06 15:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
364,2021-04-06 15:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
365,2021-04-06 15:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
366,2021-04-06 15:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
367,2021-04-06 15:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
368,2021-04-06 15:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
369,2021-04-06 15:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
370,2021-04-06 15:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
371,2021-04-06 15:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
372,2021-04-06 15:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
373,2021-04-06 15:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
374,2021-04-06 15:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
375,2021-04-06 15:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
376,2021-04-06 09:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
377,2021-04-06 09:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
378,2021-04-06 09:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
379,2021-04-06 09:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
380,2021-04-06 09:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
381,2021-04-06 09:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
382,2021-04-06 09:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
383,2021-04-06 09:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
384,2021-04-06 09:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
385,2021-04-06 09:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
386,2021-04-06 09:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
387,2021-04-06 09:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
388,2021-04-06 09:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
389,2021-04-06 09:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
390,2021-04-06 09:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
391,2021-04-06 09:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
392,2021-04-06 09:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
393,2021-04-06 09:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
394,2021-04-06 09:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
395,2021-04-06 09:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
396,2021-04-06 09:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
397,2021-04-06 09:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
