,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
398,2021-04-06 09:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
399,2021-04-06 09:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
400,2021-04-06 09:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
401,2021-04-06 09:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
402,2021-04-06 09:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
403,2021-04-06 09:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
404,2021-04-06 09:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
405,2021-04-06 09:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
406,2021-04-06 09:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
407,2021-04-06 09:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
408,2021-04-06 09:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
409,2021-04-06 09:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
410,2021-04-06 09:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
411,2021-04-06 09:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
412,2021-04-06 09:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
413,2021-04-06 09:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
414,2021-04-06 09:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
415,2021-04-06 09:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
416,2021-04-06 09:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
417,2021-04-06 09:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
418,2021-04-06 09:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
419,2021-04-06 09:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
420,2021-04-06 09:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
421,2021-04-06 10:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
422,2021-04-06 10:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
423,2021-04-06 10:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
424,2021-04-06 10:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
425,2021-04-06 10:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
426,2021-04-06 10:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
427,2021-04-06 10:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
428,2021-04-06 10:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
429,2021-04-06 10:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
430,2021-04-06 10:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
431,2021-04-06 10:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
432,2021-04-06 10:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
433,2021-04-06 10:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
434,2021-04-06 10:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
435,2021-04-06 10:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
436,2021-04-06 10:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
437,2021-04-06 10:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
438,2021-04-06 10:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
439,2021-04-06 10:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
440,2021-04-06 10:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
441,2021-04-06 10:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
442,2021-04-06 10:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
443,2021-04-06 10:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
444,2021-04-06 10:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
445,2021-04-06 10:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
446,2021-04-06 10:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
447,2021-04-06 10:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
448,2021-04-06 10:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
449,2021-04-06 10:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
450,2021-04-06 10:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
451,2021-04-06 10:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
452,2021-04-06 10:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
453,2021-04-06 10:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
454,2021-04-06 10:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
455,2021-04-06 10:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
456,2021-04-06 10:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
457,2021-04-06 10:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
458,2021-04-06 10:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
459,2021-04-06 10:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
460,2021-04-06 10:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
461,2021-04-06 10:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
462,2021-04-06 10:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
463,2021-04-06 10:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
464,2021-04-06 10:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
465,2021-04-06 10:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
466,2021-04-06 10:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
467,2021-04-06 10:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
468,2021-04-06 10:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
469,2021-04-06 10:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
470,2021-04-06 10:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
471,2021-04-06 10:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
472,2021-04-06 10:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
473,2021-04-06 10:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
474,2021-04-06 10:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
475,2021-04-06 10:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
476,2021-04-06 10:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
477,2021-04-06 10:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
478,2021-04-06 10:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
479,2021-04-06 10:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
480,2021-04-06 10:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
481,2021-04-06 11:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
482,2021-04-06 11:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
483,2021-04-06 11:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
484,2021-04-06 11:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
485,2021-04-06 11:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
486,2021-04-06 11:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
487,2021-04-06 11:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
488,2021-04-06 11:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
489,2021-04-06 11:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
490,2021-04-06 11:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
491,2021-04-06 11:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
492,2021-04-06 11:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
493,2021-04-06 11:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
494,2021-04-06 11:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
495,2021-04-06 11:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
496,2021-04-06 11:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
497,2021-04-06 11:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
498,2021-04-06 11:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
499,2021-04-06 11:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
500,2021-04-06 11:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
501,2021-04-06 11:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
502,2021-04-06 11:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
503,2021-04-06 11:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
504,2021-04-06 11:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
505,2021-04-06 11:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
506,2021-04-06 11:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
507,2021-04-06 11:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
508,2021-04-06 11:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
509,2021-04-06 11:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
510,2021-04-06 11:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
511,2021-04-06 11:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
512,2021-04-06 11:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
513,2021-04-06 11:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
514,2021-04-06 11:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
515,2021-04-06 11:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
516,2021-04-06 11:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
517,2021-04-06 11:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
518,2021-04-06 11:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
519,2021-04-06 11:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
520,2021-04-06 11:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
521,2021-04-06 11:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
522,2021-04-06 11:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
523,2021-04-06 11:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
524,2021-04-06 11:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
525,2021-04-06 11:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
526,2021-04-06 11:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
527,2021-04-06 11:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
528,2021-04-06 11:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
529,2021-04-06 11:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
530,2021-04-06 11:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
531,2021-04-06 11:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
532,2021-04-06 11:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
533,2021-04-06 11:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
534,2021-04-06 11:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
535,2021-04-06 11:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
536,2021-04-06 11:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
537,2021-04-06 11:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
538,2021-04-06 11:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
539,2021-04-06 11:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
540,2021-04-06 11:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
541,2021-04-06 12:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
542,2021-04-06 12:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
543,2021-04-06 12:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
544,2021-04-06 12:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
545,2021-04-06 12:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
546,2021-04-06 12:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
547,2021-04-06 12:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
548,2021-04-06 12:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
549,2021-04-06 12:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
550,2021-04-06 12:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
551,2021-04-06 12:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
552,2021-04-06 12:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
553,2021-04-06 12:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
554,2021-04-06 12:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
555,2021-04-06 12:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
556,2021-04-06 12:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
557,2021-04-06 12:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
558,2021-04-06 12:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
559,2021-04-06 12:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
560,2021-04-06 12:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
561,2021-04-06 12:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
562,2021-04-06 12:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
563,2021-04-06 12:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
564,2021-04-06 12:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
565,2021-04-06 12:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
566,2021-04-06 12:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
567,2021-04-06 12:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
568,2021-04-06 12:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
569,2021-04-06 12:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
570,2021-04-06 12:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
571,2021-04-06 12:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
572,2021-04-06 12:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
573,2021-04-06 12:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
574,2021-04-06 12:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
