,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
575,2021-04-06 12:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
576,2021-04-06 12:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
577,2021-04-06 12:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
578,2021-04-06 12:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
579,2021-04-06 12:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
580,2021-04-06 12:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
581,2021-04-06 12:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
582,2021-04-06 12:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
583,2021-04-06 12:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
584,2021-04-06 12:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
585,2021-04-06 12:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
586,2021-04-06 12:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
587,2021-04-06 12:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
588,2021-04-06 12:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
589,2021-04-06 12:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
590,2021-04-06 12:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
591,2021-04-06 12:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
592,2021-04-06 12:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
593,2021-04-06 12:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
594,2021-04-06 12:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
595,2021-04-06 12:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
596,2021-04-06 12:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
597,2021-04-06 12:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
598,2021-04-06 12:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
599,2021-04-06 12:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
600,2021-04-06 12:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
601,2021-04-06 13:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
602,2021-04-06 13:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
603,2021-04-06 13:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
604,2021-04-06 13:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
605,2021-04-06 13:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
606,2021-04-06 13:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
607,2021-04-06 13:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
608,2021-04-06 13:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
609,2021-04-06 13:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
610,2021-04-06 13:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
611,2021-04-06 13:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
612,2021-04-06 13:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
613,2021-04-06 13:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
614,2021-04-06 13:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
615,2021-04-06 13:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
616,2021-04-06 13:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
617,2021-04-06 13:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
618,2021-04-06 13:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
619,2021-04-06 13:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
620,2021-04-06 13:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
621,2021-04-06 13:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
622,2021-04-06 13:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
623,2021-04-06 13:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
624,2021-04-06 13:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
625,2021-04-06 13:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
626,2021-04-06 13:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
627,2021-04-06 13:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
628,2021-04-06 13:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
629,2021-04-06 13:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
630,2021-04-06 13:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
631,2021-04-06 13:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
632,2021-04-06 13:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
633,2021-04-06 13:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
634,2021-04-06 13:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
635,2021-04-06 13:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
636,2021-04-06 13:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
637,2021-04-06 13:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
638,2021-04-06 13:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
639,2021-04-06 13:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
640,2021-04-06 13:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
641,2021-04-06 13:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
642,2021-04-06 13:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
643,2021-04-06 13:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
644,2021-04-06 13:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
645,2021-04-06 13:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
646,2021-04-06 13:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
647,2021-04-06 13:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
648,2021-04-06 13:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
649,2021-04-06 13:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
650,2021-04-06 13:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
651,2021-04-06 13:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
652,2021-04-06 13:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
653,2021-04-06 13:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
654,2021-04-06 13:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
655,2021-04-06 13:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
656,2021-04-06 13:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
657,2021-04-06 13:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
658,2021-04-06 13:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
659,2021-04-06 13:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
660,2021-04-06 13:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
661,2021-04-06 14:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
662,2021-04-06 14:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
663,2021-04-06 14:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
664,2021-04-06 14:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
665,2021-04-06 14:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
666,2021-04-06 14:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
667,2021-04-06 14:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
668,2021-04-06 14:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
669,2021-04-06 14:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
670,2021-04-06 14:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
671,2021-04-06 14:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
672,2021-04-06 14:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
673,2021-04-06 14:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
674,2021-04-06 14:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
675,2021-04-06 14:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
676,2021-04-06 14:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
677,2021-04-06 14:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
678,2021-04-06 14:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
679,2021-04-06 14:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
680,2021-04-06 14:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
681,2021-04-06 14:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
682,2021-04-06 14:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
683,2021-04-06 14:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
684,2021-04-06 14:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
685,2021-04-06 14:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
686,2021-04-06 14:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
687,2021-04-06 14:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
688,2021-04-06 14:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
689,2021-04-06 14:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
690,2021-04-06 14:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
691,2021-04-06 14:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
692,2021-04-06 14:31:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
693,2021-04-06 14:32:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
694,2021-04-06 14:33:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
695,2021-04-06 14:34:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
696,2021-04-06 14:35:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
697,2021-04-06 14:36:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
698,2021-04-06 14:37:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
699,2021-04-06 14:38:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
700,2021-04-06 14:39:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
701,2021-04-06 14:40:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
702,2021-04-06 14:41:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
703,2021-04-06 14:42:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
704,2021-04-06 14:43:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
705,2021-04-06 14:44:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
706,2021-04-06 14:45:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
707,2021-04-06 14:46:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
708,2021-04-06 14:47:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
709,2021-04-06 14:48:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
710,2021-04-06 14:49:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
711,2021-04-06 14:50:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
712,2021-04-06 14:51:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
713,2021-04-06 14:52:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
714,2021-04-06 14:53:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
715,2021-04-06 14:54:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
716,2021-04-06 14:55:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
717,2021-04-06 14:56:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
718,2021-04-06 14:57:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
719,2021-04-06 14:58:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
720,2021-04-06 14:59:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
721,2021-04-06 15:00:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
722,2021-04-06 15:01:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
723,2021-04-06 15:02:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
724,2021-04-06 15:03:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
725,2021-04-06 15:04:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
726,2021-04-06 15:05:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
727,2021-04-06 15:06:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
728,2021-04-06 15:07:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
729,2021-04-06 15:08:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
730,2021-04-06 15:09:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
731,2021-04-06 15:10:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
732,2021-04-06 15:11:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
733,2021-04-06 15:12:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
734,2021-04-06 15:13:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
735,2021-04-06 15:14:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
736,2021-04-06 15:15:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
737,2021-04-06 15:16:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
738,2021-04-06 15:17:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
739,2021-04-06 15:18:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
740,2021-04-06 15:19:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
741,2021-04-06 15:20:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
742,2021-04-06 15:21:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
743,2021-04-06 15:22:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
744,2021-04-06 15:23:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
745,2021-04-06 15:24:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
746,2021-04-06 15:25:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
747,2021-04-06 15:26:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
748,2021-04-06 15:27:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
749,2021-04-06 15:28:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
750,2021-04-06 15:29:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
751,2021-04-06 15:30:00,1628.55,1628.55,1628.55,1628.55,75,0,1628.55,1567.4,1736.95
