,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
263,2021-04-19 13:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
264,2021-04-19 13:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
265,2021-04-19 13:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
266,2021-04-19 13:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
267,2021-04-19 13:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
268,2021-04-19 13:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
269,2021-04-19 13:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
270,2021-04-19 13:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
271,2021-04-19 13:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
272,2021-04-19 13:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
273,2021-04-19 13:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
274,2021-04-19 13:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
275,2021-04-19 13:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
276,2021-04-19 13:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
277,2021-04-19 13:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
278,2021-04-19 13:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
279,2021-04-19 13:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
280,2021-04-19 13:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
281,2021-04-19 13:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
282,2021-04-19 13:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
283,2021-04-19 13:58:00,3.9,4.4,3.9,4.4,525,0,4.18,2.05,5.2
284,2021-04-19 13:59:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
285,2021-04-19 14:00:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
286,2021-04-19 14:01:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
287,2021-04-19 14:02:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
288,2021-04-19 14:03:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
289,2021-04-19 14:04:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
290,2021-04-19 14:05:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
291,2021-04-19 14:06:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
292,2021-04-19 14:07:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
293,2021-04-19 14:08:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
294,2021-04-19 14:09:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
295,2021-04-19 14:10:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
296,2021-04-19 14:11:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
297,2021-04-19 14:12:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
298,2021-04-19 14:13:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
299,2021-04-19 14:14:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
300,2021-04-19 14:15:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
301,2021-04-19 14:16:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
302,2021-04-19 14:17:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
303,2021-04-19 14:18:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
304,2021-04-19 14:19:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
305,2021-04-19 14:20:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
306,2021-04-19 14:21:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
307,2021-04-19 14:22:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
308,2021-04-19 14:23:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
309,2021-04-19 14:24:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
310,2021-04-19 14:25:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
311,2021-04-19 14:26:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
312,2021-04-19 14:27:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
313,2021-04-19 14:28:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
314,2021-04-19 14:29:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
315,2021-04-19 14:30:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
316,2021-04-19 14:31:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
317,2021-04-19 14:32:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
318,2021-04-19 14:33:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
319,2021-04-19 14:34:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
320,2021-04-19 14:35:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
321,2021-04-19 14:36:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
322,2021-04-19 14:37:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
323,2021-04-19 14:38:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
324,2021-04-19 14:39:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
325,2021-04-19 14:40:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
326,2021-04-19 14:41:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
327,2021-04-19 14:42:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
328,2021-04-19 14:43:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
329,2021-04-19 14:44:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
330,2021-04-19 14:45:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
331,2021-04-19 14:46:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
332,2021-04-19 14:47:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
333,2021-04-19 14:48:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
334,2021-04-19 14:49:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
335,2021-04-19 14:50:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
336,2021-04-19 14:51:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
337,2021-04-19 14:52:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
338,2021-04-19 14:53:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
339,2021-04-19 14:54:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
340,2021-04-19 14:55:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
341,2021-04-19 14:56:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
342,2021-04-19 14:57:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
343,2021-04-19 14:58:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
344,2021-04-19 14:59:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
345,2021-04-19 15:00:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
346,2021-04-19 15:01:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
347,2021-04-19 15:02:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
348,2021-04-19 15:03:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
349,2021-04-19 15:04:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
350,2021-04-19 15:05:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
351,2021-04-19 15:06:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
352,2021-04-19 15:07:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
353,2021-04-19 15:08:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
354,2021-04-19 15:09:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
355,2021-04-19 15:10:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
356,2021-04-19 15:11:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
357,2021-04-19 15:12:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
358,2021-04-19 15:13:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
359,2021-04-19 15:14:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
360,2021-04-19 15:15:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
361,2021-04-19 15:16:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
362,2021-04-19 15:17:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
363,2021-04-19 15:18:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
364,2021-04-19 15:19:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
365,2021-04-19 15:20:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
366,2021-04-19 15:21:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
367,2021-04-19 15:22:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
368,2021-04-19 15:23:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
369,2021-04-19 15:24:00,2.5,2.5,2.5,2.5,150,0,3.81,2.5,4.5
370,2021-04-19 15:25:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
371,2021-04-19 15:26:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
372,2021-04-19 15:27:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
373,2021-04-19 15:28:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
374,2021-04-19 15:29:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
375,2021-04-19 15:30:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
376,2021-04-20 09:15:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
377,2021-04-20 09:16:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
378,2021-04-20 09:17:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
379,2021-04-20 09:18:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
380,2021-04-20 09:19:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
381,2021-04-20 09:20:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
382,2021-04-20 09:21:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
383,2021-04-20 09:22:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
384,2021-04-20 09:23:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
385,2021-04-20 09:24:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
386,2021-04-20 09:25:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
387,2021-04-20 09:26:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
388,2021-04-20 09:27:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
389,2021-04-20 09:28:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
390,2021-04-20 09:29:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
391,2021-04-20 09:30:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
392,2021-04-20 09:31:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
393,2021-04-20 09:32:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
394,2021-04-20 09:33:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
395,2021-04-20 09:34:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
396,2021-04-20 09:35:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
397,2021-04-20 09:36:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
398,2021-04-20 09:37:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
399,2021-04-20 09:38:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
400,2021-04-20 09:39:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
401,2021-04-20 09:40:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
402,2021-04-20 09:41:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
403,2021-04-20 09:42:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
404,2021-04-20 09:43:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
405,2021-04-20 09:44:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
406,2021-04-20 09:45:00,3.35,3.35,3.35,3.35,75,525,3.76,2.05,3.35
407,2021-04-20 09:46:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
408,2021-04-20 09:47:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
409,2021-04-20 09:48:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
410,2021-04-20 09:49:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
411,2021-04-20 09:50:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
412,2021-04-20 09:51:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
413,2021-04-20 09:52:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
414,2021-04-20 09:53:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
415,2021-04-20 09:54:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
416,2021-04-20 09:55:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
417,2021-04-20 09:56:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
418,2021-04-20 09:57:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
419,2021-04-20 09:58:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
420,2021-04-20 09:59:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
421,2021-04-20 10:00:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
422,2021-04-20 10:01:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
423,2021-04-20 10:02:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
424,2021-04-20 10:03:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
425,2021-04-20 10:04:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
426,2021-04-20 10:05:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
427,2021-04-20 10:06:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
428,2021-04-20 10:07:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
429,2021-04-20 10:08:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
430,2021-04-20 10:09:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
431,2021-04-20 10:10:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
432,2021-04-20 10:11:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
433,2021-04-20 10:12:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
434,2021-04-20 10:13:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
435,2021-04-20 10:14:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
436,2021-04-20 10:15:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
437,2021-04-20 10:16:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
438,2021-04-20 10:17:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
439,2021-04-20 10:18:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
440,2021-04-20 10:19:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
441,2021-04-20 10:20:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
442,2021-04-20 10:21:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
443,2021-04-20 10:22:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
444,2021-04-20 10:23:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
445,2021-04-20 10:24:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
446,2021-04-20 10:25:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
447,2021-04-20 10:26:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
448,2021-04-20 10:27:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
449,2021-04-20 10:28:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
450,2021-04-20 10:29:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
451,2021-04-20 10:30:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
452,2021-04-20 10:31:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
453,2021-04-20 10:32:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
454,2021-04-20 10:33:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
455,2021-04-20 10:34:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
456,2021-04-20 10:35:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
457,2021-04-20 10:36:00,2.8,2.8,2.0,2.0,900,600,2.66,2.0,2.75
458,2021-04-20 10:37:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
459,2021-04-20 10:38:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
460,2021-04-20 10:39:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
461,2021-04-20 10:40:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
462,2021-04-20 10:41:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
463,2021-04-20 10:42:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
464,2021-04-20 10:43:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
465,2021-04-20 10:44:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
466,2021-04-20 10:45:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
467,2021-04-20 10:46:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
468,2021-04-20 10:47:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
469,2021-04-20 10:48:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
470,2021-04-20 10:49:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
471,2021-04-20 10:50:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
472,2021-04-20 10:51:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
473,2021-04-20 10:52:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
474,2021-04-20 10:53:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
475,2021-04-20 10:54:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
476,2021-04-20 10:55:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
477,2021-04-20 10:56:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
478,2021-04-20 10:57:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
479,2021-04-20 10:58:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
480,2021-04-20 10:59:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
481,2021-04-20 11:00:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
482,2021-04-20 11:01:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
483,2021-04-20 11:02:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
484,2021-04-20 11:03:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
485,2021-04-20 11:04:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
486,2021-04-20 11:05:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
487,2021-04-20 11:06:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
488,2021-04-20 11:07:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
489,2021-04-20 11:08:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
490,2021-04-20 11:09:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
491,2021-04-20 11:10:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
492,2021-04-20 11:11:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
493,2021-04-20 11:12:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
494,2021-04-20 11:13:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
495,2021-04-20 11:14:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
496,2021-04-20 11:15:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
497,2021-04-20 11:16:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
498,2021-04-20 11:17:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
499,2021-04-20 11:18:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
500,2021-04-20 11:19:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
501,2021-04-20 11:20:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
502,2021-04-20 11:21:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
503,2021-04-20 11:22:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
504,2021-04-20 11:23:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
505,2021-04-20 11:24:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
506,2021-04-20 11:25:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
507,2021-04-20 11:26:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
508,2021-04-20 11:27:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
509,2021-04-20 11:28:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
510,2021-04-20 11:29:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
511,2021-04-20 11:30:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
512,2021-04-20 11:31:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
513,2021-04-20 11:32:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
514,2021-04-20 11:33:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
515,2021-04-20 11:34:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
516,2021-04-20 11:35:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
517,2021-04-20 11:36:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
518,2021-04-20 11:37:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
519,2021-04-20 11:38:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
520,2021-04-20 11:39:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
521,2021-04-20 11:40:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
522,2021-04-20 11:41:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
523,2021-04-20 11:42:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
524,2021-04-20 11:43:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
525,2021-04-20 11:44:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
526,2021-04-20 11:45:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
527,2021-04-20 11:46:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
528,2021-04-20 11:47:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
529,2021-04-20 11:48:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
530,2021-04-20 11:49:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
531,2021-04-20 11:50:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
532,2021-04-20 11:51:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
533,2021-04-20 11:52:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
