,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
534,2021-04-20 11:53:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
535,2021-04-20 11:54:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
536,2021-04-20 11:55:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
537,2021-04-20 11:56:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
538,2021-04-20 11:57:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
539,2021-04-20 11:58:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
540,2021-04-20 11:59:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
541,2021-04-20 12:00:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
542,2021-04-20 12:01:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
543,2021-04-20 12:02:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
544,2021-04-20 12:03:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
545,2021-04-20 12:04:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
546,2021-04-20 12:05:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
547,2021-04-20 12:06:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
548,2021-04-20 12:07:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
549,2021-04-20 12:08:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
550,2021-04-20 12:09:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
551,2021-04-20 12:10:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
552,2021-04-20 12:11:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
553,2021-04-20 12:12:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
554,2021-04-20 12:13:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
555,2021-04-20 12:14:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
556,2021-04-20 12:15:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
557,2021-04-20 12:16:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
558,2021-04-20 12:17:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
559,2021-04-20 12:18:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
560,2021-04-20 12:19:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
561,2021-04-20 12:20:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
562,2021-04-20 12:21:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
563,2021-04-20 12:22:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
564,2021-04-20 12:23:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
565,2021-04-20 12:24:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
566,2021-04-20 12:25:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
567,2021-04-20 12:26:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
568,2021-04-20 12:27:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
569,2021-04-20 12:28:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
570,2021-04-20 12:29:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
571,2021-04-20 12:30:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
572,2021-04-20 12:31:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
573,2021-04-20 12:32:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
574,2021-04-20 12:33:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
575,2021-04-20 12:34:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
576,2021-04-20 12:35:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
577,2021-04-20 12:36:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
578,2021-04-20 12:37:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
579,2021-04-20 12:38:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
580,2021-04-20 12:39:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
581,2021-04-20 12:40:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
582,2021-04-20 12:41:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
583,2021-04-20 12:42:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
584,2021-04-20 12:43:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
585,2021-04-20 12:44:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
586,2021-04-20 12:45:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
587,2021-04-20 12:46:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
588,2021-04-20 12:47:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
589,2021-04-20 12:48:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
590,2021-04-20 12:49:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
591,2021-04-20 12:50:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
592,2021-04-20 12:51:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
593,2021-04-20 12:52:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
594,2021-04-20 12:53:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
595,2021-04-20 12:54:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
596,2021-04-20 12:55:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
597,2021-04-20 12:56:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
598,2021-04-20 12:57:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
599,2021-04-20 12:58:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
600,2021-04-20 12:59:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
601,2021-04-20 13:00:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
602,2021-04-20 13:01:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
603,2021-04-20 13:02:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
604,2021-04-20 13:03:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
605,2021-04-20 13:04:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
606,2021-04-20 13:05:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
607,2021-04-20 13:06:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
608,2021-04-20 13:07:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
609,2021-04-20 13:08:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
610,2021-04-20 13:09:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
611,2021-04-20 13:10:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
612,2021-04-20 13:11:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
613,2021-04-20 13:12:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
614,2021-04-20 13:13:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
615,2021-04-20 13:14:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
616,2021-04-20 13:15:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
617,2021-04-20 13:16:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
618,2021-04-20 13:17:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
619,2021-04-20 13:18:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
620,2021-04-20 13:19:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
621,2021-04-20 13:20:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
622,2021-04-20 13:21:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
623,2021-04-20 13:22:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
624,2021-04-20 13:23:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
625,2021-04-20 13:24:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
626,2021-04-20 13:25:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
627,2021-04-20 13:26:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
628,2021-04-20 13:27:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
629,2021-04-20 13:28:00,2.05,2.05,2.05,2.05,150,1350,2.57,1.8,2.4
630,2021-04-20 13:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
631,2021-04-20 13:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
632,2021-04-20 13:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
633,2021-04-20 13:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
634,2021-04-20 13:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
635,2021-04-20 13:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
636,2021-04-20 13:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
637,2021-04-20 13:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
638,2021-04-20 13:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
639,2021-04-20 13:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
640,2021-04-20 13:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
641,2021-04-20 13:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
642,2021-04-20 13:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
643,2021-04-20 13:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
644,2021-04-20 13:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
645,2021-04-20 13:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
646,2021-04-20 13:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
647,2021-04-20 13:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
648,2021-04-20 13:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
649,2021-04-20 13:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
650,2021-04-20 13:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
651,2021-04-20 13:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
652,2021-04-20 13:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
653,2021-04-20 13:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
654,2021-04-20 13:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
655,2021-04-20 13:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
656,2021-04-20 13:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
657,2021-04-20 13:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
658,2021-04-20 13:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
659,2021-04-20 13:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
660,2021-04-20 13:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
661,2021-04-20 14:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
662,2021-04-20 14:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
663,2021-04-20 14:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
664,2021-04-20 14:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
665,2021-04-20 14:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
666,2021-04-20 14:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
667,2021-04-20 14:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
668,2021-04-20 14:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
669,2021-04-20 14:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
670,2021-04-20 14:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
671,2021-04-20 14:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
672,2021-04-20 14:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
673,2021-04-20 14:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
674,2021-04-20 14:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
675,2021-04-20 14:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
676,2021-04-20 14:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
677,2021-04-20 14:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
678,2021-04-20 14:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
679,2021-04-20 14:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
680,2021-04-20 14:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
681,2021-04-20 14:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
682,2021-04-20 14:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
683,2021-04-20 14:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
684,2021-04-20 14:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
685,2021-04-20 14:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
686,2021-04-20 14:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
687,2021-04-20 14:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
688,2021-04-20 14:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
689,2021-04-20 14:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
690,2021-04-20 14:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
691,2021-04-20 14:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
692,2021-04-20 14:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
693,2021-04-20 14:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
694,2021-04-20 14:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
695,2021-04-20 14:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
696,2021-04-20 14:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
697,2021-04-20 14:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
698,2021-04-20 14:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
699,2021-04-20 14:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
700,2021-04-20 14:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
701,2021-04-20 14:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
702,2021-04-20 14:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
703,2021-04-20 14:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
704,2021-04-20 14:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
705,2021-04-20 14:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
706,2021-04-20 14:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
707,2021-04-20 14:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
708,2021-04-20 14:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
709,2021-04-20 14:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
710,2021-04-20 14:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
711,2021-04-20 14:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
712,2021-04-20 14:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
713,2021-04-20 14:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
714,2021-04-20 14:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
715,2021-04-20 14:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
716,2021-04-20 14:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
717,2021-04-20 14:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
718,2021-04-20 14:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
719,2021-04-20 14:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
720,2021-04-20 14:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
721,2021-04-20 15:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
722,2021-04-20 15:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
723,2021-04-20 15:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
724,2021-04-20 15:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
725,2021-04-20 15:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
726,2021-04-20 15:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
727,2021-04-20 15:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
728,2021-04-20 15:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
729,2021-04-20 15:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
730,2021-04-20 15:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
731,2021-04-20 15:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
732,2021-04-20 15:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
733,2021-04-20 15:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
734,2021-04-20 15:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
735,2021-04-20 15:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
736,2021-04-20 15:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
737,2021-04-20 15:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
738,2021-04-20 15:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
739,2021-04-20 15:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
740,2021-04-20 15:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
741,2021-04-20 15:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
742,2021-04-20 15:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
743,2021-04-20 15:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
744,2021-04-20 15:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
745,2021-04-20 15:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
746,2021-04-20 15:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
747,2021-04-20 15:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
748,2021-04-20 15:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
749,2021-04-20 15:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
750,2021-04-20 15:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
751,2021-04-20 15:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
752,2021-04-21 09:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
753,2021-04-21 09:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
754,2021-04-21 09:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
755,2021-04-21 09:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
756,2021-04-21 09:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
757,2021-04-21 09:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
758,2021-04-21 09:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
759,2021-04-21 09:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
760,2021-04-21 09:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
761,2021-04-21 09:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
762,2021-04-21 09:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
763,2021-04-21 09:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
764,2021-04-21 09:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
765,2021-04-21 09:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
766,2021-04-21 09:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
767,2021-04-21 09:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
768,2021-04-21 09:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
769,2021-04-21 09:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
770,2021-04-21 09:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
771,2021-04-21 09:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
772,2021-04-21 09:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
773,2021-04-21 09:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
774,2021-04-21 09:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
775,2021-04-21 09:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
776,2021-04-21 09:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
777,2021-04-21 09:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
778,2021-04-21 09:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
779,2021-04-21 09:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
780,2021-04-21 09:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
781,2021-04-21 09:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
782,2021-04-21 09:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
783,2021-04-21 09:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
784,2021-04-21 09:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
785,2021-04-21 09:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
786,2021-04-21 09:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
787,2021-04-21 09:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
788,2021-04-21 09:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
789,2021-04-21 09:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
790,2021-04-21 09:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
791,2021-04-21 09:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
