,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
792,2021-04-21 09:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
793,2021-04-21 09:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
794,2021-04-21 09:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
795,2021-04-21 09:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
796,2021-04-21 09:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
797,2021-04-21 10:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
798,2021-04-21 10:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
799,2021-04-21 10:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
800,2021-04-21 10:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
801,2021-04-21 10:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
802,2021-04-21 10:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
803,2021-04-21 10:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
804,2021-04-21 10:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
805,2021-04-21 10:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
806,2021-04-21 10:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
807,2021-04-21 10:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
808,2021-04-21 10:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
809,2021-04-21 10:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
810,2021-04-21 10:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
811,2021-04-21 10:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
812,2021-04-21 10:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
813,2021-04-21 10:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
814,2021-04-21 10:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
815,2021-04-21 10:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
816,2021-04-21 10:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
817,2021-04-21 10:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
818,2021-04-21 10:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
819,2021-04-21 10:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
820,2021-04-21 10:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
821,2021-04-21 10:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
822,2021-04-21 10:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
823,2021-04-21 10:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
824,2021-04-21 10:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
825,2021-04-21 10:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
826,2021-04-21 10:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
827,2021-04-21 10:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
828,2021-04-21 10:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
829,2021-04-21 10:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
830,2021-04-21 10:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
831,2021-04-21 10:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
832,2021-04-21 10:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
833,2021-04-21 10:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
834,2021-04-21 10:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
835,2021-04-21 10:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
836,2021-04-21 10:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
837,2021-04-21 10:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
838,2021-04-21 10:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
839,2021-04-21 10:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
840,2021-04-21 10:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
841,2021-04-21 10:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
842,2021-04-21 10:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
843,2021-04-21 10:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
844,2021-04-21 10:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
845,2021-04-21 10:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
846,2021-04-21 10:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
847,2021-04-21 10:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
848,2021-04-21 10:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
849,2021-04-21 10:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
850,2021-04-21 10:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
851,2021-04-21 10:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
852,2021-04-21 10:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
853,2021-04-21 10:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
854,2021-04-21 10:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
855,2021-04-21 10:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
856,2021-04-21 10:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
857,2021-04-21 11:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
858,2021-04-21 11:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
859,2021-04-21 11:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
860,2021-04-21 11:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
861,2021-04-21 11:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
862,2021-04-21 11:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
863,2021-04-21 11:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
864,2021-04-21 11:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
865,2021-04-21 11:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
866,2021-04-21 11:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
867,2021-04-21 11:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
868,2021-04-21 11:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
869,2021-04-21 11:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
870,2021-04-21 11:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
871,2021-04-21 11:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
872,2021-04-21 11:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
873,2021-04-21 11:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
874,2021-04-21 11:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
875,2021-04-21 11:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
876,2021-04-21 11:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
877,2021-04-21 11:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
878,2021-04-21 11:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
879,2021-04-21 11:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
880,2021-04-21 11:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
881,2021-04-21 11:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
882,2021-04-21 11:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
883,2021-04-21 11:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
884,2021-04-21 11:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
885,2021-04-21 11:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
886,2021-04-21 11:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
887,2021-04-21 11:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
888,2021-04-21 11:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
889,2021-04-21 11:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
890,2021-04-21 11:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
891,2021-04-21 11:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
892,2021-04-21 11:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
893,2021-04-21 11:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
894,2021-04-21 11:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
895,2021-04-21 11:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
896,2021-04-21 11:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
897,2021-04-21 11:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
898,2021-04-21 11:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
899,2021-04-21 11:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
900,2021-04-21 11:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
901,2021-04-21 11:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
902,2021-04-21 11:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
903,2021-04-21 11:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
904,2021-04-21 11:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
905,2021-04-21 11:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
906,2021-04-21 11:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
907,2021-04-21 11:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
908,2021-04-21 11:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
909,2021-04-21 11:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
910,2021-04-21 11:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
911,2021-04-21 11:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
912,2021-04-21 11:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
913,2021-04-21 11:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
914,2021-04-21 11:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
915,2021-04-21 11:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
916,2021-04-21 11:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
917,2021-04-21 12:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
918,2021-04-21 12:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
919,2021-04-21 12:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
920,2021-04-21 12:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
921,2021-04-21 12:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
922,2021-04-21 12:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
923,2021-04-21 12:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
924,2021-04-21 12:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
925,2021-04-21 12:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
926,2021-04-21 12:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
927,2021-04-21 12:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
928,2021-04-21 12:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
929,2021-04-21 12:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
930,2021-04-21 12:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
931,2021-04-21 12:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
932,2021-04-21 12:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
933,2021-04-21 12:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
934,2021-04-21 12:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
935,2021-04-21 12:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
936,2021-04-21 12:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
937,2021-04-21 12:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
938,2021-04-21 12:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
939,2021-04-21 12:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
940,2021-04-21 12:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
941,2021-04-21 12:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
942,2021-04-21 12:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
943,2021-04-21 12:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
944,2021-04-21 12:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
945,2021-04-21 12:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
946,2021-04-21 12:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
947,2021-04-21 12:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
948,2021-04-21 12:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
949,2021-04-21 12:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
950,2021-04-21 12:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
951,2021-04-21 12:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
952,2021-04-21 12:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
953,2021-04-21 12:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
954,2021-04-21 12:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
955,2021-04-21 12:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
956,2021-04-21 12:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
957,2021-04-21 12:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
958,2021-04-21 12:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
959,2021-04-21 12:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
960,2021-04-21 12:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
961,2021-04-21 12:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
962,2021-04-21 12:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
963,2021-04-21 12:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
964,2021-04-21 12:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
965,2021-04-21 12:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
966,2021-04-21 12:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
967,2021-04-21 12:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
968,2021-04-21 12:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
969,2021-04-21 12:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
970,2021-04-21 12:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
971,2021-04-21 12:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
972,2021-04-21 12:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
973,2021-04-21 12:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
974,2021-04-21 12:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
975,2021-04-21 12:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
976,2021-04-21 12:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
977,2021-04-21 13:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
978,2021-04-21 13:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
979,2021-04-21 13:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
980,2021-04-21 13:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
981,2021-04-21 13:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
982,2021-04-21 13:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
983,2021-04-21 13:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
984,2021-04-21 13:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
985,2021-04-21 13:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
986,2021-04-21 13:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
987,2021-04-21 13:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
988,2021-04-21 13:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
989,2021-04-21 13:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
990,2021-04-21 13:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
991,2021-04-21 13:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
992,2021-04-21 13:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
993,2021-04-21 13:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
994,2021-04-21 13:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
995,2021-04-21 13:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
996,2021-04-21 13:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
997,2021-04-21 13:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
998,2021-04-21 13:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
999,2021-04-21 13:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1000,2021-04-21 13:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1001,2021-04-21 13:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1002,2021-04-21 13:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1003,2021-04-21 13:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1004,2021-04-21 13:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1005,2021-04-21 13:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1006,2021-04-21 13:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1007,2021-04-21 13:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1008,2021-04-21 13:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1009,2021-04-21 13:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1010,2021-04-21 13:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1011,2021-04-21 13:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1012,2021-04-21 13:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1013,2021-04-21 13:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1014,2021-04-21 13:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1015,2021-04-21 13:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1016,2021-04-21 13:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1017,2021-04-21 13:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1018,2021-04-21 13:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1019,2021-04-21 13:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1020,2021-04-21 13:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1021,2021-04-21 13:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1022,2021-04-21 13:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1023,2021-04-21 13:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1024,2021-04-21 13:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1025,2021-04-21 13:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1026,2021-04-21 13:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1027,2021-04-21 13:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1028,2021-04-21 13:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1029,2021-04-21 13:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1030,2021-04-21 13:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1031,2021-04-21 13:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1032,2021-04-21 13:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1033,2021-04-21 13:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1034,2021-04-21 13:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1035,2021-04-21 13:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1036,2021-04-21 13:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1037,2021-04-21 14:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1038,2021-04-21 14:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1039,2021-04-21 14:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1040,2021-04-21 14:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1041,2021-04-21 14:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1042,2021-04-21 14:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1043,2021-04-21 14:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1044,2021-04-21 14:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1045,2021-04-21 14:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1046,2021-04-21 14:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1047,2021-04-21 14:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1048,2021-04-21 14:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1049,2021-04-21 14:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
