,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1050,2021-04-21 14:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1051,2021-04-21 14:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1052,2021-04-21 14:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1053,2021-04-21 14:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1054,2021-04-21 14:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1055,2021-04-21 14:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1056,2021-04-21 14:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1057,2021-04-21 14:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1058,2021-04-21 14:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1059,2021-04-21 14:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1060,2021-04-21 14:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1061,2021-04-21 14:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1062,2021-04-21 14:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1063,2021-04-21 14:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1064,2021-04-21 14:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1065,2021-04-21 14:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1066,2021-04-21 14:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1067,2021-04-21 14:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1068,2021-04-21 14:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1069,2021-04-21 14:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1070,2021-04-21 14:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1071,2021-04-21 14:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1072,2021-04-21 14:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1073,2021-04-21 14:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1074,2021-04-21 14:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1075,2021-04-21 14:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1076,2021-04-21 14:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1077,2021-04-21 14:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1078,2021-04-21 14:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1079,2021-04-21 14:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1080,2021-04-21 14:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1081,2021-04-21 14:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1082,2021-04-21 14:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1083,2021-04-21 14:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1084,2021-04-21 14:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1085,2021-04-21 14:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1086,2021-04-21 14:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1087,2021-04-21 14:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1088,2021-04-21 14:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1089,2021-04-21 14:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1090,2021-04-21 14:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1091,2021-04-21 14:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1092,2021-04-21 14:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1093,2021-04-21 14:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1094,2021-04-21 14:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1095,2021-04-21 14:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1096,2021-04-21 14:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1097,2021-04-21 15:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1098,2021-04-21 15:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1099,2021-04-21 15:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1100,2021-04-21 15:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1101,2021-04-21 15:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1102,2021-04-21 15:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1103,2021-04-21 15:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1104,2021-04-21 15:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1105,2021-04-21 15:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1106,2021-04-21 15:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1107,2021-04-21 15:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1108,2021-04-21 15:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1109,2021-04-21 15:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1110,2021-04-21 15:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1111,2021-04-21 15:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1112,2021-04-21 15:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1113,2021-04-21 15:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1114,2021-04-21 15:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1115,2021-04-21 15:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1116,2021-04-21 15:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1117,2021-04-21 15:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1118,2021-04-21 15:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1119,2021-04-21 15:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1120,2021-04-21 15:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1121,2021-04-21 15:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1122,2021-04-21 15:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1123,2021-04-21 15:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1124,2021-04-21 15:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1125,2021-04-21 15:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1126,2021-04-21 15:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1127,2021-04-21 15:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1128,2021-04-22 09:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1129,2021-04-22 09:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1130,2021-04-22 09:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1131,2021-04-22 09:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1132,2021-04-22 09:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1133,2021-04-22 09:20:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1134,2021-04-22 09:21:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1135,2021-04-22 09:22:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1136,2021-04-22 09:23:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1137,2021-04-22 09:24:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1138,2021-04-22 09:25:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1139,2021-04-22 09:26:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1140,2021-04-22 09:27:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1141,2021-04-22 09:28:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1142,2021-04-22 09:29:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1143,2021-04-22 09:30:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1144,2021-04-22 09:31:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1145,2021-04-22 09:32:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1146,2021-04-22 09:33:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1147,2021-04-22 09:34:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1148,2021-04-22 09:35:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1149,2021-04-22 09:36:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1150,2021-04-22 09:37:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1151,2021-04-22 09:38:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1152,2021-04-22 09:39:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1153,2021-04-22 09:40:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1154,2021-04-22 09:41:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1155,2021-04-22 09:42:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1156,2021-04-22 09:43:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1157,2021-04-22 09:44:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1158,2021-04-22 09:45:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1159,2021-04-22 09:46:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1160,2021-04-22 09:47:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1161,2021-04-22 09:48:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1162,2021-04-22 09:49:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1163,2021-04-22 09:50:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1164,2021-04-22 09:51:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1165,2021-04-22 09:52:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1166,2021-04-22 09:53:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1167,2021-04-22 09:54:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1168,2021-04-22 09:55:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1169,2021-04-22 09:56:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1170,2021-04-22 09:57:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1171,2021-04-22 09:58:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1172,2021-04-22 09:59:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1173,2021-04-22 10:00:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1174,2021-04-22 10:01:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1175,2021-04-22 10:02:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1176,2021-04-22 10:03:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1177,2021-04-22 10:04:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1178,2021-04-22 10:05:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1179,2021-04-22 10:06:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1180,2021-04-22 10:07:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1181,2021-04-22 10:08:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1182,2021-04-22 10:09:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1183,2021-04-22 10:10:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1184,2021-04-22 10:11:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1185,2021-04-22 10:12:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1186,2021-04-22 10:13:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1187,2021-04-22 10:14:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1188,2021-04-22 10:15:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1189,2021-04-22 10:16:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1190,2021-04-22 10:17:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1191,2021-04-22 10:18:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1192,2021-04-22 10:19:00,1.65,1.65,1.65,1.65,75,1350,2.51,1.65,2.3
1193,2021-04-22 10:20:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1194,2021-04-22 10:21:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1195,2021-04-22 10:22:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1196,2021-04-22 10:23:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1197,2021-04-22 10:24:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1198,2021-04-22 10:25:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1199,2021-04-22 10:26:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1200,2021-04-22 10:27:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1201,2021-04-22 10:28:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1202,2021-04-22 10:29:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1203,2021-04-22 10:30:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1204,2021-04-22 10:31:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1205,2021-04-22 10:32:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1206,2021-04-22 10:33:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1207,2021-04-22 10:34:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1208,2021-04-22 10:35:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1209,2021-04-22 10:36:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1210,2021-04-22 10:37:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1211,2021-04-22 10:38:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1212,2021-04-22 10:39:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1213,2021-04-22 10:40:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1214,2021-04-22 10:41:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1215,2021-04-22 10:42:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1216,2021-04-22 10:43:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1217,2021-04-22 10:44:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1218,2021-04-22 10:45:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1219,2021-04-22 10:46:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1220,2021-04-22 10:47:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1221,2021-04-22 10:48:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1222,2021-04-22 10:49:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1223,2021-04-22 10:50:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1224,2021-04-22 10:51:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1225,2021-04-22 10:52:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1226,2021-04-22 10:53:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1227,2021-04-22 10:54:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1228,2021-04-22 10:55:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1229,2021-04-22 10:56:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1230,2021-04-22 10:57:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1231,2021-04-22 10:58:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1232,2021-04-22 10:59:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1233,2021-04-22 11:00:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1234,2021-04-22 11:01:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1235,2021-04-22 11:02:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1236,2021-04-22 11:03:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1237,2021-04-22 11:04:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1238,2021-04-22 11:05:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1239,2021-04-22 11:06:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1240,2021-04-22 11:07:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1241,2021-04-22 11:08:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1242,2021-04-22 11:09:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1243,2021-04-22 11:10:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1244,2021-04-22 11:11:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1245,2021-04-22 11:12:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1246,2021-04-22 11:13:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1247,2021-04-22 11:14:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1248,2021-04-22 11:15:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1249,2021-04-22 11:16:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1250,2021-04-22 11:17:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1251,2021-04-22 11:18:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1252,2021-04-22 11:19:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1253,2021-04-22 11:20:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1254,2021-04-22 11:21:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1255,2021-04-22 11:22:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1256,2021-04-22 11:23:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1257,2021-04-22 11:24:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1258,2021-04-22 11:25:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1259,2021-04-22 11:26:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1260,2021-04-22 11:27:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1261,2021-04-22 11:28:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1262,2021-04-22 11:29:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1263,2021-04-22 11:30:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1264,2021-04-22 11:31:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1265,2021-04-22 11:32:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1266,2021-04-22 11:33:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1267,2021-04-22 11:34:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1268,2021-04-22 11:35:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1269,2021-04-22 11:36:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1270,2021-04-22 11:37:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1271,2021-04-22 11:38:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1272,2021-04-22 11:39:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1273,2021-04-22 11:40:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1274,2021-04-22 11:41:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1275,2021-04-22 11:42:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1276,2021-04-22 11:43:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1277,2021-04-22 11:44:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1278,2021-04-22 11:45:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1279,2021-04-22 11:46:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1280,2021-04-22 11:47:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1281,2021-04-22 11:48:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1282,2021-04-22 11:49:00,2.8,2.8,2.8,2.8,75,1350,2.8,1.2,2.75
1283,2021-04-22 11:50:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1284,2021-04-22 11:51:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1285,2021-04-22 11:52:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1286,2021-04-22 11:53:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1287,2021-04-22 11:54:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1288,2021-04-22 11:55:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1289,2021-04-22 11:56:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1290,2021-04-22 11:57:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1291,2021-04-22 11:58:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1292,2021-04-22 11:59:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1293,2021-04-22 12:00:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1294,2021-04-22 12:01:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1295,2021-04-22 12:02:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1296,2021-04-22 12:03:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1297,2021-04-22 12:04:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1298,2021-04-22 12:05:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1299,2021-04-22 12:06:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1300,2021-04-22 12:07:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1301,2021-04-22 12:08:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1302,2021-04-22 12:09:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1303,2021-04-22 12:10:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1304,2021-04-22 12:11:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1305,2021-04-22 12:12:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1306,2021-04-22 12:13:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1307,2021-04-22 12:14:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1308,2021-04-22 12:15:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1309,2021-04-22 12:16:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1310,2021-04-22 12:17:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1311,2021-04-22 12:18:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
