,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1312,2021-04-22 12:19:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1313,2021-04-22 12:20:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1314,2021-04-22 12:21:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1315,2021-04-22 12:22:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1316,2021-04-22 12:23:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1317,2021-04-22 12:24:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1318,2021-04-22 12:25:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1319,2021-04-22 12:26:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1320,2021-04-22 12:27:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1321,2021-04-22 12:28:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1322,2021-04-22 12:29:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1323,2021-04-22 12:30:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1324,2021-04-22 12:31:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1325,2021-04-22 12:32:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1326,2021-04-22 12:33:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1327,2021-04-22 12:34:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1328,2021-04-22 12:35:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1329,2021-04-22 12:36:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1330,2021-04-22 12:37:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1331,2021-04-22 12:38:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1332,2021-04-22 12:39:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1333,2021-04-22 12:40:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1334,2021-04-22 12:41:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1335,2021-04-22 12:42:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1336,2021-04-22 12:43:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1337,2021-04-22 12:44:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1338,2021-04-22 12:45:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1339,2021-04-22 12:46:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1340,2021-04-22 12:47:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1341,2021-04-22 12:48:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1342,2021-04-22 12:49:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1343,2021-04-22 12:50:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1344,2021-04-22 12:51:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1345,2021-04-22 12:52:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1346,2021-04-22 12:53:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1347,2021-04-22 12:54:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1348,2021-04-22 12:55:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1349,2021-04-22 12:56:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1350,2021-04-22 12:57:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1351,2021-04-22 12:58:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1352,2021-04-22 12:59:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1353,2021-04-22 13:00:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1354,2021-04-22 13:01:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1355,2021-04-22 13:02:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1356,2021-04-22 13:03:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1357,2021-04-22 13:04:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1358,2021-04-22 13:05:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1359,2021-04-22 13:06:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1360,2021-04-22 13:07:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1361,2021-04-22 13:08:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1362,2021-04-22 13:09:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1363,2021-04-22 13:10:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1364,2021-04-22 13:11:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1365,2021-04-22 13:12:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1366,2021-04-22 13:13:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1367,2021-04-22 13:14:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1368,2021-04-22 13:15:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1369,2021-04-22 13:16:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1370,2021-04-22 13:17:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1371,2021-04-22 13:18:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1372,2021-04-22 13:19:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1373,2021-04-22 13:20:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1374,2021-04-22 13:21:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1375,2021-04-22 13:22:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1376,2021-04-22 13:23:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1377,2021-04-22 13:24:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1378,2021-04-22 13:25:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1379,2021-04-22 13:26:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1380,2021-04-22 13:27:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1381,2021-04-22 13:28:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1382,2021-04-22 13:29:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1383,2021-04-22 13:30:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1384,2021-04-22 13:31:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1385,2021-04-22 13:32:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1386,2021-04-22 13:33:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1387,2021-04-22 13:34:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1388,2021-04-22 13:35:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1389,2021-04-22 13:36:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1390,2021-04-22 13:37:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1391,2021-04-22 13:38:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1392,2021-04-22 13:39:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1393,2021-04-22 13:40:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1394,2021-04-22 13:41:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1395,2021-04-22 13:42:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1396,2021-04-22 13:43:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1397,2021-04-22 13:44:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1398,2021-04-22 13:45:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1399,2021-04-22 13:46:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1400,2021-04-22 13:47:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1401,2021-04-22 13:48:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1402,2021-04-22 13:49:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1403,2021-04-22 13:50:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1404,2021-04-22 13:51:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1405,2021-04-22 13:52:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1406,2021-04-22 13:53:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1407,2021-04-22 13:54:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1408,2021-04-22 13:55:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1409,2021-04-22 13:56:00,2.65,2.65,2.0,2.0,900,1425,2.12,1.35,2.0
1410,2021-04-22 13:57:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1411,2021-04-22 13:58:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1412,2021-04-22 13:59:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1413,2021-04-22 14:00:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1414,2021-04-22 14:01:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1415,2021-04-22 14:02:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1416,2021-04-22 14:03:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1417,2021-04-22 14:04:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1418,2021-04-22 14:05:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1419,2021-04-22 14:06:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1420,2021-04-22 14:07:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1421,2021-04-22 14:08:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1422,2021-04-22 14:09:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1423,2021-04-22 14:10:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1424,2021-04-22 14:11:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1425,2021-04-22 14:12:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1426,2021-04-22 14:13:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1427,2021-04-22 14:14:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1428,2021-04-22 14:15:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1429,2021-04-22 14:16:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1430,2021-04-22 14:17:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1431,2021-04-22 14:18:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1432,2021-04-22 14:19:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1433,2021-04-22 14:20:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1434,2021-04-22 14:21:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1435,2021-04-22 14:22:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1436,2021-04-22 14:23:00,2.0,2.0,2.0,2.0,75,1575,2.11,1.6,2.3
1437,2021-04-22 14:24:00,2.4,2.4,2.4,2.4,225,1500,2.16,1.6,2.4
1438,2021-04-22 14:25:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1439,2021-04-22 14:26:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1440,2021-04-22 14:27:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1441,2021-04-22 14:28:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1442,2021-04-22 14:29:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1443,2021-04-22 14:30:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1444,2021-04-22 14:31:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1445,2021-04-22 14:32:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1446,2021-04-22 14:33:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1447,2021-04-22 14:34:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1448,2021-04-22 14:35:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1449,2021-04-22 14:36:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1450,2021-04-22 14:37:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1451,2021-04-22 14:38:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1452,2021-04-22 14:39:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1453,2021-04-22 14:40:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1454,2021-04-22 14:41:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1455,2021-04-22 14:42:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1456,2021-04-22 14:43:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1457,2021-04-22 14:44:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1458,2021-04-22 14:45:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1459,2021-04-22 14:46:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1460,2021-04-22 14:47:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1461,2021-04-22 14:48:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1462,2021-04-22 14:49:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1463,2021-04-22 14:50:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1464,2021-04-22 14:51:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1465,2021-04-22 14:52:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1466,2021-04-22 14:53:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1467,2021-04-22 14:54:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1468,2021-04-22 14:55:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1469,2021-04-22 14:56:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1470,2021-04-22 14:57:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1471,2021-04-22 14:58:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1472,2021-04-22 14:59:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1473,2021-04-22 15:00:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1474,2021-04-22 15:01:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1475,2021-04-22 15:02:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1476,2021-04-22 15:03:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1477,2021-04-22 15:04:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1478,2021-04-22 15:05:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1479,2021-04-22 15:06:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1480,2021-04-22 15:07:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1481,2021-04-22 15:08:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1482,2021-04-22 15:09:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1483,2021-04-22 15:10:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1484,2021-04-22 15:11:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1485,2021-04-22 15:12:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1486,2021-04-22 15:13:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1487,2021-04-22 15:14:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1488,2021-04-22 15:15:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1489,2021-04-22 15:16:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1490,2021-04-22 15:17:00,1.6,1.6,1.6,1.6,75,1500,2.13,1.6,2.35
1491,2021-04-22 15:18:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1492,2021-04-22 15:19:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1493,2021-04-22 15:20:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1494,2021-04-22 15:21:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1495,2021-04-22 15:22:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1496,2021-04-22 15:23:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1497,2021-04-22 15:24:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1498,2021-04-22 15:25:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1499,2021-04-22 15:26:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1500,2021-04-22 15:27:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1501,2021-04-22 15:28:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1502,2021-04-22 15:29:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1503,2021-04-22 15:30:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1504,2021-04-23 09:15:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1505,2021-04-23 09:16:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1506,2021-04-23 09:17:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1507,2021-04-23 09:18:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1508,2021-04-23 09:19:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1509,2021-04-23 09:20:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1510,2021-04-23 09:21:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1511,2021-04-23 09:22:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1512,2021-04-23 09:23:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1513,2021-04-23 09:24:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1514,2021-04-23 09:25:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1515,2021-04-23 09:26:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1516,2021-04-23 09:27:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1517,2021-04-23 09:28:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1518,2021-04-23 09:29:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1519,2021-04-23 09:30:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1520,2021-04-23 09:31:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1521,2021-04-23 09:32:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1522,2021-04-23 09:33:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1523,2021-04-23 09:34:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1524,2021-04-23 09:35:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1525,2021-04-23 09:36:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1526,2021-04-23 09:37:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1527,2021-04-23 09:38:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1528,2021-04-23 09:39:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1529,2021-04-23 09:40:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1530,2021-04-23 09:41:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1531,2021-04-23 09:42:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1532,2021-04-23 09:43:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1533,2021-04-23 09:44:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1534,2021-04-23 09:45:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1535,2021-04-23 09:46:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1536,2021-04-23 09:47:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1537,2021-04-23 09:48:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1538,2021-04-23 09:49:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1539,2021-04-23 09:50:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1540,2021-04-23 09:51:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1541,2021-04-23 09:52:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1542,2021-04-23 09:53:00,1.6,1.6,1.6,1.6,750,1650,1.94,1.5,2.2
1543,2021-04-23 09:54:00,1.55,1.55,1.0,1.0,150,1650,1.27,1.0,1.55
1544,2021-04-23 09:55:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1545,2021-04-23 09:56:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1546,2021-04-23 09:57:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1547,2021-04-23 09:58:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1548,2021-04-23 09:59:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1549,2021-04-23 10:00:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1550,2021-04-23 10:01:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1551,2021-04-23 10:02:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1552,2021-04-23 10:03:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1553,2021-04-23 10:04:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1554,2021-04-23 10:05:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1555,2021-04-23 10:06:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1556,2021-04-23 10:07:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1557,2021-04-23 10:08:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1558,2021-04-23 10:09:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1559,2021-04-23 10:10:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1560,2021-04-23 10:11:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1561,2021-04-23 10:12:00,1.0,1.0,1.0,1.0,150,1650,1.13,1.0,1.55
1562,2021-04-23 10:13:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1563,2021-04-23 10:14:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1564,2021-04-23 10:15:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1565,2021-04-23 10:16:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1566,2021-04-23 10:17:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1567,2021-04-23 10:18:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1568,2021-04-23 10:19:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1569,2021-04-23 10:20:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1570,2021-04-23 10:21:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1571,2021-04-23 10:22:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1572,2021-04-23 10:23:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1573,2021-04-23 10:24:00,1.0,1.0,1.0,1.0,225,1650,1.07,0.85,1.0
1574,2021-04-23 10:25:00,1.0,1.0,1.0,1.0,150,1425,1.06,0.9,1.0
1575,2021-04-23 10:26:00,1.0,1.0,1.0,1.0,150,1425,1.05,0.9,1.0
1576,2021-04-23 10:27:00,1.0,1.0,1.0,1.0,150,1425,1.05,0.9,1.0
1577,2021-04-23 10:28:00,1.0,1.0,1.0,1.0,150,1275,1.04,0.9,1.0
