,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1578,2021-04-23 10:29:00,1.0,1.0,1.0,1.0,150,1275,1.04,0.9,1.0
1579,2021-04-23 10:30:00,1.0,1.0,1.0,1.0,150,1275,1.03,0.9,1.45
1580,2021-04-23 10:31:00,1.0,1.0,1.0,1.0,150,1275,1.03,0.9,1.45
1581,2021-04-23 10:32:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1582,2021-04-23 10:33:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1583,2021-04-23 10:34:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1584,2021-04-23 10:35:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1585,2021-04-23 10:36:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1586,2021-04-23 10:37:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1587,2021-04-23 10:38:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1588,2021-04-23 10:39:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1589,2021-04-23 10:40:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1590,2021-04-23 10:41:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1591,2021-04-23 10:42:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1592,2021-04-23 10:43:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1593,2021-04-23 10:44:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1594,2021-04-23 10:45:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1595,2021-04-23 10:46:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1596,2021-04-23 10:47:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1597,2021-04-23 10:48:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1598,2021-04-23 10:49:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1599,2021-04-23 10:50:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1600,2021-04-23 10:51:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1601,2021-04-23 10:52:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1602,2021-04-23 10:53:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1603,2021-04-23 10:54:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1604,2021-04-23 10:55:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1605,2021-04-23 10:56:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1606,2021-04-23 10:57:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1607,2021-04-23 10:58:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1608,2021-04-23 10:59:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1609,2021-04-23 11:00:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1610,2021-04-23 11:01:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1611,2021-04-23 11:02:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1612,2021-04-23 11:03:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1613,2021-04-23 11:04:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1614,2021-04-23 11:05:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1615,2021-04-23 11:06:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1616,2021-04-23 11:07:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1617,2021-04-23 11:08:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1618,2021-04-23 11:09:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1619,2021-04-23 11:10:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1620,2021-04-23 11:11:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1621,2021-04-23 11:12:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1622,2021-04-23 11:13:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1623,2021-04-23 11:14:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1624,2021-04-23 11:15:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1625,2021-04-23 11:16:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1626,2021-04-23 11:17:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1627,2021-04-23 11:18:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1628,2021-04-23 11:19:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1629,2021-04-23 11:20:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1630,2021-04-23 11:21:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1631,2021-04-23 11:22:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1632,2021-04-23 11:23:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1633,2021-04-23 11:24:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1634,2021-04-23 11:25:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1635,2021-04-23 11:26:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1636,2021-04-23 11:27:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1637,2021-04-23 11:28:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1638,2021-04-23 11:29:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1639,2021-04-23 11:30:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1640,2021-04-23 11:31:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1641,2021-04-23 11:32:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1642,2021-04-23 11:33:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1643,2021-04-23 11:34:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1644,2021-04-23 11:35:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1645,2021-04-23 11:36:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1646,2021-04-23 11:37:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1647,2021-04-23 11:38:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1648,2021-04-23 11:39:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1649,2021-04-23 11:40:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1650,2021-04-23 11:41:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1651,2021-04-23 11:42:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1652,2021-04-23 11:43:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1653,2021-04-23 11:44:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1654,2021-04-23 11:45:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1655,2021-04-23 11:46:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1656,2021-04-23 11:47:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1657,2021-04-23 11:48:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1658,2021-04-23 11:49:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1659,2021-04-23 11:50:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1660,2021-04-23 11:51:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1661,2021-04-23 11:52:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1662,2021-04-23 11:53:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1663,2021-04-23 11:54:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1664,2021-04-23 11:55:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1665,2021-04-23 11:56:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1666,2021-04-23 11:57:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1667,2021-04-23 11:58:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1668,2021-04-23 11:59:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1669,2021-04-23 12:00:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1670,2021-04-23 12:01:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1671,2021-04-23 12:02:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1672,2021-04-23 12:03:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1673,2021-04-23 12:04:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1674,2021-04-23 12:05:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1675,2021-04-23 12:06:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1676,2021-04-23 12:07:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1677,2021-04-23 12:08:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1678,2021-04-23 12:09:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1679,2021-04-23 12:10:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1680,2021-04-23 12:11:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1681,2021-04-23 12:12:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1682,2021-04-23 12:13:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1683,2021-04-23 12:14:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1684,2021-04-23 12:15:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1685,2021-04-23 12:16:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1686,2021-04-23 12:17:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1687,2021-04-23 12:18:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1688,2021-04-23 12:19:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1689,2021-04-23 12:20:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1690,2021-04-23 12:21:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1691,2021-04-23 12:22:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1692,2021-04-23 12:23:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1693,2021-04-23 12:24:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1694,2021-04-23 12:25:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1695,2021-04-23 12:26:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1696,2021-04-23 12:27:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1697,2021-04-23 12:28:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1698,2021-04-23 12:29:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1699,2021-04-23 12:30:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1700,2021-04-23 12:31:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1701,2021-04-23 12:32:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1702,2021-04-23 12:33:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1703,2021-04-23 12:34:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1704,2021-04-23 12:35:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1705,2021-04-23 12:36:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1706,2021-04-23 12:37:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1707,2021-04-23 12:38:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1708,2021-04-23 12:39:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1709,2021-04-23 12:40:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1710,2021-04-23 12:41:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1711,2021-04-23 12:42:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1712,2021-04-23 12:43:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1713,2021-04-23 12:44:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1714,2021-04-23 12:45:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1715,2021-04-23 12:46:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1716,2021-04-23 12:47:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1717,2021-04-23 12:48:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1718,2021-04-23 12:49:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1719,2021-04-23 12:50:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1720,2021-04-23 12:51:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1721,2021-04-23 12:52:00,1.45,1.45,1.45,1.45,75,1275,1.06,0.95,1.85
1722,2021-04-23 12:53:00,1.4,1.4,1.4,1.4,300,1350,1.12,0.9,1.4
1723,2021-04-23 12:54:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1724,2021-04-23 12:55:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1725,2021-04-23 12:56:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1726,2021-04-23 12:57:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1727,2021-04-23 12:58:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1728,2021-04-23 12:59:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1729,2021-04-23 13:00:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1730,2021-04-23 13:01:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1731,2021-04-23 13:02:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1732,2021-04-23 13:03:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1733,2021-04-23 13:04:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1734,2021-04-23 13:05:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1735,2021-04-23 13:06:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1736,2021-04-23 13:07:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1737,2021-04-23 13:08:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1738,2021-04-23 13:09:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1739,2021-04-23 13:10:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1740,2021-04-23 13:11:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1741,2021-04-23 13:12:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1742,2021-04-23 13:13:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1743,2021-04-23 13:14:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1744,2021-04-23 13:15:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1745,2021-04-23 13:16:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1746,2021-04-23 13:17:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1747,2021-04-23 13:18:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1748,2021-04-23 13:19:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1749,2021-04-23 13:20:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1750,2021-04-23 13:21:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1751,2021-04-23 13:22:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1752,2021-04-23 13:23:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1753,2021-04-23 13:24:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1754,2021-04-23 13:25:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1755,2021-04-23 13:26:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1756,2021-04-23 13:27:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1757,2021-04-23 13:28:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1758,2021-04-23 13:29:00,0.9,0.9,0.9,0.9,300,1650,1.08,0.9,1.4
1759,2021-04-23 13:30:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1760,2021-04-23 13:31:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1761,2021-04-23 13:32:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1762,2021-04-23 13:33:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1763,2021-04-23 13:34:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1764,2021-04-23 13:35:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1765,2021-04-23 13:36:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1766,2021-04-23 13:37:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1767,2021-04-23 13:38:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1768,2021-04-23 13:39:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1769,2021-04-23 13:40:00,1.15,1.2,1.15,1.2,5775,1350,1.13,0.9,1.4
1770,2021-04-23 13:41:00,1.15,1.15,1.15,1.15,9225,7125,1.13,0.9,1.4
1771,2021-04-23 13:42:00,1.15,1.15,1.15,1.15,37500,7125,1.14,0.9,1.4
1772,2021-04-23 13:43:00,1.15,1.15,1.15,1.15,45000,7125,1.14,0.9,1.4
1773,2021-04-23 13:44:00,1.25,1.25,0.9,1.15,60000,7125,1.14,0.9,1.4
1774,2021-04-23 13:45:00,1.15,1.15,1.15,1.15,30225,8925,1.14,1.15,1.4
1775,2021-04-23 13:46:00,1.25,1.25,0.95,0.95,21000,8925,1.13,0.95,1.05
1776,2021-04-23 13:47:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1777,2021-04-23 13:48:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1778,2021-04-23 13:49:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1779,2021-04-23 13:50:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1780,2021-04-23 13:51:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1781,2021-04-23 13:52:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1782,2021-04-23 13:53:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1783,2021-04-23 13:54:00,1.0,1.0,1.0,1.0,1875,8925,1.13,0.9,1.1
1784,2021-04-23 13:55:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1785,2021-04-23 13:56:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1786,2021-04-23 13:57:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1787,2021-04-23 13:58:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1788,2021-04-23 13:59:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1789,2021-04-23 14:00:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1790,2021-04-23 14:01:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1791,2021-04-23 14:02:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1792,2021-04-23 14:03:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1793,2021-04-23 14:04:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1794,2021-04-23 14:05:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1795,2021-04-23 14:06:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1796,2021-04-23 14:07:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1797,2021-04-23 14:08:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1798,2021-04-23 14:09:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1799,2021-04-23 14:10:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1800,2021-04-23 14:11:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1801,2021-04-23 14:12:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1802,2021-04-23 14:13:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1803,2021-04-23 14:14:00,1.05,1.05,0.95,1.05,30075,1650,1.12,0.95,1.15
1804,2021-04-23 14:15:00,0.95,0.95,0.95,0.95,150,1725,1.12,0.9,1.05
1805,2021-04-23 14:16:00,0.95,0.95,0.95,0.95,150,1725,1.12,0.9,1.05
1806,2021-04-23 14:17:00,0.9,0.9,0.9,0.9,150,1575,1.12,0.9,1.15
1807,2021-04-23 14:18:00,0.9,0.9,0.9,0.9,150,1575,1.12,0.9,1.15
1808,2021-04-23 14:19:00,0.9,0.9,0.9,0.9,150,1575,1.12,0.9,1.15
1809,2021-04-23 14:20:00,0.9,0.9,0.9,0.9,150,1575,1.12,0.9,1.15
1810,2021-04-23 14:21:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1811,2021-04-23 14:22:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1812,2021-04-23 14:23:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1813,2021-04-23 14:24:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1814,2021-04-23 14:25:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1815,2021-04-23 14:26:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1816,2021-04-23 14:27:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1817,2021-04-23 14:28:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1818,2021-04-23 14:29:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1819,2021-04-23 14:30:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1820,2021-04-23 14:31:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1821,2021-04-23 14:32:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1822,2021-04-23 14:33:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1823,2021-04-23 14:34:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1824,2021-04-23 14:35:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1825,2021-04-23 14:36:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1826,2021-04-23 14:37:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1827,2021-04-23 14:38:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1828,2021-04-23 14:39:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1829,2021-04-23 14:40:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1830,2021-04-23 14:41:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1831,2021-04-23 14:42:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
