,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1832,2021-04-23 14:43:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1833,2021-04-23 14:44:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1834,2021-04-23 14:45:00,1.15,1.15,1.15,1.15,75,1425,1.12,0.9,1.15
1835,2021-04-23 14:46:00,0.9,0.9,0.9,0.9,75,1350,1.12,0.9,1.2
1836,2021-04-23 14:47:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1837,2021-04-23 14:48:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1838,2021-04-23 14:49:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1839,2021-04-23 14:50:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1840,2021-04-23 14:51:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1841,2021-04-23 14:52:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1842,2021-04-23 14:53:00,1.1,1.1,1.1,1.1,75,1350,1.12,0.95,1.15
1843,2021-04-23 14:54:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1844,2021-04-23 14:55:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1845,2021-04-23 14:56:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1846,2021-04-23 14:57:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1847,2021-04-23 14:58:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1848,2021-04-23 14:59:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1849,2021-04-23 15:00:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1850,2021-04-23 15:01:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1851,2021-04-23 15:02:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1852,2021-04-23 15:03:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1853,2021-04-23 15:04:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1854,2021-04-23 15:05:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1855,2021-04-23 15:06:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1856,2021-04-23 15:07:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1857,2021-04-23 15:08:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1858,2021-04-23 15:09:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1859,2021-04-23 15:10:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1860,2021-04-23 15:11:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1861,2021-04-23 15:12:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1862,2021-04-23 15:13:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1863,2021-04-23 15:14:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1864,2021-04-23 15:15:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1865,2021-04-23 15:16:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1866,2021-04-23 15:17:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1867,2021-04-23 15:18:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1868,2021-04-23 15:19:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1869,2021-04-23 15:20:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1870,2021-04-23 15:21:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1871,2021-04-23 15:22:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1872,2021-04-23 15:23:00,0.95,1.05,0.95,1.05,225,1275,1.12,0.95,1.2
1873,2021-04-23 15:24:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1874,2021-04-23 15:25:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1875,2021-04-23 15:26:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1876,2021-04-23 15:27:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1877,2021-04-23 15:28:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1878,2021-04-23 15:29:00,0.9,0.9,0.9,0.9,75,1200,1.12,0.9,1.25
1879,2021-04-23 15:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1880,2021-04-24 09:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1881,2021-04-24 09:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1882,2021-04-24 09:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1883,2021-04-24 09:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1884,2021-04-24 09:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1885,2021-04-24 09:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1886,2021-04-24 09:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1887,2021-04-24 09:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1888,2021-04-24 09:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1889,2021-04-24 09:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1890,2021-04-24 09:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1891,2021-04-24 09:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1892,2021-04-24 09:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1893,2021-04-24 09:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1894,2021-04-24 09:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1895,2021-04-24 09:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1896,2021-04-24 09:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1897,2021-04-24 09:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1898,2021-04-24 09:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1899,2021-04-24 09:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1900,2021-04-24 09:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1901,2021-04-24 09:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1902,2021-04-24 09:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1903,2021-04-24 09:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1904,2021-04-24 09:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1905,2021-04-24 09:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1906,2021-04-24 09:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1907,2021-04-24 09:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1908,2021-04-24 09:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1909,2021-04-24 09:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1910,2021-04-24 09:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1911,2021-04-24 09:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1912,2021-04-24 09:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1913,2021-04-24 09:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1914,2021-04-24 09:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1915,2021-04-24 09:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1916,2021-04-24 09:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1917,2021-04-24 09:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1918,2021-04-24 09:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1919,2021-04-24 09:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1920,2021-04-24 09:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1921,2021-04-24 09:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1922,2021-04-24 09:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1923,2021-04-24 09:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1924,2021-04-24 09:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1925,2021-04-24 10:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1926,2021-04-24 10:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1927,2021-04-24 10:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1928,2021-04-24 10:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1929,2021-04-24 10:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1930,2021-04-24 10:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1931,2021-04-24 10:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1932,2021-04-24 10:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1933,2021-04-24 10:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1934,2021-04-24 10:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1935,2021-04-24 10:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1936,2021-04-24 10:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1937,2021-04-24 10:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1938,2021-04-24 10:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1939,2021-04-24 10:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1940,2021-04-24 10:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1941,2021-04-24 10:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1942,2021-04-24 10:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1943,2021-04-24 10:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1944,2021-04-24 10:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1945,2021-04-24 10:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1946,2021-04-24 10:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1947,2021-04-24 10:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1948,2021-04-24 10:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1949,2021-04-24 10:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1950,2021-04-24 10:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1951,2021-04-24 10:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1952,2021-04-24 10:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1953,2021-04-24 10:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1954,2021-04-24 10:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1955,2021-04-24 10:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1956,2021-04-24 10:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1957,2021-04-24 10:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1958,2021-04-24 10:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1959,2021-04-24 10:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1960,2021-04-24 10:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1961,2021-04-24 10:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1962,2021-04-24 10:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1963,2021-04-24 10:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1964,2021-04-24 10:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1965,2021-04-24 10:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1966,2021-04-24 10:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1967,2021-04-24 10:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1968,2021-04-24 10:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1969,2021-04-24 10:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1970,2021-04-24 10:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1971,2021-04-24 10:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1972,2021-04-24 10:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1973,2021-04-24 10:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1974,2021-04-24 10:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1975,2021-04-24 10:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1976,2021-04-24 10:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1977,2021-04-24 10:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1978,2021-04-24 10:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1979,2021-04-24 10:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1980,2021-04-24 10:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1981,2021-04-24 10:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1982,2021-04-24 10:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1983,2021-04-24 10:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1984,2021-04-24 10:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1985,2021-04-24 11:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1986,2021-04-24 11:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1987,2021-04-24 11:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1988,2021-04-24 11:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1989,2021-04-24 11:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1990,2021-04-24 11:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1991,2021-04-24 11:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1992,2021-04-24 11:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1993,2021-04-24 11:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1994,2021-04-24 11:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1995,2021-04-24 11:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1996,2021-04-24 11:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1997,2021-04-24 11:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1998,2021-04-24 11:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
1999,2021-04-24 11:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2000,2021-04-24 11:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2001,2021-04-24 11:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2002,2021-04-24 11:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2003,2021-04-24 11:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2004,2021-04-24 11:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2005,2021-04-24 11:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2006,2021-04-24 11:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2007,2021-04-24 11:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2008,2021-04-24 11:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2009,2021-04-24 11:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2010,2021-04-24 11:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2011,2021-04-24 11:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2012,2021-04-24 11:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2013,2021-04-24 11:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2014,2021-04-24 11:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2015,2021-04-24 11:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2016,2021-04-24 11:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2017,2021-04-24 11:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2018,2021-04-24 11:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2019,2021-04-24 11:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2020,2021-04-24 11:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2021,2021-04-24 11:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2022,2021-04-24 11:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2023,2021-04-24 11:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2024,2021-04-24 11:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2025,2021-04-24 11:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2026,2021-04-24 11:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2027,2021-04-24 11:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2028,2021-04-24 11:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2029,2021-04-24 11:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2030,2021-04-24 11:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2031,2021-04-24 11:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2032,2021-04-24 11:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2033,2021-04-24 11:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2034,2021-04-24 11:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2035,2021-04-24 11:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2036,2021-04-24 11:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2037,2021-04-24 11:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2038,2021-04-24 11:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2039,2021-04-24 11:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2040,2021-04-24 11:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2041,2021-04-24 11:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2042,2021-04-24 11:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2043,2021-04-24 11:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2044,2021-04-24 11:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2045,2021-04-24 12:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2046,2021-04-24 12:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2047,2021-04-24 12:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2048,2021-04-24 12:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2049,2021-04-24 12:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2050,2021-04-24 12:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2051,2021-04-24 12:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2052,2021-04-24 12:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2053,2021-04-24 12:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2054,2021-04-24 12:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2055,2021-04-24 12:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2056,2021-04-24 12:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2057,2021-04-24 12:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2058,2021-04-24 12:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2059,2021-04-24 12:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2060,2021-04-24 12:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2061,2021-04-24 12:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2062,2021-04-24 12:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2063,2021-04-24 12:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2064,2021-04-24 12:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2065,2021-04-24 12:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2066,2021-04-24 12:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2067,2021-04-24 12:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2068,2021-04-24 12:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2069,2021-04-24 12:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2070,2021-04-24 12:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2071,2021-04-24 12:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2072,2021-04-24 12:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2073,2021-04-24 12:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2074,2021-04-24 12:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2075,2021-04-24 12:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2076,2021-04-24 12:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2077,2021-04-24 12:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2078,2021-04-24 12:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2079,2021-04-24 12:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2080,2021-04-24 12:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2081,2021-04-24 12:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2082,2021-04-24 12:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2083,2021-04-24 12:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2084,2021-04-24 12:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2085,2021-04-24 12:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2086,2021-04-24 12:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2087,2021-04-24 12:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2088,2021-04-24 12:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2089,2021-04-24 12:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2090,2021-04-24 12:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2091,2021-04-24 12:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2092,2021-04-24 12:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2093,2021-04-24 12:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2094,2021-04-24 12:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2095,2021-04-24 12:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2096,2021-04-24 12:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2097,2021-04-24 12:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2098,2021-04-24 12:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2099,2021-04-24 12:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
