,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2100,2021-04-24 12:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2101,2021-04-24 12:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2102,2021-04-24 12:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2103,2021-04-24 12:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2104,2021-04-24 12:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2105,2021-04-24 13:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2106,2021-04-24 13:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2107,2021-04-24 13:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2108,2021-04-24 13:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2109,2021-04-24 13:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2110,2021-04-24 13:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2111,2021-04-24 13:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2112,2021-04-24 13:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2113,2021-04-24 13:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2114,2021-04-24 13:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2115,2021-04-24 13:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2116,2021-04-24 13:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2117,2021-04-24 13:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2118,2021-04-24 13:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2119,2021-04-24 13:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2120,2021-04-24 13:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2121,2021-04-24 13:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2122,2021-04-24 13:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2123,2021-04-24 13:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2124,2021-04-24 13:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2125,2021-04-24 13:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2126,2021-04-24 13:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2127,2021-04-24 13:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2128,2021-04-24 13:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2129,2021-04-24 13:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2130,2021-04-24 13:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2131,2021-04-24 13:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2132,2021-04-24 13:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2133,2021-04-24 13:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2134,2021-04-24 13:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2135,2021-04-24 13:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2136,2021-04-24 13:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2137,2021-04-24 13:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2138,2021-04-24 13:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2139,2021-04-24 13:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2140,2021-04-24 13:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2141,2021-04-24 13:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2142,2021-04-24 13:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2143,2021-04-24 13:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2144,2021-04-24 13:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2145,2021-04-24 13:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2146,2021-04-24 13:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2147,2021-04-24 13:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2148,2021-04-24 13:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2149,2021-04-24 13:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2150,2021-04-24 13:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2151,2021-04-24 13:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2152,2021-04-24 13:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2153,2021-04-24 13:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2154,2021-04-24 13:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2155,2021-04-24 13:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2156,2021-04-24 13:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2157,2021-04-24 13:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2158,2021-04-24 13:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2159,2021-04-24 13:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2160,2021-04-24 13:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2161,2021-04-24 13:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2162,2021-04-24 13:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2163,2021-04-24 13:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2164,2021-04-24 13:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2165,2021-04-24 14:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2166,2021-04-24 14:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2167,2021-04-24 14:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2168,2021-04-24 14:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2169,2021-04-24 14:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2170,2021-04-24 14:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2171,2021-04-24 14:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2172,2021-04-24 14:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2173,2021-04-24 14:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2174,2021-04-24 14:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2175,2021-04-24 14:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2176,2021-04-24 14:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2177,2021-04-24 14:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2178,2021-04-24 14:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2179,2021-04-24 14:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2180,2021-04-24 14:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2181,2021-04-24 14:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2182,2021-04-24 14:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2183,2021-04-24 14:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2184,2021-04-24 14:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2185,2021-04-24 14:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2186,2021-04-24 14:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2187,2021-04-24 14:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2188,2021-04-24 14:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2189,2021-04-24 14:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2190,2021-04-24 14:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2191,2021-04-24 14:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2192,2021-04-24 14:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2193,2021-04-24 14:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2194,2021-04-24 14:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2195,2021-04-24 14:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2196,2021-04-24 14:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2197,2021-04-24 14:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2198,2021-04-24 14:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2199,2021-04-24 14:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2200,2021-04-24 14:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2201,2021-04-24 14:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2202,2021-04-24 14:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2203,2021-04-24 14:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2204,2021-04-24 14:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2205,2021-04-24 14:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2206,2021-04-24 14:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2207,2021-04-24 14:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2208,2021-04-24 14:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2209,2021-04-24 14:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2210,2021-04-24 14:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2211,2021-04-24 14:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2212,2021-04-24 14:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2213,2021-04-24 14:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2214,2021-04-24 14:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2215,2021-04-24 14:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2216,2021-04-24 14:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2217,2021-04-24 14:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2218,2021-04-24 14:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2219,2021-04-24 14:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2220,2021-04-24 14:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2221,2021-04-24 14:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2222,2021-04-24 14:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2223,2021-04-24 14:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2224,2021-04-24 14:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2225,2021-04-24 15:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2226,2021-04-24 15:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2227,2021-04-24 15:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2228,2021-04-24 15:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2229,2021-04-24 15:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2230,2021-04-24 15:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2231,2021-04-24 15:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2232,2021-04-24 15:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2233,2021-04-24 15:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2234,2021-04-24 15:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2235,2021-04-24 15:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2236,2021-04-24 15:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2237,2021-04-24 15:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2238,2021-04-24 15:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2239,2021-04-24 15:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2240,2021-04-24 15:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2241,2021-04-24 15:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2242,2021-04-24 15:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2243,2021-04-24 15:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2244,2021-04-24 15:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2245,2021-04-24 15:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2246,2021-04-24 15:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2247,2021-04-24 15:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2248,2021-04-24 15:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2249,2021-04-24 15:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2250,2021-04-24 15:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2251,2021-04-24 15:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2252,2021-04-24 15:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2253,2021-04-24 15:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2254,2021-04-24 15:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2255,2021-04-24 15:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2256,2021-04-25 09:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2257,2021-04-25 09:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2258,2021-04-25 09:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2259,2021-04-25 09:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2260,2021-04-25 09:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2261,2021-04-25 09:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2262,2021-04-25 09:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2263,2021-04-25 09:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2264,2021-04-25 09:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2265,2021-04-25 09:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2266,2021-04-25 09:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2267,2021-04-25 09:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2268,2021-04-25 09:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2269,2021-04-25 09:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2270,2021-04-25 09:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2271,2021-04-25 09:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2272,2021-04-25 09:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2273,2021-04-25 09:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2274,2021-04-25 09:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2275,2021-04-25 09:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2276,2021-04-25 09:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2277,2021-04-25 09:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2278,2021-04-25 09:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2279,2021-04-25 09:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2280,2021-04-25 09:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2281,2021-04-25 09:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2282,2021-04-25 09:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2283,2021-04-25 09:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2284,2021-04-25 09:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2285,2021-04-25 09:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2286,2021-04-25 09:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2287,2021-04-25 09:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2288,2021-04-25 09:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2289,2021-04-25 09:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2290,2021-04-25 09:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2291,2021-04-25 09:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2292,2021-04-25 09:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2293,2021-04-25 09:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2294,2021-04-25 09:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2295,2021-04-25 09:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2296,2021-04-25 09:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2297,2021-04-25 09:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2298,2021-04-25 09:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2299,2021-04-25 09:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2300,2021-04-25 09:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2301,2021-04-25 10:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2302,2021-04-25 10:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2303,2021-04-25 10:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2304,2021-04-25 10:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2305,2021-04-25 10:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2306,2021-04-25 10:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2307,2021-04-25 10:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2308,2021-04-25 10:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2309,2021-04-25 10:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2310,2021-04-25 10:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2311,2021-04-25 10:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2312,2021-04-25 10:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2313,2021-04-25 10:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2314,2021-04-25 10:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2315,2021-04-25 10:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2316,2021-04-25 10:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2317,2021-04-25 10:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2318,2021-04-25 10:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2319,2021-04-25 10:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2320,2021-04-25 10:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2321,2021-04-25 10:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2322,2021-04-25 10:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2323,2021-04-25 10:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2324,2021-04-25 10:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2325,2021-04-25 10:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2326,2021-04-25 10:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2327,2021-04-25 10:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2328,2021-04-25 10:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2329,2021-04-25 10:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2330,2021-04-25 10:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2331,2021-04-25 10:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2332,2021-04-25 10:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2333,2021-04-25 10:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2334,2021-04-25 10:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2335,2021-04-25 10:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2336,2021-04-25 10:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2337,2021-04-25 10:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2338,2021-04-25 10:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2339,2021-04-25 10:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2340,2021-04-25 10:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2341,2021-04-25 10:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2342,2021-04-25 10:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2343,2021-04-25 10:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2344,2021-04-25 10:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2345,2021-04-25 10:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2346,2021-04-25 10:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2347,2021-04-25 10:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2348,2021-04-25 10:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2349,2021-04-25 10:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2350,2021-04-25 10:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2351,2021-04-25 10:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2352,2021-04-25 10:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2353,2021-04-25 10:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2354,2021-04-25 10:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2355,2021-04-25 10:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2356,2021-04-25 10:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2357,2021-04-25 10:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2358,2021-04-25 10:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2359,2021-04-25 10:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2360,2021-04-25 10:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2361,2021-04-25 11:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2362,2021-04-25 11:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2363,2021-04-25 11:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2364,2021-04-25 11:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2365,2021-04-25 11:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2366,2021-04-25 11:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2367,2021-04-25 11:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2368,2021-04-25 11:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2369,2021-04-25 11:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2370,2021-04-25 11:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
