,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2371,2021-04-25 11:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2372,2021-04-25 11:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2373,2021-04-25 11:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2374,2021-04-25 11:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2375,2021-04-25 11:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2376,2021-04-25 11:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2377,2021-04-25 11:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2378,2021-04-25 11:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2379,2021-04-25 11:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2380,2021-04-25 11:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2381,2021-04-25 11:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2382,2021-04-25 11:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2383,2021-04-25 11:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2384,2021-04-25 11:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2385,2021-04-25 11:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2386,2021-04-25 11:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2387,2021-04-25 11:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2388,2021-04-25 11:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2389,2021-04-25 11:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2390,2021-04-25 11:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2391,2021-04-25 11:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2392,2021-04-25 11:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2393,2021-04-25 11:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2394,2021-04-25 11:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2395,2021-04-25 11:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2396,2021-04-25 11:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2397,2021-04-25 11:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2398,2021-04-25 11:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2399,2021-04-25 11:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2400,2021-04-25 11:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2401,2021-04-25 11:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2402,2021-04-25 11:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2403,2021-04-25 11:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2404,2021-04-25 11:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2405,2021-04-25 11:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2406,2021-04-25 11:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2407,2021-04-25 11:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2408,2021-04-25 11:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2409,2021-04-25 11:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2410,2021-04-25 11:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2411,2021-04-25 11:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2412,2021-04-25 11:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2413,2021-04-25 11:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2414,2021-04-25 11:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2415,2021-04-25 11:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2416,2021-04-25 11:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2417,2021-04-25 11:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2418,2021-04-25 11:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2419,2021-04-25 11:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2420,2021-04-25 11:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2421,2021-04-25 12:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2422,2021-04-25 12:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2423,2021-04-25 12:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2424,2021-04-25 12:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2425,2021-04-25 12:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2426,2021-04-25 12:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2427,2021-04-25 12:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2428,2021-04-25 12:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2429,2021-04-25 12:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2430,2021-04-25 12:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2431,2021-04-25 12:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2432,2021-04-25 12:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2433,2021-04-25 12:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2434,2021-04-25 12:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2435,2021-04-25 12:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2436,2021-04-25 12:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2437,2021-04-25 12:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2438,2021-04-25 12:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2439,2021-04-25 12:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2440,2021-04-25 12:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2441,2021-04-25 12:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2442,2021-04-25 12:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2443,2021-04-25 12:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2444,2021-04-25 12:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2445,2021-04-25 12:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2446,2021-04-25 12:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2447,2021-04-25 12:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2448,2021-04-25 12:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2449,2021-04-25 12:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2450,2021-04-25 12:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2451,2021-04-25 12:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2452,2021-04-25 12:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2453,2021-04-25 12:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2454,2021-04-25 12:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2455,2021-04-25 12:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2456,2021-04-25 12:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2457,2021-04-25 12:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2458,2021-04-25 12:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2459,2021-04-25 12:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2460,2021-04-25 12:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2461,2021-04-25 12:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2462,2021-04-25 12:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2463,2021-04-25 12:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2464,2021-04-25 12:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2465,2021-04-25 12:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2466,2021-04-25 12:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2467,2021-04-25 12:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2468,2021-04-25 12:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2469,2021-04-25 12:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2470,2021-04-25 12:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2471,2021-04-25 12:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2472,2021-04-25 12:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2473,2021-04-25 12:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2474,2021-04-25 12:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2475,2021-04-25 12:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2476,2021-04-25 12:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2477,2021-04-25 12:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2478,2021-04-25 12:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2479,2021-04-25 12:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2480,2021-04-25 12:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2481,2021-04-25 13:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2482,2021-04-25 13:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2483,2021-04-25 13:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2484,2021-04-25 13:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2485,2021-04-25 13:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2486,2021-04-25 13:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2487,2021-04-25 13:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2488,2021-04-25 13:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2489,2021-04-25 13:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2490,2021-04-25 13:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2491,2021-04-25 13:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2492,2021-04-25 13:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2493,2021-04-25 13:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2494,2021-04-25 13:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2495,2021-04-25 13:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2496,2021-04-25 13:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2497,2021-04-25 13:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2498,2021-04-25 13:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2499,2021-04-25 13:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2500,2021-04-25 13:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2501,2021-04-25 13:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2502,2021-04-25 13:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2503,2021-04-25 13:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2504,2021-04-25 13:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2505,2021-04-25 13:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2506,2021-04-25 13:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2507,2021-04-25 13:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2508,2021-04-25 13:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2509,2021-04-25 13:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2510,2021-04-25 13:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2511,2021-04-25 13:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2512,2021-04-25 13:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2513,2021-04-25 13:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2514,2021-04-25 13:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2515,2021-04-25 13:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2516,2021-04-25 13:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2517,2021-04-25 13:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2518,2021-04-25 13:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2519,2021-04-25 13:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2520,2021-04-25 13:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2521,2021-04-25 13:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2522,2021-04-25 13:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2523,2021-04-25 13:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2524,2021-04-25 13:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2525,2021-04-25 13:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2526,2021-04-25 13:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2527,2021-04-25 13:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2528,2021-04-25 13:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2529,2021-04-25 13:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2530,2021-04-25 13:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2531,2021-04-25 13:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2532,2021-04-25 13:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2533,2021-04-25 13:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2534,2021-04-25 13:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2535,2021-04-25 13:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2536,2021-04-25 13:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2537,2021-04-25 13:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2538,2021-04-25 13:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2539,2021-04-25 13:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2540,2021-04-25 13:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2541,2021-04-25 14:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2542,2021-04-25 14:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2543,2021-04-25 14:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2544,2021-04-25 14:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2545,2021-04-25 14:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2546,2021-04-25 14:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2547,2021-04-25 14:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2548,2021-04-25 14:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2549,2021-04-25 14:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2550,2021-04-25 14:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2551,2021-04-25 14:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2552,2021-04-25 14:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2553,2021-04-25 14:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2554,2021-04-25 14:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2555,2021-04-25 14:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2556,2021-04-25 14:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2557,2021-04-25 14:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2558,2021-04-25 14:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2559,2021-04-25 14:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2560,2021-04-25 14:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2561,2021-04-25 14:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2562,2021-04-25 14:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2563,2021-04-25 14:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2564,2021-04-25 14:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2565,2021-04-25 14:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2566,2021-04-25 14:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2567,2021-04-25 14:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2568,2021-04-25 14:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2569,2021-04-25 14:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2570,2021-04-25 14:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2571,2021-04-25 14:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2572,2021-04-25 14:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2573,2021-04-25 14:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2574,2021-04-25 14:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2575,2021-04-25 14:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2576,2021-04-25 14:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2577,2021-04-25 14:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2578,2021-04-25 14:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2579,2021-04-25 14:38:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2580,2021-04-25 14:39:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2581,2021-04-25 14:40:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2582,2021-04-25 14:41:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2583,2021-04-25 14:42:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2584,2021-04-25 14:43:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2585,2021-04-25 14:44:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2586,2021-04-25 14:45:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2587,2021-04-25 14:46:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2588,2021-04-25 14:47:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2589,2021-04-25 14:48:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2590,2021-04-25 14:49:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2591,2021-04-25 14:50:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2592,2021-04-25 14:51:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2593,2021-04-25 14:52:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2594,2021-04-25 14:53:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2595,2021-04-25 14:54:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2596,2021-04-25 14:55:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2597,2021-04-25 14:56:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2598,2021-04-25 14:57:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2599,2021-04-25 14:58:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2600,2021-04-25 14:59:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2601,2021-04-25 15:00:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2602,2021-04-25 15:01:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2603,2021-04-25 15:02:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2604,2021-04-25 15:03:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2605,2021-04-25 15:04:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2606,2021-04-25 15:05:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2607,2021-04-25 15:06:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2608,2021-04-25 15:07:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2609,2021-04-25 15:08:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2610,2021-04-25 15:09:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2611,2021-04-25 15:10:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2612,2021-04-25 15:11:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2613,2021-04-25 15:12:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2614,2021-04-25 15:13:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2615,2021-04-25 15:14:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2616,2021-04-25 15:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2617,2021-04-25 15:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2618,2021-04-25 15:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2619,2021-04-25 15:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2620,2021-04-25 15:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2621,2021-04-25 15:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2622,2021-04-25 15:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2623,2021-04-25 15:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2624,2021-04-25 15:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2625,2021-04-25 15:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2626,2021-04-25 15:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2627,2021-04-25 15:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2628,2021-04-25 15:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2629,2021-04-25 15:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2630,2021-04-25 15:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2631,2021-04-25 15:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2632,2021-04-26 09:15:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2633,2021-04-26 09:16:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2634,2021-04-26 09:17:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2635,2021-04-26 09:18:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2636,2021-04-26 09:19:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2637,2021-04-26 09:20:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2638,2021-04-26 09:21:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2639,2021-04-26 09:22:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2640,2021-04-26 09:23:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2641,2021-04-26 09:24:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
