,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2642,2021-04-26 09:25:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2643,2021-04-26 09:26:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2644,2021-04-26 09:27:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2645,2021-04-26 09:28:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2646,2021-04-26 09:29:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2647,2021-04-26 09:30:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2648,2021-04-26 09:31:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2649,2021-04-26 09:32:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2650,2021-04-26 09:33:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2651,2021-04-26 09:34:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2652,2021-04-26 09:35:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2653,2021-04-26 09:36:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2654,2021-04-26 09:37:00,0.9,0.9,0.9,0.9,75,1125,1.12,0.9,1.25
2655,2021-04-26 09:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2656,2021-04-26 09:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2657,2021-04-26 09:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2658,2021-04-26 09:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2659,2021-04-26 09:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2660,2021-04-26 09:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2661,2021-04-26 09:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2662,2021-04-26 09:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2663,2021-04-26 09:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2664,2021-04-26 09:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2665,2021-04-26 09:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2666,2021-04-26 09:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2667,2021-04-26 09:50:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2668,2021-04-26 09:51:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2669,2021-04-26 09:52:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2670,2021-04-26 09:53:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2671,2021-04-26 09:54:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2672,2021-04-26 09:55:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2673,2021-04-26 09:56:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2674,2021-04-26 09:57:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2675,2021-04-26 09:58:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2676,2021-04-26 09:59:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2677,2021-04-26 10:00:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2678,2021-04-26 10:01:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2679,2021-04-26 10:02:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2680,2021-04-26 10:03:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2681,2021-04-26 10:04:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2682,2021-04-26 10:05:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2683,2021-04-26 10:06:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2684,2021-04-26 10:07:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2685,2021-04-26 10:08:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2686,2021-04-26 10:09:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2687,2021-04-26 10:10:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2688,2021-04-26 10:11:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2689,2021-04-26 10:12:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2690,2021-04-26 10:13:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2691,2021-04-26 10:14:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2692,2021-04-26 10:15:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2693,2021-04-26 10:16:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2694,2021-04-26 10:17:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2695,2021-04-26 10:18:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2696,2021-04-26 10:19:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2697,2021-04-26 10:20:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2698,2021-04-26 10:21:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2699,2021-04-26 10:22:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2700,2021-04-26 10:23:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2701,2021-04-26 10:24:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2702,2021-04-26 10:25:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2703,2021-04-26 10:26:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2704,2021-04-26 10:27:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2705,2021-04-26 10:28:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2706,2021-04-26 10:29:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2707,2021-04-26 10:30:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2708,2021-04-26 10:31:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2709,2021-04-26 10:32:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2710,2021-04-26 10:33:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2711,2021-04-26 10:34:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2712,2021-04-26 10:35:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2713,2021-04-26 10:36:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2714,2021-04-26 10:37:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2715,2021-04-26 10:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2716,2021-04-26 10:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2717,2021-04-26 10:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2718,2021-04-26 10:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2719,2021-04-26 10:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2720,2021-04-26 10:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2721,2021-04-26 10:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2722,2021-04-26 10:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2723,2021-04-26 10:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2724,2021-04-26 10:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2725,2021-04-26 10:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2726,2021-04-26 10:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2727,2021-04-26 10:50:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2728,2021-04-26 10:51:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2729,2021-04-26 10:52:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2730,2021-04-26 10:53:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2731,2021-04-26 10:54:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2732,2021-04-26 10:55:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2733,2021-04-26 10:56:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2734,2021-04-26 10:57:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2735,2021-04-26 10:58:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2736,2021-04-26 10:59:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2737,2021-04-26 11:00:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2738,2021-04-26 11:01:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2739,2021-04-26 11:02:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2740,2021-04-26 11:03:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2741,2021-04-26 11:04:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2742,2021-04-26 11:05:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2743,2021-04-26 11:06:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2744,2021-04-26 11:07:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2745,2021-04-26 11:08:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2746,2021-04-26 11:09:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2747,2021-04-26 11:10:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2748,2021-04-26 11:11:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2749,2021-04-26 11:12:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2750,2021-04-26 11:13:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2751,2021-04-26 11:14:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2752,2021-04-26 11:15:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2753,2021-04-26 11:16:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2754,2021-04-26 11:17:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2755,2021-04-26 11:18:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2756,2021-04-26 11:19:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2757,2021-04-26 11:20:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2758,2021-04-26 11:21:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2759,2021-04-26 11:22:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2760,2021-04-26 11:23:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2761,2021-04-26 11:24:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2762,2021-04-26 11:25:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2763,2021-04-26 11:26:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2764,2021-04-26 11:27:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2765,2021-04-26 11:28:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2766,2021-04-26 11:29:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2767,2021-04-26 11:30:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2768,2021-04-26 11:31:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2769,2021-04-26 11:32:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2770,2021-04-26 11:33:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2771,2021-04-26 11:34:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2772,2021-04-26 11:35:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2773,2021-04-26 11:36:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2774,2021-04-26 11:37:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2775,2021-04-26 11:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2776,2021-04-26 11:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2777,2021-04-26 11:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2778,2021-04-26 11:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2779,2021-04-26 11:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2780,2021-04-26 11:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2781,2021-04-26 11:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2782,2021-04-26 11:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2783,2021-04-26 11:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2784,2021-04-26 11:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2785,2021-04-26 11:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2786,2021-04-26 11:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2787,2021-04-26 11:50:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2788,2021-04-26 11:51:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2789,2021-04-26 11:52:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2790,2021-04-26 11:53:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2791,2021-04-26 11:54:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2792,2021-04-26 11:55:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2793,2021-04-26 11:56:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2794,2021-04-26 11:57:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2795,2021-04-26 11:58:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2796,2021-04-26 11:59:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2797,2021-04-26 12:00:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2798,2021-04-26 12:01:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2799,2021-04-26 12:02:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2800,2021-04-26 12:03:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2801,2021-04-26 12:04:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2802,2021-04-26 12:05:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2803,2021-04-26 12:06:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2804,2021-04-26 12:07:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2805,2021-04-26 12:08:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2806,2021-04-26 12:09:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2807,2021-04-26 12:10:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2808,2021-04-26 12:11:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2809,2021-04-26 12:12:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2810,2021-04-26 12:13:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2811,2021-04-26 12:14:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2812,2021-04-26 12:15:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2813,2021-04-26 12:16:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2814,2021-04-26 12:17:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2815,2021-04-26 12:18:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2816,2021-04-26 12:19:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2817,2021-04-26 12:20:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2818,2021-04-26 12:21:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2819,2021-04-26 12:22:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2820,2021-04-26 12:23:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2821,2021-04-26 12:24:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2822,2021-04-26 12:25:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2823,2021-04-26 12:26:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2824,2021-04-26 12:27:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2825,2021-04-26 12:28:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2826,2021-04-26 12:29:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2827,2021-04-26 12:30:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2828,2021-04-26 12:31:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2829,2021-04-26 12:32:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2830,2021-04-26 12:33:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2831,2021-04-26 12:34:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2832,2021-04-26 12:35:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2833,2021-04-26 12:36:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2834,2021-04-26 12:37:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2835,2021-04-26 12:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2836,2021-04-26 12:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2837,2021-04-26 12:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2838,2021-04-26 12:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2839,2021-04-26 12:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2840,2021-04-26 12:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2841,2021-04-26 12:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2842,2021-04-26 12:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2843,2021-04-26 12:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2844,2021-04-26 12:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2845,2021-04-26 12:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2846,2021-04-26 12:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2847,2021-04-26 12:50:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2848,2021-04-26 12:51:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2849,2021-04-26 12:52:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2850,2021-04-26 12:53:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2851,2021-04-26 12:54:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2852,2021-04-26 12:55:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2853,2021-04-26 12:56:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2854,2021-04-26 12:57:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2855,2021-04-26 12:58:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2856,2021-04-26 12:59:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2857,2021-04-26 13:00:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2858,2021-04-26 13:01:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2859,2021-04-26 13:02:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2860,2021-04-26 13:03:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2861,2021-04-26 13:04:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2862,2021-04-26 13:05:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2863,2021-04-26 13:06:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2864,2021-04-26 13:07:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2865,2021-04-26 13:08:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2866,2021-04-26 13:09:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2867,2021-04-26 13:10:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2868,2021-04-26 13:11:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2869,2021-04-26 13:12:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2870,2021-04-26 13:13:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2871,2021-04-26 13:14:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2872,2021-04-26 13:15:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2873,2021-04-26 13:16:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2874,2021-04-26 13:17:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2875,2021-04-26 13:18:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2876,2021-04-26 13:19:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2877,2021-04-26 13:20:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2878,2021-04-26 13:21:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2879,2021-04-26 13:22:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2880,2021-04-26 13:23:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2881,2021-04-26 13:24:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2882,2021-04-26 13:25:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2883,2021-04-26 13:26:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2884,2021-04-26 13:27:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2885,2021-04-26 13:28:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2886,2021-04-26 13:29:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2887,2021-04-26 13:30:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2888,2021-04-26 13:31:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2889,2021-04-26 13:32:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2890,2021-04-26 13:33:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2891,2021-04-26 13:34:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2892,2021-04-26 13:35:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2893,2021-04-26 13:36:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2894,2021-04-26 13:37:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2895,2021-04-26 13:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2896,2021-04-26 13:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2897,2021-04-26 13:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2898,2021-04-26 13:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2899,2021-04-26 13:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2900,2021-04-26 13:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2901,2021-04-26 13:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2902,2021-04-26 13:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2903,2021-04-26 13:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2904,2021-04-26 13:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2905,2021-04-26 13:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2906,2021-04-26 13:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2907,2021-04-26 13:50:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2908,2021-04-26 13:51:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2909,2021-04-26 13:52:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2910,2021-04-26 13:53:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2911,2021-04-26 13:54:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2912,2021-04-26 13:55:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2913,2021-04-26 13:56:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2914,2021-04-26 13:57:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2915,2021-04-26 13:58:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2916,2021-04-26 13:59:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2917,2021-04-26 14:00:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2918,2021-04-26 14:01:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2919,2021-04-26 14:02:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2920,2021-04-26 14:03:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2921,2021-04-26 14:04:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2922,2021-04-26 14:05:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2923,2021-04-26 14:06:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2924,2021-04-26 14:07:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2925,2021-04-26 14:08:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2926,2021-04-26 14:09:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2927,2021-04-26 14:10:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2928,2021-04-26 14:11:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2929,2021-04-26 14:12:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2930,2021-04-26 14:13:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
