,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2931,2021-04-26 14:14:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2932,2021-04-26 14:15:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2933,2021-04-26 14:16:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2934,2021-04-26 14:17:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2935,2021-04-26 14:18:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2936,2021-04-26 14:19:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2937,2021-04-26 14:20:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2938,2021-04-26 14:21:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2939,2021-04-26 14:22:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2940,2021-04-26 14:23:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2941,2021-04-26 14:24:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2942,2021-04-26 14:25:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2943,2021-04-26 14:26:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2944,2021-04-26 14:27:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2945,2021-04-26 14:28:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2946,2021-04-26 14:29:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2947,2021-04-26 14:30:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2948,2021-04-26 14:31:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2949,2021-04-26 14:32:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2950,2021-04-26 14:33:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2951,2021-04-26 14:34:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2952,2021-04-26 14:35:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2953,2021-04-26 14:36:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2954,2021-04-26 14:37:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2955,2021-04-26 14:38:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2956,2021-04-26 14:39:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2957,2021-04-26 14:40:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2958,2021-04-26 14:41:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2959,2021-04-26 14:42:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2960,2021-04-26 14:43:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2961,2021-04-26 14:44:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2962,2021-04-26 14:45:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2963,2021-04-26 14:46:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2964,2021-04-26 14:47:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2965,2021-04-26 14:48:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2966,2021-04-26 14:49:00,0.7,0.7,0.7,0.7,75,0,0.7,0.6,1.55
2967,2021-04-26 14:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2968,2021-04-26 14:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2969,2021-04-26 14:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2970,2021-04-26 14:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2971,2021-04-26 14:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2972,2021-04-26 14:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2973,2021-04-26 14:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2974,2021-04-26 14:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2975,2021-04-26 14:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2976,2021-04-26 14:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2977,2021-04-26 15:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2978,2021-04-26 15:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2979,2021-04-26 15:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2980,2021-04-26 15:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2981,2021-04-26 15:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2982,2021-04-26 15:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2983,2021-04-26 15:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2984,2021-04-26 15:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2985,2021-04-26 15:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2986,2021-04-26 15:09:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2987,2021-04-26 15:10:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2988,2021-04-26 15:11:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2989,2021-04-26 15:12:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2990,2021-04-26 15:13:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2991,2021-04-26 15:14:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2992,2021-04-26 15:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2993,2021-04-26 15:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2994,2021-04-26 15:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2995,2021-04-26 15:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2996,2021-04-26 15:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2997,2021-04-26 15:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2998,2021-04-26 15:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
2999,2021-04-26 15:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3000,2021-04-26 15:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3001,2021-04-26 15:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3002,2021-04-26 15:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3003,2021-04-26 15:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3004,2021-04-26 15:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3005,2021-04-26 15:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3006,2021-04-26 15:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3007,2021-04-26 15:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3008,2021-04-27 09:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3009,2021-04-27 09:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3010,2021-04-27 09:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3011,2021-04-27 09:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3012,2021-04-27 09:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3013,2021-04-27 09:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3014,2021-04-27 09:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3015,2021-04-27 09:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3016,2021-04-27 09:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3017,2021-04-27 09:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3018,2021-04-27 09:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3019,2021-04-27 09:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3020,2021-04-27 09:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3021,2021-04-27 09:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3022,2021-04-27 09:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3023,2021-04-27 09:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3024,2021-04-27 09:31:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3025,2021-04-27 09:32:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3026,2021-04-27 09:33:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3027,2021-04-27 09:34:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3028,2021-04-27 09:35:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3029,2021-04-27 09:36:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3030,2021-04-27 09:37:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3031,2021-04-27 09:38:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3032,2021-04-27 09:39:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3033,2021-04-27 09:40:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3034,2021-04-27 09:41:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3035,2021-04-27 09:42:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3036,2021-04-27 09:43:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3037,2021-04-27 09:44:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3038,2021-04-27 09:45:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3039,2021-04-27 09:46:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3040,2021-04-27 09:47:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3041,2021-04-27 09:48:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3042,2021-04-27 09:49:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3043,2021-04-27 09:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3044,2021-04-27 09:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3045,2021-04-27 09:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3046,2021-04-27 09:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3047,2021-04-27 09:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3048,2021-04-27 09:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3049,2021-04-27 09:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3050,2021-04-27 09:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3051,2021-04-27 09:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3052,2021-04-27 09:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3053,2021-04-27 10:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3054,2021-04-27 10:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3055,2021-04-27 10:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3056,2021-04-27 10:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3057,2021-04-27 10:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3058,2021-04-27 10:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3059,2021-04-27 10:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3060,2021-04-27 10:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3061,2021-04-27 10:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3062,2021-04-27 10:09:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3063,2021-04-27 10:10:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3064,2021-04-27 10:11:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3065,2021-04-27 10:12:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3066,2021-04-27 10:13:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3067,2021-04-27 10:14:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3068,2021-04-27 10:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3069,2021-04-27 10:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3070,2021-04-27 10:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3071,2021-04-27 10:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3072,2021-04-27 10:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3073,2021-04-27 10:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3074,2021-04-27 10:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3075,2021-04-27 10:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3076,2021-04-27 10:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3077,2021-04-27 10:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3078,2021-04-27 10:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3079,2021-04-27 10:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3080,2021-04-27 10:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3081,2021-04-27 10:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3082,2021-04-27 10:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3083,2021-04-27 10:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3084,2021-04-27 10:31:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3085,2021-04-27 10:32:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3086,2021-04-27 10:33:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3087,2021-04-27 10:34:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3088,2021-04-27 10:35:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3089,2021-04-27 10:36:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3090,2021-04-27 10:37:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3091,2021-04-27 10:38:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3092,2021-04-27 10:39:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3093,2021-04-27 10:40:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3094,2021-04-27 10:41:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3095,2021-04-27 10:42:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3096,2021-04-27 10:43:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3097,2021-04-27 10:44:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3098,2021-04-27 10:45:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3099,2021-04-27 10:46:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3100,2021-04-27 10:47:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3101,2021-04-27 10:48:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3102,2021-04-27 10:49:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3103,2021-04-27 10:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3104,2021-04-27 10:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3105,2021-04-27 10:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3106,2021-04-27 10:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3107,2021-04-27 10:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3108,2021-04-27 10:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3109,2021-04-27 10:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3110,2021-04-27 10:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3111,2021-04-27 10:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3112,2021-04-27 10:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3113,2021-04-27 11:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3114,2021-04-27 11:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3115,2021-04-27 11:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3116,2021-04-27 11:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3117,2021-04-27 11:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3118,2021-04-27 11:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3119,2021-04-27 11:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3120,2021-04-27 11:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3121,2021-04-27 11:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3122,2021-04-27 11:09:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3123,2021-04-27 11:10:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3124,2021-04-27 11:11:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3125,2021-04-27 11:12:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3126,2021-04-27 11:13:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3127,2021-04-27 11:14:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3128,2021-04-27 11:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3129,2021-04-27 11:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3130,2021-04-27 11:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3131,2021-04-27 11:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3132,2021-04-27 11:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3133,2021-04-27 11:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3134,2021-04-27 11:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3135,2021-04-27 11:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3136,2021-04-27 11:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3137,2021-04-27 11:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3138,2021-04-27 11:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3139,2021-04-27 11:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3140,2021-04-27 11:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3141,2021-04-27 11:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3142,2021-04-27 11:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3143,2021-04-27 11:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3144,2021-04-27 11:31:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3145,2021-04-27 11:32:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3146,2021-04-27 11:33:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3147,2021-04-27 11:34:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3148,2021-04-27 11:35:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3149,2021-04-27 11:36:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3150,2021-04-27 11:37:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3151,2021-04-27 11:38:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3152,2021-04-27 11:39:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3153,2021-04-27 11:40:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3154,2021-04-27 11:41:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3155,2021-04-27 11:42:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3156,2021-04-27 11:43:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3157,2021-04-27 11:44:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3158,2021-04-27 11:45:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3159,2021-04-27 11:46:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3160,2021-04-27 11:47:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3161,2021-04-27 11:48:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3162,2021-04-27 11:49:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3163,2021-04-27 11:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3164,2021-04-27 11:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3165,2021-04-27 11:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3166,2021-04-27 11:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3167,2021-04-27 11:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3168,2021-04-27 11:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3169,2021-04-27 11:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3170,2021-04-27 11:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3171,2021-04-27 11:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3172,2021-04-27 11:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3173,2021-04-27 12:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3174,2021-04-27 12:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3175,2021-04-27 12:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3176,2021-04-27 12:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3177,2021-04-27 12:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3178,2021-04-27 12:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3179,2021-04-27 12:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3180,2021-04-27 12:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3181,2021-04-27 12:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3182,2021-04-27 12:09:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3183,2021-04-27 12:10:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3184,2021-04-27 12:11:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3185,2021-04-27 12:12:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3186,2021-04-27 12:13:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3187,2021-04-27 12:14:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3188,2021-04-27 12:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3189,2021-04-27 12:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3190,2021-04-27 12:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3191,2021-04-27 12:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3192,2021-04-27 12:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3193,2021-04-27 12:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3194,2021-04-27 12:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3195,2021-04-27 12:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3196,2021-04-27 12:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3197,2021-04-27 12:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3198,2021-04-27 12:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3199,2021-04-27 12:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3200,2021-04-27 12:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
