,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3201,2021-04-27 12:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3202,2021-04-27 12:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3203,2021-04-27 12:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3204,2021-04-27 12:31:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3205,2021-04-27 12:32:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3206,2021-04-27 12:33:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3207,2021-04-27 12:34:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3208,2021-04-27 12:35:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3209,2021-04-27 12:36:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3210,2021-04-27 12:37:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3211,2021-04-27 12:38:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3212,2021-04-27 12:39:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3213,2021-04-27 12:40:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3214,2021-04-27 12:41:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3215,2021-04-27 12:42:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3216,2021-04-27 12:43:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3217,2021-04-27 12:44:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3218,2021-04-27 12:45:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3219,2021-04-27 12:46:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3220,2021-04-27 12:47:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3221,2021-04-27 12:48:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3222,2021-04-27 12:49:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3223,2021-04-27 12:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3224,2021-04-27 12:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3225,2021-04-27 12:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3226,2021-04-27 12:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3227,2021-04-27 12:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3228,2021-04-27 12:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3229,2021-04-27 12:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3230,2021-04-27 12:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3231,2021-04-27 12:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3232,2021-04-27 12:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3233,2021-04-27 13:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3234,2021-04-27 13:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3235,2021-04-27 13:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3236,2021-04-27 13:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3237,2021-04-27 13:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3238,2021-04-27 13:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3239,2021-04-27 13:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3240,2021-04-27 13:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3241,2021-04-27 13:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3242,2021-04-27 13:09:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3243,2021-04-27 13:10:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3244,2021-04-27 13:11:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3245,2021-04-27 13:12:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3246,2021-04-27 13:13:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3247,2021-04-27 13:14:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3248,2021-04-27 13:15:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3249,2021-04-27 13:16:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3250,2021-04-27 13:17:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3251,2021-04-27 13:18:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3252,2021-04-27 13:19:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3253,2021-04-27 13:20:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3254,2021-04-27 13:21:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3255,2021-04-27 13:22:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3256,2021-04-27 13:23:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3257,2021-04-27 13:24:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3258,2021-04-27 13:25:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3259,2021-04-27 13:26:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3260,2021-04-27 13:27:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3261,2021-04-27 13:28:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3262,2021-04-27 13:29:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3263,2021-04-27 13:30:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3264,2021-04-27 13:31:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3265,2021-04-27 13:32:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3266,2021-04-27 13:33:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3267,2021-04-27 13:34:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3268,2021-04-27 13:35:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3269,2021-04-27 13:36:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3270,2021-04-27 13:37:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3271,2021-04-27 13:38:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3272,2021-04-27 13:39:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3273,2021-04-27 13:40:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3274,2021-04-27 13:41:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3275,2021-04-27 13:42:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3276,2021-04-27 13:43:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3277,2021-04-27 13:44:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3278,2021-04-27 13:45:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3279,2021-04-27 13:46:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3280,2021-04-27 13:47:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3281,2021-04-27 13:48:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3282,2021-04-27 13:49:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3283,2021-04-27 13:50:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3284,2021-04-27 13:51:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3285,2021-04-27 13:52:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3286,2021-04-27 13:53:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3287,2021-04-27 13:54:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3288,2021-04-27 13:55:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3289,2021-04-27 13:56:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3290,2021-04-27 13:57:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3291,2021-04-27 13:58:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3292,2021-04-27 13:59:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3293,2021-04-27 14:00:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3294,2021-04-27 14:01:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3295,2021-04-27 14:02:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3296,2021-04-27 14:03:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3297,2021-04-27 14:04:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3298,2021-04-27 14:05:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3299,2021-04-27 14:06:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3300,2021-04-27 14:07:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3301,2021-04-27 14:08:00,0.7,0.7,0.7,0.7,150,1050,0.7,0.55,1.25
3302,2021-04-27 14:09:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3303,2021-04-27 14:10:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3304,2021-04-27 14:11:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3305,2021-04-27 14:12:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3306,2021-04-27 14:13:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3307,2021-04-27 14:14:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3308,2021-04-27 14:15:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3309,2021-04-27 14:16:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3310,2021-04-27 14:17:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3311,2021-04-27 14:18:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3312,2021-04-27 14:19:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3313,2021-04-27 14:20:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3314,2021-04-27 14:21:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3315,2021-04-27 14:22:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3316,2021-04-27 14:23:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3317,2021-04-27 14:24:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3318,2021-04-27 14:25:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3319,2021-04-27 14:26:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3320,2021-04-27 14:27:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3321,2021-04-27 14:28:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3322,2021-04-27 14:29:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3323,2021-04-27 14:30:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3324,2021-04-27 14:31:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3325,2021-04-27 14:32:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3326,2021-04-27 14:33:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3327,2021-04-27 14:34:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3328,2021-04-27 14:35:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3329,2021-04-27 14:36:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3330,2021-04-27 14:37:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3331,2021-04-27 14:38:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3332,2021-04-27 14:39:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3333,2021-04-27 14:40:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3334,2021-04-27 14:41:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3335,2021-04-27 14:42:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3336,2021-04-27 14:43:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3337,2021-04-27 14:44:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3338,2021-04-27 14:45:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3339,2021-04-27 14:46:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3340,2021-04-27 14:47:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3341,2021-04-27 14:48:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3342,2021-04-27 14:49:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3343,2021-04-27 14:50:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3344,2021-04-27 14:51:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3345,2021-04-27 14:52:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3346,2021-04-27 14:53:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3347,2021-04-27 14:54:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3348,2021-04-27 14:55:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3349,2021-04-27 14:56:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3350,2021-04-27 14:57:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3351,2021-04-27 14:58:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3352,2021-04-27 14:59:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3353,2021-04-27 15:00:00,0.95,0.95,0.95,0.95,75,1200,0.95,0.4,0.95
3354,2021-04-27 15:01:00,0.6,0.6,0.6,0.6,1500,1275,0.61,0.6,0.9
3355,2021-04-27 15:02:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3356,2021-04-27 15:03:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3357,2021-04-27 15:04:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3358,2021-04-27 15:05:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3359,2021-04-27 15:06:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3360,2021-04-27 15:07:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3361,2021-04-27 15:08:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3362,2021-04-27 15:09:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3363,2021-04-27 15:10:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3364,2021-04-27 15:11:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3365,2021-04-27 15:12:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3366,2021-04-27 15:13:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3367,2021-04-27 15:14:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3368,2021-04-27 15:15:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3369,2021-04-27 15:16:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3370,2021-04-27 15:17:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3371,2021-04-27 15:18:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3372,2021-04-27 15:19:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3373,2021-04-27 15:20:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3374,2021-04-27 15:21:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3375,2021-04-27 15:22:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3376,2021-04-27 15:23:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3377,2021-04-27 15:24:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3378,2021-04-27 15:25:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3379,2021-04-27 15:26:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3380,2021-04-27 15:27:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3381,2021-04-27 15:28:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3382,2021-04-27 15:29:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3383,2021-04-27 15:30:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3384,2021-04-28 09:15:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3385,2021-04-28 09:16:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3386,2021-04-28 09:17:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3387,2021-04-28 09:18:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3388,2021-04-28 09:19:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3389,2021-04-28 09:20:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3390,2021-04-28 09:21:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3391,2021-04-28 09:22:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3392,2021-04-28 09:23:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3393,2021-04-28 09:24:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3394,2021-04-28 09:25:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3395,2021-04-28 09:26:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3396,2021-04-28 09:27:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3397,2021-04-28 09:28:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3398,2021-04-28 09:29:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3399,2021-04-28 09:30:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3400,2021-04-28 09:31:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3401,2021-04-28 09:32:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3402,2021-04-28 09:33:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3403,2021-04-28 09:34:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3404,2021-04-28 09:35:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3405,2021-04-28 09:36:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3406,2021-04-28 09:37:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3407,2021-04-28 09:38:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3408,2021-04-28 09:39:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3409,2021-04-28 09:40:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3410,2021-04-28 09:41:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3411,2021-04-28 09:42:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3412,2021-04-28 09:43:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3413,2021-04-28 09:44:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3414,2021-04-28 09:45:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3415,2021-04-28 09:46:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3416,2021-04-28 09:47:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3417,2021-04-28 09:48:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3418,2021-04-28 09:49:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3419,2021-04-28 09:50:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3420,2021-04-28 09:51:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3421,2021-04-28 09:52:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3422,2021-04-28 09:53:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3423,2021-04-28 09:54:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3424,2021-04-28 09:55:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3425,2021-04-28 09:56:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3426,2021-04-28 09:57:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3427,2021-04-28 09:58:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3428,2021-04-28 09:59:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3429,2021-04-28 10:00:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3430,2021-04-28 10:01:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3431,2021-04-28 10:02:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3432,2021-04-28 10:03:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3433,2021-04-28 10:04:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3434,2021-04-28 10:05:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3435,2021-04-28 10:06:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3436,2021-04-28 10:07:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3437,2021-04-28 10:08:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3438,2021-04-28 10:09:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3439,2021-04-28 10:10:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3440,2021-04-28 10:11:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3441,2021-04-28 10:12:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3442,2021-04-28 10:13:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3443,2021-04-28 10:14:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3444,2021-04-28 10:15:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3445,2021-04-28 10:16:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3446,2021-04-28 10:17:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3447,2021-04-28 10:18:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3448,2021-04-28 10:19:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3449,2021-04-28 10:20:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3450,2021-04-28 10:21:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3451,2021-04-28 10:22:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3452,2021-04-28 10:23:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3453,2021-04-28 10:24:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3454,2021-04-28 10:25:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3455,2021-04-28 10:26:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3456,2021-04-28 10:27:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3457,2021-04-28 10:28:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3458,2021-04-28 10:29:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3459,2021-04-28 10:30:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3460,2021-04-28 10:31:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3461,2021-04-28 10:32:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3462,2021-04-28 10:33:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3463,2021-04-28 10:34:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
