,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3464,2021-04-28 10:35:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3465,2021-04-28 10:36:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3466,2021-04-28 10:37:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3467,2021-04-28 10:38:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3468,2021-04-28 10:39:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3469,2021-04-28 10:40:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3470,2021-04-28 10:41:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3471,2021-04-28 10:42:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3472,2021-04-28 10:43:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3473,2021-04-28 10:44:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3474,2021-04-28 10:45:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3475,2021-04-28 10:46:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3476,2021-04-28 10:47:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3477,2021-04-28 10:48:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3478,2021-04-28 10:49:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3479,2021-04-28 10:50:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3480,2021-04-28 10:51:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3481,2021-04-28 10:52:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3482,2021-04-28 10:53:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3483,2021-04-28 10:54:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3484,2021-04-28 10:55:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3485,2021-04-28 10:56:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3486,2021-04-28 10:57:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3487,2021-04-28 10:58:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3488,2021-04-28 10:59:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3489,2021-04-28 11:00:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3490,2021-04-28 11:01:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3491,2021-04-28 11:02:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3492,2021-04-28 11:03:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3493,2021-04-28 11:04:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3494,2021-04-28 11:05:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3495,2021-04-28 11:06:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3496,2021-04-28 11:07:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3497,2021-04-28 11:08:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3498,2021-04-28 11:09:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3499,2021-04-28 11:10:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3500,2021-04-28 11:11:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3501,2021-04-28 11:12:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3502,2021-04-28 11:13:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3503,2021-04-28 11:14:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3504,2021-04-28 11:15:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3505,2021-04-28 11:16:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3506,2021-04-28 11:17:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3507,2021-04-28 11:18:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3508,2021-04-28 11:19:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3509,2021-04-28 11:20:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3510,2021-04-28 11:21:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3511,2021-04-28 11:22:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3512,2021-04-28 11:23:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3513,2021-04-28 11:24:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3514,2021-04-28 11:25:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3515,2021-04-28 11:26:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3516,2021-04-28 11:27:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3517,2021-04-28 11:28:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3518,2021-04-28 11:29:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3519,2021-04-28 11:30:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3520,2021-04-28 11:31:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3521,2021-04-28 11:32:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3522,2021-04-28 11:33:00,0.7,0.7,0.7,0.7,1650,1275,0.65,0.4,0.95
3523,2021-04-28 11:34:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3524,2021-04-28 11:35:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3525,2021-04-28 11:36:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3526,2021-04-28 11:37:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3527,2021-04-28 11:38:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3528,2021-04-28 11:39:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3529,2021-04-28 11:40:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3530,2021-04-28 11:41:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3531,2021-04-28 11:42:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3532,2021-04-28 11:43:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3533,2021-04-28 11:44:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3534,2021-04-28 11:45:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3535,2021-04-28 11:46:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3536,2021-04-28 11:47:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3537,2021-04-28 11:48:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3538,2021-04-28 11:49:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3539,2021-04-28 11:50:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3540,2021-04-28 11:51:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3541,2021-04-28 11:52:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3542,2021-04-28 11:53:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3543,2021-04-28 11:54:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3544,2021-04-28 11:55:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3545,2021-04-28 11:56:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3546,2021-04-28 11:57:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3547,2021-04-28 11:58:00,0.2,0.2,0.2,0.2,225,1350,0.2,0.2,0.5
3548,2021-04-28 11:59:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3549,2021-04-28 12:00:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3550,2021-04-28 12:01:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3551,2021-04-28 12:02:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3552,2021-04-28 12:03:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3553,2021-04-28 12:04:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3554,2021-04-28 12:05:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3555,2021-04-28 12:06:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3556,2021-04-28 12:07:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3557,2021-04-28 12:08:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3558,2021-04-28 12:09:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3559,2021-04-28 12:10:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3560,2021-04-28 12:11:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3561,2021-04-28 12:12:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3562,2021-04-28 12:13:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3563,2021-04-28 12:14:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3564,2021-04-28 12:15:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3565,2021-04-28 12:16:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3566,2021-04-28 12:17:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3567,2021-04-28 12:18:00,0.4,0.4,0.4,0.4,150,1350,0.28,0.2,0.4
3568,2021-04-28 12:19:00,0.4,0.4,0.4,0.4,75,1200,0.3,0.2,0.45
3569,2021-04-28 12:20:00,0.4,0.4,0.4,0.4,75,1200,0.3,0.2,0.45
3570,2021-04-28 12:21:00,0.4,0.4,0.4,0.4,75,1200,0.3,0.2,0.45
3571,2021-04-28 12:22:00,0.2,0.2,0.2,0.2,75,1200,0.28,0.2,0.45
3572,2021-04-28 12:23:00,0.2,0.2,0.2,0.2,75,1200,0.28,0.2,0.45
3573,2021-04-28 12:24:00,0.2,0.2,0.2,0.2,75,1200,0.28,0.2,0.45
3574,2021-04-28 12:25:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3575,2021-04-28 12:26:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3576,2021-04-28 12:27:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3577,2021-04-28 12:28:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3578,2021-04-28 12:29:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3579,2021-04-28 12:30:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3580,2021-04-28 12:31:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3581,2021-04-28 12:32:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3582,2021-04-28 12:33:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3583,2021-04-28 12:34:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3584,2021-04-28 12:35:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3585,2021-04-28 12:36:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3586,2021-04-28 12:37:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3587,2021-04-28 12:38:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3588,2021-04-28 12:39:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3589,2021-04-28 12:40:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3590,2021-04-28 12:41:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3591,2021-04-28 12:42:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3592,2021-04-28 12:43:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3593,2021-04-28 12:44:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3594,2021-04-28 12:45:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3595,2021-04-28 12:46:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3596,2021-04-28 12:47:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3597,2021-04-28 12:48:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3598,2021-04-28 12:49:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3599,2021-04-28 12:50:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3600,2021-04-28 12:51:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3601,2021-04-28 12:52:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3602,2021-04-28 12:53:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3603,2021-04-28 12:54:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3604,2021-04-28 12:55:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3605,2021-04-28 12:56:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3606,2021-04-28 12:57:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3607,2021-04-28 12:58:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3608,2021-04-28 12:59:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3609,2021-04-28 13:00:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3610,2021-04-28 13:01:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3611,2021-04-28 13:02:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3612,2021-04-28 13:03:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3613,2021-04-28 13:04:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3614,2021-04-28 13:05:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3615,2021-04-28 13:06:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3616,2021-04-28 13:07:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3617,2021-04-28 13:08:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3618,2021-04-28 13:09:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3619,2021-04-28 13:10:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3620,2021-04-28 13:11:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3621,2021-04-28 13:12:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3622,2021-04-28 13:13:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3623,2021-04-28 13:14:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3624,2021-04-28 13:15:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3625,2021-04-28 13:16:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3626,2021-04-28 13:17:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3627,2021-04-28 13:18:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3628,2021-04-28 13:19:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3629,2021-04-28 13:20:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3630,2021-04-28 13:21:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3631,2021-04-28 13:22:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3632,2021-04-28 13:23:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3633,2021-04-28 13:24:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3634,2021-04-28 13:25:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3635,2021-04-28 13:26:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3636,2021-04-28 13:27:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3637,2021-04-28 13:28:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3638,2021-04-28 13:29:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3639,2021-04-28 13:30:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3640,2021-04-28 13:31:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3641,2021-04-28 13:32:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3642,2021-04-28 13:33:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3643,2021-04-28 13:34:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3644,2021-04-28 13:35:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3645,2021-04-28 13:36:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3646,2021-04-28 13:37:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3647,2021-04-28 13:38:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3648,2021-04-28 13:39:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3649,2021-04-28 13:40:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3650,2021-04-28 13:41:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3651,2021-04-28 13:42:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3652,2021-04-28 13:43:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3653,2021-04-28 13:44:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3654,2021-04-28 13:45:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3655,2021-04-28 13:46:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3656,2021-04-28 13:47:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3657,2021-04-28 13:48:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3658,2021-04-28 13:49:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3659,2021-04-28 13:50:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3660,2021-04-28 13:51:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3661,2021-04-28 13:52:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3662,2021-04-28 13:53:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3663,2021-04-28 13:54:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3664,2021-04-28 13:55:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3665,2021-04-28 13:56:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3666,2021-04-28 13:57:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3667,2021-04-28 13:58:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3668,2021-04-28 13:59:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3669,2021-04-28 14:00:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3670,2021-04-28 14:01:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3671,2021-04-28 14:02:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3672,2021-04-28 14:03:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3673,2021-04-28 14:04:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3674,2021-04-28 14:05:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3675,2021-04-28 14:06:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3676,2021-04-28 14:07:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3677,2021-04-28 14:08:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3678,2021-04-28 14:09:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3679,2021-04-28 14:10:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3680,2021-04-28 14:11:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3681,2021-04-28 14:12:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3682,2021-04-28 14:13:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3683,2021-04-28 14:14:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3684,2021-04-28 14:15:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3685,2021-04-28 14:16:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3686,2021-04-28 14:17:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3687,2021-04-28 14:18:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3688,2021-04-28 14:19:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3689,2021-04-28 14:20:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3690,2021-04-28 14:21:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3691,2021-04-28 14:22:00,0.45,0.45,0.45,0.45,75,1200,0.3,0.2,0.55
3692,2021-04-28 14:23:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3693,2021-04-28 14:24:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3694,2021-04-28 14:25:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3695,2021-04-28 14:26:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3696,2021-04-28 14:27:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3697,2021-04-28 14:28:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3698,2021-04-28 14:29:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3699,2021-04-28 14:30:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3700,2021-04-28 14:31:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3701,2021-04-28 14:32:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3702,2021-04-28 14:33:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3703,2021-04-28 14:34:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3704,2021-04-28 14:35:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3705,2021-04-28 14:36:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3706,2021-04-28 14:37:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3707,2021-04-28 14:38:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3708,2021-04-28 14:39:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3709,2021-04-28 14:40:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3710,2021-04-28 14:41:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3711,2021-04-28 14:42:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3712,2021-04-28 14:43:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3713,2021-04-28 14:44:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3714,2021-04-28 14:45:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3715,2021-04-28 14:46:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3716,2021-04-28 14:47:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3717,2021-04-28 14:48:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3718,2021-04-28 14:49:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3719,2021-04-28 14:50:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3720,2021-04-28 14:51:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3721,2021-04-28 14:52:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3722,2021-04-28 14:53:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3723,2021-04-28 14:54:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3724,2021-04-28 14:55:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3725,2021-04-28 14:56:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3726,2021-04-28 14:57:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3727,2021-04-28 14:58:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
