,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3728,2021-04-28 14:59:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3729,2021-04-28 15:00:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3730,2021-04-28 15:01:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3731,2021-04-28 15:02:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3732,2021-04-28 15:03:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3733,2021-04-28 15:04:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3734,2021-04-28 15:05:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3735,2021-04-28 15:06:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3736,2021-04-28 15:07:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3737,2021-04-28 15:08:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3738,2021-04-28 15:09:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3739,2021-04-28 15:10:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3740,2021-04-28 15:11:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3741,2021-04-28 15:12:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3742,2021-04-28 15:13:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3743,2021-04-28 15:14:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3744,2021-04-28 15:15:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3745,2021-04-28 15:16:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3746,2021-04-28 15:17:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3747,2021-04-28 15:18:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3748,2021-04-28 15:19:00,0.2,0.2,0.2,0.2,75,1200,0.29,0.15,0.55
3749,2021-04-28 15:20:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3750,2021-04-28 15:21:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3751,2021-04-28 15:22:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3752,2021-04-28 15:23:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3753,2021-04-28 15:24:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3754,2021-04-28 15:25:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3755,2021-04-28 15:26:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3756,2021-04-28 15:27:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3757,2021-04-28 15:28:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3758,2021-04-28 15:29:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3759,2021-04-28 15:30:00,0.15,0.25,0.15,0.25,150,1200,0.27,0.15,0.55
3760,2021-04-29 09:15:00,0.85,0.85,0.85,0.85,1125,1125,0.85,0.05,0.85
3761,2021-04-29 09:16:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3762,2021-04-29 09:17:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3763,2021-04-29 09:18:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3764,2021-04-29 09:19:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3765,2021-04-29 09:20:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3766,2021-04-29 09:21:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3767,2021-04-29 09:22:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3768,2021-04-29 09:23:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3769,2021-04-29 09:24:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3770,2021-04-29 09:25:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
3771,2021-04-29 09:26:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
3772,2021-04-29 09:27:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
3773,2021-04-29 09:28:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
3774,2021-04-29 09:29:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
3775,2021-04-29 09:30:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
3776,2021-04-29 09:31:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3777,2021-04-29 09:32:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3778,2021-04-29 09:33:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3779,2021-04-29 09:34:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3780,2021-04-29 09:35:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3781,2021-04-29 09:36:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3782,2021-04-29 09:37:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3783,2021-04-29 09:38:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3784,2021-04-29 09:39:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3785,2021-04-29 09:40:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3786,2021-04-29 09:41:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
3787,2021-04-29 09:42:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3788,2021-04-29 09:43:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3789,2021-04-29 09:44:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3790,2021-04-29 09:45:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3791,2021-04-29 09:46:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3792,2021-04-29 09:47:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3793,2021-04-29 09:48:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3794,2021-04-29 09:49:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3795,2021-04-29 09:50:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3796,2021-04-29 09:51:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3797,2021-04-29 09:52:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
3798,2021-04-29 09:53:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
3799,2021-04-29 09:54:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
3800,2021-04-29 09:55:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
3801,2021-04-29 09:56:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
3802,2021-04-29 09:57:00,0.4,0.4,0.4,0.4,75,2700,0.63,0.15,0.85
3803,2021-04-29 09:58:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3804,2021-04-29 09:59:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3805,2021-04-29 10:00:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3806,2021-04-29 10:01:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3807,2021-04-29 10:02:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3808,2021-04-29 10:03:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3809,2021-04-29 10:04:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3810,2021-04-29 10:05:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3811,2021-04-29 10:06:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3812,2021-04-29 10:07:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3813,2021-04-29 10:08:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3814,2021-04-29 10:09:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3815,2021-04-29 10:10:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3816,2021-04-29 10:11:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3817,2021-04-29 10:12:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3818,2021-04-29 10:13:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3819,2021-04-29 10:14:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3820,2021-04-29 10:15:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3821,2021-04-29 10:16:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3822,2021-04-29 10:17:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3823,2021-04-29 10:18:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
3824,2021-04-29 10:19:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
3825,2021-04-29 10:20:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
3826,2021-04-29 10:21:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
3827,2021-04-29 10:22:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
3828,2021-04-29 10:23:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
3829,2021-04-29 10:24:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
3830,2021-04-29 10:25:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
3831,2021-04-29 10:26:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3832,2021-04-29 10:27:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3833,2021-04-29 10:28:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3834,2021-04-29 10:29:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3835,2021-04-29 10:30:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3836,2021-04-29 10:31:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
3837,2021-04-29 10:32:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3838,2021-04-29 10:33:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3839,2021-04-29 10:34:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3840,2021-04-29 10:35:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3841,2021-04-29 10:36:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3842,2021-04-29 10:37:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
3843,2021-04-29 10:38:00,0.4,0.4,0.4,0.4,75,0,0.49,0.25,0.4
3844,2021-04-29 10:39:00,0.4,0.4,0.4,0.4,75,0,0.49,0.25,0.4
3845,2021-04-29 10:40:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
3846,2021-04-29 10:41:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
3847,2021-04-29 10:42:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
3848,2021-04-29 10:43:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
3849,2021-04-29 10:44:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
3850,2021-04-29 10:45:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3851,2021-04-29 10:46:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3852,2021-04-29 10:47:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3853,2021-04-29 10:48:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3854,2021-04-29 10:49:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3855,2021-04-29 10:50:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
3856,2021-04-29 10:51:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3857,2021-04-29 10:52:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3858,2021-04-29 10:53:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3859,2021-04-29 10:54:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3860,2021-04-29 10:55:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3861,2021-04-29 10:56:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3862,2021-04-29 10:57:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3863,2021-04-29 10:58:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3864,2021-04-29 10:59:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3865,2021-04-29 11:00:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3866,2021-04-29 11:01:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3867,2021-04-29 11:02:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3868,2021-04-29 11:03:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3869,2021-04-29 11:04:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3870,2021-04-29 11:05:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3871,2021-04-29 11:06:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3872,2021-04-29 11:07:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3873,2021-04-29 11:08:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3874,2021-04-29 11:09:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3875,2021-04-29 11:10:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3876,2021-04-29 11:11:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
3877,2021-04-29 11:12:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3878,2021-04-29 11:13:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3879,2021-04-29 11:14:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3880,2021-04-29 11:15:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3881,2021-04-29 11:16:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3882,2021-04-29 11:17:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3883,2021-04-29 11:18:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3884,2021-04-29 11:19:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3885,2021-04-29 11:20:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3886,2021-04-29 11:21:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3887,2021-04-29 11:22:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3888,2021-04-29 11:23:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3889,2021-04-29 11:24:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3890,2021-04-29 11:25:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3891,2021-04-29 11:26:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3892,2021-04-29 11:27:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3893,2021-04-29 11:28:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3894,2021-04-29 11:29:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3895,2021-04-29 11:30:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3896,2021-04-29 11:31:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3897,2021-04-29 11:32:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3898,2021-04-29 11:33:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3899,2021-04-29 11:34:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3900,2021-04-29 11:35:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3901,2021-04-29 11:36:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3902,2021-04-29 11:37:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3903,2021-04-29 11:38:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3904,2021-04-29 11:39:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3905,2021-04-29 11:40:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3906,2021-04-29 11:41:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3907,2021-04-29 11:42:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3908,2021-04-29 11:43:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3909,2021-04-29 11:44:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3910,2021-04-29 11:45:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3911,2021-04-29 11:46:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3912,2021-04-29 11:47:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3913,2021-04-29 11:48:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3914,2021-04-29 11:49:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3915,2021-04-29 11:50:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3916,2021-04-29 11:51:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3917,2021-04-29 11:52:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3918,2021-04-29 11:53:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3919,2021-04-29 11:54:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3920,2021-04-29 11:55:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3921,2021-04-29 11:56:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3922,2021-04-29 11:57:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3923,2021-04-29 11:58:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3924,2021-04-29 11:59:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3925,2021-04-29 12:00:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3926,2021-04-29 12:01:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3927,2021-04-29 12:02:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3928,2021-04-29 12:03:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3929,2021-04-29 12:04:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3930,2021-04-29 12:05:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3931,2021-04-29 12:06:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3932,2021-04-29 12:07:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3933,2021-04-29 12:08:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3934,2021-04-29 12:09:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3935,2021-04-29 12:10:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
3936,2021-04-29 12:11:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3937,2021-04-29 12:12:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3938,2021-04-29 12:13:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3939,2021-04-29 12:14:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3940,2021-04-29 12:15:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3941,2021-04-29 12:16:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3942,2021-04-29 12:17:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3943,2021-04-29 12:18:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3944,2021-04-29 12:19:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3945,2021-04-29 12:20:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3946,2021-04-29 12:21:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3947,2021-04-29 12:22:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3948,2021-04-29 12:23:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3949,2021-04-29 12:24:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3950,2021-04-29 12:25:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3951,2021-04-29 12:26:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3952,2021-04-29 12:27:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3953,2021-04-29 12:28:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3954,2021-04-29 12:29:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3955,2021-04-29 12:30:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3956,2021-04-29 12:31:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3957,2021-04-29 12:32:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3958,2021-04-29 12:33:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3959,2021-04-29 12:34:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3960,2021-04-29 12:35:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3961,2021-04-29 12:36:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
3962,2021-04-29 12:37:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3963,2021-04-29 12:38:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3964,2021-04-29 12:39:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3965,2021-04-29 12:40:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3966,2021-04-29 12:41:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3967,2021-04-29 12:42:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3968,2021-04-29 12:43:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3969,2021-04-29 12:44:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3970,2021-04-29 12:45:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3971,2021-04-29 12:46:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3972,2021-04-29 12:47:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3973,2021-04-29 12:48:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3974,2021-04-29 12:49:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3975,2021-04-29 12:50:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3976,2021-04-29 12:51:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3977,2021-04-29 12:52:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3978,2021-04-29 12:53:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3979,2021-04-29 12:54:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3980,2021-04-29 12:55:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3981,2021-04-29 12:56:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3982,2021-04-29 12:57:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3983,2021-04-29 12:58:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3984,2021-04-29 12:59:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3985,2021-04-29 13:00:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3986,2021-04-29 13:01:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3987,2021-04-29 13:02:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3988,2021-04-29 13:03:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
