,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3989,2021-04-29 13:04:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3990,2021-04-29 13:05:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3991,2021-04-29 13:06:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3992,2021-04-29 13:07:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3993,2021-04-29 13:08:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3994,2021-04-29 13:09:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3995,2021-04-29 13:10:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3996,2021-04-29 13:11:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3997,2021-04-29 13:12:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3998,2021-04-29 13:13:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
3999,2021-04-29 13:14:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4000,2021-04-29 13:15:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4001,2021-04-29 13:16:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4002,2021-04-29 13:17:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4003,2021-04-29 13:18:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4004,2021-04-29 13:19:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4005,2021-04-29 13:20:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4006,2021-04-29 13:21:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4007,2021-04-29 13:22:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4008,2021-04-29 13:23:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4009,2021-04-29 13:24:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4010,2021-04-29 13:25:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4011,2021-04-29 13:26:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4012,2021-04-29 13:27:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4013,2021-04-29 13:28:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4014,2021-04-29 13:29:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4015,2021-04-29 13:30:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4016,2021-04-29 13:31:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4017,2021-04-29 13:32:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4018,2021-04-29 13:33:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4019,2021-04-29 13:34:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4020,2021-04-29 13:35:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4021,2021-04-29 13:36:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4022,2021-04-29 13:37:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4023,2021-04-29 13:38:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4024,2021-04-29 13:39:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4025,2021-04-29 13:40:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4026,2021-04-29 13:41:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4027,2021-04-29 13:42:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4028,2021-04-29 13:43:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4029,2021-04-29 13:44:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4030,2021-04-29 13:45:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4031,2021-04-29 13:46:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4032,2021-04-29 13:47:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4033,2021-04-29 13:48:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4034,2021-04-29 13:49:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4035,2021-04-29 13:50:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4036,2021-04-29 13:51:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4037,2021-04-29 13:52:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4038,2021-04-29 13:53:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4039,2021-04-29 13:54:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4040,2021-04-29 13:55:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4041,2021-04-29 13:56:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4042,2021-04-29 13:57:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4043,2021-04-29 13:58:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4044,2021-04-29 13:59:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4045,2021-04-29 14:00:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4046,2021-04-29 14:01:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4047,2021-04-29 14:02:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4048,2021-04-29 14:03:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4049,2021-04-29 14:04:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4050,2021-04-29 14:05:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4051,2021-04-29 14:06:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4052,2021-04-29 14:07:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4053,2021-04-29 14:08:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4054,2021-04-29 14:09:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4055,2021-04-29 14:10:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4056,2021-04-29 14:11:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4057,2021-04-29 14:12:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4058,2021-04-29 14:13:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4059,2021-04-29 14:14:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4060,2021-04-29 14:15:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4061,2021-04-29 14:16:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4062,2021-04-29 14:17:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4063,2021-04-29 14:18:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4064,2021-04-29 14:19:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4065,2021-04-29 14:20:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4066,2021-04-29 14:21:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4067,2021-04-29 14:22:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4068,2021-04-29 14:23:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4069,2021-04-29 14:24:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4070,2021-04-29 14:25:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4071,2021-04-29 14:26:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4072,2021-04-29 14:27:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4073,2021-04-29 14:28:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4074,2021-04-29 14:29:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4075,2021-04-29 14:30:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4076,2021-04-29 14:31:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4077,2021-04-29 14:32:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4078,2021-04-29 14:33:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4079,2021-04-29 14:34:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4080,2021-04-29 14:35:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4081,2021-04-29 14:36:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4082,2021-04-29 14:37:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4083,2021-04-29 14:38:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4084,2021-04-29 14:39:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4085,2021-04-29 14:40:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4086,2021-04-29 14:41:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4087,2021-04-29 14:42:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4088,2021-04-29 14:43:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4089,2021-04-29 14:44:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4090,2021-04-29 14:45:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4091,2021-04-29 14:46:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4092,2021-04-29 14:47:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4093,2021-04-29 14:48:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4094,2021-04-29 14:49:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4095,2021-04-29 14:50:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4096,2021-04-29 14:51:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4097,2021-04-29 14:52:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4098,2021-04-29 14:53:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4099,2021-04-29 14:54:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4100,2021-04-29 14:55:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4101,2021-04-29 14:56:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4102,2021-04-29 14:57:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4103,2021-04-29 14:58:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4104,2021-04-29 14:59:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4105,2021-04-29 15:00:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4106,2021-04-29 15:01:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4107,2021-04-29 15:02:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4108,2021-04-29 15:03:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4109,2021-04-29 15:04:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4110,2021-04-29 15:05:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4111,2021-04-29 15:06:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4112,2021-04-29 15:07:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4113,2021-04-29 15:08:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4114,2021-04-29 15:09:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4115,2021-04-29 15:10:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4116,2021-04-29 15:11:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4117,2021-04-29 15:12:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4118,2021-04-29 15:13:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4119,2021-04-29 15:14:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4120,2021-04-29 15:15:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4121,2021-04-29 15:16:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4122,2021-04-29 15:17:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4123,2021-04-29 15:18:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4124,2021-04-29 15:19:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4125,2021-04-29 15:20:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4126,2021-04-29 15:21:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4127,2021-04-29 15:22:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4128,2021-04-29 15:23:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4129,2021-04-29 15:24:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4130,2021-04-29 15:25:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4131,2021-04-29 15:26:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4132,2021-04-29 15:27:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4133,2021-04-29 15:28:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4134,2021-04-29 15:29:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4135,2021-04-29 15:30:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4136,2021-04-29 09:15:00,0.85,0.85,0.85,0.85,1125,1125,0.85,0.05,0.85
4137,2021-04-29 09:16:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4138,2021-04-29 09:17:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4139,2021-04-29 09:18:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4140,2021-04-29 09:19:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4141,2021-04-29 09:20:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4142,2021-04-29 09:21:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4143,2021-04-29 09:22:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4144,2021-04-29 09:23:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4145,2021-04-29 09:24:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4146,2021-04-29 09:25:00,0.85,0.85,0.85,0.85,75,1125,0.85,0.05,0.85
4147,2021-04-29 09:26:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
4148,2021-04-29 09:27:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
4149,2021-04-29 09:28:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
4150,2021-04-29 09:29:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
4151,2021-04-29 09:30:00,0.4,0.4,0.4,0.4,375,2325,0.74,0.15,0.85
4152,2021-04-29 09:31:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4153,2021-04-29 09:32:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4154,2021-04-29 09:33:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4155,2021-04-29 09:34:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4156,2021-04-29 09:35:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4157,2021-04-29 09:36:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4158,2021-04-29 09:37:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4159,2021-04-29 09:38:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4160,2021-04-29 09:39:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4161,2021-04-29 09:40:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4162,2021-04-29 09:41:00,0.3,0.4,0.3,0.4,375,2625,0.66,0.3,0.4
4163,2021-04-29 09:42:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4164,2021-04-29 09:43:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4165,2021-04-29 09:44:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4166,2021-04-29 09:45:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4167,2021-04-29 09:46:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4168,2021-04-29 09:47:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4169,2021-04-29 09:48:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4170,2021-04-29 09:49:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4171,2021-04-29 09:50:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4172,2021-04-29 09:51:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4173,2021-04-29 09:52:00,0.35,0.35,0.35,0.35,75,2700,0.65,0.3,0.4
4174,2021-04-29 09:53:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
4175,2021-04-29 09:54:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
4176,2021-04-29 09:55:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
4177,2021-04-29 09:56:00,0.35,0.35,0.35,0.35,75,2700,0.64,0.25,0.4
4178,2021-04-29 09:57:00,0.4,0.4,0.4,0.4,75,2700,0.63,0.15,0.85
4179,2021-04-29 09:58:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4180,2021-04-29 09:59:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4181,2021-04-29 10:00:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4182,2021-04-29 10:01:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4183,2021-04-29 10:02:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4184,2021-04-29 10:03:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4185,2021-04-29 10:04:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4186,2021-04-29 10:05:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4187,2021-04-29 10:06:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4188,2021-04-29 10:07:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4189,2021-04-29 10:08:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4190,2021-04-29 10:09:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4191,2021-04-29 10:10:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4192,2021-04-29 10:11:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4193,2021-04-29 10:12:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4194,2021-04-29 10:13:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4195,2021-04-29 10:14:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4196,2021-04-29 10:15:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4197,2021-04-29 10:16:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4198,2021-04-29 10:17:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4199,2021-04-29 10:18:00,0.4,0.4,0.4,0.4,300,2700,0.6,0.25,0.4
4200,2021-04-29 10:19:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
4201,2021-04-29 10:20:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
4202,2021-04-29 10:21:00,0.4,0.4,0.4,0.4,1200,3075,0.54,0.25,0.4
4203,2021-04-29 10:22:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
4204,2021-04-29 10:23:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
4205,2021-04-29 10:24:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
4206,2021-04-29 10:25:00,0.4,0.75,0.3,0.75,2325,3075,0.52,0.3,0.4
4207,2021-04-29 10:26:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4208,2021-04-29 10:27:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4209,2021-04-29 10:28:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4210,2021-04-29 10:29:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4211,2021-04-29 10:30:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4212,2021-04-29 10:31:00,0.4,0.4,0.4,0.4,750,3075,0.51,0.3,0.4
4213,2021-04-29 10:32:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4214,2021-04-29 10:33:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4215,2021-04-29 10:34:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4216,2021-04-29 10:35:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4217,2021-04-29 10:36:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4218,2021-04-29 10:37:00,0.35,0.35,0.35,0.35,750,3075,0.49,0.25,0.4
4219,2021-04-29 10:38:00,0.4,0.4,0.4,0.4,75,0,0.49,0.25,0.4
4220,2021-04-29 10:39:00,0.4,0.4,0.4,0.4,75,0,0.49,0.25,0.4
4221,2021-04-29 10:40:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
4222,2021-04-29 10:41:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
4223,2021-04-29 10:42:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
4224,2021-04-29 10:43:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
4225,2021-04-29 10:44:00,0.4,0.4,0.4,0.4,75,6375,0.49,0.25,0.4
4226,2021-04-29 10:45:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4227,2021-04-29 10:46:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4228,2021-04-29 10:47:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4229,2021-04-29 10:48:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4230,2021-04-29 10:49:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4231,2021-04-29 10:50:00,0.35,0.35,0.35,0.35,75,7125,0.49,0.25,0.35
4232,2021-04-29 10:51:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4233,2021-04-29 10:52:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4234,2021-04-29 10:53:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4235,2021-04-29 10:54:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4236,2021-04-29 10:55:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4237,2021-04-29 10:56:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4238,2021-04-29 10:57:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4239,2021-04-29 10:58:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4240,2021-04-29 10:59:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4241,2021-04-29 11:00:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4242,2021-04-29 11:01:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4243,2021-04-29 11:02:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4244,2021-04-29 11:03:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4245,2021-04-29 11:04:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4246,2021-04-29 11:05:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4247,2021-04-29 11:06:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4248,2021-04-29 11:07:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
