,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4249,2021-04-29 11:08:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4250,2021-04-29 11:09:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4251,2021-04-29 11:10:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4252,2021-04-29 11:11:00,0.35,0.35,0.35,0.35,3750,7125,0.44,0.25,0.35
4253,2021-04-29 11:12:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4254,2021-04-29 11:13:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4255,2021-04-29 11:14:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4256,2021-04-29 11:15:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4257,2021-04-29 11:16:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4258,2021-04-29 11:17:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4259,2021-04-29 11:18:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4260,2021-04-29 11:19:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4261,2021-04-29 11:20:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4262,2021-04-29 11:21:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4263,2021-04-29 11:22:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4264,2021-04-29 11:23:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4265,2021-04-29 11:24:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4266,2021-04-29 11:25:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4267,2021-04-29 11:26:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4268,2021-04-29 11:27:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4269,2021-04-29 11:28:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4270,2021-04-29 11:29:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4271,2021-04-29 11:30:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4272,2021-04-29 11:31:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4273,2021-04-29 11:32:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4274,2021-04-29 11:33:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4275,2021-04-29 11:34:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4276,2021-04-29 11:35:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4277,2021-04-29 11:36:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4278,2021-04-29 11:37:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4279,2021-04-29 11:38:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4280,2021-04-29 11:39:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4281,2021-04-29 11:40:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4282,2021-04-29 11:41:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4283,2021-04-29 11:42:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4284,2021-04-29 11:43:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4285,2021-04-29 11:44:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4286,2021-04-29 11:45:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4287,2021-04-29 11:46:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4288,2021-04-29 11:47:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4289,2021-04-29 11:48:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4290,2021-04-29 11:49:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4291,2021-04-29 11:50:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4292,2021-04-29 11:51:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4293,2021-04-29 11:52:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4294,2021-04-29 11:53:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4295,2021-04-29 11:54:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4296,2021-04-29 11:55:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4297,2021-04-29 11:56:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4298,2021-04-29 11:57:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4299,2021-04-29 11:58:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4300,2021-04-29 11:59:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4301,2021-04-29 12:00:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4302,2021-04-29 12:01:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4303,2021-04-29 12:02:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4304,2021-04-29 12:03:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4305,2021-04-29 12:04:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4306,2021-04-29 12:05:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4307,2021-04-29 12:06:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4308,2021-04-29 12:07:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4309,2021-04-29 12:08:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4310,2021-04-29 12:09:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4311,2021-04-29 12:10:00,0.3,0.3,0.3,0.3,75,10950,0.44,0.2,0.3
4312,2021-04-29 12:11:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4313,2021-04-29 12:12:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4314,2021-04-29 12:13:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4315,2021-04-29 12:14:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4316,2021-04-29 12:15:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4317,2021-04-29 12:16:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4318,2021-04-29 12:17:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4319,2021-04-29 12:18:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4320,2021-04-29 12:19:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4321,2021-04-29 12:20:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4322,2021-04-29 12:21:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4323,2021-04-29 12:22:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4324,2021-04-29 12:23:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4325,2021-04-29 12:24:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4326,2021-04-29 12:25:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4327,2021-04-29 12:26:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4328,2021-04-29 12:27:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4329,2021-04-29 12:28:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4330,2021-04-29 12:29:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4331,2021-04-29 12:30:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4332,2021-04-29 12:31:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4333,2021-04-29 12:32:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4334,2021-04-29 12:33:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4335,2021-04-29 12:34:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4336,2021-04-29 12:35:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4337,2021-04-29 12:36:00,0.1,0.1,0.1,0.1,3750,11025,0.37,0.2,0.3
4338,2021-04-29 12:37:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4339,2021-04-29 12:38:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4340,2021-04-29 12:39:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4341,2021-04-29 12:40:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4342,2021-04-29 12:41:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4343,2021-04-29 12:42:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4344,2021-04-29 12:43:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4345,2021-04-29 12:44:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4346,2021-04-29 12:45:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4347,2021-04-29 12:46:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4348,2021-04-29 12:47:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4349,2021-04-29 12:48:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4350,2021-04-29 12:49:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4351,2021-04-29 12:50:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4352,2021-04-29 12:51:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4353,2021-04-29 12:52:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4354,2021-04-29 12:53:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4355,2021-04-29 12:54:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4356,2021-04-29 12:55:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4357,2021-04-29 12:56:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4358,2021-04-29 12:57:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4359,2021-04-29 12:58:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4360,2021-04-29 12:59:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4361,2021-04-29 13:00:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4362,2021-04-29 13:01:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4363,2021-04-29 13:02:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4364,2021-04-29 13:03:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4365,2021-04-29 13:04:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4366,2021-04-29 13:05:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4367,2021-04-29 13:06:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4368,2021-04-29 13:07:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4369,2021-04-29 13:08:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4370,2021-04-29 13:09:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4371,2021-04-29 13:10:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4372,2021-04-29 13:11:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4373,2021-04-29 13:12:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4374,2021-04-29 13:13:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4375,2021-04-29 13:14:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4376,2021-04-29 13:15:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4377,2021-04-29 13:16:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4378,2021-04-29 13:17:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4379,2021-04-29 13:18:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4380,2021-04-29 13:19:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4381,2021-04-29 13:20:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4382,2021-04-29 13:21:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4383,2021-04-29 13:22:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4384,2021-04-29 13:23:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4385,2021-04-29 13:24:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4386,2021-04-29 13:25:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4387,2021-04-29 13:26:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4388,2021-04-29 13:27:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4389,2021-04-29 13:28:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4390,2021-04-29 13:29:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4391,2021-04-29 13:30:00,0.15,0.15,0.15,0.15,1125,7275,0.36,0.15,0.3
4392,2021-04-29 13:31:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4393,2021-04-29 13:32:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4394,2021-04-29 13:33:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4395,2021-04-29 13:34:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4396,2021-04-29 13:35:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4397,2021-04-29 13:36:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4398,2021-04-29 13:37:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4399,2021-04-29 13:38:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4400,2021-04-29 13:39:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4401,2021-04-29 13:40:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4402,2021-04-29 13:41:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4403,2021-04-29 13:42:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4404,2021-04-29 13:43:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4405,2021-04-29 13:44:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4406,2021-04-29 13:45:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4407,2021-04-29 13:46:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4408,2021-04-29 13:47:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4409,2021-04-29 13:48:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4410,2021-04-29 13:49:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4411,2021-04-29 13:50:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4412,2021-04-29 13:51:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4413,2021-04-29 13:52:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4414,2021-04-29 13:53:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4415,2021-04-29 13:54:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4416,2021-04-29 13:55:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4417,2021-04-29 13:56:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4418,2021-04-29 13:57:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4419,2021-04-29 13:58:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4420,2021-04-29 13:59:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4421,2021-04-29 14:00:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4422,2021-04-29 14:01:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4423,2021-04-29 14:02:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4424,2021-04-29 14:03:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4425,2021-04-29 14:04:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4426,2021-04-29 14:05:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4427,2021-04-29 14:06:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4428,2021-04-29 14:07:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4429,2021-04-29 14:08:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4430,2021-04-29 14:09:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4431,2021-04-29 14:10:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4432,2021-04-29 14:11:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4433,2021-04-29 14:12:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4434,2021-04-29 14:13:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4435,2021-04-29 14:14:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4436,2021-04-29 14:15:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4437,2021-04-29 14:16:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4438,2021-04-29 14:17:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4439,2021-04-29 14:18:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4440,2021-04-29 14:19:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4441,2021-04-29 14:20:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4442,2021-04-29 14:21:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4443,2021-04-29 14:22:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4444,2021-04-29 14:23:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4445,2021-04-29 14:24:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4446,2021-04-29 14:25:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4447,2021-04-29 14:26:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4448,2021-04-29 14:27:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4449,2021-04-29 14:28:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4450,2021-04-29 14:29:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4451,2021-04-29 14:30:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4452,2021-04-29 14:31:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4453,2021-04-29 14:32:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4454,2021-04-29 14:33:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4455,2021-04-29 14:34:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4456,2021-04-29 14:35:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4457,2021-04-29 14:36:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4458,2021-04-29 14:37:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4459,2021-04-29 14:38:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4460,2021-04-29 14:39:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4461,2021-04-29 14:40:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4462,2021-04-29 14:41:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4463,2021-04-29 14:42:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4464,2021-04-29 14:43:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4465,2021-04-29 14:44:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4466,2021-04-29 14:45:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4467,2021-04-29 14:46:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4468,2021-04-29 14:47:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4469,2021-04-29 14:48:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4470,2021-04-29 14:49:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4471,2021-04-29 14:50:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4472,2021-04-29 14:51:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4473,2021-04-29 14:52:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4474,2021-04-29 14:53:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4475,2021-04-29 14:54:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4476,2021-04-29 14:55:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4477,2021-04-29 14:56:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4478,2021-04-29 14:57:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4479,2021-04-29 14:58:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4480,2021-04-29 14:59:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4481,2021-04-29 15:00:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4482,2021-04-29 15:01:00,0.15,0.15,0.15,0.15,75,0,0.35,0.05,0.4
4483,2021-04-29 15:02:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4484,2021-04-29 15:03:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4485,2021-04-29 15:04:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4486,2021-04-29 15:05:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4487,2021-04-29 15:06:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4488,2021-04-29 15:07:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4489,2021-04-29 15:08:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4490,2021-04-29 15:09:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4491,2021-04-29 15:10:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4492,2021-04-29 15:11:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4493,2021-04-29 15:12:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4494,2021-04-29 15:13:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4495,2021-04-29 15:14:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4496,2021-04-29 15:15:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4497,2021-04-29 15:16:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4498,2021-04-29 15:17:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4499,2021-04-29 15:18:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4500,2021-04-29 15:19:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4501,2021-04-29 15:20:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4502,2021-04-29 15:21:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4503,2021-04-29 15:22:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4504,2021-04-29 15:23:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4505,2021-04-29 15:24:00,0.05,0.05,0.05,0.05,1950,6300,0.32,0.0,0.15
4506,2021-04-29 15:25:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4507,2021-04-29 15:26:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4508,2021-04-29 15:27:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4509,2021-04-29 15:28:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4510,2021-04-29 15:29:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
4511,2021-04-29 15:30:00,0.15,0.15,0.15,0.15,75,6300,0.32,0.0,0.15
