,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-08-16 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-08-16 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-08-16 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-08-16 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-08-16 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-08-16 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-08-16 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-08-16 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-08-16 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-08-16 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-08-16 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-08-16 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-08-16 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-08-16 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-08-16 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-08-16 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-08-16 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-08-16 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-08-16 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-08-16 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-08-16 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-08-16 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-08-16 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-08-16 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2021-08-16 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2021-08-16 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2021-08-16 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2021-08-16 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2021-08-16 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2021-08-16 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2021-08-16 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2021-08-16 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2021-08-16 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2021-08-16 09:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
34,2021-08-16 09:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
35,2021-08-16 09:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
36,2021-08-16 09:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
37,2021-08-16 09:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
38,2021-08-16 09:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
39,2021-08-16 09:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
40,2021-08-16 09:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
41,2021-08-16 09:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
42,2021-08-16 09:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
43,2021-08-16 09:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
44,2021-08-16 09:59:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
45,2021-08-16 10:00:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
46,2021-08-16 10:01:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
47,2021-08-16 10:02:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
48,2021-08-16 10:03:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
49,2021-08-16 10:04:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
50,2021-08-16 10:05:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
51,2021-08-16 10:06:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
52,2021-08-16 10:07:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
53,2021-08-16 10:08:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
54,2021-08-16 10:09:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
55,2021-08-16 10:10:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
56,2021-08-16 10:11:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
57,2021-08-16 10:12:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
58,2021-08-16 10:13:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
59,2021-08-16 10:14:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
60,2021-08-16 10:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
61,2021-08-16 10:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
62,2021-08-16 10:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
63,2021-08-16 10:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
64,2021-08-16 10:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
65,2021-08-16 10:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
66,2021-08-16 10:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
67,2021-08-16 10:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
68,2021-08-16 10:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
69,2021-08-16 10:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
70,2021-08-16 10:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
71,2021-08-16 10:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
72,2021-08-16 10:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
73,2021-08-16 10:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
74,2021-08-16 10:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
75,2021-08-16 10:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
76,2021-08-16 10:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
77,2021-08-16 10:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
78,2021-08-16 10:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
79,2021-08-16 10:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
80,2021-08-16 10:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
81,2021-08-16 10:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
82,2021-08-16 10:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
83,2021-08-16 10:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
84,2021-08-16 10:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
85,2021-08-16 10:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
86,2021-08-16 10:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
87,2021-08-16 10:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
88,2021-08-16 10:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
89,2021-08-16 10:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
90,2021-08-16 10:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
91,2021-08-16 10:46:00,2138.15,2138.15,2138.15,2138.15,50,0,2138.15,2061.2,2138.2
92,2021-08-16 10:47:00,2138.15,2138.15,2138.15,2138.15,50,0,2138.15,2061.2,2138.2
93,2021-08-16 10:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
94,2021-08-16 10:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
95,2021-08-16 10:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
96,2021-08-16 10:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
97,2021-08-16 10:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
98,2021-08-16 10:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
99,2021-08-16 10:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
100,2021-08-16 10:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
101,2021-08-16 10:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
102,2021-08-16 10:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
103,2021-08-16 10:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
104,2021-08-16 10:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
105,2021-08-16 11:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
106,2021-08-16 11:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
107,2021-08-16 11:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
108,2021-08-16 11:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
109,2021-08-16 11:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
110,2021-08-16 11:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
111,2021-08-16 11:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
112,2021-08-16 11:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
113,2021-08-16 11:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
114,2021-08-16 11:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
115,2021-08-16 11:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
116,2021-08-16 11:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
117,2021-08-16 11:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
118,2021-08-16 11:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
119,2021-08-16 11:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
120,2021-08-16 11:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
121,2021-08-16 11:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
122,2021-08-16 11:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
123,2021-08-16 11:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
124,2021-08-16 11:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
125,2021-08-16 11:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
126,2021-08-16 11:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
127,2021-08-16 11:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
128,2021-08-16 11:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
129,2021-08-16 11:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
130,2021-08-16 11:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
131,2021-08-16 11:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
132,2021-08-16 11:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
133,2021-08-16 11:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
134,2021-08-16 11:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
135,2021-08-16 11:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
136,2021-08-16 11:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
137,2021-08-16 11:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
138,2021-08-16 11:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
139,2021-08-16 11:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
140,2021-08-16 11:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
141,2021-08-16 11:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
142,2021-08-16 11:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
143,2021-08-16 11:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
144,2021-08-16 11:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
145,2021-08-16 11:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
146,2021-08-16 11:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
147,2021-08-16 11:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
148,2021-08-16 11:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
149,2021-08-16 11:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
150,2021-08-16 11:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
151,2021-08-16 11:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
152,2021-08-16 11:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
153,2021-08-16 11:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
154,2021-08-16 11:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
155,2021-08-16 11:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
156,2021-08-16 11:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
157,2021-08-16 11:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
158,2021-08-16 11:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
159,2021-08-16 11:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
160,2021-08-16 11:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
161,2021-08-16 11:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
162,2021-08-16 11:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
163,2021-08-16 11:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
164,2021-08-16 11:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
165,2021-08-16 12:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
166,2021-08-16 12:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
167,2021-08-16 12:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
168,2021-08-16 12:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
169,2021-08-16 12:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
170,2021-08-16 12:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
171,2021-08-16 12:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
172,2021-08-16 12:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
173,2021-08-16 12:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
174,2021-08-16 12:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
175,2021-08-16 12:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
176,2021-08-16 12:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
177,2021-08-16 12:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
178,2021-08-16 12:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
179,2021-08-16 12:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
180,2021-08-16 12:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
181,2021-08-16 12:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
182,2021-08-16 12:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
183,2021-08-16 12:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
184,2021-08-16 12:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
185,2021-08-16 12:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
186,2021-08-16 12:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
187,2021-08-16 12:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
188,2021-08-16 12:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
189,2021-08-16 12:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
190,2021-08-16 12:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
191,2021-08-16 12:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
192,2021-08-16 12:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
193,2021-08-16 12:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
194,2021-08-16 12:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
195,2021-08-16 12:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
196,2021-08-16 12:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
197,2021-08-16 12:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
198,2021-08-16 12:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
199,2021-08-16 12:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
200,2021-08-16 12:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
