,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
201,2021-08-16 12:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
202,2021-08-16 12:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
203,2021-08-16 12:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
204,2021-08-16 12:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
205,2021-08-16 12:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
206,2021-08-16 12:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
207,2021-08-16 12:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
208,2021-08-16 12:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
209,2021-08-16 12:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
210,2021-08-16 12:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
211,2021-08-16 12:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
212,2021-08-16 12:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
213,2021-08-16 12:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
214,2021-08-16 12:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
215,2021-08-16 12:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
216,2021-08-16 12:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
217,2021-08-16 12:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
218,2021-08-16 12:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
219,2021-08-16 12:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
220,2021-08-16 12:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
221,2021-08-16 12:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
222,2021-08-16 12:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
223,2021-08-16 12:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
224,2021-08-16 12:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
225,2021-08-16 13:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
226,2021-08-16 13:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
227,2021-08-16 13:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
228,2021-08-16 13:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
229,2021-08-16 13:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
230,2021-08-16 13:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
231,2021-08-16 13:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
232,2021-08-16 13:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
233,2021-08-16 13:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
234,2021-08-16 13:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
235,2021-08-16 13:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
236,2021-08-16 13:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
237,2021-08-16 13:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
238,2021-08-16 13:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
239,2021-08-16 13:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
240,2021-08-16 13:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
241,2021-08-16 13:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
242,2021-08-16 13:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
243,2021-08-16 13:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
244,2021-08-16 13:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
245,2021-08-16 13:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
246,2021-08-16 13:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
247,2021-08-16 13:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
248,2021-08-16 13:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
249,2021-08-16 13:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
250,2021-08-16 13:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
251,2021-08-16 13:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
252,2021-08-16 13:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
253,2021-08-16 13:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
254,2021-08-16 13:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
255,2021-08-16 13:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
256,2021-08-16 13:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
257,2021-08-16 13:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
258,2021-08-16 13:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
259,2021-08-16 13:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
260,2021-08-16 13:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
261,2021-08-16 13:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
262,2021-08-16 13:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
263,2021-08-16 13:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
264,2021-08-16 13:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
265,2021-08-16 13:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
266,2021-08-16 13:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
267,2021-08-16 13:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
268,2021-08-16 13:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
269,2021-08-16 13:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
270,2021-08-16 13:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
271,2021-08-16 13:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
272,2021-08-16 13:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
273,2021-08-16 13:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
274,2021-08-16 13:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
275,2021-08-16 13:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
276,2021-08-16 13:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
277,2021-08-16 13:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
278,2021-08-16 13:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
279,2021-08-16 13:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
280,2021-08-16 13:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
281,2021-08-16 13:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
282,2021-08-16 13:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
283,2021-08-16 13:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
284,2021-08-16 13:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
285,2021-08-16 14:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
286,2021-08-16 14:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
287,2021-08-16 14:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
288,2021-08-16 14:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
289,2021-08-16 14:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
290,2021-08-16 14:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
291,2021-08-16 14:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
292,2021-08-16 14:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
293,2021-08-16 14:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
294,2021-08-16 14:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
295,2021-08-16 14:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
296,2021-08-16 14:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
297,2021-08-16 14:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
298,2021-08-16 14:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
299,2021-08-16 14:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
300,2021-08-16 14:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
301,2021-08-16 14:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
302,2021-08-16 14:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
303,2021-08-16 14:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
304,2021-08-16 14:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
305,2021-08-16 14:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
306,2021-08-16 14:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
307,2021-08-16 14:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
308,2021-08-16 14:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
309,2021-08-16 14:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
310,2021-08-16 14:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
311,2021-08-16 14:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
312,2021-08-16 14:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
313,2021-08-16 14:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
314,2021-08-16 14:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
315,2021-08-16 14:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
316,2021-08-16 14:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
317,2021-08-16 14:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
318,2021-08-16 14:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
319,2021-08-16 14:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
320,2021-08-16 14:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
321,2021-08-16 14:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
322,2021-08-16 14:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
323,2021-08-16 14:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
324,2021-08-16 14:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
325,2021-08-16 14:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
326,2021-08-16 14:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
327,2021-08-16 14:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
328,2021-08-16 14:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
329,2021-08-16 14:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
330,2021-08-16 14:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
331,2021-08-16 14:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
332,2021-08-16 14:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
333,2021-08-16 14:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
334,2021-08-16 14:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
335,2021-08-16 14:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
336,2021-08-16 14:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
337,2021-08-16 14:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
338,2021-08-16 14:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
339,2021-08-16 14:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
340,2021-08-16 14:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
341,2021-08-16 14:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
342,2021-08-16 14:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
343,2021-08-16 14:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
344,2021-08-16 14:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
345,2021-08-16 15:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
346,2021-08-16 15:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
347,2021-08-16 15:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
348,2021-08-16 15:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
349,2021-08-16 15:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
350,2021-08-16 15:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
351,2021-08-16 15:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
352,2021-08-16 15:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
353,2021-08-16 15:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
354,2021-08-16 15:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
355,2021-08-16 15:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
356,2021-08-16 15:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
357,2021-08-16 15:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
358,2021-08-16 15:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
359,2021-08-16 15:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
360,2021-08-16 15:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
361,2021-08-16 15:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
362,2021-08-16 15:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
363,2021-08-16 15:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
364,2021-08-16 15:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
365,2021-08-16 15:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
366,2021-08-16 15:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
367,2021-08-16 15:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
368,2021-08-16 15:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
369,2021-08-16 15:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
370,2021-08-16 15:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
371,2021-08-16 15:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
372,2021-08-16 15:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
373,2021-08-16 15:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
374,2021-08-16 15:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
375,2021-08-16 15:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
376,2021-08-16 09:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
377,2021-08-16 09:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
378,2021-08-16 09:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
379,2021-08-16 09:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
380,2021-08-16 09:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
381,2021-08-16 09:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
382,2021-08-16 09:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
383,2021-08-16 09:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
