,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
384,2021-08-16 09:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
385,2021-08-16 09:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
386,2021-08-16 09:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
387,2021-08-16 09:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
388,2021-08-16 09:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
389,2021-08-16 09:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
390,2021-08-16 09:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
391,2021-08-16 09:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
392,2021-08-16 09:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
393,2021-08-16 09:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
394,2021-08-16 09:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
395,2021-08-16 09:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
396,2021-08-16 09:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
397,2021-08-16 09:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
398,2021-08-16 09:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
399,2021-08-16 09:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
400,2021-08-16 09:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
401,2021-08-16 09:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
402,2021-08-16 09:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
403,2021-08-16 09:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
404,2021-08-16 09:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
405,2021-08-16 09:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
406,2021-08-16 09:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
407,2021-08-16 09:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
408,2021-08-16 09:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
409,2021-08-16 09:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
410,2021-08-16 09:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
411,2021-08-16 09:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
412,2021-08-16 09:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
413,2021-08-16 09:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
414,2021-08-16 09:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
415,2021-08-16 09:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
416,2021-08-16 09:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
417,2021-08-16 09:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
418,2021-08-16 09:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
419,2021-08-16 09:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
420,2021-08-16 09:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
421,2021-08-16 10:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
422,2021-08-16 10:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
423,2021-08-16 10:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
424,2021-08-16 10:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
425,2021-08-16 10:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
426,2021-08-16 10:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
427,2021-08-16 10:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
428,2021-08-16 10:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
429,2021-08-16 10:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
430,2021-08-16 10:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
431,2021-08-16 10:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
432,2021-08-16 10:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
433,2021-08-16 10:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
434,2021-08-16 10:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
435,2021-08-16 10:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
436,2021-08-16 10:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
437,2021-08-16 10:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
438,2021-08-16 10:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
439,2021-08-16 10:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
440,2021-08-16 10:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
441,2021-08-16 10:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
442,2021-08-16 10:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
443,2021-08-16 10:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
444,2021-08-16 10:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
445,2021-08-16 10:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
446,2021-08-16 10:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
447,2021-08-16 10:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
448,2021-08-16 10:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
449,2021-08-16 10:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
450,2021-08-16 10:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
451,2021-08-16 10:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
452,2021-08-16 10:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
453,2021-08-16 10:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
454,2021-08-16 10:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
455,2021-08-16 10:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
456,2021-08-16 10:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
457,2021-08-16 10:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
458,2021-08-16 10:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
459,2021-08-16 10:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
460,2021-08-16 10:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
461,2021-08-16 10:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
462,2021-08-16 10:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
463,2021-08-16 10:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
464,2021-08-16 10:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
465,2021-08-16 10:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
466,2021-08-16 10:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
467,2021-08-16 10:46:00,2138.15,2138.15,2138.15,2138.15,50,0,2138.15,2061.2,2138.2
468,2021-08-16 10:47:00,2138.15,2138.15,2138.15,2138.15,50,0,2138.15,2061.2,2138.2
469,2021-08-16 10:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
470,2021-08-16 10:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
471,2021-08-16 10:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
472,2021-08-16 10:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
473,2021-08-16 10:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
474,2021-08-16 10:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
475,2021-08-16 10:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
476,2021-08-16 10:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
477,2021-08-16 10:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
478,2021-08-16 10:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
479,2021-08-16 10:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
480,2021-08-16 10:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
481,2021-08-16 11:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
482,2021-08-16 11:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
483,2021-08-16 11:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
484,2021-08-16 11:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
485,2021-08-16 11:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
486,2021-08-16 11:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
487,2021-08-16 11:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
488,2021-08-16 11:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
489,2021-08-16 11:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
490,2021-08-16 11:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
491,2021-08-16 11:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
492,2021-08-16 11:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
493,2021-08-16 11:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
494,2021-08-16 11:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
495,2021-08-16 11:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
496,2021-08-16 11:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
497,2021-08-16 11:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
498,2021-08-16 11:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
499,2021-08-16 11:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
500,2021-08-16 11:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
501,2021-08-16 11:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
502,2021-08-16 11:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
503,2021-08-16 11:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
504,2021-08-16 11:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
505,2021-08-16 11:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
506,2021-08-16 11:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
507,2021-08-16 11:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
508,2021-08-16 11:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
509,2021-08-16 11:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
510,2021-08-16 11:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
511,2021-08-16 11:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
512,2021-08-16 11:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
513,2021-08-16 11:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
514,2021-08-16 11:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
515,2021-08-16 11:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
516,2021-08-16 11:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
517,2021-08-16 11:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
518,2021-08-16 11:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
519,2021-08-16 11:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
520,2021-08-16 11:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
521,2021-08-16 11:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
522,2021-08-16 11:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
523,2021-08-16 11:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
524,2021-08-16 11:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
525,2021-08-16 11:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
526,2021-08-16 11:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
527,2021-08-16 11:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
528,2021-08-16 11:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
529,2021-08-16 11:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
530,2021-08-16 11:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
531,2021-08-16 11:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
532,2021-08-16 11:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
533,2021-08-16 11:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
534,2021-08-16 11:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
535,2021-08-16 11:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
536,2021-08-16 11:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
537,2021-08-16 11:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
538,2021-08-16 11:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
539,2021-08-16 11:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
540,2021-08-16 11:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
541,2021-08-16 12:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
542,2021-08-16 12:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
543,2021-08-16 12:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
544,2021-08-16 12:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
545,2021-08-16 12:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
546,2021-08-16 12:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
547,2021-08-16 12:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
548,2021-08-16 12:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
549,2021-08-16 12:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
550,2021-08-16 12:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
551,2021-08-16 12:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
552,2021-08-16 12:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
553,2021-08-16 12:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
554,2021-08-16 12:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
555,2021-08-16 12:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
556,2021-08-16 12:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
557,2021-08-16 12:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
558,2021-08-16 12:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
559,2021-08-16 12:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
560,2021-08-16 12:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
561,2021-08-16 12:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
562,2021-08-16 12:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
563,2021-08-16 12:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
564,2021-08-16 12:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
565,2021-08-16 12:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
566,2021-08-16 12:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
