,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
567,2021-08-16 12:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
568,2021-08-16 12:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
569,2021-08-16 12:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
570,2021-08-16 12:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
571,2021-08-16 12:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
572,2021-08-16 12:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
573,2021-08-16 12:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
574,2021-08-16 12:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
575,2021-08-16 12:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
576,2021-08-16 12:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
577,2021-08-16 12:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
578,2021-08-16 12:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
579,2021-08-16 12:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
580,2021-08-16 12:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
581,2021-08-16 12:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
582,2021-08-16 12:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
583,2021-08-16 12:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
584,2021-08-16 12:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
585,2021-08-16 12:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
586,2021-08-16 12:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
587,2021-08-16 12:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
588,2021-08-16 12:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
589,2021-08-16 12:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
590,2021-08-16 12:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
591,2021-08-16 12:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
592,2021-08-16 12:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
593,2021-08-16 12:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
594,2021-08-16 12:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
595,2021-08-16 12:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
596,2021-08-16 12:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
597,2021-08-16 12:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
598,2021-08-16 12:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
599,2021-08-16 12:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
600,2021-08-16 12:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
601,2021-08-16 13:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
602,2021-08-16 13:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
603,2021-08-16 13:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
604,2021-08-16 13:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
605,2021-08-16 13:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
606,2021-08-16 13:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
607,2021-08-16 13:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
608,2021-08-16 13:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
609,2021-08-16 13:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
610,2021-08-16 13:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
611,2021-08-16 13:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
612,2021-08-16 13:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
613,2021-08-16 13:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
614,2021-08-16 13:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
615,2021-08-16 13:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
616,2021-08-16 13:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
617,2021-08-16 13:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
618,2021-08-16 13:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
619,2021-08-16 13:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
620,2021-08-16 13:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
621,2021-08-16 13:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
622,2021-08-16 13:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
623,2021-08-16 13:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
624,2021-08-16 13:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
625,2021-08-16 13:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
626,2021-08-16 13:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
627,2021-08-16 13:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
628,2021-08-16 13:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
629,2021-08-16 13:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
630,2021-08-16 13:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
631,2021-08-16 13:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
632,2021-08-16 13:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
633,2021-08-16 13:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
634,2021-08-16 13:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
635,2021-08-16 13:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
636,2021-08-16 13:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
637,2021-08-16 13:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
638,2021-08-16 13:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
639,2021-08-16 13:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
640,2021-08-16 13:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
641,2021-08-16 13:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
642,2021-08-16 13:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
643,2021-08-16 13:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
644,2021-08-16 13:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
645,2021-08-16 13:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
646,2021-08-16 13:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
647,2021-08-16 13:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
648,2021-08-16 13:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
649,2021-08-16 13:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
650,2021-08-16 13:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
651,2021-08-16 13:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
652,2021-08-16 13:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
653,2021-08-16 13:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
654,2021-08-16 13:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
655,2021-08-16 13:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
656,2021-08-16 13:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
657,2021-08-16 13:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
658,2021-08-16 13:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
659,2021-08-16 13:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
660,2021-08-16 13:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
661,2021-08-16 14:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
662,2021-08-16 14:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
663,2021-08-16 14:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
664,2021-08-16 14:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
665,2021-08-16 14:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
666,2021-08-16 14:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
667,2021-08-16 14:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
668,2021-08-16 14:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
669,2021-08-16 14:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
670,2021-08-16 14:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
671,2021-08-16 14:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
672,2021-08-16 14:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
673,2021-08-16 14:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
674,2021-08-16 14:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
675,2021-08-16 14:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
676,2021-08-16 14:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
677,2021-08-16 14:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
678,2021-08-16 14:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
679,2021-08-16 14:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
680,2021-08-16 14:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
681,2021-08-16 14:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
682,2021-08-16 14:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
683,2021-08-16 14:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
684,2021-08-16 14:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
685,2021-08-16 14:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
686,2021-08-16 14:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
687,2021-08-16 14:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
688,2021-08-16 14:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
689,2021-08-16 14:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
690,2021-08-16 14:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
691,2021-08-16 14:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
692,2021-08-16 14:31:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
693,2021-08-16 14:32:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
694,2021-08-16 14:33:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
695,2021-08-16 14:34:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
696,2021-08-16 14:35:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
697,2021-08-16 14:36:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
698,2021-08-16 14:37:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
699,2021-08-16 14:38:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
700,2021-08-16 14:39:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
701,2021-08-16 14:40:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
702,2021-08-16 14:41:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
703,2021-08-16 14:42:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
704,2021-08-16 14:43:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
705,2021-08-16 14:44:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
706,2021-08-16 14:45:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
707,2021-08-16 14:46:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
708,2021-08-16 14:47:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
709,2021-08-16 14:48:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
710,2021-08-16 14:49:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
711,2021-08-16 14:50:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
712,2021-08-16 14:51:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
713,2021-08-16 14:52:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
714,2021-08-16 14:53:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
715,2021-08-16 14:54:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
716,2021-08-16 14:55:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
717,2021-08-16 14:56:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
718,2021-08-16 14:57:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
719,2021-08-16 14:58:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
720,2021-08-16 14:59:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
721,2021-08-16 15:00:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
722,2021-08-16 15:01:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
723,2021-08-16 15:02:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
724,2021-08-16 15:03:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
725,2021-08-16 15:04:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
726,2021-08-16 15:05:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
727,2021-08-16 15:06:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
728,2021-08-16 15:07:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
729,2021-08-16 15:08:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
730,2021-08-16 15:09:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
731,2021-08-16 15:10:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
732,2021-08-16 15:11:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
733,2021-08-16 15:12:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
734,2021-08-16 15:13:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
735,2021-08-16 15:14:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
736,2021-08-16 15:15:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
737,2021-08-16 15:16:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
738,2021-08-16 15:17:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
739,2021-08-16 15:18:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
740,2021-08-16 15:19:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
741,2021-08-16 15:20:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
742,2021-08-16 15:21:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
743,2021-08-16 15:22:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
744,2021-08-16 15:23:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
745,2021-08-16 15:24:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
746,2021-08-16 15:25:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
747,2021-08-16 15:26:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
748,2021-08-16 15:27:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
749,2021-08-16 15:28:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
750,2021-08-16 15:29:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
751,2021-08-16 15:30:00,2062.3,2062.3,2062.3,2062.3,50,50,2100.22,2115.9,2181.05
