,date,open,high,low,close,volume,oi
0,2022-06-13 09:15:00+05:30,1773.3,1773.3,1773.3,1773.3,0,0
1,2022-06-13 09:16:00+05:30,1773.3,1773.3,1756.75,1756.75,1200,0
2,2022-06-13 09:17:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
3,2022-06-13 09:18:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
4,2022-06-13 09:19:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
5,2022-06-13 09:20:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
6,2022-06-13 09:21:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
7,2022-06-13 09:22:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
8,2022-06-13 09:23:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
9,2022-06-13 09:24:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
10,2022-06-13 09:25:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
11,2022-06-13 09:26:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
12,2022-06-13 09:27:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
13,2022-06-13 09:28:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
14,2022-06-13 09:29:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
15,2022-06-13 09:30:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
16,2022-06-13 09:31:00+05:30,1756.75,1756.75,1756.75,1756.75,0,0
17,2022-06-13 09:32:00+05:30,1756.75,1756.75,1559.8,1559.8,100,1250
18,2022-06-13 09:33:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
19,2022-06-13 09:34:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
20,2022-06-13 09:35:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
21,2022-06-13 09:36:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
22,2022-06-13 09:37:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
23,2022-06-13 09:38:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
24,2022-06-13 09:39:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
25,2022-06-13 09:40:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
26,2022-06-13 09:41:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
27,2022-06-13 09:42:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
28,2022-06-13 09:43:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
29,2022-06-13 09:44:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
30,2022-06-13 09:45:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
31,2022-06-13 09:46:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
32,2022-06-13 09:47:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
33,2022-06-13 09:48:00+05:30,1559.8,1559.8,1559.8,1559.8,0,1250
34,2022-06-13 09:49:00+05:30,1559.8,1559.8,1528.5,1528.5,50,1250
35,2022-06-13 09:50:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
36,2022-06-13 09:51:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
37,2022-06-13 09:52:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
38,2022-06-13 09:53:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
39,2022-06-13 09:54:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
40,2022-06-13 09:55:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
41,2022-06-13 09:56:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
42,2022-06-13 09:57:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
43,2022-06-13 09:58:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
44,2022-06-13 09:59:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
45,2022-06-13 10:00:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
46,2022-06-13 10:01:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
47,2022-06-13 10:02:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
48,2022-06-13 10:03:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
49,2022-06-13 10:04:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
50,2022-06-13 10:05:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
51,2022-06-13 10:06:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
52,2022-06-13 10:07:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
53,2022-06-13 10:08:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
54,2022-06-13 10:09:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
55,2022-06-13 10:10:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
56,2022-06-13 10:11:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
57,2022-06-13 10:12:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
58,2022-06-13 10:13:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
59,2022-06-13 10:14:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
60,2022-06-13 10:15:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
61,2022-06-13 10:16:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
62,2022-06-13 10:17:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
63,2022-06-13 10:18:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
64,2022-06-13 10:19:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
65,2022-06-13 10:20:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
66,2022-06-13 10:21:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
67,2022-06-13 10:22:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
68,2022-06-13 10:23:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
69,2022-06-13 10:24:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
70,2022-06-13 10:25:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
71,2022-06-13 10:26:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
72,2022-06-13 10:27:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
73,2022-06-13 10:28:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
74,2022-06-13 10:29:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
75,2022-06-13 10:30:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
76,2022-06-13 10:31:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
77,2022-06-13 10:32:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
78,2022-06-13 10:33:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
79,2022-06-13 10:34:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
80,2022-06-13 10:35:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
81,2022-06-13 10:36:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
82,2022-06-13 10:37:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
83,2022-06-13 10:38:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
84,2022-06-13 10:39:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
85,2022-06-13 10:40:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
86,2022-06-13 10:41:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
87,2022-06-13 10:42:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
88,2022-06-13 10:43:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
89,2022-06-13 10:44:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
90,2022-06-13 10:45:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
91,2022-06-13 10:46:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
92,2022-06-13 10:47:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
93,2022-06-13 10:48:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
94,2022-06-13 10:49:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
95,2022-06-13 10:50:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
96,2022-06-13 10:51:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
97,2022-06-13 10:52:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
98,2022-06-13 10:53:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
99,2022-06-13 10:54:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
100,2022-06-13 10:55:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
101,2022-06-13 10:56:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
102,2022-06-13 10:57:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
103,2022-06-13 10:58:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
104,2022-06-13 10:59:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
105,2022-06-13 11:00:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
106,2022-06-13 11:01:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
107,2022-06-13 11:02:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
108,2022-06-13 11:03:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
109,2022-06-13 11:04:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
110,2022-06-13 11:05:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
111,2022-06-13 11:06:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
112,2022-06-13 11:07:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
113,2022-06-13 11:08:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
114,2022-06-13 11:09:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
115,2022-06-13 11:10:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
116,2022-06-13 11:11:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
117,2022-06-13 11:12:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
118,2022-06-13 11:13:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
119,2022-06-13 11:14:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
120,2022-06-13 11:15:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
121,2022-06-13 11:16:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
122,2022-06-13 11:17:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
123,2022-06-13 11:18:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
124,2022-06-13 11:19:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
125,2022-06-13 11:20:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
126,2022-06-13 11:21:00+05:30,1528.5,1528.5,1528.5,1528.5,0,1250
127,2022-06-13 11:22:00+05:30,1528.5,1528.5,1510.1,1510.1,25,1250
128,2022-06-13 11:23:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
129,2022-06-13 11:24:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
130,2022-06-13 11:25:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
131,2022-06-13 11:26:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
132,2022-06-13 11:27:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
133,2022-06-13 11:28:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
134,2022-06-13 11:29:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
135,2022-06-13 11:30:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
136,2022-06-13 11:31:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
137,2022-06-13 11:32:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
138,2022-06-13 11:33:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
139,2022-06-13 11:34:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
140,2022-06-13 11:35:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
141,2022-06-13 11:36:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
142,2022-06-13 11:37:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
143,2022-06-13 11:38:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
144,2022-06-13 11:39:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
145,2022-06-13 11:40:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
146,2022-06-13 11:41:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
147,2022-06-13 11:42:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
148,2022-06-13 11:43:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
149,2022-06-13 11:44:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
150,2022-06-13 11:45:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
151,2022-06-13 11:46:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
152,2022-06-13 11:47:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
153,2022-06-13 11:48:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
154,2022-06-13 11:49:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
155,2022-06-13 11:50:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
156,2022-06-13 11:51:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
157,2022-06-13 11:52:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
158,2022-06-13 11:53:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
159,2022-06-13 11:54:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
160,2022-06-13 11:55:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
161,2022-06-13 11:56:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
162,2022-06-13 11:57:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
163,2022-06-13 11:58:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
164,2022-06-13 11:59:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
165,2022-06-13 12:00:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
166,2022-06-13 12:01:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
167,2022-06-13 12:02:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
168,2022-06-13 12:03:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
169,2022-06-13 12:04:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
170,2022-06-13 12:05:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
171,2022-06-13 12:06:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
172,2022-06-13 12:07:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
173,2022-06-13 12:08:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
174,2022-06-13 12:09:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
175,2022-06-13 12:10:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
176,2022-06-13 12:11:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
177,2022-06-13 12:12:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
178,2022-06-13 12:13:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
179,2022-06-13 12:14:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
180,2022-06-13 12:15:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
181,2022-06-13 12:16:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
182,2022-06-13 12:17:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
183,2022-06-13 12:18:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
184,2022-06-13 12:19:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
185,2022-06-13 12:20:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
186,2022-06-13 12:21:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
187,2022-06-13 12:22:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
188,2022-06-13 12:23:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
189,2022-06-13 12:24:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
190,2022-06-13 12:25:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
191,2022-06-13 12:26:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
192,2022-06-13 12:27:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
193,2022-06-13 12:28:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
194,2022-06-13 12:29:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
195,2022-06-13 12:30:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
196,2022-06-13 12:31:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
197,2022-06-13 12:32:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
198,2022-06-13 12:33:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
199,2022-06-13 12:34:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
200,2022-06-13 12:35:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
201,2022-06-13 12:36:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
202,2022-06-13 12:37:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
203,2022-06-13 12:38:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
204,2022-06-13 12:39:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
205,2022-06-13 12:40:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
206,2022-06-13 12:41:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
207,2022-06-13 12:42:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
208,2022-06-13 12:43:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
209,2022-06-13 12:44:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
210,2022-06-13 12:45:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
211,2022-06-13 12:46:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
212,2022-06-13 12:47:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
213,2022-06-13 12:48:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
214,2022-06-13 12:49:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
215,2022-06-13 12:50:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
216,2022-06-13 12:51:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
217,2022-06-13 12:52:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
218,2022-06-13 12:53:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
219,2022-06-13 12:54:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
220,2022-06-13 12:55:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
221,2022-06-13 12:56:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
222,2022-06-13 12:57:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
223,2022-06-13 12:58:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
224,2022-06-13 12:59:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
225,2022-06-13 13:00:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
226,2022-06-13 13:01:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
227,2022-06-13 13:02:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
228,2022-06-13 13:03:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
229,2022-06-13 13:04:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
230,2022-06-13 13:05:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
231,2022-06-13 13:06:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
232,2022-06-13 13:07:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
233,2022-06-13 13:08:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
234,2022-06-13 13:09:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
235,2022-06-13 13:10:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
236,2022-06-13 13:11:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
237,2022-06-13 13:12:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
238,2022-06-13 13:13:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
239,2022-06-13 13:14:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
240,2022-06-13 13:15:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
241,2022-06-13 13:16:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
242,2022-06-13 13:17:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
243,2022-06-13 13:18:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
244,2022-06-13 13:19:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
245,2022-06-13 13:20:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
246,2022-06-13 13:21:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
247,2022-06-13 13:22:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
248,2022-06-13 13:23:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
249,2022-06-13 13:24:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
250,2022-06-13 13:25:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
251,2022-06-13 13:26:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
252,2022-06-13 13:27:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
253,2022-06-13 13:28:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
254,2022-06-13 13:29:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
255,2022-06-13 13:30:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
256,2022-06-13 13:31:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
257,2022-06-13 13:32:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
258,2022-06-13 13:33:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
259,2022-06-13 13:34:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
260,2022-06-13 13:35:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
261,2022-06-13 13:36:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
262,2022-06-13 13:37:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
263,2022-06-13 13:38:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
264,2022-06-13 13:39:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
265,2022-06-13 13:40:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
266,2022-06-13 13:41:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
267,2022-06-13 13:42:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
268,2022-06-13 13:43:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
269,2022-06-13 13:44:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
270,2022-06-13 13:45:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
271,2022-06-13 13:46:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
272,2022-06-13 13:47:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
273,2022-06-13 13:48:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
274,2022-06-13 13:49:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
275,2022-06-13 13:50:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
276,2022-06-13 13:51:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
277,2022-06-13 13:52:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
278,2022-06-13 13:53:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
279,2022-06-13 13:54:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
280,2022-06-13 13:55:00+05:30,1510.1,1510.1,1510.1,1510.1,0,1250
281,2022-06-13 13:56:00+05:30,1510.1,1510.1,1406.55,1406.55,25,1275
282,2022-06-13 13:57:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
283,2022-06-13 13:58:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
284,2022-06-13 13:59:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
285,2022-06-13 14:00:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
286,2022-06-13 14:01:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
287,2022-06-13 14:02:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
288,2022-06-13 14:03:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
289,2022-06-13 14:04:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
290,2022-06-13 14:05:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
291,2022-06-13 14:06:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
292,2022-06-13 14:07:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
293,2022-06-13 14:08:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
294,2022-06-13 14:09:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
295,2022-06-13 14:10:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
296,2022-06-13 14:11:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
297,2022-06-13 14:12:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
298,2022-06-13 14:13:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
299,2022-06-13 14:14:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
300,2022-06-13 14:15:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
301,2022-06-13 14:16:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
