,date,open,high,low,close,volume,oi
302,2022-06-13 14:17:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
303,2022-06-13 14:18:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
304,2022-06-13 14:19:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
305,2022-06-13 14:20:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
306,2022-06-13 14:21:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
307,2022-06-13 14:22:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
308,2022-06-13 14:23:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
309,2022-06-13 14:24:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
310,2022-06-13 14:25:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
311,2022-06-13 14:26:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
312,2022-06-13 14:27:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
313,2022-06-13 14:28:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
314,2022-06-13 14:29:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
315,2022-06-13 14:30:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
316,2022-06-13 14:31:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
317,2022-06-13 14:32:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
318,2022-06-13 14:33:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
319,2022-06-13 14:34:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
320,2022-06-13 14:35:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
321,2022-06-13 14:36:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
322,2022-06-13 14:37:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
323,2022-06-13 14:38:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
324,2022-06-13 14:39:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
325,2022-06-13 14:40:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
326,2022-06-13 14:41:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
327,2022-06-13 14:42:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
328,2022-06-13 14:43:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
329,2022-06-13 14:44:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
330,2022-06-13 14:45:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
331,2022-06-13 14:46:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
332,2022-06-13 14:47:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
333,2022-06-13 14:48:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
334,2022-06-13 14:49:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
335,2022-06-13 14:50:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
336,2022-06-13 14:51:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
337,2022-06-13 14:52:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
338,2022-06-13 14:53:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
339,2022-06-13 14:54:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
340,2022-06-13 14:55:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
341,2022-06-13 14:56:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
342,2022-06-13 14:57:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
343,2022-06-13 14:58:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
344,2022-06-13 14:59:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
345,2022-06-13 15:00:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
346,2022-06-13 15:01:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
347,2022-06-13 15:02:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
348,2022-06-13 15:03:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
349,2022-06-13 15:04:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
350,2022-06-13 15:05:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
351,2022-06-13 15:06:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
352,2022-06-13 15:07:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
353,2022-06-13 15:08:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
354,2022-06-13 15:09:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
355,2022-06-13 15:10:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
356,2022-06-13 15:11:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
357,2022-06-13 15:12:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
358,2022-06-13 15:13:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
359,2022-06-13 15:14:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
360,2022-06-13 15:15:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
361,2022-06-13 15:16:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
362,2022-06-13 15:17:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
363,2022-06-13 15:18:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
364,2022-06-13 15:19:00+05:30,1406.55,1406.55,1406.55,1406.55,0,1275
365,2022-06-13 15:20:00+05:30,1406.55,1570.85,1406.55,1570.85,50,1300
366,2022-06-13 15:21:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
367,2022-06-13 15:22:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
368,2022-06-13 15:23:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
369,2022-06-13 15:24:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
370,2022-06-13 15:25:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
371,2022-06-13 15:26:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
372,2022-06-13 15:27:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
373,2022-06-13 15:28:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
374,2022-06-13 15:29:00+05:30,1570.85,1570.85,1570.85,1570.85,0,1300
375,2022-06-14 09:15:00+05:30,1410.85,1410.85,1377.8,1387.75,325,1250
376,2022-06-14 09:16:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
377,2022-06-14 09:17:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
378,2022-06-14 09:18:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
379,2022-06-14 09:19:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
380,2022-06-14 09:20:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
381,2022-06-14 09:21:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
382,2022-06-14 09:22:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
383,2022-06-14 09:23:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
384,2022-06-14 09:24:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
385,2022-06-14 09:25:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
386,2022-06-14 09:26:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
387,2022-06-14 09:27:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
388,2022-06-14 09:28:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
389,2022-06-14 09:29:00+05:30,1387.75,1387.75,1387.75,1387.75,0,1250
390,2022-06-14 09:30:00+05:30,1387.75,1387.75,1299.65,1299.65,50,1050
391,2022-06-14 09:31:00+05:30,1299.65,1299.65,1299.65,1299.65,0,1050
392,2022-06-14 09:32:00+05:30,1299.65,1299.65,1299.65,1299.65,0,1050
393,2022-06-14 09:33:00+05:30,1299.65,1299.65,1299.65,1299.65,0,1050
394,2022-06-14 09:34:00+05:30,1299.65,1299.65,1299.65,1299.65,0,1050
395,2022-06-14 09:35:00+05:30,1299.65,1299.65,1299.65,1299.65,0,1050
396,2022-06-14 09:36:00+05:30,1299.65,1366.0,1299.65,1366.0,50,1025
397,2022-06-14 09:37:00+05:30,1366.0,1366.0,1366.0,1366.0,0,1025
398,2022-06-14 09:38:00+05:30,1366.0,1366.0,1366.0,1366.0,0,1025
399,2022-06-14 09:39:00+05:30,1366.0,1366.0,1366.0,1366.0,0,1025
400,2022-06-14 09:40:00+05:30,1366.0,1377.9,1366.0,1377.9,50,1075
401,2022-06-14 09:41:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
402,2022-06-14 09:42:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
403,2022-06-14 09:43:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
404,2022-06-14 09:44:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
405,2022-06-14 09:45:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
406,2022-06-14 09:46:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
407,2022-06-14 09:47:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
408,2022-06-14 09:48:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
409,2022-06-14 09:49:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
410,2022-06-14 09:50:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
411,2022-06-14 09:51:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
412,2022-06-14 09:52:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
413,2022-06-14 09:53:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
414,2022-06-14 09:54:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
415,2022-06-14 09:55:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
416,2022-06-14 09:56:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
417,2022-06-14 09:57:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
418,2022-06-14 09:58:00+05:30,1377.9,1377.9,1377.9,1377.9,0,1075
419,2022-06-14 09:59:00+05:30,1377.9,1510.95,1377.9,1510.95,100,1050
420,2022-06-14 10:00:00+05:30,1510.95,1510.95,1489.75,1489.75,100,1050
421,2022-06-14 10:01:00+05:30,1489.75,1489.75,1489.75,1489.75,0,1050
422,2022-06-14 10:02:00+05:30,1489.75,1489.75,1489.75,1489.75,0,1050
423,2022-06-14 10:03:00+05:30,1489.75,1489.75,1489.75,1489.75,0,1050
424,2022-06-14 10:04:00+05:30,1489.75,1489.75,1489.75,1489.75,0,1050
425,2022-06-14 10:05:00+05:30,1489.75,1491.3,1489.75,1490.55,75,1100
426,2022-06-14 10:06:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
427,2022-06-14 10:07:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
428,2022-06-14 10:08:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
429,2022-06-14 10:09:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
430,2022-06-14 10:10:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
431,2022-06-14 10:11:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
432,2022-06-14 10:12:00+05:30,1490.55,1490.55,1490.55,1490.55,0,1100
433,2022-06-14 10:13:00+05:30,1490.55,1490.55,1480.55,1480.55,25,1150
434,2022-06-14 10:14:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
435,2022-06-14 10:15:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
436,2022-06-14 10:16:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
437,2022-06-14 10:17:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
438,2022-06-14 10:18:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
439,2022-06-14 10:19:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
440,2022-06-14 10:20:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
441,2022-06-14 10:21:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
442,2022-06-14 10:22:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
443,2022-06-14 10:23:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
444,2022-06-14 10:24:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
445,2022-06-14 10:25:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
446,2022-06-14 10:26:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
447,2022-06-14 10:27:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
448,2022-06-14 10:28:00+05:30,1480.55,1480.55,1480.55,1480.55,0,1150
449,2022-06-14 10:29:00+05:30,1480.55,1523.6,1480.55,1523.6,125,1150
450,2022-06-14 10:30:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
451,2022-06-14 10:31:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
452,2022-06-14 10:32:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
453,2022-06-14 10:33:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
454,2022-06-14 10:34:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
455,2022-06-14 10:35:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
456,2022-06-14 10:36:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
457,2022-06-14 10:37:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
458,2022-06-14 10:38:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
459,2022-06-14 10:39:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
460,2022-06-14 10:40:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
461,2022-06-14 10:41:00+05:30,1523.6,1523.6,1523.6,1523.6,0,1150
462,2022-06-14 10:42:00+05:30,1523.6,1538.3,1523.6,1538.3,100,1075
463,2022-06-14 10:43:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
464,2022-06-14 10:44:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
465,2022-06-14 10:45:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
466,2022-06-14 10:46:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
467,2022-06-14 10:47:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
468,2022-06-14 10:48:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
469,2022-06-14 10:49:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
470,2022-06-14 10:50:00+05:30,1538.3,1538.3,1538.3,1538.3,0,1075
471,2022-06-14 10:51:00+05:30,1538.3,1584.3,1538.3,1584.3,75,1175
472,2022-06-14 10:52:00+05:30,1584.3,1584.3,1584.3,1584.3,0,1175
473,2022-06-14 10:53:00+05:30,1584.3,1598.7,1584.3,1598.7,75,1175
474,2022-06-14 10:54:00+05:30,1598.7,1623.15,1598.7,1623.0,225,1275
475,2022-06-14 10:55:00+05:30,1623.0,1623.0,1623.0,1623.0,0,1275
476,2022-06-14 10:56:00+05:30,1623.0,1623.0,1623.0,1623.0,0,1275
477,2022-06-14 10:57:00+05:30,1623.0,1623.0,1623.0,1623.0,0,1275
478,2022-06-14 10:58:00+05:30,1623.0,1623.0,1622.3,1622.3,25,1200
479,2022-06-14 10:59:00+05:30,1622.3,1622.3,1618.75,1618.75,25,1200
480,2022-06-14 11:00:00+05:30,1618.75,1618.75,1618.75,1618.75,0,1200
481,2022-06-14 11:01:00+05:30,1618.75,1618.75,1618.75,1618.75,0,1200
482,2022-06-14 11:02:00+05:30,1618.75,1645.4,1618.75,1645.4,50,1200
483,2022-06-14 11:03:00+05:30,1645.4,1645.4,1645.4,1645.4,0,1200
484,2022-06-14 11:04:00+05:30,1645.4,1645.4,1645.4,1645.4,0,1200
485,2022-06-14 11:05:00+05:30,1645.4,1691.3,1645.4,1691.3,125,1200
486,2022-06-14 11:06:00+05:30,1691.3,1691.3,1691.3,1691.3,0,1200
487,2022-06-14 11:07:00+05:30,1691.3,1691.3,1691.3,1691.3,0,1200
488,2022-06-14 11:08:00+05:30,1691.3,1746.15,1691.3,1746.15,25,1150
489,2022-06-14 11:09:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
490,2022-06-14 11:10:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
491,2022-06-14 11:11:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
492,2022-06-14 11:12:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
493,2022-06-14 11:13:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
494,2022-06-14 11:14:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
495,2022-06-14 11:15:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
496,2022-06-14 11:16:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
497,2022-06-14 11:17:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
498,2022-06-14 11:18:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
499,2022-06-14 11:19:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
500,2022-06-14 11:20:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
501,2022-06-14 11:21:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
502,2022-06-14 11:22:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
503,2022-06-14 11:23:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
504,2022-06-14 11:24:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
505,2022-06-14 11:25:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
506,2022-06-14 11:26:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
507,2022-06-14 11:27:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
508,2022-06-14 11:28:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
509,2022-06-14 11:29:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
510,2022-06-14 11:30:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
511,2022-06-14 11:31:00+05:30,1746.15,1746.15,1746.15,1746.15,0,1150
512,2022-06-14 11:32:00+05:30,1746.15,1754.85,1746.15,1754.85,50,1125
513,2022-06-14 11:33:00+05:30,1754.85,1769.65,1754.85,1769.65,25,1125
514,2022-06-14 11:34:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
515,2022-06-14 11:35:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
516,2022-06-14 11:36:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
517,2022-06-14 11:37:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
518,2022-06-14 11:38:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
519,2022-06-14 11:39:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
520,2022-06-14 11:40:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
521,2022-06-14 11:41:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
522,2022-06-14 11:42:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
523,2022-06-14 11:43:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
524,2022-06-14 11:44:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
525,2022-06-14 11:45:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
526,2022-06-14 11:46:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
527,2022-06-14 11:47:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
528,2022-06-14 11:48:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
529,2022-06-14 11:49:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
530,2022-06-14 11:50:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
531,2022-06-14 11:51:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
532,2022-06-14 11:52:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
533,2022-06-14 11:53:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
534,2022-06-14 11:54:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
535,2022-06-14 11:55:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
536,2022-06-14 11:56:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
537,2022-06-14 11:57:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
538,2022-06-14 11:58:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
539,2022-06-14 11:59:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
540,2022-06-14 12:00:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
541,2022-06-14 12:01:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
542,2022-06-14 12:02:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
543,2022-06-14 12:03:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
544,2022-06-14 12:04:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
545,2022-06-14 12:05:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
546,2022-06-14 12:06:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
547,2022-06-14 12:07:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
548,2022-06-14 12:08:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
549,2022-06-14 12:09:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
550,2022-06-14 12:10:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
551,2022-06-14 12:11:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
552,2022-06-14 12:12:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
553,2022-06-14 12:13:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
554,2022-06-14 12:14:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
555,2022-06-14 12:15:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
556,2022-06-14 12:16:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
557,2022-06-14 12:17:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
558,2022-06-14 12:18:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
559,2022-06-14 12:19:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
560,2022-06-14 12:20:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
561,2022-06-14 12:21:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
562,2022-06-14 12:22:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
563,2022-06-14 12:23:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
564,2022-06-14 12:24:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
565,2022-06-14 12:25:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
566,2022-06-14 12:26:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
567,2022-06-14 12:27:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
568,2022-06-14 12:28:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
569,2022-06-14 12:29:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
570,2022-06-14 12:30:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
571,2022-06-14 12:31:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
572,2022-06-14 12:32:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
573,2022-06-14 12:33:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
574,2022-06-14 12:34:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
575,2022-06-14 12:35:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
576,2022-06-14 12:36:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
577,2022-06-14 12:37:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
578,2022-06-14 12:38:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
579,2022-06-14 12:39:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
580,2022-06-14 12:40:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
581,2022-06-14 12:41:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
582,2022-06-14 12:42:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
583,2022-06-14 12:43:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
584,2022-06-14 12:44:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
585,2022-06-14 12:45:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
586,2022-06-14 12:46:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
587,2022-06-14 12:47:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
588,2022-06-14 12:48:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
589,2022-06-14 12:49:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
