,date,open,high,low,close,volume,oi
590,2022-06-14 12:50:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
591,2022-06-14 12:51:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
592,2022-06-14 12:52:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
593,2022-06-14 12:53:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
594,2022-06-14 12:54:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
595,2022-06-14 12:55:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
596,2022-06-14 12:56:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
597,2022-06-14 12:57:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
598,2022-06-14 12:58:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
599,2022-06-14 12:59:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
600,2022-06-14 13:00:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
601,2022-06-14 13:01:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
602,2022-06-14 13:02:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
603,2022-06-14 13:03:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
604,2022-06-14 13:04:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
605,2022-06-14 13:05:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
606,2022-06-14 13:06:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
607,2022-06-14 13:07:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
608,2022-06-14 13:08:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
609,2022-06-14 13:09:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
610,2022-06-14 13:10:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
611,2022-06-14 13:11:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
612,2022-06-14 13:12:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
613,2022-06-14 13:13:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
614,2022-06-14 13:14:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
615,2022-06-14 13:15:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
616,2022-06-14 13:16:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
617,2022-06-14 13:17:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
618,2022-06-14 13:18:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
619,2022-06-14 13:19:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
620,2022-06-14 13:20:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
621,2022-06-14 13:21:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
622,2022-06-14 13:22:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
623,2022-06-14 13:23:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
624,2022-06-14 13:24:00+05:30,1769.65,1769.65,1769.65,1769.65,0,1125
625,2022-06-14 13:25:00+05:30,1769.65,1769.65,1582.4,1582.4,25,1125
626,2022-06-14 13:26:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
627,2022-06-14 13:27:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
628,2022-06-14 13:28:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
629,2022-06-14 13:29:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
630,2022-06-14 13:30:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
631,2022-06-14 13:31:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
632,2022-06-14 13:32:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
633,2022-06-14 13:33:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
634,2022-06-14 13:34:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
635,2022-06-14 13:35:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
636,2022-06-14 13:36:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
637,2022-06-14 13:37:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
638,2022-06-14 13:38:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
639,2022-06-14 13:39:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
640,2022-06-14 13:40:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
641,2022-06-14 13:41:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
642,2022-06-14 13:42:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
643,2022-06-14 13:43:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
644,2022-06-14 13:44:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
645,2022-06-14 13:45:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
646,2022-06-14 13:46:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
647,2022-06-14 13:47:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
648,2022-06-14 13:48:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
649,2022-06-14 13:49:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
650,2022-06-14 13:50:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
651,2022-06-14 13:51:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
652,2022-06-14 13:52:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
653,2022-06-14 13:53:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
654,2022-06-14 13:54:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
655,2022-06-14 13:55:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
656,2022-06-14 13:56:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
657,2022-06-14 13:57:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
658,2022-06-14 13:58:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
659,2022-06-14 13:59:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
660,2022-06-14 14:00:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
661,2022-06-14 14:01:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
662,2022-06-14 14:02:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
663,2022-06-14 14:03:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
664,2022-06-14 14:04:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
665,2022-06-14 14:05:00+05:30,1582.4,1582.4,1582.4,1582.4,0,1125
666,2022-06-14 14:06:00+05:30,1582.4,1582.4,1432.95,1432.95,25,1125
667,2022-06-14 14:07:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
668,2022-06-14 14:08:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
669,2022-06-14 14:09:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
670,2022-06-14 14:10:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
671,2022-06-14 14:11:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
672,2022-06-14 14:12:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
673,2022-06-14 14:13:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
674,2022-06-14 14:14:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
675,2022-06-14 14:15:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
676,2022-06-14 14:16:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
677,2022-06-14 14:17:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
678,2022-06-14 14:18:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
679,2022-06-14 14:19:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
680,2022-06-14 14:20:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
681,2022-06-14 14:21:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
682,2022-06-14 14:22:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
683,2022-06-14 14:23:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
684,2022-06-14 14:24:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
685,2022-06-14 14:25:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
686,2022-06-14 14:26:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
687,2022-06-14 14:27:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
688,2022-06-14 14:28:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
689,2022-06-14 14:29:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
690,2022-06-14 14:30:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
691,2022-06-14 14:31:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
692,2022-06-14 14:32:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
693,2022-06-14 14:33:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
694,2022-06-14 14:34:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
695,2022-06-14 14:35:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
696,2022-06-14 14:36:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
697,2022-06-14 14:37:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
698,2022-06-14 14:38:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
699,2022-06-14 14:39:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
700,2022-06-14 14:40:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
701,2022-06-14 14:41:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
702,2022-06-14 14:42:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
703,2022-06-14 14:43:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
704,2022-06-14 14:44:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
705,2022-06-14 14:45:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
706,2022-06-14 14:46:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
707,2022-06-14 14:47:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
708,2022-06-14 14:48:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
709,2022-06-14 14:49:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
710,2022-06-14 14:50:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
711,2022-06-14 14:51:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
712,2022-06-14 14:52:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
713,2022-06-14 14:53:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
714,2022-06-14 14:54:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
715,2022-06-14 14:55:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
716,2022-06-14 14:56:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
717,2022-06-14 14:57:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
718,2022-06-14 14:58:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
719,2022-06-14 14:59:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
720,2022-06-14 15:00:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
721,2022-06-14 15:01:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
722,2022-06-14 15:02:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
723,2022-06-14 15:03:00+05:30,1432.95,1432.95,1432.95,1432.95,0,1125
724,2022-06-14 15:04:00+05:30,1432.95,1432.95,1350.0,1350.0,25,1125
725,2022-06-14 15:05:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1125
726,2022-06-14 15:06:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1125
727,2022-06-14 15:07:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1125
728,2022-06-14 15:08:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1125
729,2022-06-14 15:09:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1125
730,2022-06-14 15:10:00+05:30,1350.0,1388.3,1350.0,1388.3,25,1100
731,2022-06-14 15:11:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
732,2022-06-14 15:12:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
733,2022-06-14 15:13:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
734,2022-06-14 15:14:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
735,2022-06-14 15:15:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
736,2022-06-14 15:16:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
737,2022-06-14 15:17:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
738,2022-06-14 15:18:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
739,2022-06-14 15:19:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
740,2022-06-14 15:20:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
741,2022-06-14 15:21:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
742,2022-06-14 15:22:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
743,2022-06-14 15:23:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
744,2022-06-14 15:24:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
745,2022-06-14 15:25:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
746,2022-06-14 15:26:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
747,2022-06-14 15:27:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
748,2022-06-14 15:28:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
749,2022-06-14 15:29:00+05:30,1388.3,1388.3,1388.3,1388.3,0,1100
750,2022-06-15 09:43:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
751,2022-06-15 09:44:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
752,2022-06-15 09:45:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
753,2022-06-15 09:46:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
754,2022-06-15 09:47:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
755,2022-06-15 09:48:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
756,2022-06-15 09:49:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
757,2022-06-15 09:50:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
758,2022-06-15 09:51:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
759,2022-06-15 09:52:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
760,2022-06-15 09:53:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
761,2022-06-15 09:54:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
762,2022-06-15 09:55:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
763,2022-06-15 09:56:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
764,2022-06-15 09:57:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
765,2022-06-15 09:58:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
766,2022-06-15 09:59:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
767,2022-06-15 10:00:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
768,2022-06-15 10:01:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
769,2022-06-15 10:02:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
770,2022-06-15 10:03:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
771,2022-06-15 10:04:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
772,2022-06-15 10:05:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
773,2022-06-15 10:06:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
774,2022-06-15 10:07:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
775,2022-06-15 10:08:00+05:30,1407.75,1407.75,1407.75,1407.75,0,1125
776,2022-06-15 10:09:00+05:30,1407.75,1475.2,1407.75,1475.2,50,1150
777,2022-06-15 10:10:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
778,2022-06-15 10:11:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
779,2022-06-15 10:12:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
780,2022-06-15 10:13:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
781,2022-06-15 10:14:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
782,2022-06-15 10:15:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
783,2022-06-15 10:16:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
784,2022-06-15 10:17:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
785,2022-06-15 10:18:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
786,2022-06-15 10:19:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
787,2022-06-15 10:20:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
788,2022-06-15 10:21:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
789,2022-06-15 10:22:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
790,2022-06-15 10:23:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
791,2022-06-15 10:24:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
792,2022-06-15 10:25:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
793,2022-06-15 10:26:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
794,2022-06-15 10:27:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
795,2022-06-15 10:28:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
796,2022-06-15 10:29:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
797,2022-06-15 10:30:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
798,2022-06-15 10:31:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
799,2022-06-15 10:32:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
800,2022-06-15 10:33:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
801,2022-06-15 10:34:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
802,2022-06-15 10:35:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
803,2022-06-15 10:36:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
804,2022-06-15 10:37:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
805,2022-06-15 10:38:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
806,2022-06-15 10:39:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
807,2022-06-15 10:40:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
808,2022-06-15 10:41:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
809,2022-06-15 10:42:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
810,2022-06-15 10:43:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
811,2022-06-15 10:44:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
812,2022-06-15 10:45:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
813,2022-06-15 10:46:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
814,2022-06-15 10:47:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
815,2022-06-15 10:48:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
816,2022-06-15 10:49:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
817,2022-06-15 10:50:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
818,2022-06-15 10:51:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
819,2022-06-15 10:52:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
820,2022-06-15 10:53:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
821,2022-06-15 10:54:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
822,2022-06-15 10:55:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
823,2022-06-15 10:56:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
824,2022-06-15 10:57:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
825,2022-06-15 10:58:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
826,2022-06-15 10:59:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
827,2022-06-15 11:00:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
828,2022-06-15 11:01:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
829,2022-06-15 11:02:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
830,2022-06-15 11:03:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
831,2022-06-15 11:04:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
832,2022-06-15 11:05:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
833,2022-06-15 11:06:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
834,2022-06-15 11:07:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
835,2022-06-15 11:08:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
836,2022-06-15 11:09:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
837,2022-06-15 11:10:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
838,2022-06-15 11:11:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
839,2022-06-15 11:12:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
840,2022-06-15 11:13:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
841,2022-06-15 11:14:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
842,2022-06-15 11:15:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
843,2022-06-15 11:16:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
844,2022-06-15 11:17:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
845,2022-06-15 11:18:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
846,2022-06-15 11:19:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
847,2022-06-15 11:20:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
848,2022-06-15 11:21:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
849,2022-06-15 11:22:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
850,2022-06-15 11:23:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
851,2022-06-15 11:24:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
852,2022-06-15 11:25:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
853,2022-06-15 11:26:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
854,2022-06-15 11:27:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
855,2022-06-15 11:28:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
856,2022-06-15 11:29:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
857,2022-06-15 11:30:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
858,2022-06-15 11:31:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
859,2022-06-15 11:32:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
860,2022-06-15 11:33:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
861,2022-06-15 11:34:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
862,2022-06-15 11:35:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
863,2022-06-15 11:36:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
864,2022-06-15 11:37:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
865,2022-06-15 11:38:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
866,2022-06-15 11:39:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
867,2022-06-15 11:40:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
868,2022-06-15 11:41:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
869,2022-06-15 11:42:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
870,2022-06-15 11:43:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
871,2022-06-15 11:44:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
872,2022-06-15 11:45:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
873,2022-06-15 11:46:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
874,2022-06-15 11:47:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
875,2022-06-15 11:48:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
876,2022-06-15 11:49:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
877,2022-06-15 11:50:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
878,2022-06-15 11:51:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
879,2022-06-15 11:52:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
880,2022-06-15 11:53:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
881,2022-06-15 11:54:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
882,2022-06-15 11:55:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
883,2022-06-15 11:56:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
884,2022-06-15 11:57:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
