,date,open,high,low,close,volume,oi
885,2022-06-15 11:58:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
886,2022-06-15 11:59:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
887,2022-06-15 12:00:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
888,2022-06-15 12:01:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
889,2022-06-15 12:02:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
890,2022-06-15 12:03:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
891,2022-06-15 12:04:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
892,2022-06-15 12:05:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
893,2022-06-15 12:06:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
894,2022-06-15 12:07:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
895,2022-06-15 12:08:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
896,2022-06-15 12:09:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
897,2022-06-15 12:10:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
898,2022-06-15 12:11:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
899,2022-06-15 12:12:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
900,2022-06-15 12:13:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
901,2022-06-15 12:14:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
902,2022-06-15 12:15:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
903,2022-06-15 12:16:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
904,2022-06-15 12:17:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
905,2022-06-15 12:18:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
906,2022-06-15 12:19:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
907,2022-06-15 12:20:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
908,2022-06-15 12:21:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
909,2022-06-15 12:22:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
910,2022-06-15 12:23:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
911,2022-06-15 12:24:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
912,2022-06-15 12:25:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
913,2022-06-15 12:26:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
914,2022-06-15 12:27:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
915,2022-06-15 12:28:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
916,2022-06-15 12:29:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
917,2022-06-15 12:30:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
918,2022-06-15 12:31:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
919,2022-06-15 12:32:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
920,2022-06-15 12:33:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
921,2022-06-15 12:34:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
922,2022-06-15 12:35:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
923,2022-06-15 12:36:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
924,2022-06-15 12:37:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
925,2022-06-15 12:38:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
926,2022-06-15 12:39:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
927,2022-06-15 12:40:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
928,2022-06-15 12:41:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
929,2022-06-15 12:42:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
930,2022-06-15 12:43:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
931,2022-06-15 12:44:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
932,2022-06-15 12:45:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
933,2022-06-15 12:46:00+05:30,1475.2,1475.2,1475.2,1475.2,0,1150
934,2022-06-15 12:47:00+05:30,1475.2,1620.0,1475.2,1620.0,25,1200
935,2022-06-15 12:48:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
936,2022-06-15 12:49:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
937,2022-06-15 12:50:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
938,2022-06-15 12:51:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
939,2022-06-15 12:52:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
940,2022-06-15 12:53:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
941,2022-06-15 12:54:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
942,2022-06-15 12:55:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
943,2022-06-15 12:56:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
944,2022-06-15 12:57:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
945,2022-06-15 12:58:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
946,2022-06-15 12:59:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
947,2022-06-15 13:00:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
948,2022-06-15 13:01:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
949,2022-06-15 13:02:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
950,2022-06-15 13:03:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
951,2022-06-15 13:04:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
952,2022-06-15 13:05:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
953,2022-06-15 13:06:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
954,2022-06-15 13:07:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
955,2022-06-15 13:08:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
956,2022-06-15 13:09:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
957,2022-06-15 13:10:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
958,2022-06-15 13:11:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
959,2022-06-15 13:12:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
960,2022-06-15 13:13:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
961,2022-06-15 13:14:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
962,2022-06-15 13:15:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
963,2022-06-15 13:16:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
964,2022-06-15 13:17:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
965,2022-06-15 13:18:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
966,2022-06-15 13:19:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
967,2022-06-15 13:20:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
968,2022-06-15 13:21:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
969,2022-06-15 13:22:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
970,2022-06-15 13:23:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
971,2022-06-15 13:24:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
972,2022-06-15 13:25:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
973,2022-06-15 13:26:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
974,2022-06-15 13:27:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
975,2022-06-15 13:28:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
976,2022-06-15 13:29:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
977,2022-06-15 13:30:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
978,2022-06-15 13:31:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
979,2022-06-15 13:32:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
980,2022-06-15 13:33:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
981,2022-06-15 13:34:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
982,2022-06-15 13:35:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
983,2022-06-15 13:36:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
984,2022-06-15 13:37:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
985,2022-06-15 13:38:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
986,2022-06-15 13:39:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
987,2022-06-15 13:40:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
988,2022-06-15 13:41:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
989,2022-06-15 13:42:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
990,2022-06-15 13:43:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
991,2022-06-15 13:44:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
992,2022-06-15 13:45:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
993,2022-06-15 13:46:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
994,2022-06-15 13:47:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
995,2022-06-15 13:48:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
996,2022-06-15 13:49:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
997,2022-06-15 13:50:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
998,2022-06-15 13:51:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
999,2022-06-15 13:52:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1000,2022-06-15 13:53:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1001,2022-06-15 13:54:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1002,2022-06-15 13:55:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1003,2022-06-15 13:56:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1004,2022-06-15 13:57:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1005,2022-06-15 13:58:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1006,2022-06-15 13:59:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1007,2022-06-15 14:00:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1008,2022-06-15 14:01:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1009,2022-06-15 14:02:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1010,2022-06-15 14:03:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1011,2022-06-15 14:04:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1012,2022-06-15 14:05:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1013,2022-06-15 14:06:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1014,2022-06-15 14:07:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1015,2022-06-15 14:08:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1016,2022-06-15 14:09:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1017,2022-06-15 14:10:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1018,2022-06-15 14:11:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1019,2022-06-15 14:12:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1020,2022-06-15 14:13:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1021,2022-06-15 14:14:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1022,2022-06-15 14:15:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1023,2022-06-15 14:16:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1024,2022-06-15 14:17:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1025,2022-06-15 14:18:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1026,2022-06-15 14:19:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1027,2022-06-15 14:20:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1028,2022-06-15 14:21:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1029,2022-06-15 14:22:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1030,2022-06-15 14:23:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1031,2022-06-15 14:24:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1032,2022-06-15 14:25:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1033,2022-06-15 14:26:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1034,2022-06-15 14:27:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1035,2022-06-15 14:28:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1036,2022-06-15 14:29:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1037,2022-06-15 14:30:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1038,2022-06-15 14:31:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1039,2022-06-15 14:32:00+05:30,1620.0,1620.0,1620.0,1620.0,0,1200
1040,2022-06-15 14:33:00+05:30,1620.0,1620.0,1470.15,1470.15,50,1200
1041,2022-06-15 14:34:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1042,2022-06-15 14:35:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1043,2022-06-15 14:36:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1044,2022-06-15 14:37:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1045,2022-06-15 14:38:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1046,2022-06-15 14:39:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1047,2022-06-15 14:40:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1048,2022-06-15 14:41:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1049,2022-06-15 14:42:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1050,2022-06-15 14:43:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1051,2022-06-15 14:44:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1052,2022-06-15 14:45:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1053,2022-06-15 14:46:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1054,2022-06-15 14:47:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1055,2022-06-15 14:48:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1056,2022-06-15 14:49:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1057,2022-06-15 14:50:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1058,2022-06-15 14:51:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1059,2022-06-15 14:52:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1060,2022-06-15 14:53:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1061,2022-06-15 14:54:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1062,2022-06-15 14:55:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1063,2022-06-15 14:56:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1064,2022-06-15 14:57:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1065,2022-06-15 14:58:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1066,2022-06-15 14:59:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1067,2022-06-15 15:00:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1068,2022-06-15 15:01:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1069,2022-06-15 15:02:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1070,2022-06-15 15:03:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1071,2022-06-15 15:04:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1072,2022-06-15 15:05:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1073,2022-06-15 15:06:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1074,2022-06-15 15:07:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1075,2022-06-15 15:08:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1076,2022-06-15 15:09:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1077,2022-06-15 15:10:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1078,2022-06-15 15:11:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1079,2022-06-15 15:12:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1080,2022-06-15 15:13:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1081,2022-06-15 15:14:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1082,2022-06-15 15:15:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1083,2022-06-15 15:16:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1084,2022-06-15 15:17:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1085,2022-06-15 15:18:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1086,2022-06-15 15:19:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1087,2022-06-15 15:20:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1088,2022-06-15 15:21:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1089,2022-06-15 15:22:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1090,2022-06-15 15:23:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1091,2022-06-15 15:24:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1092,2022-06-15 15:25:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1093,2022-06-15 15:26:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1094,2022-06-15 15:27:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1095,2022-06-15 15:28:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1096,2022-06-15 15:29:00+05:30,1470.15,1470.15,1470.15,1470.15,0,1200
1097,2022-06-16 09:15:00+05:30,1782.75,1782.75,1782.7,1782.7,0,1200
1098,2022-06-16 09:16:00+05:30,1782.7,1782.7,1782.7,1782.7,0,1200
1099,2022-06-16 09:17:00+05:30,1782.7,1782.7,1782.7,1782.7,0,1200
1100,2022-06-16 09:18:00+05:30,1782.7,1782.7,1782.7,1782.7,0,1200
1101,2022-06-16 09:19:00+05:30,1782.7,1815.25,1782.7,1815.25,225,1275
1102,2022-06-16 09:20:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1103,2022-06-16 09:21:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1104,2022-06-16 09:22:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1105,2022-06-16 09:23:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1106,2022-06-16 09:24:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1107,2022-06-16 09:25:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1108,2022-06-16 09:26:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1109,2022-06-16 09:27:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1110,2022-06-16 09:28:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1111,2022-06-16 09:29:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1112,2022-06-16 09:30:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1113,2022-06-16 09:31:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1114,2022-06-16 09:32:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1115,2022-06-16 09:33:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1116,2022-06-16 09:34:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1117,2022-06-16 09:35:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1118,2022-06-16 09:36:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1119,2022-06-16 09:37:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1120,2022-06-16 09:38:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1121,2022-06-16 09:39:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1122,2022-06-16 09:40:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1123,2022-06-16 09:41:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1124,2022-06-16 09:42:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1125,2022-06-16 09:43:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1126,2022-06-16 09:44:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1127,2022-06-16 09:45:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1128,2022-06-16 09:46:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1129,2022-06-16 09:47:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1130,2022-06-16 09:48:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1131,2022-06-16 09:49:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1132,2022-06-16 09:50:00+05:30,1815.25,1815.25,1815.25,1815.25,0,1275
1133,2022-06-16 09:51:00+05:30,1815.25,1815.25,1682.25,1682.25,25,1225
1134,2022-06-16 09:52:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1135,2022-06-16 09:53:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1136,2022-06-16 09:54:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1137,2022-06-16 09:55:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1138,2022-06-16 09:56:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1139,2022-06-16 09:57:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1140,2022-06-16 09:58:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1141,2022-06-16 09:59:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1142,2022-06-16 10:00:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1143,2022-06-16 10:01:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1144,2022-06-16 10:02:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1145,2022-06-16 10:03:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1146,2022-06-16 10:04:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1147,2022-06-16 10:05:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1148,2022-06-16 10:06:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1149,2022-06-16 10:07:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1150,2022-06-16 10:08:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1151,2022-06-16 10:09:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1152,2022-06-16 10:10:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1153,2022-06-16 10:11:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1154,2022-06-16 10:12:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1155,2022-06-16 10:13:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1156,2022-06-16 10:14:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1157,2022-06-16 10:15:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1158,2022-06-16 10:16:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1159,2022-06-16 10:17:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1160,2022-06-16 10:18:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1161,2022-06-16 10:19:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1162,2022-06-16 10:20:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1163,2022-06-16 10:21:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1164,2022-06-16 10:22:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1165,2022-06-16 10:23:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1166,2022-06-16 10:24:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1167,2022-06-16 10:25:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1168,2022-06-16 10:26:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1169,2022-06-16 10:27:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1170,2022-06-16 10:28:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1171,2022-06-16 10:29:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1172,2022-06-16 10:30:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1173,2022-06-16 10:31:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1174,2022-06-16 10:32:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1175,2022-06-16 10:33:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
