,date,open,high,low,close,volume,oi
1176,2022-06-16 10:34:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1177,2022-06-16 10:35:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1178,2022-06-16 10:36:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1179,2022-06-16 10:37:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1180,2022-06-16 10:38:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1181,2022-06-16 10:39:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1182,2022-06-16 10:40:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1183,2022-06-16 10:41:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1184,2022-06-16 10:42:00+05:30,1682.25,1682.25,1682.25,1682.25,0,1225
1185,2022-06-16 10:43:00+05:30,1682.25,1682.25,1571.45,1603.35,100,1225
1186,2022-06-16 10:44:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1187,2022-06-16 10:45:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1188,2022-06-16 10:46:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1189,2022-06-16 10:47:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1190,2022-06-16 10:48:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1191,2022-06-16 10:49:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1192,2022-06-16 10:50:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1193,2022-06-16 10:51:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1194,2022-06-16 10:52:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1195,2022-06-16 10:53:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1196,2022-06-16 10:54:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1197,2022-06-16 10:55:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1198,2022-06-16 10:56:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1199,2022-06-16 10:57:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1200,2022-06-16 10:58:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1201,2022-06-16 10:59:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1202,2022-06-16 11:00:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1203,2022-06-16 11:01:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1204,2022-06-16 11:02:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1205,2022-06-16 11:03:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1206,2022-06-16 11:04:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1207,2022-06-16 11:05:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1208,2022-06-16 11:06:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1209,2022-06-16 11:07:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1210,2022-06-16 11:08:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1211,2022-06-16 11:09:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1212,2022-06-16 11:10:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1213,2022-06-16 11:11:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1214,2022-06-16 11:12:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1215,2022-06-16 11:13:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1216,2022-06-16 11:14:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1217,2022-06-16 11:15:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1218,2022-06-16 11:16:00+05:30,1603.35,1603.35,1603.35,1603.35,0,1225
1219,2022-06-16 11:17:00+05:30,1603.35,1603.35,1473.9,1473.9,25,1225
1220,2022-06-16 11:18:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1221,2022-06-16 11:19:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1222,2022-06-16 11:20:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1223,2022-06-16 11:21:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1224,2022-06-16 11:22:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1225,2022-06-16 11:23:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1226,2022-06-16 11:24:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1227,2022-06-16 11:25:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1228,2022-06-16 11:26:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1229,2022-06-16 11:27:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1230,2022-06-16 11:28:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1231,2022-06-16 11:29:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1232,2022-06-16 11:30:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1233,2022-06-16 11:31:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1234,2022-06-16 11:32:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1235,2022-06-16 11:33:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1236,2022-06-16 11:34:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1237,2022-06-16 11:35:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1238,2022-06-16 11:36:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1239,2022-06-16 11:37:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1240,2022-06-16 11:38:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1241,2022-06-16 11:39:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1242,2022-06-16 11:40:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1243,2022-06-16 11:41:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1244,2022-06-16 11:42:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1245,2022-06-16 11:43:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1246,2022-06-16 11:44:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1247,2022-06-16 11:45:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1248,2022-06-16 11:46:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1249,2022-06-16 11:47:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1250,2022-06-16 11:48:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1251,2022-06-16 11:49:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1252,2022-06-16 11:50:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1253,2022-06-16 11:51:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1254,2022-06-16 11:52:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1255,2022-06-16 11:53:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1256,2022-06-16 11:54:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1257,2022-06-16 11:55:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1258,2022-06-16 11:56:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1259,2022-06-16 11:57:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1260,2022-06-16 11:58:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1261,2022-06-16 11:59:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1262,2022-06-16 12:00:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1263,2022-06-16 12:01:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1264,2022-06-16 12:02:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1265,2022-06-16 12:03:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1266,2022-06-16 12:04:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1267,2022-06-16 12:05:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1268,2022-06-16 12:06:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1269,2022-06-16 12:07:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1270,2022-06-16 12:08:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1271,2022-06-16 12:09:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1272,2022-06-16 12:10:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1273,2022-06-16 12:11:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1274,2022-06-16 12:12:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1275,2022-06-16 12:13:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1276,2022-06-16 12:14:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1277,2022-06-16 12:15:00+05:30,1473.9,1473.9,1473.9,1473.9,0,1225
1278,2022-06-16 12:16:00+05:30,1473.9,1473.9,1306.5,1306.5,25,1200
1279,2022-06-16 12:17:00+05:30,1306.5,1306.5,1274.45,1274.45,50,1200
1280,2022-06-16 12:18:00+05:30,1274.45,1274.45,1274.45,1274.45,0,1200
1281,2022-06-16 12:19:00+05:30,1274.45,1274.45,1268.55,1268.55,50,1225
1282,2022-06-16 12:20:00+05:30,1268.55,1268.55,1268.55,1268.55,0,1225
1283,2022-06-16 12:21:00+05:30,1268.55,1268.55,1268.55,1268.55,0,1225
1284,2022-06-16 12:22:00+05:30,1268.55,1268.55,1268.55,1268.55,0,1225
1285,2022-06-16 12:23:00+05:30,1268.55,1268.55,1268.55,1268.55,0,1225
1286,2022-06-16 12:24:00+05:30,1268.55,1268.55,1268.55,1268.55,0,1225
1287,2022-06-16 12:25:00+05:30,1268.55,1268.55,1230.35,1230.35,25,1225
1288,2022-06-16 12:26:00+05:30,1230.35,1230.35,1209.65,1209.65,75,1225
1289,2022-06-16 12:27:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1290,2022-06-16 12:28:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1291,2022-06-16 12:29:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1292,2022-06-16 12:30:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1293,2022-06-16 12:31:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1294,2022-06-16 12:32:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1295,2022-06-16 12:33:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1296,2022-06-16 12:34:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1297,2022-06-16 12:35:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1298,2022-06-16 12:36:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1299,2022-06-16 12:37:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1300,2022-06-16 12:38:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1301,2022-06-16 12:39:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1302,2022-06-16 12:40:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1303,2022-06-16 12:41:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1304,2022-06-16 12:42:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1305,2022-06-16 12:43:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1306,2022-06-16 12:44:00+05:30,1209.65,1209.65,1209.65,1209.65,0,1225
1307,2022-06-16 12:45:00+05:30,1209.65,1209.65,1154.9,1154.9,100,1125
1308,2022-06-16 12:46:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1309,2022-06-16 12:47:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1310,2022-06-16 12:48:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1311,2022-06-16 12:49:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1312,2022-06-16 12:50:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1313,2022-06-16 12:51:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1314,2022-06-16 12:52:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1315,2022-06-16 12:53:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1316,2022-06-16 12:54:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1317,2022-06-16 12:55:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1318,2022-06-16 12:56:00+05:30,1154.9,1154.9,1154.9,1154.9,0,1125
1319,2022-06-16 12:57:00+05:30,1154.9,1173.3,1154.9,1162.15,125,1150
1320,2022-06-16 12:58:00+05:30,1162.15,1162.15,1162.15,1162.15,0,1150
1321,2022-06-16 12:59:00+05:30,1162.15,1162.15,1162.15,1162.15,0,1150
1322,2022-06-16 13:00:00+05:30,1162.15,1162.15,1162.15,1162.15,0,1150
1323,2022-06-16 13:01:00+05:30,1162.15,1162.15,1162.15,1162.15,0,1150
1324,2022-06-16 13:02:00+05:30,1162.15,1166.7,1162.15,1166.7,25,1225
1325,2022-06-16 13:03:00+05:30,1166.7,1166.7,1111.6,1111.6,25,1225
1326,2022-06-16 13:04:00+05:30,1111.6,1111.6,1064.7,1064.7,125,1225
1327,2022-06-16 13:05:00+05:30,1064.7,1064.7,1064.7,1064.7,0,1225
1328,2022-06-16 13:06:00+05:30,1064.7,1064.7,1064.7,1064.7,0,1225
1329,2022-06-16 13:07:00+05:30,1064.7,1065.1,1064.7,1065.1,50,1150
1330,2022-06-16 13:08:00+05:30,1065.1,1065.1,1065.1,1065.1,0,1150
1331,2022-06-16 13:09:00+05:30,1065.1,1065.1,1065.1,1065.1,0,1150
1332,2022-06-16 13:10:00+05:30,1065.1,1065.1,1065.1,1065.1,0,1150
1333,2022-06-16 13:11:00+05:30,1065.1,1065.1,1065.1,1065.1,0,1150
1334,2022-06-16 13:12:00+05:30,1065.1,1065.1,1029.55,1029.55,25,1100
1335,2022-06-16 13:13:00+05:30,1029.55,1029.55,1029.55,1029.55,0,1100
1336,2022-06-16 13:14:00+05:30,1029.55,1029.55,1029.55,1029.55,0,1100
1337,2022-06-16 13:15:00+05:30,1029.55,1042.95,1029.55,1042.95,50,1075
1338,2022-06-16 13:16:00+05:30,1042.95,1052.95,1042.95,1052.95,25,1075
1339,2022-06-16 13:17:00+05:30,1052.95,1052.95,1052.95,1052.95,0,1075
1340,2022-06-16 13:18:00+05:30,1052.95,1052.95,1052.95,1052.95,0,1075
1341,2022-06-16 13:19:00+05:30,1052.95,1052.95,1011.9,1011.9,25,1050
1342,2022-06-16 13:20:00+05:30,1011.9,1011.9,1011.9,1011.9,0,1050
1343,2022-06-16 13:21:00+05:30,1011.9,1011.9,1011.9,1011.9,0,1050
1344,2022-06-16 13:22:00+05:30,1011.9,1011.9,1011.9,1011.9,0,1050
1345,2022-06-16 13:23:00+05:30,1011.9,1011.9,935.65,935.65,50,1075
1346,2022-06-16 13:24:00+05:30,935.65,935.65,913.5,913.5,25,1125
1347,2022-06-16 13:25:00+05:30,913.5,913.5,913.5,913.5,0,1125
1348,2022-06-16 13:26:00+05:30,913.5,913.5,886.55,886.55,25,1125
1349,2022-06-16 13:27:00+05:30,886.55,886.55,886.55,886.55,0,1125
1350,2022-06-16 13:28:00+05:30,886.55,886.55,886.55,886.55,0,1125
1351,2022-06-16 13:29:00+05:30,886.55,886.55,835.4,853.9,200,1100
1352,2022-06-16 13:30:00+05:30,853.9,861.8,853.9,861.8,50,1225
1353,2022-06-16 13:31:00+05:30,861.8,861.8,778.8,778.8,300,1225
1354,2022-06-16 13:32:00+05:30,778.8,815.5,778.8,815.5,50,1225
1355,2022-06-16 13:33:00+05:30,815.5,872.05,815.5,872.05,75,1225
1356,2022-06-16 13:34:00+05:30,872.05,911.1,872.05,893.0,375,1375
1357,2022-06-16 13:35:00+05:30,893.0,893.0,859.75,890.0,175,1375
1358,2022-06-16 13:36:00+05:30,890.0,907.65,890.0,891.0,75,1325
1359,2022-06-16 13:37:00+05:30,891.0,935.0,891.0,935.0,100,1325
1360,2022-06-16 13:38:00+05:30,935.0,974.6,924.8,974.6,275,1325
1361,2022-06-16 13:39:00+05:30,974.6,974.6,964.45,964.45,25,1325
1362,2022-06-16 13:40:00+05:30,964.45,964.45,892.95,898.85,250,1200
1363,2022-06-16 13:41:00+05:30,898.85,905.7,873.65,879.5,375,1200
1364,2022-06-16 13:42:00+05:30,879.5,879.5,858.65,858.65,125,1100
1365,2022-06-16 13:43:00+05:30,858.65,901.15,858.65,885.8,250,1100
1366,2022-06-16 13:44:00+05:30,885.8,885.8,885.8,885.8,0,1100
1367,2022-06-16 13:45:00+05:30,885.8,885.8,885.8,885.8,0,1100
1368,2022-06-16 13:46:00+05:30,885.8,885.8,885.8,885.8,0,1100
1369,2022-06-16 13:47:00+05:30,885.8,885.8,885.8,885.8,0,1100
1370,2022-06-16 13:48:00+05:30,885.8,936.7,885.8,936.7,25,1075
1371,2022-06-16 13:49:00+05:30,936.7,937.55,919.1,937.55,125,1050
1372,2022-06-16 13:50:00+05:30,937.55,937.55,929.6,929.6,50,1050
1373,2022-06-16 13:51:00+05:30,929.6,929.6,893.7,893.7,25,1050
1374,2022-06-16 13:52:00+05:30,893.7,893.7,893.7,893.7,0,1050
1375,2022-06-16 13:53:00+05:30,893.7,893.7,893.7,893.7,0,1050
1376,2022-06-16 13:54:00+05:30,893.7,893.7,893.7,893.7,0,1050
1377,2022-06-16 13:55:00+05:30,893.7,893.7,893.7,893.7,0,1050
1378,2022-06-16 13:56:00+05:30,893.7,893.7,893.7,893.7,0,1050
1379,2022-06-16 13:57:00+05:30,893.7,893.7,893.7,893.7,0,1050
1380,2022-06-16 13:58:00+05:30,893.7,893.7,893.7,893.7,0,1050
1381,2022-06-16 13:59:00+05:30,893.7,955.75,893.7,955.75,25,1025
1382,2022-06-16 14:00:00+05:30,966.4,966.4,955.75,966.4,25,1025
1383,2022-06-16 14:01:00+05:30,966.4,966.4,966.4,966.4,0,1025
1384,2022-06-16 14:02:00+05:30,966.4,966.4,910.0,910.0,25,1025
1385,2022-06-16 14:03:00+05:30,893.65,910.0,893.65,893.65,25,1025
1386,2022-06-16 14:04:00+05:30,893.65,893.65,893.65,893.65,0,1025
1387,2022-06-16 14:05:00+05:30,893.65,893.65,834.4,834.4,25,1025
1388,2022-06-16 14:06:00+05:30,834.4,867.7,834.4,867.7,50,1025
1389,2022-06-16 14:07:00+05:30,867.7,867.7,860.0,860.0,25,1025
1390,2022-06-16 14:08:00+05:30,860.0,860.0,860.0,860.0,0,1025
1391,2022-06-16 14:09:00+05:30,860.0,878.7,860.0,878.7,25,1000
1392,2022-06-16 14:10:00+05:30,878.7,878.7,878.7,878.7,0,1000
1393,2022-06-16 14:11:00+05:30,878.7,878.7,878.7,878.7,0,1000
1394,2022-06-16 14:12:00+05:30,878.7,878.7,878.7,878.7,0,1000
1395,2022-06-16 14:13:00+05:30,878.7,889.25,878.55,878.55,75,1000
1396,2022-06-16 14:14:00+05:30,878.55,878.55,878.55,878.55,0,1000
1397,2022-06-16 14:15:00+05:30,878.55,878.55,878.55,878.55,0,1000
1398,2022-06-16 14:16:00+05:30,878.55,878.55,813.0,820.65,100,975
1399,2022-06-16 14:17:00+05:30,820.65,823.3,820.65,823.3,25,975
1400,2022-06-16 14:18:00+05:30,823.3,823.3,807.8,807.8,125,975
1401,2022-06-16 14:19:00+05:30,807.8,807.8,807.8,807.8,0,975
1402,2022-06-16 14:20:00+05:30,807.8,807.8,770.3,770.3,75,1000
1403,2022-06-16 14:21:00+05:30,770.3,770.3,770.3,770.3,0,1000
1404,2022-06-16 14:22:00+05:30,770.3,770.3,770.3,770.3,0,1000
1405,2022-06-16 14:23:00+05:30,770.3,770.3,770.3,770.3,0,1000
1406,2022-06-16 14:24:00+05:30,770.3,770.3,753.75,753.75,25,1000
1407,2022-06-16 14:25:00+05:30,753.75,753.75,753.75,753.75,0,1000
1408,2022-06-16 14:26:00+05:30,753.75,753.75,753.75,753.75,0,1000
1409,2022-06-16 14:27:00+05:30,753.75,753.75,753.75,753.75,0,1000
1410,2022-06-16 14:28:00+05:30,753.75,753.75,753.75,753.75,0,1000
1411,2022-06-16 14:29:00+05:30,753.75,753.75,753.75,753.75,0,1000
1412,2022-06-16 14:30:00+05:30,753.75,753.75,753.75,753.75,0,1000
1413,2022-06-16 14:31:00+05:30,753.75,830.3,753.75,830.3,50,1025
1414,2022-06-16 14:32:00+05:30,830.3,830.3,830.3,830.3,0,1025
1415,2022-06-16 14:33:00+05:30,830.3,830.3,830.3,830.3,0,1025
1416,2022-06-16 14:34:00+05:30,830.3,830.3,830.3,830.3,0,1025
1417,2022-06-16 14:35:00+05:30,830.3,830.3,758.55,758.55,25,1000
1418,2022-06-16 14:36:00+05:30,758.55,758.55,732.85,732.85,225,1025
1419,2022-06-16 14:37:00+05:30,732.85,732.85,732.85,732.85,0,1025
1420,2022-06-16 14:38:00+05:30,732.85,732.85,696.8,696.8,75,1025
1421,2022-06-16 14:39:00+05:30,696.8,696.8,689.8,695.9,75,1000
1422,2022-06-16 14:40:00+05:30,695.9,698.95,695.9,698.95,50,1000
1423,2022-06-16 14:41:00+05:30,698.95,729.85,698.95,729.85,100,1000
1424,2022-06-16 14:42:00+05:30,729.85,729.85,729.85,729.85,0,1000
1425,2022-06-16 14:43:00+05:30,729.85,729.85,729.85,729.85,0,1000
1426,2022-06-16 14:44:00+05:30,729.85,743.85,729.85,743.85,25,1000
1427,2022-06-16 14:45:00+05:30,743.85,744.9,743.85,744.9,25,1000
1428,2022-06-16 14:46:00+05:30,744.9,770.85,744.9,753.35,75,1025
1429,2022-06-16 14:47:00+05:30,753.35,753.35,720.4,720.4,75,1025
1430,2022-06-16 14:48:00+05:30,720.4,720.4,720.4,720.4,0,1025
1431,2022-06-16 14:49:00+05:30,720.4,720.4,720.4,720.4,0,1025
1432,2022-06-16 14:50:00+05:30,720.4,720.4,720.4,720.4,0,1025
1433,2022-06-16 14:51:00+05:30,720.4,720.4,720.4,720.4,0,1025
1434,2022-06-16 14:52:00+05:30,720.4,720.4,720.4,720.4,0,1025
1435,2022-06-16 14:53:00+05:30,720.4,720.4,720.4,720.4,0,1025
1436,2022-06-16 14:54:00+05:30,720.4,747.6,720.4,747.6,100,1050
1437,2022-06-16 14:55:00+05:30,747.6,747.6,747.6,747.6,0,1050
1438,2022-06-16 14:56:00+05:30,747.6,829.55,747.6,804.8,625,1050
1439,2022-06-16 14:57:00+05:30,804.8,804.8,804.8,804.8,0,1050
1440,2022-06-16 14:58:00+05:30,804.8,804.8,804.8,804.8,0,1050
1441,2022-06-16 14:59:00+05:30,804.8,805.6,795.0,797.1,300,1250
1442,2022-06-16 15:00:00+05:30,797.1,814.85,776.5,814.85,100,1250
1443,2022-06-16 15:01:00+05:30,814.85,814.85,802.25,803.1,600,1500
1444,2022-06-16 15:02:00+05:30,803.1,821.35,803.1,810.65,450,1500
1445,2022-06-16 15:03:00+05:30,810.65,810.65,786.1,789.5,525,1500
1446,2022-06-16 15:04:00+05:30,789.5,799.4,758.9,758.9,450,1150
1447,2022-06-16 15:05:00+05:30,758.9,783.45,758.9,783.45,600,1150
1448,2022-06-16 15:06:00+05:30,783.45,783.45,750.95,750.95,25,1150
1449,2022-06-16 15:07:00+05:30,750.95,760.6,750.0,750.0,150,1225
1450,2022-06-16 15:08:00+05:30,750.0,750.0,733.45,737.65,125,1225
1451,2022-06-16 15:09:00+05:30,737.65,737.65,737.65,737.65,0,1225
1452,2022-06-16 15:10:00+05:30,737.65,758.95,737.65,743.8,550,1325
1453,2022-06-16 15:11:00+05:30,743.8,765.1,743.8,765.1,175,1325
1454,2022-06-16 15:12:00+05:30,765.1,776.6,765.1,766.0,25,1325
1455,2022-06-16 15:13:00+05:30,766.0,766.0,766.0,766.0,0,1325
1456,2022-06-16 15:14:00+05:30,766.0,766.0,733.7,733.7,350,1300
1457,2022-06-16 15:15:00+05:30,734.1,741.25,734.1,739.2,525,1375
1458,2022-06-16 15:16:00+05:30,739.2,743.3,739.2,740.1,550,1375
1459,2022-06-16 15:17:00+05:30,740.1,740.1,733.15,733.15,300,1375
1460,2022-06-16 15:18:00+05:30,727.65,733.15,713.0,719.25,2000,2450
1461,2022-06-16 15:19:00+05:30,719.25,719.25,713.35,715.1,300,2450
1462,2022-06-16 15:20:00+05:30,715.1,719.75,706.9,707.05,625,2450
1463,2022-06-16 15:21:00+05:30,707.05,707.05,707.05,707.05,0,2450
1464,2022-06-16 15:22:00+05:30,707.05,707.05,707.05,707.05,0,2450
1465,2022-06-16 15:23:00+05:30,707.05,715.3,707.05,714.7,200,2975
1466,2022-06-16 15:24:00+05:30,714.7,714.7,714.7,714.7,0,2975
1467,2022-06-16 15:25:00+05:30,714.7,716.85,714.7,716.85,525,2775
1468,2022-06-16 15:26:00+05:30,716.85,716.85,716.85,716.85,0,2775
1469,2022-06-16 15:27:00+05:30,716.85,716.85,715.0,716.85,625,2300
1470,2022-06-16 15:28:00+05:30,716.85,716.85,715.15,715.15,50,2300
1471,2022-06-16 15:29:00+05:30,715.15,715.15,715.15,715.15,0,2300
1472,2022-06-16 15:30:00+05:30,715.15,715.15,715.15,715.15,0,2300
