,date,open,high,low,close,volume,oi
0,2022-06-20 09:25:00+05:30,323.0,323.0,323.0,323.0,0,1050
1,2022-06-20 09:26:00+05:30,323.0,323.0,323.0,323.0,0,1050
2,2022-06-20 09:27:00+05:30,323.0,323.0,323.0,323.0,0,1050
3,2022-06-20 09:28:00+05:30,323.0,323.0,323.0,323.0,0,1050
4,2022-06-20 09:29:00+05:30,323.0,323.0,323.0,323.0,0,1050
5,2022-06-20 09:30:00+05:30,323.0,329.55,323.0,329.55,250,1050
6,2022-06-20 09:31:00+05:30,329.55,329.55,329.55,329.55,0,1050
7,2022-06-20 09:32:00+05:30,329.55,329.55,329.55,329.55,0,1050
8,2022-06-20 09:33:00+05:30,329.55,329.55,329.55,329.55,0,1050
9,2022-06-20 09:34:00+05:30,329.55,329.55,329.55,329.55,0,1050
10,2022-06-20 09:35:00+05:30,329.55,329.55,329.55,329.55,0,1050
11,2022-06-20 09:36:00+05:30,329.55,329.55,329.55,329.55,0,1050
12,2022-06-20 09:37:00+05:30,329.55,329.55,329.55,329.55,0,1050
13,2022-06-20 09:38:00+05:30,329.55,329.55,329.55,329.55,0,1050
14,2022-06-20 09:39:00+05:30,329.55,335.9,329.55,335.9,25,1050
15,2022-06-20 09:40:00+05:30,335.9,341.25,335.9,341.25,100,1050
16,2022-06-20 09:41:00+05:30,341.25,341.25,341.25,341.25,0,1050
17,2022-06-20 09:42:00+05:30,341.25,341.25,341.25,341.25,0,1050
18,2022-06-20 09:43:00+05:30,341.25,341.25,341.25,341.25,0,1050
19,2022-06-20 09:44:00+05:30,341.25,341.25,341.25,341.25,0,1050
20,2022-06-20 09:45:00+05:30,341.25,341.25,341.25,341.25,0,1050
21,2022-06-20 09:46:00+05:30,341.25,341.25,341.25,341.25,0,1050
22,2022-06-20 09:47:00+05:30,341.25,341.25,341.25,341.25,0,1050
23,2022-06-20 09:48:00+05:30,341.25,341.25,341.25,341.25,0,1050
24,2022-06-20 09:49:00+05:30,341.25,341.25,341.25,341.25,0,1050
25,2022-06-20 09:50:00+05:30,341.25,341.25,341.25,341.25,0,1050
26,2022-06-20 09:51:00+05:30,341.25,341.25,341.25,341.25,0,1050
27,2022-06-20 09:52:00+05:30,341.25,341.25,341.25,341.25,0,1050
28,2022-06-20 09:53:00+05:30,341.25,341.25,341.25,341.25,0,1050
29,2022-06-20 09:54:00+05:30,341.25,341.25,341.25,341.25,0,1050
30,2022-06-20 09:55:00+05:30,341.25,341.25,341.25,341.25,0,1050
31,2022-06-20 09:56:00+05:30,341.25,341.25,326.75,326.75,0,1050
32,2022-06-20 09:57:00+05:30,326.75,326.75,326.75,326.75,25,1050
33,2022-06-20 09:58:00+05:30,326.75,326.75,326.75,326.75,0,1050
34,2022-06-20 09:59:00+05:30,326.75,326.75,326.75,326.75,0,1050
35,2022-06-20 10:00:00+05:30,326.75,326.75,326.75,326.75,0,1050
36,2022-06-20 10:01:00+05:30,326.75,326.75,326.75,326.75,0,1050
37,2022-06-20 10:02:00+05:30,326.75,326.75,326.75,326.75,0,1050
38,2022-06-20 10:03:00+05:30,326.75,326.75,326.75,326.75,0,1050
39,2022-06-20 10:04:00+05:30,326.75,326.75,326.75,326.75,0,1050
40,2022-06-20 10:05:00+05:30,326.75,326.75,296.95,296.95,25,1050
41,2022-06-20 10:06:00+05:30,296.95,296.95,296.95,296.95,0,1050
42,2022-06-20 10:07:00+05:30,296.95,296.95,296.95,296.95,0,1050
43,2022-06-20 10:08:00+05:30,296.95,296.95,296.95,296.95,0,1050
44,2022-06-20 10:09:00+05:30,296.95,296.95,296.95,296.95,0,1050
45,2022-06-20 10:10:00+05:30,296.95,296.95,296.95,296.95,0,1050
46,2022-06-20 10:11:00+05:30,296.95,296.95,296.95,296.95,0,1050
47,2022-06-20 10:12:00+05:30,296.95,296.95,296.95,296.95,0,1050
48,2022-06-20 10:13:00+05:30,296.95,296.95,296.95,296.95,0,1050
49,2022-06-20 10:14:00+05:30,296.95,296.95,296.95,296.95,0,1050
50,2022-06-20 10:15:00+05:30,296.95,296.95,296.95,296.95,0,1050
51,2022-06-20 10:16:00+05:30,296.95,296.95,296.95,296.95,0,1050
52,2022-06-20 10:17:00+05:30,296.95,296.95,296.95,296.95,0,1050
53,2022-06-20 10:18:00+05:30,296.95,296.95,296.95,296.95,0,1050
54,2022-06-20 10:19:00+05:30,296.95,296.95,296.95,296.95,0,1050
55,2022-06-20 10:20:00+05:30,296.95,296.95,296.95,296.95,0,1050
56,2022-06-20 10:21:00+05:30,296.95,296.95,296.95,296.95,0,1050
57,2022-06-20 10:22:00+05:30,296.95,296.95,296.95,296.95,0,1050
58,2022-06-20 10:23:00+05:30,296.95,296.95,296.95,296.95,0,1050
59,2022-06-20 10:24:00+05:30,296.95,296.95,296.95,296.95,0,1050
60,2022-06-20 10:25:00+05:30,296.95,296.95,296.95,296.95,0,1050
61,2022-06-20 10:26:00+05:30,296.95,296.95,296.95,296.95,0,1050
62,2022-06-20 10:27:00+05:30,296.95,296.95,296.95,296.95,0,1050
63,2022-06-20 10:28:00+05:30,296.95,296.95,296.95,296.95,0,1050
64,2022-06-20 10:29:00+05:30,296.95,296.95,296.95,296.95,0,1050
65,2022-06-20 10:30:00+05:30,296.95,296.95,296.95,296.95,0,1050
66,2022-06-20 10:31:00+05:30,296.95,296.95,296.95,296.95,0,1050
67,2022-06-20 10:32:00+05:30,296.95,296.95,296.95,296.95,0,1050
68,2022-06-20 10:33:00+05:30,296.95,296.95,296.95,296.95,0,1050
69,2022-06-20 10:34:00+05:30,296.95,296.95,296.95,296.95,0,1050
70,2022-06-20 10:35:00+05:30,296.95,296.95,296.95,296.95,0,1050
71,2022-06-20 10:36:00+05:30,296.95,296.95,296.95,296.95,0,1050
72,2022-06-20 10:37:00+05:30,296.95,296.95,296.95,296.95,0,1050
73,2022-06-20 10:38:00+05:30,296.95,296.95,296.95,296.95,0,1050
74,2022-06-20 10:39:00+05:30,296.95,296.95,296.95,296.95,0,1050
75,2022-06-20 10:40:00+05:30,296.95,296.95,296.95,296.95,0,1050
76,2022-06-20 10:41:00+05:30,296.95,296.95,296.95,296.95,0,1050
77,2022-06-20 10:42:00+05:30,296.95,296.95,296.95,296.95,0,1050
78,2022-06-20 10:43:00+05:30,296.95,296.95,296.95,296.95,0,1050
79,2022-06-20 10:44:00+05:30,296.95,296.95,296.95,296.95,0,1050
80,2022-06-20 10:45:00+05:30,296.95,296.95,296.95,296.95,0,1050
81,2022-06-20 10:46:00+05:30,296.95,296.95,296.95,296.95,0,1050
82,2022-06-20 10:47:00+05:30,296.95,296.95,296.95,296.95,0,1050
83,2022-06-20 10:48:00+05:30,296.95,296.95,296.95,296.95,0,1050
84,2022-06-20 10:49:00+05:30,296.95,296.95,296.95,296.95,0,1050
85,2022-06-20 10:50:00+05:30,296.95,296.95,296.95,296.95,0,1050
86,2022-06-20 10:51:00+05:30,296.95,296.95,296.95,296.95,0,1050
87,2022-06-20 10:52:00+05:30,296.95,296.95,296.95,296.95,0,1050
88,2022-06-20 10:53:00+05:30,296.95,296.95,296.95,296.95,0,1050
89,2022-06-20 10:54:00+05:30,296.95,296.95,296.95,296.95,0,1050
90,2022-06-20 10:55:00+05:30,296.95,296.95,296.95,296.95,0,1050
91,2022-06-20 10:56:00+05:30,296.95,296.95,296.95,296.95,0,1050
92,2022-06-20 10:57:00+05:30,296.95,296.95,296.95,296.95,0,1050
93,2022-06-20 10:58:00+05:30,296.95,296.95,296.95,296.95,0,1050
94,2022-06-20 10:59:00+05:30,296.95,296.95,296.95,296.95,0,1050
95,2022-06-20 11:00:00+05:30,296.95,296.95,296.95,296.95,0,1050
96,2022-06-20 11:01:00+05:30,296.95,296.95,296.95,296.95,0,1050
97,2022-06-20 11:02:00+05:30,296.95,296.95,296.95,296.95,0,1050
98,2022-06-20 11:03:00+05:30,296.95,296.95,296.95,296.95,0,1050
99,2022-06-20 11:04:00+05:30,296.95,296.95,296.95,296.95,0,1050
100,2022-06-20 11:05:00+05:30,296.95,296.95,296.95,296.95,0,1050
101,2022-06-20 11:06:00+05:30,296.95,296.95,296.95,296.95,0,1050
102,2022-06-20 11:07:00+05:30,296.95,296.95,296.95,296.95,0,1050
103,2022-06-20 11:08:00+05:30,296.95,296.95,296.95,296.95,0,1050
104,2022-06-20 11:09:00+05:30,296.95,296.95,296.95,296.95,0,1050
105,2022-06-20 11:10:00+05:30,296.95,296.95,296.95,296.95,0,1050
106,2022-06-20 11:11:00+05:30,296.95,296.95,296.95,296.95,0,1050
107,2022-06-20 11:12:00+05:30,296.95,296.95,296.95,296.95,0,1050
108,2022-06-20 11:13:00+05:30,296.95,296.95,296.95,296.95,0,1050
109,2022-06-20 11:14:00+05:30,296.95,296.95,296.95,296.95,0,1050
110,2022-06-20 11:15:00+05:30,296.95,296.95,296.95,296.95,0,1050
111,2022-06-20 11:16:00+05:30,296.95,296.95,296.95,296.95,0,1050
112,2022-06-20 11:17:00+05:30,296.95,296.95,296.95,296.95,0,1050
113,2022-06-20 11:18:00+05:30,296.95,296.95,296.95,296.95,0,1050
114,2022-06-20 11:19:00+05:30,296.95,296.95,296.95,296.95,0,1050
115,2022-06-20 11:20:00+05:30,296.95,296.95,296.95,296.95,0,1050
116,2022-06-20 11:21:00+05:30,296.95,296.95,296.95,296.95,0,1050
117,2022-06-20 11:22:00+05:30,296.95,296.95,296.95,296.95,0,1050
118,2022-06-20 11:23:00+05:30,296.95,296.95,296.95,296.95,0,1050
119,2022-06-20 11:24:00+05:30,296.95,296.95,296.95,296.95,0,1050
120,2022-06-20 11:25:00+05:30,296.95,296.95,296.95,296.95,0,1050
121,2022-06-20 11:26:00+05:30,296.95,296.95,296.95,296.95,0,1050
122,2022-06-20 11:27:00+05:30,296.95,296.95,296.95,296.95,0,1050
123,2022-06-20 11:28:00+05:30,296.95,296.95,296.95,296.95,0,1050
124,2022-06-20 11:29:00+05:30,296.95,296.95,296.95,296.95,0,1050
125,2022-06-20 11:30:00+05:30,296.95,296.95,296.95,296.95,0,1050
126,2022-06-20 11:31:00+05:30,296.95,296.95,296.95,296.95,0,1050
127,2022-06-20 11:32:00+05:30,296.95,296.95,296.95,296.95,0,1050
128,2022-06-20 11:33:00+05:30,296.95,296.95,296.95,296.95,0,1050
129,2022-06-20 11:34:00+05:30,296.95,296.95,296.95,296.95,0,1050
130,2022-06-20 11:35:00+05:30,296.95,296.95,296.95,296.95,0,1050
131,2022-06-20 11:36:00+05:30,296.95,296.95,296.95,296.95,0,1050
132,2022-06-20 11:37:00+05:30,296.95,296.95,296.95,296.95,0,1050
133,2022-06-20 11:38:00+05:30,296.95,296.95,296.95,296.95,0,1050
134,2022-06-20 11:39:00+05:30,296.95,296.95,296.95,296.95,0,1050
135,2022-06-20 11:40:00+05:30,296.95,296.95,296.95,296.95,0,1050
136,2022-06-20 11:41:00+05:30,296.95,296.95,296.95,296.95,0,1050
137,2022-06-20 11:42:00+05:30,296.95,296.95,296.95,296.95,0,1050
138,2022-06-20 11:43:00+05:30,296.95,296.95,296.95,296.95,0,1050
139,2022-06-20 11:44:00+05:30,296.95,296.95,296.95,296.95,0,1050
140,2022-06-20 11:45:00+05:30,296.95,296.95,296.95,296.95,0,1050
141,2022-06-20 11:46:00+05:30,296.95,296.95,296.95,296.95,0,1050
142,2022-06-20 11:47:00+05:30,296.95,296.95,296.95,296.95,0,1050
143,2022-06-20 11:48:00+05:30,296.95,296.95,296.95,296.95,0,1050
144,2022-06-20 11:49:00+05:30,296.95,296.95,296.95,296.95,0,1050
145,2022-06-20 11:50:00+05:30,296.95,296.95,296.95,296.95,0,1050
146,2022-06-20 11:51:00+05:30,296.95,296.95,296.95,296.95,0,1050
147,2022-06-20 11:52:00+05:30,296.95,296.95,296.95,296.95,0,1050
148,2022-06-20 11:53:00+05:30,296.95,296.95,296.95,296.95,0,1050
149,2022-06-20 11:54:00+05:30,296.95,296.95,296.95,296.95,0,1050
150,2022-06-20 11:55:00+05:30,296.95,296.95,296.95,296.95,0,1050
151,2022-06-20 11:56:00+05:30,296.95,296.95,296.95,296.95,0,1050
152,2022-06-20 11:57:00+05:30,296.95,296.95,296.95,296.95,0,1050
153,2022-06-20 11:58:00+05:30,296.95,296.95,296.95,296.95,0,1050
154,2022-06-20 11:59:00+05:30,296.95,296.95,296.95,296.95,0,1050
155,2022-06-20 12:00:00+05:30,296.95,296.95,296.95,296.95,0,1050
156,2022-06-20 12:01:00+05:30,296.95,296.95,296.95,296.95,0,1050
157,2022-06-20 12:02:00+05:30,296.95,296.95,296.95,296.95,0,1050
158,2022-06-20 12:03:00+05:30,296.95,296.95,296.95,296.95,0,1050
159,2022-06-20 12:04:00+05:30,296.95,296.95,296.95,296.95,0,1050
160,2022-06-20 12:05:00+05:30,296.95,296.95,296.95,296.95,0,1050
161,2022-06-20 12:06:00+05:30,296.95,296.95,296.95,296.95,0,1050
162,2022-06-20 12:07:00+05:30,296.95,296.95,296.95,296.95,0,1050
163,2022-06-20 12:08:00+05:30,296.95,296.95,296.95,296.95,0,1050
164,2022-06-20 12:09:00+05:30,296.95,296.95,296.95,296.95,0,1050
165,2022-06-20 12:10:00+05:30,296.95,296.95,296.95,296.95,0,1050
166,2022-06-20 12:11:00+05:30,296.95,296.95,296.95,296.95,0,1050
167,2022-06-20 12:12:00+05:30,296.95,296.95,296.95,296.95,0,1050
168,2022-06-20 12:13:00+05:30,296.95,296.95,296.95,296.95,0,1050
169,2022-06-20 12:14:00+05:30,296.95,296.95,296.95,296.95,0,1050
170,2022-06-20 12:15:00+05:30,296.95,296.95,296.95,296.95,0,1050
171,2022-06-20 12:16:00+05:30,296.95,296.95,296.95,296.95,0,1050
172,2022-06-20 12:17:00+05:30,296.95,296.95,296.95,296.95,0,1050
173,2022-06-20 12:18:00+05:30,296.95,296.95,296.95,296.95,0,1050
174,2022-06-20 12:19:00+05:30,296.95,296.95,296.95,296.95,0,1050
175,2022-06-20 12:20:00+05:30,296.95,296.95,296.95,296.95,0,1050
176,2022-06-20 12:21:00+05:30,296.95,296.95,296.95,296.95,0,1050
177,2022-06-20 12:22:00+05:30,296.95,296.95,296.95,296.95,0,1050
178,2022-06-20 12:23:00+05:30,296.95,296.95,296.95,296.95,0,1050
179,2022-06-20 12:24:00+05:30,296.95,296.95,296.95,296.95,0,1050
180,2022-06-20 12:25:00+05:30,296.95,296.95,296.95,296.95,0,1050
181,2022-06-20 12:26:00+05:30,296.95,296.95,296.95,296.95,0,1050
182,2022-06-20 12:27:00+05:30,296.95,296.95,296.95,296.95,0,1050
183,2022-06-20 12:28:00+05:30,296.95,296.95,296.95,296.95,0,1050
184,2022-06-20 12:29:00+05:30,296.95,296.95,296.95,296.95,0,1050
185,2022-06-20 12:30:00+05:30,296.95,296.95,296.95,296.95,0,1050
186,2022-06-20 12:31:00+05:30,296.95,296.95,296.95,296.95,0,1050
187,2022-06-20 12:32:00+05:30,296.95,296.95,296.95,296.95,0,1050
188,2022-06-20 12:33:00+05:30,296.95,296.95,296.95,296.95,0,1050
189,2022-06-20 12:34:00+05:30,296.95,296.95,296.95,296.95,0,1050
190,2022-06-20 12:35:00+05:30,296.95,296.95,296.95,296.95,0,1050
191,2022-06-20 12:36:00+05:30,296.95,296.95,296.95,296.95,0,1050
192,2022-06-20 12:37:00+05:30,296.95,296.95,296.95,296.95,0,1050
193,2022-06-20 12:38:00+05:30,296.95,296.95,296.95,296.95,0,1050
194,2022-06-20 12:39:00+05:30,296.95,296.95,296.95,296.95,0,1050
195,2022-06-20 12:40:00+05:30,296.95,296.95,296.95,296.95,0,1050
196,2022-06-20 12:41:00+05:30,296.95,296.95,296.95,296.95,0,1050
197,2022-06-20 12:42:00+05:30,296.95,296.95,296.95,296.95,0,1050
198,2022-06-20 12:43:00+05:30,296.95,296.95,296.95,296.95,0,1050
199,2022-06-20 12:44:00+05:30,296.95,296.95,296.95,296.95,0,1050
200,2022-06-20 12:45:00+05:30,296.95,296.95,296.95,296.95,0,1050
201,2022-06-20 12:46:00+05:30,296.95,296.95,296.95,296.95,0,1050
202,2022-06-20 12:47:00+05:30,296.95,296.95,296.95,296.95,0,1050
203,2022-06-20 12:48:00+05:30,296.95,296.95,296.95,296.95,0,1050
204,2022-06-20 12:49:00+05:30,296.95,296.95,296.95,296.95,0,1050
205,2022-06-20 12:50:00+05:30,296.95,296.95,296.95,296.95,0,1050
206,2022-06-20 12:51:00+05:30,296.95,296.95,296.95,296.95,0,1050
207,2022-06-20 12:52:00+05:30,296.95,296.95,296.95,296.95,0,1050
208,2022-06-20 12:53:00+05:30,296.95,296.95,296.95,296.95,0,1050
209,2022-06-20 12:54:00+05:30,296.95,296.95,296.95,296.95,0,1050
210,2022-06-20 12:55:00+05:30,296.95,296.95,296.95,296.95,0,1050
211,2022-06-20 12:56:00+05:30,296.95,296.95,296.95,296.95,0,1050
212,2022-06-20 12:57:00+05:30,296.95,296.95,296.95,296.95,0,1050
213,2022-06-20 12:58:00+05:30,296.95,296.95,296.95,296.95,0,1050
214,2022-06-20 12:59:00+05:30,296.95,296.95,296.95,296.95,0,1050
215,2022-06-20 13:00:00+05:30,296.95,296.95,296.95,296.95,0,1050
216,2022-06-20 13:01:00+05:30,296.95,296.95,296.95,296.95,0,1050
217,2022-06-20 13:02:00+05:30,296.95,296.95,296.95,296.95,0,1050
218,2022-06-20 13:03:00+05:30,296.95,296.95,296.95,296.95,0,1050
219,2022-06-20 13:04:00+05:30,296.95,296.95,296.95,296.95,0,1050
220,2022-06-20 13:05:00+05:30,296.95,296.95,296.95,296.95,0,1050
221,2022-06-20 13:06:00+05:30,296.95,296.95,296.95,296.95,0,1050
222,2022-06-20 13:07:00+05:30,296.95,296.95,296.95,296.95,0,1050
223,2022-06-20 13:08:00+05:30,296.95,296.95,296.95,296.95,0,1050
224,2022-06-20 13:09:00+05:30,296.95,296.95,296.95,296.95,0,1050
225,2022-06-20 13:10:00+05:30,296.95,296.95,296.95,296.95,0,1050
226,2022-06-20 13:11:00+05:30,296.95,296.95,296.95,296.95,0,1050
227,2022-06-20 13:12:00+05:30,296.95,296.95,296.95,296.95,0,1050
228,2022-06-20 13:13:00+05:30,296.95,296.95,296.95,296.95,0,1050
229,2022-06-20 13:14:00+05:30,296.95,296.95,296.95,296.95,0,1050
230,2022-06-20 13:15:00+05:30,296.95,296.95,296.95,296.95,0,1050
231,2022-06-20 13:16:00+05:30,296.95,296.95,296.95,296.95,0,1050
232,2022-06-20 13:17:00+05:30,296.95,296.95,296.95,296.95,0,1050
233,2022-06-20 13:18:00+05:30,296.95,310.15,296.95,310.15,25,1050
234,2022-06-20 13:19:00+05:30,310.15,310.15,310.15,310.15,0,1050
235,2022-06-20 13:20:00+05:30,310.15,310.15,310.15,310.15,0,1050
236,2022-06-20 13:21:00+05:30,310.15,310.15,310.15,310.15,0,1050
237,2022-06-20 13:22:00+05:30,310.15,310.15,310.15,310.15,0,1050
238,2022-06-20 13:23:00+05:30,310.15,310.15,310.15,310.15,0,1050
239,2022-06-20 13:24:00+05:30,310.15,310.15,310.15,310.15,0,1050
240,2022-06-20 13:25:00+05:30,310.15,310.15,310.15,310.15,0,1050
241,2022-06-20 13:26:00+05:30,310.15,310.15,310.15,310.15,0,1050
242,2022-06-20 13:27:00+05:30,310.15,310.15,310.15,310.15,0,1050
243,2022-06-20 13:28:00+05:30,310.15,310.15,310.15,310.15,0,1050
244,2022-06-20 13:29:00+05:30,310.15,310.15,310.15,310.15,0,1050
245,2022-06-20 13:30:00+05:30,310.15,310.15,310.15,310.15,0,1050
246,2022-06-20 13:31:00+05:30,310.15,310.15,310.15,310.15,0,1050
247,2022-06-20 13:32:00+05:30,310.15,310.15,310.15,310.15,0,1050
248,2022-06-20 13:33:00+05:30,310.15,310.15,310.15,310.15,0,1050
249,2022-06-20 13:34:00+05:30,310.15,310.15,310.15,310.15,0,1050
250,2022-06-20 13:35:00+05:30,310.15,310.15,310.15,310.15,0,1050
251,2022-06-20 13:36:00+05:30,310.15,310.15,310.15,310.15,0,1050
252,2022-06-20 13:37:00+05:30,310.15,310.15,310.15,310.15,0,1050
253,2022-06-20 13:38:00+05:30,310.15,310.15,310.15,310.15,0,1050
254,2022-06-20 13:39:00+05:30,310.15,310.15,310.15,310.15,0,1050
255,2022-06-20 13:40:00+05:30,310.15,310.15,310.15,310.15,0,1050
256,2022-06-20 13:41:00+05:30,310.15,310.15,310.15,310.15,0,1050
257,2022-06-20 13:42:00+05:30,310.15,310.15,310.15,310.15,0,1050
258,2022-06-20 13:43:00+05:30,310.15,310.15,310.15,310.15,0,1050
259,2022-06-20 13:44:00+05:30,310.15,310.15,310.15,310.15,0,1050
260,2022-06-20 13:45:00+05:30,310.15,310.15,310.15,310.15,0,1050
261,2022-06-20 13:46:00+05:30,310.15,310.15,310.15,310.15,0,1050
262,2022-06-20 13:47:00+05:30,310.15,310.15,310.15,310.15,0,1050
263,2022-06-20 13:48:00+05:30,310.15,310.15,310.15,310.15,0,1050
264,2022-06-20 13:49:00+05:30,310.15,310.15,310.15,310.15,0,1050
265,2022-06-20 13:50:00+05:30,310.15,310.15,310.15,310.15,0,1050
266,2022-06-20 13:51:00+05:30,310.15,310.15,310.15,310.15,0,1050
267,2022-06-20 13:52:00+05:30,310.15,310.15,310.15,310.15,0,1050
268,2022-06-20 13:53:00+05:30,310.15,310.15,310.15,310.15,0,1050
269,2022-06-20 13:54:00+05:30,310.15,310.15,310.15,310.15,0,1050
270,2022-06-20 13:55:00+05:30,310.15,310.15,310.15,310.15,0,1050
271,2022-06-20 13:56:00+05:30,310.15,310.15,310.15,310.15,0,1050
272,2022-06-20 13:57:00+05:30,310.15,310.15,310.15,310.15,0,1050
273,2022-06-20 13:58:00+05:30,310.15,310.15,310.15,310.15,0,1050
274,2022-06-20 13:59:00+05:30,310.15,310.15,310.15,310.15,0,1050
275,2022-06-20 14:00:00+05:30,310.15,310.15,310.15,310.15,0,1050
276,2022-06-20 14:01:00+05:30,310.15,310.15,310.15,310.15,0,1050
277,2022-06-20 14:02:00+05:30,310.15,310.15,310.15,310.15,0,1050
278,2022-06-20 14:03:00+05:30,310.15,310.15,310.15,310.15,0,1050
279,2022-06-20 14:04:00+05:30,310.15,310.15,310.15,310.15,0,1050
280,2022-06-20 14:05:00+05:30,310.15,310.15,310.15,310.15,0,1050
281,2022-06-20 14:06:00+05:30,310.15,310.15,310.15,310.15,0,1050
282,2022-06-20 14:07:00+05:30,310.15,310.15,310.15,310.15,0,1050
283,2022-06-20 14:08:00+05:30,310.15,310.15,310.15,310.15,0,1050
284,2022-06-20 14:09:00+05:30,310.15,310.15,310.15,310.15,0,1050
285,2022-06-20 14:10:00+05:30,310.15,310.15,310.15,310.15,0,1050
286,2022-06-20 14:11:00+05:30,310.15,310.15,310.15,310.15,0,1050
287,2022-06-20 14:12:00+05:30,310.15,310.15,310.15,310.15,0,1050
288,2022-06-20 14:13:00+05:30,310.15,310.15,310.15,310.15,0,1050
289,2022-06-20 14:14:00+05:30,310.15,310.15,310.15,310.15,0,1050
290,2022-06-20 14:15:00+05:30,310.15,310.15,310.15,310.15,0,1050
291,2022-06-20 14:16:00+05:30,310.15,310.15,310.15,310.15,0,1050
292,2022-06-20 14:17:00+05:30,310.15,310.15,310.15,310.15,0,1050
293,2022-06-20 14:18:00+05:30,310.15,310.15,310.15,310.15,0,1050
294,2022-06-20 14:19:00+05:30,310.15,310.15,310.15,310.15,0,1050
295,2022-06-20 14:20:00+05:30,310.15,310.15,310.15,310.15,0,1050
