,date,open,high,low,close,volume,oi
296,2022-06-20 14:21:00+05:30,310.15,310.15,310.15,310.15,0,1050
297,2022-06-20 14:22:00+05:30,310.15,310.15,310.15,310.15,0,1050
298,2022-06-20 14:23:00+05:30,310.15,310.15,310.15,310.15,0,1050
299,2022-06-20 14:24:00+05:30,310.15,310.15,310.15,310.15,0,1050
300,2022-06-20 14:25:00+05:30,310.15,310.15,310.15,310.15,0,1050
301,2022-06-20 14:26:00+05:30,310.15,310.15,310.15,310.15,0,1050
302,2022-06-20 14:27:00+05:30,310.15,310.15,310.15,310.15,0,1050
303,2022-06-20 14:28:00+05:30,310.15,310.15,310.15,310.15,0,1050
304,2022-06-20 14:29:00+05:30,310.15,310.15,310.15,310.15,0,1050
305,2022-06-20 14:30:00+05:30,310.15,310.15,310.15,310.15,0,1050
306,2022-06-20 14:31:00+05:30,310.15,310.15,310.15,310.15,0,1050
307,2022-06-20 14:32:00+05:30,310.15,310.15,310.15,310.15,0,1050
308,2022-06-20 14:33:00+05:30,310.15,310.15,310.15,310.15,0,1050
309,2022-06-20 14:34:00+05:30,310.15,310.15,310.15,310.15,0,1050
310,2022-06-20 14:35:00+05:30,310.15,310.15,310.15,310.15,0,1050
311,2022-06-20 14:36:00+05:30,310.15,310.15,310.15,310.15,0,1050
312,2022-06-20 14:37:00+05:30,310.15,310.15,310.15,310.15,0,1050
313,2022-06-20 14:38:00+05:30,310.15,310.15,310.15,310.15,0,1050
314,2022-06-20 14:39:00+05:30,310.15,310.15,310.15,310.15,0,1050
315,2022-06-20 14:40:00+05:30,310.15,310.15,310.15,310.15,0,1050
316,2022-06-20 14:41:00+05:30,310.15,310.15,310.15,310.15,0,1050
317,2022-06-20 14:42:00+05:30,310.15,310.15,310.15,310.15,0,1050
318,2022-06-20 14:43:00+05:30,310.15,310.15,310.15,310.15,0,1050
319,2022-06-20 14:44:00+05:30,310.15,310.15,310.15,310.15,0,1050
320,2022-06-20 14:45:00+05:30,310.15,310.15,310.15,310.15,0,1050
321,2022-06-20 14:46:00+05:30,310.15,310.15,310.15,310.15,0,1050
322,2022-06-20 14:47:00+05:30,310.15,310.15,310.15,310.15,0,1050
323,2022-06-20 14:48:00+05:30,310.15,310.15,310.15,310.15,0,1050
324,2022-06-20 14:49:00+05:30,310.15,310.15,310.15,310.15,0,1050
325,2022-06-20 14:50:00+05:30,310.15,310.15,310.15,310.15,0,1050
326,2022-06-20 14:51:00+05:30,310.15,310.15,310.15,310.15,0,1050
327,2022-06-20 14:52:00+05:30,310.15,310.15,310.15,310.15,0,1050
328,2022-06-20 14:53:00+05:30,310.15,310.15,310.15,310.15,0,1050
329,2022-06-20 14:54:00+05:30,310.15,310.15,310.15,310.15,0,1050
330,2022-06-20 14:55:00+05:30,310.15,310.15,310.15,310.15,0,1050
331,2022-06-20 14:56:00+05:30,310.15,310.15,310.15,310.15,0,1050
332,2022-06-20 14:57:00+05:30,310.15,310.15,310.15,310.15,0,1050
333,2022-06-20 14:58:00+05:30,310.15,310.15,310.15,310.15,0,1050
334,2022-06-20 14:59:00+05:30,310.15,310.15,310.15,310.15,0,1050
335,2022-06-20 15:00:00+05:30,310.15,310.15,310.15,310.15,0,1050
336,2022-06-20 15:01:00+05:30,310.15,310.15,310.15,310.15,0,1050
337,2022-06-20 15:02:00+05:30,310.15,310.15,310.15,310.15,0,1050
338,2022-06-20 15:03:00+05:30,310.15,310.15,310.15,310.15,0,1050
339,2022-06-20 15:04:00+05:30,310.15,310.15,310.15,310.15,0,1050
340,2022-06-20 15:05:00+05:30,310.15,310.15,310.15,310.15,0,1050
341,2022-06-20 15:06:00+05:30,310.15,310.15,310.15,310.15,0,1050
342,2022-06-20 15:07:00+05:30,310.15,310.15,310.15,310.15,0,1050
343,2022-06-20 15:08:00+05:30,310.15,310.15,310.15,310.15,0,1050
344,2022-06-20 15:09:00+05:30,310.15,310.15,310.15,310.15,0,1050
345,2022-06-20 15:10:00+05:30,310.15,310.15,310.15,310.15,0,1050
346,2022-06-20 15:11:00+05:30,310.15,310.15,310.15,310.15,0,1050
347,2022-06-20 15:12:00+05:30,310.15,310.15,310.15,310.15,0,1050
348,2022-06-20 15:13:00+05:30,310.15,310.15,310.15,310.15,0,1050
349,2022-06-20 15:14:00+05:30,310.15,310.15,310.15,310.15,0,1050
350,2022-06-20 15:15:00+05:30,310.15,310.15,310.15,310.15,0,1050
351,2022-06-20 15:16:00+05:30,310.15,310.15,310.15,310.15,0,1050
352,2022-06-20 15:17:00+05:30,310.15,310.15,310.15,310.15,0,1050
353,2022-06-20 15:18:00+05:30,310.15,310.15,310.15,310.15,0,1050
354,2022-06-20 15:19:00+05:30,310.15,310.15,310.15,310.15,0,1050
355,2022-06-20 15:20:00+05:30,310.15,310.15,310.15,310.15,0,1050
356,2022-06-20 15:21:00+05:30,310.15,310.15,310.15,310.15,0,1050
357,2022-06-20 15:22:00+05:30,310.15,310.15,310.15,310.15,0,1050
358,2022-06-20 15:23:00+05:30,310.15,310.15,310.15,310.15,0,1050
359,2022-06-20 15:24:00+05:30,310.15,310.15,310.15,310.15,0,1050
360,2022-06-20 15:25:00+05:30,310.15,310.15,310.15,310.15,0,1050
361,2022-06-20 15:26:00+05:30,310.15,310.15,310.15,310.15,0,1050
362,2022-06-20 15:27:00+05:30,310.15,310.15,310.15,310.15,0,1050
363,2022-06-20 15:28:00+05:30,310.15,310.15,310.15,310.15,0,1050
364,2022-06-20 15:29:00+05:30,310.15,310.15,310.15,310.15,0,1050
365,2022-06-21 10:47:00+05:30,230.0,230.0,230.0,230.0,0,1025
366,2022-06-21 10:48:00+05:30,230.0,230.0,230.0,230.0,0,1025
367,2022-06-21 10:49:00+05:30,230.0,230.0,230.0,230.0,0,1025
368,2022-06-21 10:50:00+05:30,230.0,230.0,230.0,230.0,0,1025
369,2022-06-21 10:51:00+05:30,230.0,230.0,230.0,230.0,0,1025
370,2022-06-21 10:52:00+05:30,230.0,230.0,230.0,230.0,0,1025
371,2022-06-21 10:53:00+05:30,230.0,230.0,230.0,230.0,0,1025
372,2022-06-21 10:54:00+05:30,230.0,230.0,230.0,230.0,0,1025
373,2022-06-21 10:55:00+05:30,230.0,230.0,222.8,222.8,25,1025
374,2022-06-21 10:56:00+05:30,222.8,222.8,222.8,222.8,0,1025
375,2022-06-21 10:57:00+05:30,222.8,222.8,222.8,222.8,0,1025
376,2022-06-21 10:58:00+05:30,222.8,222.8,222.8,222.8,0,1025
377,2022-06-21 10:59:00+05:30,222.8,222.8,222.8,222.8,0,1025
378,2022-06-21 11:00:00+05:30,222.8,222.8,222.8,222.8,0,1025
379,2022-06-21 11:01:00+05:30,222.8,222.8,222.8,222.8,0,1025
380,2022-06-21 11:02:00+05:30,222.8,222.8,222.8,222.8,0,1025
381,2022-06-21 11:03:00+05:30,216.4,216.4,216.4,216.4,50,1025
382,2022-06-21 11:04:00+05:30,216.4,216.4,216.4,216.4,0,1025
383,2022-06-21 11:05:00+05:30,216.4,216.4,216.4,216.4,0,1025
384,2022-06-21 11:06:00+05:30,216.4,216.4,216.4,216.4,0,1025
385,2022-06-21 11:07:00+05:30,216.4,216.4,216.4,216.4,0,1025
386,2022-06-21 11:08:00+05:30,216.4,216.4,216.4,216.4,0,1025
387,2022-06-21 11:09:00+05:30,216.4,216.4,216.4,216.4,0,1025
388,2022-06-21 11:10:00+05:30,216.4,216.4,216.4,216.4,0,1025
389,2022-06-21 11:11:00+05:30,216.4,216.4,216.4,216.4,0,1025
390,2022-06-21 11:12:00+05:30,216.4,216.4,216.4,216.4,0,1025
391,2022-06-21 11:13:00+05:30,216.4,216.4,216.4,216.4,0,1025
392,2022-06-21 11:14:00+05:30,221.6,221.6,221.6,221.6,25,1050
393,2022-06-21 11:15:00+05:30,221.6,221.6,221.6,221.6,0,1050
394,2022-06-21 11:16:00+05:30,221.6,221.6,221.6,221.6,0,1050
395,2022-06-21 11:17:00+05:30,221.6,221.6,221.6,221.6,0,1050
396,2022-06-21 11:18:00+05:30,221.6,221.6,221.6,221.6,0,1050
397,2022-06-21 11:19:00+05:30,221.6,221.6,221.6,221.6,0,1050
398,2022-06-21 11:20:00+05:30,221.6,221.6,221.6,221.6,0,1050
399,2022-06-21 11:21:00+05:30,221.6,221.6,221.6,221.6,0,1050
400,2022-06-21 11:22:00+05:30,221.6,221.6,221.6,221.6,0,1050
401,2022-06-21 11:23:00+05:30,221.6,221.6,221.6,221.6,0,1050
402,2022-06-21 11:24:00+05:30,221.6,221.6,221.6,221.6,0,1050
403,2022-06-21 11:25:00+05:30,221.6,221.6,221.6,221.6,0,1050
404,2022-06-21 11:26:00+05:30,221.6,221.6,221.6,221.6,0,1050
405,2022-06-21 11:27:00+05:30,221.6,221.6,221.6,221.6,0,1050
406,2022-06-21 11:28:00+05:30,221.6,221.6,221.6,221.6,0,1050
407,2022-06-21 11:29:00+05:30,221.6,221.6,221.6,221.6,0,1050
408,2022-06-21 11:30:00+05:30,221.6,221.6,221.6,221.6,0,1050
409,2022-06-21 11:31:00+05:30,221.6,221.6,221.6,221.6,0,1050
410,2022-06-21 11:32:00+05:30,221.6,221.6,221.6,221.6,0,1050
411,2022-06-21 11:33:00+05:30,221.6,221.6,221.6,221.6,0,1050
412,2022-06-21 11:34:00+05:30,221.6,221.6,221.6,221.6,0,1050
413,2022-06-21 11:35:00+05:30,221.6,221.6,221.6,221.6,0,1050
414,2022-06-21 11:36:00+05:30,221.6,221.6,221.6,221.6,0,1050
415,2022-06-21 11:37:00+05:30,221.6,221.6,221.6,221.6,0,1050
416,2022-06-21 11:38:00+05:30,221.6,221.6,221.6,221.6,0,1050
417,2022-06-21 11:39:00+05:30,221.6,221.6,221.6,221.6,0,1050
418,2022-06-21 11:40:00+05:30,221.6,221.6,221.6,221.6,0,1050
419,2022-06-21 11:41:00+05:30,221.6,221.6,221.6,221.6,0,1050
420,2022-06-21 11:42:00+05:30,221.6,221.6,221.6,221.6,0,1050
421,2022-06-21 11:43:00+05:30,221.6,221.6,221.6,221.6,0,1050
422,2022-06-21 11:44:00+05:30,221.6,221.6,221.6,221.6,0,1050
423,2022-06-21 11:45:00+05:30,221.6,221.6,221.6,221.6,0,1050
424,2022-06-21 11:46:00+05:30,221.6,221.6,221.6,221.6,0,1050
425,2022-06-21 11:47:00+05:30,221.6,221.6,221.6,221.6,0,1050
426,2022-06-21 11:48:00+05:30,221.6,221.6,221.6,221.6,0,1050
427,2022-06-21 11:49:00+05:30,221.6,221.6,221.6,221.6,0,1050
428,2022-06-21 11:50:00+05:30,221.6,221.6,221.6,221.6,0,1050
429,2022-06-21 11:51:00+05:30,221.6,221.6,214.9,214.9,25,1025
430,2022-06-21 11:52:00+05:30,214.9,214.9,214.9,214.9,100,1025
431,2022-06-21 11:53:00+05:30,214.9,214.9,214.9,214.9,0,1025
432,2022-06-21 11:54:00+05:30,214.9,214.9,214.9,214.9,0,1025
433,2022-06-21 11:55:00+05:30,214.9,214.9,214.9,214.9,0,1025
434,2022-06-21 11:56:00+05:30,214.9,214.9,214.9,214.9,0,1025
435,2022-06-21 11:57:00+05:30,214.9,214.9,214.9,214.9,0,1025
436,2022-06-21 11:58:00+05:30,214.9,214.9,214.9,214.9,0,1025
437,2022-06-21 11:59:00+05:30,214.9,214.9,214.9,214.9,0,1025
438,2022-06-21 12:00:00+05:30,214.9,214.9,214.9,214.9,0,1025
439,2022-06-21 12:01:00+05:30,214.9,214.9,214.9,214.9,0,1025
440,2022-06-21 12:02:00+05:30,214.9,214.9,214.9,214.9,0,1025
441,2022-06-21 12:03:00+05:30,214.9,214.9,214.9,214.9,0,1025
442,2022-06-21 12:04:00+05:30,214.9,214.9,214.9,214.9,0,1025
443,2022-06-21 12:05:00+05:30,214.9,214.9,214.9,214.9,0,1025
444,2022-06-21 12:06:00+05:30,214.9,214.9,214.9,214.9,0,1025
445,2022-06-21 12:07:00+05:30,214.9,214.9,214.9,214.9,0,1025
446,2022-06-21 12:08:00+05:30,214.9,214.9,214.9,214.9,0,1025
447,2022-06-21 12:09:00+05:30,214.9,214.9,214.9,214.9,0,1025
448,2022-06-21 12:10:00+05:30,214.9,214.9,214.9,214.9,0,1025
449,2022-06-21 12:11:00+05:30,214.9,214.9,214.9,214.9,0,1025
450,2022-06-21 12:12:00+05:30,214.9,214.9,214.9,214.9,0,1025
451,2022-06-21 12:13:00+05:30,214.9,214.9,214.9,214.9,0,1025
452,2022-06-21 12:14:00+05:30,214.9,214.9,214.9,214.9,0,1025
453,2022-06-21 12:15:00+05:30,214.9,214.9,214.9,214.9,0,1025
454,2022-06-21 12:16:00+05:30,214.9,214.9,214.9,214.9,0,1025
455,2022-06-21 12:17:00+05:30,214.9,214.9,214.9,214.9,0,1025
456,2022-06-21 12:18:00+05:30,214.9,214.9,214.9,214.9,0,1025
457,2022-06-21 12:19:00+05:30,214.9,214.9,214.9,214.9,0,1025
458,2022-06-21 12:20:00+05:30,214.9,214.9,214.9,214.9,0,1025
459,2022-06-21 12:21:00+05:30,214.9,214.9,214.9,214.9,0,1025
460,2022-06-21 12:22:00+05:30,214.9,214.9,214.9,214.9,0,1025
461,2022-06-21 12:23:00+05:30,214.9,214.9,214.9,214.9,0,1025
462,2022-06-21 12:24:00+05:30,214.9,214.9,214.9,214.9,0,1025
463,2022-06-21 12:25:00+05:30,214.9,214.9,214.9,214.9,0,1025
464,2022-06-21 12:26:00+05:30,214.9,214.9,214.9,214.9,0,1025
465,2022-06-21 12:27:00+05:30,214.9,214.9,214.9,214.9,0,1025
466,2022-06-21 12:28:00+05:30,214.9,214.9,214.9,214.9,0,1025
467,2022-06-21 12:29:00+05:30,214.9,214.9,214.9,214.9,0,1025
468,2022-06-21 12:30:00+05:30,214.9,214.9,214.9,214.9,0,1025
469,2022-06-21 12:31:00+05:30,214.9,214.9,214.9,214.9,0,1025
470,2022-06-21 12:32:00+05:30,214.9,214.9,214.9,214.9,0,1025
471,2022-06-21 12:33:00+05:30,214.9,214.9,214.9,214.9,0,1025
472,2022-06-21 12:34:00+05:30,214.9,214.9,214.9,214.9,0,1025
473,2022-06-21 12:35:00+05:30,214.9,214.9,214.9,214.9,0,1025
474,2022-06-21 12:36:00+05:30,214.9,214.9,214.9,214.9,0,1025
475,2022-06-21 12:37:00+05:30,214.9,214.9,214.9,214.9,0,1025
476,2022-06-21 12:38:00+05:30,214.9,214.9,214.9,214.9,0,1025
477,2022-06-21 12:39:00+05:30,214.9,214.9,214.9,214.9,0,1025
478,2022-06-21 12:40:00+05:30,214.9,214.9,214.9,214.9,0,1025
479,2022-06-21 12:41:00+05:30,214.9,214.9,214.9,214.9,0,1025
480,2022-06-21 12:42:00+05:30,214.9,214.9,214.9,214.9,0,1025
481,2022-06-21 12:43:00+05:30,214.9,214.9,214.9,214.9,0,1025
482,2022-06-21 12:44:00+05:30,214.9,214.9,214.9,214.9,0,1025
483,2022-06-21 12:45:00+05:30,214.9,214.9,214.9,214.9,0,1025
484,2022-06-21 12:46:00+05:30,214.9,214.9,214.9,214.9,0,1025
485,2022-06-21 12:47:00+05:30,214.9,214.9,214.9,214.9,0,1025
486,2022-06-21 12:48:00+05:30,214.9,214.9,214.9,214.9,0,1025
487,2022-06-21 12:49:00+05:30,214.9,214.9,214.9,214.9,0,1025
488,2022-06-21 12:50:00+05:30,214.9,214.9,214.9,214.9,0,1025
489,2022-06-21 12:51:00+05:30,214.9,214.9,214.9,214.9,0,1025
490,2022-06-21 12:52:00+05:30,214.9,214.9,214.9,214.9,0,1025
491,2022-06-21 12:53:00+05:30,214.9,214.9,214.9,214.9,0,1025
492,2022-06-21 12:54:00+05:30,214.9,214.9,214.9,214.9,0,1025
493,2022-06-21 12:55:00+05:30,214.9,214.9,214.9,214.9,0,1025
494,2022-06-21 12:56:00+05:30,214.9,214.9,214.9,214.9,0,1025
495,2022-06-21 12:57:00+05:30,214.9,214.9,214.9,214.9,0,1025
496,2022-06-21 12:58:00+05:30,214.9,214.9,214.9,214.9,0,1025
497,2022-06-21 12:59:00+05:30,214.9,214.9,214.9,214.9,0,1025
498,2022-06-21 13:00:00+05:30,214.9,214.9,214.9,214.9,0,1025
499,2022-06-21 13:01:00+05:30,214.9,214.9,214.9,214.9,0,1025
500,2022-06-21 13:02:00+05:30,214.9,214.9,214.9,214.9,0,1025
501,2022-06-21 13:03:00+05:30,214.9,214.9,214.9,214.9,0,1025
502,2022-06-21 13:04:00+05:30,214.9,214.9,214.9,214.9,0,1025
503,2022-06-21 13:05:00+05:30,214.9,214.9,214.9,214.9,0,1025
504,2022-06-21 13:06:00+05:30,214.9,214.9,193.0,193.0,0,1150
505,2022-06-21 13:07:00+05:30,193.0,193.0,193.0,193.0,25,1150
506,2022-06-21 13:08:00+05:30,193.0,193.0,193.0,193.0,0,1150
507,2022-06-21 13:09:00+05:30,193.0,193.0,193.0,193.0,0,1150
508,2022-06-21 13:10:00+05:30,193.0,193.0,193.0,193.0,0,1150
509,2022-06-21 13:11:00+05:30,193.0,193.0,193.0,193.0,0,1150
510,2022-06-21 13:12:00+05:30,193.0,193.0,193.0,193.0,0,1150
511,2022-06-21 13:13:00+05:30,193.0,193.0,193.0,193.0,0,1150
512,2022-06-21 13:14:00+05:30,193.0,193.0,193.0,193.0,0,1150
513,2022-06-21 13:15:00+05:30,193.0,193.0,193.0,193.0,0,1150
514,2022-06-21 13:16:00+05:30,193.0,193.0,193.0,193.0,0,1150
515,2022-06-21 13:17:00+05:30,193.0,193.0,193.0,193.0,0,1150
516,2022-06-21 13:18:00+05:30,193.0,193.0,193.0,193.0,0,1150
517,2022-06-21 13:19:00+05:30,193.0,193.0,178.3,178.3,25,1150
518,2022-06-21 13:20:00+05:30,178.3,178.3,178.3,178.3,0,1150
519,2022-06-21 13:21:00+05:30,178.3,178.3,178.3,178.3,0,1150
520,2022-06-21 13:22:00+05:30,178.3,178.3,178.3,178.3,0,1150
521,2022-06-21 13:23:00+05:30,178.3,178.3,178.3,178.3,0,1150
522,2022-06-21 13:24:00+05:30,178.3,178.3,178.3,178.3,0,1150
523,2022-06-21 13:25:00+05:30,178.3,178.3,178.3,178.3,0,1150
524,2022-06-21 13:26:00+05:30,178.3,178.3,178.3,178.3,0,1150
525,2022-06-21 13:27:00+05:30,178.3,178.3,178.3,178.3,0,1150
526,2022-06-21 13:28:00+05:30,178.3,178.3,178.3,178.3,0,1150
527,2022-06-21 13:29:00+05:30,178.3,178.3,178.3,178.3,0,1150
528,2022-06-21 13:30:00+05:30,178.3,178.3,178.3,178.3,0,1150
529,2022-06-21 13:31:00+05:30,178.3,178.3,178.3,178.3,0,1150
530,2022-06-21 13:32:00+05:30,178.3,178.3,178.3,178.3,0,1150
531,2022-06-21 13:33:00+05:30,178.3,178.3,178.3,178.3,0,1150
532,2022-06-21 13:34:00+05:30,178.3,178.3,178.3,178.3,0,1150
533,2022-06-21 13:35:00+05:30,178.3,178.3,178.3,178.3,0,1150
534,2022-06-21 13:36:00+05:30,178.3,178.3,178.3,178.3,0,1150
535,2022-06-21 13:37:00+05:30,178.3,178.3,178.3,178.3,0,1150
536,2022-06-21 13:38:00+05:30,178.3,178.3,178.3,178.3,0,1150
537,2022-06-21 13:39:00+05:30,178.3,178.3,178.3,178.3,0,1150
538,2022-06-21 13:40:00+05:30,178.3,178.3,178.3,178.3,0,1150
539,2022-06-21 13:41:00+05:30,178.3,178.3,178.3,178.3,0,1150
540,2022-06-21 13:42:00+05:30,178.3,178.3,178.3,178.3,0,1150
541,2022-06-21 13:43:00+05:30,178.3,178.3,178.3,178.3,0,1150
542,2022-06-21 13:44:00+05:30,178.3,178.3,178.3,178.3,0,1150
543,2022-06-21 13:45:00+05:30,178.3,178.3,178.3,178.3,0,1150
544,2022-06-21 13:46:00+05:30,178.3,178.3,178.3,178.3,0,1150
545,2022-06-21 13:47:00+05:30,178.3,178.3,178.3,178.3,0,1150
546,2022-06-21 13:48:00+05:30,178.3,178.3,178.3,178.3,0,1150
547,2022-06-21 13:49:00+05:30,178.3,178.3,178.3,178.3,0,1150
548,2022-06-21 13:50:00+05:30,178.3,178.3,178.3,178.3,0,1150
549,2022-06-21 13:51:00+05:30,178.3,178.3,178.3,178.3,0,1150
550,2022-06-21 13:52:00+05:30,178.3,178.3,178.3,178.3,0,1150
551,2022-06-21 13:53:00+05:30,178.3,178.3,178.3,178.3,0,1150
552,2022-06-21 13:54:00+05:30,178.3,178.3,178.3,178.3,0,1150
553,2022-06-21 13:55:00+05:30,178.3,178.3,178.3,178.3,0,1150
554,2022-06-21 13:56:00+05:30,178.3,178.3,178.3,178.3,0,1150
555,2022-06-21 13:57:00+05:30,178.3,178.3,178.3,178.3,0,1150
556,2022-06-21 13:58:00+05:30,178.3,178.3,178.3,178.3,0,1150
557,2022-06-21 13:59:00+05:30,178.3,178.3,178.3,178.3,0,1150
558,2022-06-21 14:00:00+05:30,178.3,178.3,178.3,178.3,0,1150
559,2022-06-21 14:01:00+05:30,178.3,178.3,178.3,178.3,0,1150
560,2022-06-21 14:02:00+05:30,178.3,178.3,178.3,178.3,0,1150
561,2022-06-21 14:03:00+05:30,178.3,178.3,178.3,178.3,0,1150
562,2022-06-21 14:04:00+05:30,178.3,178.3,178.3,178.3,0,1150
563,2022-06-21 14:05:00+05:30,178.3,178.3,178.3,178.3,0,1150
564,2022-06-21 14:06:00+05:30,178.3,178.3,178.3,178.3,0,1150
565,2022-06-21 14:07:00+05:30,178.3,178.3,178.3,178.3,0,1150
566,2022-06-21 14:08:00+05:30,178.3,178.3,178.3,178.3,0,1150
567,2022-06-21 14:09:00+05:30,178.3,178.3,178.3,178.3,0,1150
568,2022-06-21 14:10:00+05:30,178.3,178.3,178.3,178.3,0,1150
569,2022-06-21 14:11:00+05:30,178.3,178.3,178.3,178.3,0,1150
570,2022-06-21 14:12:00+05:30,178.3,178.3,178.3,178.3,0,1150
571,2022-06-21 14:13:00+05:30,190.65,190.65,190.65,190.65,25,1125
572,2022-06-21 14:14:00+05:30,190.65,190.65,190.65,190.65,0,1125
573,2022-06-21 14:15:00+05:30,190.65,190.65,190.65,190.65,0,1125
574,2022-06-21 14:16:00+05:30,190.65,190.65,190.65,190.65,0,1125
575,2022-06-21 14:17:00+05:30,190.0,190.0,190.0,190.0,50,1125
576,2022-06-21 14:18:00+05:30,190.0,190.0,190.0,190.0,0,1125
577,2022-06-21 14:19:00+05:30,190.0,190.0,190.0,190.0,0,1125
578,2022-06-21 14:20:00+05:30,190.0,190.0,190.0,190.0,0,1125
579,2022-06-21 14:21:00+05:30,190.0,190.0,190.0,190.0,0,1125
580,2022-06-21 14:22:00+05:30,190.0,190.0,190.0,190.0,0,1125
581,2022-06-21 14:23:00+05:30,190.0,190.0,190.0,190.0,0,1125
582,2022-06-21 14:24:00+05:30,190.0,190.0,182.95,182.95,25,1125
583,2022-06-21 14:25:00+05:30,182.95,182.95,182.95,182.95,0,1125
584,2022-06-21 14:26:00+05:30,182.95,182.95,182.95,182.95,0,1125
585,2022-06-21 14:27:00+05:30,182.95,182.95,182.95,182.95,0,1125
586,2022-06-21 14:28:00+05:30,182.95,182.95,182.95,182.95,0,1125
587,2022-06-21 14:29:00+05:30,182.95,182.95,182.95,182.95,0,1125
588,2022-06-21 14:30:00+05:30,182.95,182.95,182.95,182.95,0,1125
589,2022-06-21 14:31:00+05:30,182.95,182.95,182.95,182.95,0,1125
590,2022-06-21 14:32:00+05:30,182.95,182.95,182.95,182.95,0,1125
591,2022-06-21 14:33:00+05:30,182.95,182.95,182.95,182.95,0,1125
592,2022-06-21 14:34:00+05:30,182.95,182.95,182.95,182.95,0,1125
593,2022-06-21 14:35:00+05:30,182.95,182.95,182.95,182.95,0,1125
594,2022-06-21 14:36:00+05:30,182.95,182.95,182.95,182.95,0,1125
595,2022-06-21 14:37:00+05:30,182.95,182.95,182.95,182.95,0,1125
596,2022-06-21 14:38:00+05:30,182.95,182.95,182.95,182.95,0,1125
597,2022-06-21 14:39:00+05:30,182.95,182.95,182.95,182.95,0,1125
598,2022-06-21 14:40:00+05:30,182.95,182.95,182.95,182.95,0,1125
599,2022-06-21 14:41:00+05:30,182.95,182.95,182.95,182.95,0,1125
600,2022-06-21 14:42:00+05:30,182.95,182.95,182.95,182.95,0,1125
601,2022-06-21 14:43:00+05:30,182.95,182.95,182.95,182.95,0,1125
602,2022-06-21 14:44:00+05:30,182.95,182.95,182.95,182.95,0,1125
