,date,open,high,low,close,volume,oi
603,2022-06-21 14:45:00+05:30,182.95,182.95,182.95,182.95,0,1125
604,2022-06-21 14:46:00+05:30,182.95,182.95,182.95,182.95,0,1125
605,2022-06-21 14:47:00+05:30,182.95,182.95,182.95,182.95,0,1125
606,2022-06-21 14:48:00+05:30,182.95,182.95,182.95,182.95,0,1125
607,2022-06-21 14:49:00+05:30,182.95,182.95,182.95,182.95,0,1125
608,2022-06-21 14:50:00+05:30,182.95,182.95,182.95,182.95,0,1125
609,2022-06-21 14:51:00+05:30,182.95,182.95,182.95,182.95,0,1125
610,2022-06-21 14:52:00+05:30,182.95,182.95,182.95,182.95,0,1125
611,2022-06-21 14:53:00+05:30,182.95,182.95,182.95,182.95,0,1125
612,2022-06-21 14:54:00+05:30,182.95,182.95,182.95,182.95,0,1125
613,2022-06-21 14:55:00+05:30,182.95,182.95,182.95,182.95,0,1125
614,2022-06-21 14:56:00+05:30,182.95,182.95,182.95,182.95,0,1125
615,2022-06-21 14:57:00+05:30,182.95,182.95,182.95,182.95,0,1125
616,2022-06-21 14:58:00+05:30,182.95,182.95,182.95,182.95,0,1125
617,2022-06-21 14:59:00+05:30,182.95,182.95,182.95,182.95,0,1125
618,2022-06-21 15:00:00+05:30,182.95,182.95,182.95,182.95,0,1125
619,2022-06-21 15:01:00+05:30,182.95,182.95,182.95,182.95,0,1125
620,2022-06-21 15:02:00+05:30,182.95,182.95,182.95,182.95,0,1125
621,2022-06-21 15:03:00+05:30,182.95,182.95,182.95,182.95,0,1125
622,2022-06-21 15:04:00+05:30,182.95,182.95,182.95,182.95,0,1125
623,2022-06-21 15:05:00+05:30,182.95,182.95,182.95,182.95,0,1125
624,2022-06-21 15:06:00+05:30,182.95,182.95,182.95,182.95,0,1125
625,2022-06-21 15:07:00+05:30,182.95,182.95,182.95,182.95,0,1125
626,2022-06-21 15:08:00+05:30,182.95,182.95,182.95,182.95,0,1125
627,2022-06-21 15:09:00+05:30,182.95,182.95,182.95,182.95,0,1125
628,2022-06-21 15:10:00+05:30,182.95,182.95,182.95,182.95,0,1125
629,2022-06-21 15:11:00+05:30,182.95,182.95,182.95,182.95,0,1125
630,2022-06-21 15:12:00+05:30,182.95,182.95,182.95,182.95,0,1125
631,2022-06-21 15:13:00+05:30,182.95,182.95,182.95,182.95,0,1125
632,2022-06-21 15:14:00+05:30,182.95,182.95,182.95,182.95,0,1125
633,2022-06-21 15:15:00+05:30,182.95,182.95,182.95,182.95,0,1125
634,2022-06-21 15:16:00+05:30,182.95,182.95,182.95,182.95,0,1125
635,2022-06-21 15:17:00+05:30,182.95,182.95,182.95,182.95,0,1125
636,2022-06-21 15:18:00+05:30,182.95,182.95,182.95,182.95,0,1125
637,2022-06-21 15:19:00+05:30,182.95,182.95,182.95,182.95,0,1125
638,2022-06-21 15:20:00+05:30,182.95,182.95,182.95,182.95,0,1125
639,2022-06-21 15:21:00+05:30,182.95,182.95,182.95,182.95,0,1125
640,2022-06-21 15:22:00+05:30,182.95,182.95,182.95,182.95,0,1125
641,2022-06-21 15:23:00+05:30,182.95,182.95,182.95,182.95,0,1125
642,2022-06-21 15:24:00+05:30,182.95,182.95,182.95,182.95,0,1125
643,2022-06-21 15:25:00+05:30,182.95,182.95,182.95,182.95,0,1125
644,2022-06-21 15:26:00+05:30,182.95,182.95,182.95,182.95,0,1125
645,2022-06-21 15:27:00+05:30,182.95,182.95,182.95,182.95,0,1125
646,2022-06-21 15:28:00+05:30,182.95,182.95,182.95,182.95,0,1125
647,2022-06-21 15:29:00+05:30,182.95,182.95,182.95,182.95,0,1125
648,2022-06-22 09:15:00+05:30,241.4,241.4,241.4,241.4,0,0
649,2022-06-22 09:21:00+05:30,241.0,241.0,241.0,241.0,0,1125
650,2022-06-22 09:22:00+05:30,241.0,241.0,241.0,241.0,0,1125
651,2022-06-22 09:23:00+05:30,241.0,241.0,241.0,241.0,0,1125
652,2022-06-22 09:24:00+05:30,241.0,241.0,241.0,241.0,0,1125
653,2022-06-22 09:25:00+05:30,241.0,241.0,241.0,241.0,0,1125
654,2022-06-22 09:26:00+05:30,241.0,241.0,241.0,241.0,0,1125
655,2022-06-22 09:27:00+05:30,241.0,241.0,241.0,241.0,0,1125
656,2022-06-22 09:28:00+05:30,241.0,241.0,241.0,241.0,0,1125
657,2022-06-22 09:29:00+05:30,241.0,241.0,241.0,241.0,0,1125
658,2022-06-22 09:30:00+05:30,241.0,241.0,241.0,241.0,0,1125
659,2022-06-22 09:31:00+05:30,241.0,241.0,241.0,241.0,0,1125
660,2022-06-22 09:32:00+05:30,241.0,241.0,241.0,241.0,0,1125
661,2022-06-22 09:33:00+05:30,241.0,241.0,241.0,241.0,0,1125
662,2022-06-22 09:34:00+05:30,241.0,241.0,241.0,241.0,0,1125
663,2022-06-22 09:35:00+05:30,241.0,241.0,241.0,241.0,0,1125
664,2022-06-22 09:36:00+05:30,241.0,241.0,241.0,241.0,0,1125
665,2022-06-22 09:37:00+05:30,241.0,241.0,241.0,241.0,0,1125
666,2022-06-22 09:38:00+05:30,241.0,241.0,241.0,241.0,0,1125
667,2022-06-22 09:39:00+05:30,241.0,241.0,241.0,241.0,0,1125
668,2022-06-22 09:40:00+05:30,241.0,241.0,241.0,241.0,0,1125
669,2022-06-22 09:41:00+05:30,241.0,241.0,241.0,241.0,0,1125
670,2022-06-22 09:42:00+05:30,241.0,241.0,241.0,241.0,0,1125
671,2022-06-22 09:43:00+05:30,241.0,241.0,241.0,241.0,0,1125
672,2022-06-22 09:44:00+05:30,241.0,241.0,241.0,241.0,0,1125
673,2022-06-22 09:45:00+05:30,241.0,241.0,241.0,241.0,0,1125
674,2022-06-22 09:46:00+05:30,241.0,241.0,241.0,241.0,0,1125
675,2022-06-22 09:47:00+05:30,241.0,241.0,241.0,241.0,0,1125
676,2022-06-22 09:48:00+05:30,241.0,241.0,241.0,241.0,0,1125
677,2022-06-22 09:49:00+05:30,241.0,241.0,241.0,241.0,0,1125
678,2022-06-22 09:50:00+05:30,241.0,241.0,241.0,241.0,0,1125
679,2022-06-22 09:51:00+05:30,241.0,241.0,241.0,241.0,0,1125
680,2022-06-22 09:52:00+05:30,241.0,241.0,241.0,241.0,0,1125
681,2022-06-22 09:53:00+05:30,241.0,241.0,241.0,241.0,0,1125
682,2022-06-22 09:54:00+05:30,241.0,241.0,241.0,241.0,0,1125
683,2022-06-22 09:55:00+05:30,241.0,241.0,241.0,241.0,0,1125
684,2022-06-22 09:56:00+05:30,241.0,241.0,241.0,241.0,0,1125
685,2022-06-22 09:57:00+05:30,241.0,241.0,241.0,241.0,0,1125
686,2022-06-22 09:58:00+05:30,241.0,241.0,241.0,241.0,0,1125
687,2022-06-22 09:59:00+05:30,241.0,241.0,241.0,241.0,0,1125
688,2022-06-22 10:00:00+05:30,241.0,241.0,241.0,241.0,0,1125
689,2022-06-22 10:01:00+05:30,241.0,241.0,241.0,241.0,0,1125
690,2022-06-22 10:02:00+05:30,241.0,241.0,241.0,241.0,0,1125
691,2022-06-22 10:03:00+05:30,241.0,241.0,241.0,241.0,0,1125
692,2022-06-22 10:04:00+05:30,241.0,241.0,241.0,241.0,0,1125
693,2022-06-22 10:05:00+05:30,241.0,241.0,241.0,241.0,0,1125
694,2022-06-22 10:06:00+05:30,241.0,241.0,241.0,241.0,0,1125
695,2022-06-22 10:07:00+05:30,241.0,241.0,241.0,241.0,0,1125
696,2022-06-22 10:08:00+05:30,241.0,241.0,241.0,241.0,0,1125
697,2022-06-22 10:09:00+05:30,241.0,241.0,241.0,241.0,0,1125
698,2022-06-22 10:10:00+05:30,241.0,241.0,241.0,241.0,0,1125
699,2022-06-22 10:11:00+05:30,241.0,241.0,241.0,241.0,0,1125
700,2022-06-22 10:12:00+05:30,241.0,241.0,241.0,241.0,0,1125
701,2022-06-22 10:13:00+05:30,241.0,241.0,241.0,241.0,0,1125
702,2022-06-22 10:14:00+05:30,241.0,241.0,241.0,241.0,0,1125
703,2022-06-22 10:15:00+05:30,241.0,241.0,241.0,241.0,0,1125
704,2022-06-22 10:16:00+05:30,241.0,241.0,241.0,241.0,0,1125
705,2022-06-22 10:17:00+05:30,241.0,241.0,241.0,241.0,0,1125
706,2022-06-22 10:18:00+05:30,241.0,241.0,241.0,241.0,0,1125
707,2022-06-22 10:19:00+05:30,241.0,241.0,241.0,241.0,0,1125
708,2022-06-22 10:20:00+05:30,241.0,241.0,241.0,241.0,0,1125
709,2022-06-22 10:21:00+05:30,241.0,241.0,241.0,241.0,0,1125
710,2022-06-22 10:22:00+05:30,241.0,241.0,241.0,241.0,0,1125
711,2022-06-22 10:23:00+05:30,241.0,241.0,241.0,241.0,0,1125
712,2022-06-22 10:24:00+05:30,241.0,241.0,241.0,241.0,0,1125
713,2022-06-22 10:25:00+05:30,241.0,241.0,241.0,241.0,0,1125
714,2022-06-22 10:26:00+05:30,241.0,241.0,241.0,241.0,0,1125
715,2022-06-22 10:27:00+05:30,241.0,241.0,241.0,241.0,0,1125
716,2022-06-22 10:28:00+05:30,241.0,241.0,241.0,241.0,0,1125
717,2022-06-22 10:29:00+05:30,241.0,241.0,241.0,241.0,0,1125
718,2022-06-22 10:30:00+05:30,241.0,241.0,241.0,241.0,0,1125
719,2022-06-22 10:31:00+05:30,241.0,241.0,241.0,241.0,0,1125
720,2022-06-22 10:32:00+05:30,241.0,241.0,241.0,241.0,0,1125
721,2022-06-22 10:33:00+05:30,241.0,241.0,241.0,241.0,0,1125
722,2022-06-22 10:34:00+05:30,241.0,241.0,241.0,241.0,0,1125
723,2022-06-22 10:35:00+05:30,241.0,241.0,241.0,241.0,0,1125
724,2022-06-22 10:36:00+05:30,241.0,241.0,241.0,241.0,0,1125
725,2022-06-22 10:37:00+05:30,241.0,241.0,241.0,241.0,0,1125
726,2022-06-22 10:38:00+05:30,241.0,241.0,241.0,241.0,0,1125
727,2022-06-22 10:39:00+05:30,241.0,241.0,241.0,241.0,0,1125
728,2022-06-22 10:40:00+05:30,241.0,241.0,241.0,241.0,0,1125
729,2022-06-22 10:41:00+05:30,241.0,241.0,241.0,241.0,0,1125
730,2022-06-22 10:42:00+05:30,241.0,241.0,241.0,241.0,0,1125
731,2022-06-22 10:43:00+05:30,241.0,241.0,241.0,241.0,0,1125
732,2022-06-22 10:44:00+05:30,241.0,241.0,241.0,241.0,0,1125
733,2022-06-22 10:45:00+05:30,241.0,241.0,241.0,241.0,0,1125
734,2022-06-22 10:46:00+05:30,241.0,241.0,241.0,241.0,0,1125
735,2022-06-22 10:47:00+05:30,241.0,241.0,241.0,241.0,0,1125
736,2022-06-22 10:48:00+05:30,241.0,241.0,241.0,241.0,0,1125
737,2022-06-22 10:49:00+05:30,241.0,241.0,241.0,241.0,0,1125
738,2022-06-22 10:50:00+05:30,241.0,241.0,241.0,241.0,0,1125
739,2022-06-22 10:51:00+05:30,241.0,241.0,241.0,241.0,0,1125
740,2022-06-22 10:52:00+05:30,241.0,241.0,241.0,241.0,0,1125
741,2022-06-22 10:53:00+05:30,241.0,241.0,241.0,241.0,0,1125
742,2022-06-22 10:54:00+05:30,241.0,241.0,241.0,241.0,0,1125
743,2022-06-22 10:55:00+05:30,241.0,241.0,241.0,241.0,0,1125
744,2022-06-22 10:56:00+05:30,241.0,241.0,241.0,241.0,0,1125
745,2022-06-22 10:57:00+05:30,241.0,241.0,241.0,241.0,0,1125
746,2022-06-22 10:58:00+05:30,241.0,241.0,241.0,241.0,0,1125
747,2022-06-22 10:59:00+05:30,241.0,241.0,241.0,241.0,0,1125
748,2022-06-22 11:00:00+05:30,241.0,241.0,241.0,241.0,0,1125
749,2022-06-22 11:01:00+05:30,241.0,241.0,241.0,241.0,0,1125
750,2022-06-22 11:02:00+05:30,241.0,241.0,241.0,241.0,0,1125
751,2022-06-22 11:03:00+05:30,241.0,241.0,241.0,241.0,0,1125
752,2022-06-22 11:04:00+05:30,241.0,241.0,241.0,241.0,0,1125
753,2022-06-22 11:05:00+05:30,241.0,241.0,241.0,241.0,0,1125
754,2022-06-22 11:06:00+05:30,241.0,241.0,241.0,241.0,0,1125
755,2022-06-22 11:07:00+05:30,241.0,241.0,241.0,241.0,0,1125
756,2022-06-22 11:08:00+05:30,241.0,241.0,241.0,241.0,0,1125
757,2022-06-22 11:09:00+05:30,241.0,241.0,241.0,241.0,0,1125
758,2022-06-22 11:10:00+05:30,241.0,241.0,241.0,241.0,0,1125
759,2022-06-22 11:11:00+05:30,241.0,241.0,241.0,241.0,0,1125
760,2022-06-22 11:12:00+05:30,241.0,241.0,241.0,241.0,0,1125
761,2022-06-22 11:13:00+05:30,241.0,241.0,241.0,241.0,0,1125
762,2022-06-22 11:14:00+05:30,241.0,241.0,241.0,241.0,0,1125
763,2022-06-22 11:15:00+05:30,241.0,241.0,241.0,241.0,0,1125
764,2022-06-22 11:16:00+05:30,241.0,241.0,241.0,241.0,0,1125
765,2022-06-22 11:17:00+05:30,241.0,241.0,241.0,241.0,0,1125
766,2022-06-22 11:18:00+05:30,241.0,241.0,241.0,241.0,0,1125
767,2022-06-22 11:19:00+05:30,241.0,241.0,241.0,241.0,0,1125
768,2022-06-22 11:20:00+05:30,241.0,241.0,241.0,241.0,0,1125
769,2022-06-22 11:21:00+05:30,241.0,241.0,241.0,241.0,0,1125
770,2022-06-22 11:22:00+05:30,241.0,241.0,241.0,241.0,0,1125
771,2022-06-22 11:23:00+05:30,241.0,241.0,241.0,241.0,0,1125
772,2022-06-22 11:24:00+05:30,241.0,241.0,241.0,241.0,0,1125
773,2022-06-22 11:25:00+05:30,241.0,241.0,241.0,241.0,0,1125
774,2022-06-22 11:26:00+05:30,241.0,241.0,241.0,241.0,0,1125
775,2022-06-22 11:27:00+05:30,241.0,241.0,241.0,241.0,0,1125
776,2022-06-22 11:28:00+05:30,241.0,241.0,241.0,241.0,0,1125
777,2022-06-22 11:29:00+05:30,241.0,241.0,241.0,241.0,0,1125
778,2022-06-22 11:30:00+05:30,241.0,241.0,241.0,241.0,0,1125
779,2022-06-22 11:31:00+05:30,241.0,241.0,241.0,241.0,0,1125
780,2022-06-22 11:32:00+05:30,241.0,241.0,241.0,241.0,0,1125
781,2022-06-22 11:33:00+05:30,241.0,241.0,241.0,241.0,0,1125
782,2022-06-22 11:34:00+05:30,241.0,241.0,241.0,241.0,0,1125
783,2022-06-22 11:35:00+05:30,241.0,241.0,241.0,241.0,0,1125
784,2022-06-22 11:36:00+05:30,241.0,241.0,241.0,241.0,0,1125
785,2022-06-22 11:37:00+05:30,241.0,241.0,241.0,241.0,0,1125
786,2022-06-22 11:38:00+05:30,241.0,241.0,241.0,241.0,0,1125
787,2022-06-22 11:39:00+05:30,241.0,241.0,241.0,241.0,0,1125
788,2022-06-22 11:40:00+05:30,241.0,241.0,241.0,241.0,0,1125
789,2022-06-22 11:41:00+05:30,241.0,241.0,241.0,241.0,0,1125
790,2022-06-22 11:42:00+05:30,241.0,241.0,241.0,241.0,0,1125
791,2022-06-22 11:43:00+05:30,241.0,241.0,241.0,241.0,0,1125
792,2022-06-22 11:44:00+05:30,241.0,241.0,241.0,241.0,0,1125
793,2022-06-22 11:45:00+05:30,241.0,241.0,241.0,241.0,0,1125
794,2022-06-22 11:46:00+05:30,241.0,241.0,241.0,241.0,0,1125
795,2022-06-22 11:47:00+05:30,241.0,241.0,241.0,241.0,0,1125
796,2022-06-22 11:48:00+05:30,241.0,241.0,241.0,241.0,0,1125
797,2022-06-22 11:49:00+05:30,241.0,241.0,241.0,241.0,0,1125
798,2022-06-22 11:50:00+05:30,241.0,241.0,241.0,241.0,0,1125
799,2022-06-22 11:51:00+05:30,241.0,241.0,241.0,241.0,0,1125
800,2022-06-22 11:52:00+05:30,241.0,241.0,241.0,241.0,0,1125
801,2022-06-22 11:53:00+05:30,241.0,241.0,241.0,241.0,0,1125
802,2022-06-22 11:54:00+05:30,241.0,241.0,241.0,241.0,0,1125
803,2022-06-22 11:55:00+05:30,241.0,241.0,241.0,241.0,0,1125
804,2022-06-22 11:56:00+05:30,241.0,241.0,241.0,241.0,0,1125
805,2022-06-22 11:57:00+05:30,241.0,241.0,241.0,241.0,0,1125
806,2022-06-22 11:58:00+05:30,241.0,241.0,241.0,241.0,0,1125
807,2022-06-22 11:59:00+05:30,241.0,241.0,241.0,241.0,0,1125
808,2022-06-22 12:00:00+05:30,241.0,241.0,241.0,241.0,0,1125
809,2022-06-22 12:01:00+05:30,241.0,241.0,241.0,241.0,0,1125
810,2022-06-22 12:02:00+05:30,241.0,241.0,241.0,241.0,0,1125
811,2022-06-22 12:03:00+05:30,241.0,241.0,241.0,241.0,0,1125
812,2022-06-22 12:04:00+05:30,241.0,241.0,241.0,241.0,0,1125
813,2022-06-22 12:05:00+05:30,241.0,241.0,241.0,241.0,0,1125
814,2022-06-22 12:06:00+05:30,241.0,241.0,241.0,241.0,0,1125
815,2022-06-22 12:07:00+05:30,241.0,241.0,241.0,241.0,0,1125
816,2022-06-22 12:08:00+05:30,241.0,241.0,241.0,241.0,0,1125
817,2022-06-22 12:09:00+05:30,241.0,241.0,241.0,241.0,0,1125
818,2022-06-22 12:10:00+05:30,241.0,241.0,241.0,241.0,0,1125
819,2022-06-22 12:11:00+05:30,241.0,241.0,241.0,241.0,0,1125
820,2022-06-22 12:12:00+05:30,241.0,241.0,241.0,241.0,0,1125
821,2022-06-22 12:13:00+05:30,241.0,241.0,241.0,241.0,0,1125
822,2022-06-22 12:14:00+05:30,241.0,241.0,241.0,241.0,0,1125
823,2022-06-22 12:15:00+05:30,241.0,241.0,241.0,241.0,0,1125
824,2022-06-22 12:16:00+05:30,241.0,241.0,241.0,241.0,0,1125
825,2022-06-22 12:17:00+05:30,241.0,241.0,241.0,241.0,0,1125
826,2022-06-22 12:18:00+05:30,241.0,241.0,241.0,241.0,0,1125
827,2022-06-22 12:19:00+05:30,280.7,280.7,280.7,280.7,25,1025
828,2022-06-22 12:20:00+05:30,280.7,280.7,280.7,280.7,0,1025
829,2022-06-22 12:21:00+05:30,280.7,280.7,280.7,280.7,0,1025
830,2022-06-22 12:22:00+05:30,280.7,280.7,280.7,280.7,0,1025
831,2022-06-22 12:23:00+05:30,280.7,280.7,280.7,280.7,0,1025
832,2022-06-22 12:24:00+05:30,280.7,280.7,280.7,280.7,0,1025
833,2022-06-22 12:25:00+05:30,280.7,280.7,280.7,280.7,0,1025
834,2022-06-22 12:26:00+05:30,280.7,280.7,280.7,280.7,0,1025
835,2022-06-22 12:27:00+05:30,280.7,280.7,280.7,280.7,0,1025
836,2022-06-22 12:28:00+05:30,280.7,280.7,280.7,280.7,0,1025
837,2022-06-22 12:29:00+05:30,280.7,280.7,280.7,280.7,0,1025
838,2022-06-22 12:30:00+05:30,280.7,280.7,280.7,280.7,0,1025
839,2022-06-22 12:31:00+05:30,280.7,280.7,280.7,280.7,0,1025
840,2022-06-22 12:32:00+05:30,280.7,280.7,280.7,280.7,0,1025
841,2022-06-22 12:33:00+05:30,280.7,280.7,280.7,280.7,0,1025
842,2022-06-22 12:34:00+05:30,280.7,280.7,280.7,280.7,0,1025
843,2022-06-22 12:35:00+05:30,280.7,280.7,280.7,280.7,0,1025
844,2022-06-22 12:36:00+05:30,280.7,280.7,280.7,280.7,0,1025
845,2022-06-22 12:37:00+05:30,280.7,280.7,280.7,280.7,0,1025
846,2022-06-22 12:38:00+05:30,280.7,280.7,280.7,280.7,0,1025
847,2022-06-22 12:39:00+05:30,280.7,280.7,280.7,280.7,0,1025
848,2022-06-22 12:40:00+05:30,280.7,280.7,280.7,280.7,0,1025
849,2022-06-22 12:41:00+05:30,280.7,280.7,280.7,280.7,0,1025
850,2022-06-22 12:42:00+05:30,280.7,280.7,280.7,280.7,0,1025
851,2022-06-22 12:43:00+05:30,280.7,280.7,280.7,280.7,0,1025
852,2022-06-22 12:44:00+05:30,280.7,280.7,280.7,280.7,0,1025
853,2022-06-22 12:45:00+05:30,280.7,280.7,280.7,280.7,0,1025
854,2022-06-22 12:46:00+05:30,280.7,280.7,280.7,280.7,0,1025
855,2022-06-22 12:47:00+05:30,280.7,280.7,280.7,280.7,0,1025
856,2022-06-22 12:48:00+05:30,280.7,280.7,280.7,280.7,0,1025
857,2022-06-22 12:49:00+05:30,280.7,280.7,280.7,280.7,0,1025
858,2022-06-22 12:50:00+05:30,280.7,280.7,280.7,280.7,0,1025
859,2022-06-22 12:51:00+05:30,280.7,280.7,280.7,280.7,0,1025
860,2022-06-22 12:52:00+05:30,280.7,280.7,280.7,280.7,0,1025
861,2022-06-22 12:53:00+05:30,280.7,280.7,280.7,280.7,0,1025
862,2022-06-22 12:54:00+05:30,280.7,280.7,280.7,280.7,0,1025
863,2022-06-22 12:55:00+05:30,280.7,280.7,280.7,280.7,0,1025
864,2022-06-22 12:56:00+05:30,280.7,280.7,280.7,280.7,0,1025
865,2022-06-22 12:57:00+05:30,280.7,280.7,280.7,280.7,0,1025
866,2022-06-22 12:58:00+05:30,280.7,280.7,280.7,280.7,0,1025
867,2022-06-22 12:59:00+05:30,280.7,280.7,280.7,280.7,0,1025
868,2022-06-22 13:00:00+05:30,280.7,280.7,280.7,280.7,0,1025
869,2022-06-22 13:01:00+05:30,280.7,280.7,280.7,280.7,0,1025
870,2022-06-22 13:02:00+05:30,280.7,280.7,280.7,280.7,0,1025
871,2022-06-22 13:03:00+05:30,280.7,280.7,280.7,280.7,0,1025
872,2022-06-22 13:04:00+05:30,280.7,280.7,277.05,277.05,0,1025
873,2022-06-22 13:05:00+05:30,277.05,277.05,277.05,277.05,25,1025
874,2022-06-22 13:06:00+05:30,277.05,277.05,277.05,277.05,0,1025
875,2022-06-22 13:07:00+05:30,277.05,277.05,277.05,277.05,0,1025
876,2022-06-22 13:08:00+05:30,277.05,277.05,277.05,277.05,0,1025
877,2022-06-22 13:09:00+05:30,277.05,277.05,277.05,277.05,0,1025
878,2022-06-22 13:10:00+05:30,277.05,277.05,277.05,277.05,0,1025
879,2022-06-22 13:11:00+05:30,277.05,277.05,277.05,277.05,0,1025
880,2022-06-22 13:12:00+05:30,277.05,277.05,277.05,277.05,0,1025
881,2022-06-22 13:13:00+05:30,277.05,277.05,277.05,277.05,0,1025
882,2022-06-22 13:14:00+05:30,277.05,277.05,277.05,277.05,0,1025
883,2022-06-22 13:15:00+05:30,277.05,277.05,277.05,277.05,0,1025
884,2022-06-22 13:16:00+05:30,277.05,277.05,277.05,277.05,0,1025
885,2022-06-22 13:17:00+05:30,277.05,277.05,277.05,277.05,0,1025
886,2022-06-22 13:18:00+05:30,277.05,277.05,277.05,277.05,0,1025
887,2022-06-22 13:19:00+05:30,277.05,277.05,277.05,277.05,0,1025
888,2022-06-22 13:20:00+05:30,277.05,277.05,277.05,277.05,0,1025
889,2022-06-22 13:21:00+05:30,277.05,277.05,277.05,277.05,0,1025
890,2022-06-22 13:22:00+05:30,277.05,277.05,277.05,277.05,0,1025
891,2022-06-22 13:23:00+05:30,277.05,277.05,277.05,277.05,0,1025
892,2022-06-22 13:24:00+05:30,277.05,277.05,277.05,277.05,0,1025
893,2022-06-22 13:25:00+05:30,277.05,277.05,277.05,277.05,0,1025
894,2022-06-22 13:26:00+05:30,277.05,277.05,277.05,277.05,0,1025
895,2022-06-22 13:27:00+05:30,277.05,277.05,277.05,277.05,0,1025
896,2022-06-22 13:28:00+05:30,277.05,277.05,277.05,277.05,0,1025
897,2022-06-22 13:29:00+05:30,277.05,277.05,277.05,277.05,0,1025
898,2022-06-22 13:30:00+05:30,277.05,277.05,277.05,277.05,0,1025
899,2022-06-22 13:31:00+05:30,277.05,287.8,277.05,287.8,25,1025
900,2022-06-22 13:32:00+05:30,287.8,287.8,287.8,287.8,0,1025
901,2022-06-22 13:33:00+05:30,287.8,287.8,287.8,287.8,0,1025
902,2022-06-22 13:34:00+05:30,287.8,287.8,287.8,287.8,0,1025
903,2022-06-22 13:35:00+05:30,287.8,287.8,287.8,287.8,0,1025
904,2022-06-22 13:36:00+05:30,287.8,287.8,287.8,287.8,0,1025
905,2022-06-22 13:37:00+05:30,287.8,287.8,287.8,287.8,0,1025
906,2022-06-22 13:38:00+05:30,287.8,287.8,287.8,287.8,0,1025
907,2022-06-22 13:39:00+05:30,287.8,287.8,287.8,287.8,0,1025
908,2022-06-22 13:40:00+05:30,287.8,287.8,287.8,287.8,0,1025
909,2022-06-22 13:41:00+05:30,287.8,287.8,287.8,287.8,0,1025
910,2022-06-22 13:42:00+05:30,287.8,287.8,287.8,287.8,0,1025
911,2022-06-22 13:43:00+05:30,287.8,287.8,287.8,287.8,0,1025
