,date,open,high,low,close,volume,oi
912,2022-06-22 13:44:00+05:30,287.8,287.8,287.8,287.8,0,1025
913,2022-06-22 13:45:00+05:30,287.8,287.8,287.8,287.8,0,1025
914,2022-06-22 13:46:00+05:30,287.8,287.8,287.8,287.8,0,1025
915,2022-06-22 13:47:00+05:30,287.8,287.8,287.8,287.8,0,1025
916,2022-06-22 13:48:00+05:30,287.8,287.8,287.8,287.8,0,1025
917,2022-06-22 13:49:00+05:30,287.8,287.8,287.8,287.8,0,1025
918,2022-06-22 13:50:00+05:30,287.8,287.8,287.8,287.8,0,1025
919,2022-06-22 13:51:00+05:30,287.8,287.8,287.8,287.8,0,1025
920,2022-06-22 13:52:00+05:30,287.8,287.8,287.8,287.8,0,1025
921,2022-06-22 13:53:00+05:30,287.8,287.8,287.8,287.8,0,1025
922,2022-06-22 13:54:00+05:30,287.8,287.8,287.8,287.8,0,1025
923,2022-06-22 13:55:00+05:30,287.8,287.8,287.8,287.8,0,1025
924,2022-06-22 13:56:00+05:30,287.8,287.8,287.8,287.8,0,1025
925,2022-06-22 13:57:00+05:30,287.8,287.8,287.8,287.8,0,1025
926,2022-06-22 13:58:00+05:30,287.8,287.8,287.8,287.8,0,1025
927,2022-06-22 13:59:00+05:30,287.8,287.8,287.8,287.8,0,1025
928,2022-06-22 14:00:00+05:30,287.8,287.8,287.8,287.8,0,1025
929,2022-06-22 14:01:00+05:30,287.8,287.8,287.8,287.8,0,1025
930,2022-06-22 14:02:00+05:30,287.8,287.8,287.8,287.8,0,1025
931,2022-06-22 14:03:00+05:30,287.8,287.8,287.8,287.8,0,1025
932,2022-06-22 14:04:00+05:30,287.8,287.8,287.8,287.8,0,1025
933,2022-06-22 14:05:00+05:30,287.8,287.8,287.8,287.8,0,1025
934,2022-06-22 14:06:00+05:30,287.8,287.8,287.8,287.8,0,1025
935,2022-06-22 14:07:00+05:30,287.8,287.8,287.8,287.8,0,1025
936,2022-06-22 14:08:00+05:30,287.8,287.8,287.8,287.8,0,1025
937,2022-06-22 14:09:00+05:30,287.8,287.8,287.8,287.8,0,1025
938,2022-06-22 14:10:00+05:30,287.8,287.8,287.8,287.8,0,1025
939,2022-06-22 14:11:00+05:30,287.8,287.8,287.8,287.8,0,1025
940,2022-06-22 14:12:00+05:30,287.8,287.8,287.8,287.8,0,1025
941,2022-06-22 14:13:00+05:30,287.8,287.8,287.8,287.8,0,1025
942,2022-06-22 14:14:00+05:30,287.8,287.8,287.8,287.8,0,1025
943,2022-06-22 14:15:00+05:30,287.8,287.8,287.8,287.8,0,1025
944,2022-06-22 14:16:00+05:30,287.8,287.8,287.8,287.8,0,1025
945,2022-06-22 14:17:00+05:30,287.8,287.8,287.8,287.8,0,1025
946,2022-06-22 14:18:00+05:30,287.8,287.8,287.8,287.8,0,1025
947,2022-06-22 14:19:00+05:30,287.8,287.8,287.8,287.8,0,1025
948,2022-06-22 14:20:00+05:30,287.8,287.8,287.8,287.8,0,1025
949,2022-06-22 14:21:00+05:30,287.8,287.8,287.8,287.8,0,1025
950,2022-06-22 14:22:00+05:30,287.8,287.8,287.8,287.8,0,1025
951,2022-06-22 14:23:00+05:30,287.8,287.8,287.8,287.8,0,1025
952,2022-06-22 14:24:00+05:30,287.8,287.8,287.8,287.8,0,1025
953,2022-06-22 14:25:00+05:30,287.8,287.8,287.8,287.8,0,1025
954,2022-06-22 14:26:00+05:30,287.8,287.8,287.8,287.8,0,1025
955,2022-06-22 14:27:00+05:30,287.8,287.8,287.8,287.8,0,1025
956,2022-06-22 14:28:00+05:30,287.8,287.8,287.8,287.8,0,1025
957,2022-06-22 14:29:00+05:30,287.8,287.8,287.8,287.8,0,1025
958,2022-06-22 14:30:00+05:30,287.8,287.8,287.8,287.8,0,1025
959,2022-06-22 14:31:00+05:30,287.8,287.8,287.8,287.8,0,1025
960,2022-06-22 14:32:00+05:30,287.8,287.8,287.8,287.8,0,1025
961,2022-06-22 14:33:00+05:30,287.8,287.8,287.8,287.8,0,1025
962,2022-06-22 14:34:00+05:30,287.8,287.8,287.8,287.8,0,1025
963,2022-06-22 14:35:00+05:30,287.8,287.8,287.8,287.8,0,1025
964,2022-06-22 14:36:00+05:30,287.8,287.8,287.8,287.8,0,1025
965,2022-06-22 14:37:00+05:30,287.8,287.8,287.8,287.8,0,1025
966,2022-06-22 14:38:00+05:30,287.8,287.8,287.8,287.8,0,1025
967,2022-06-22 14:39:00+05:30,287.8,287.8,287.8,287.8,0,1025
968,2022-06-22 14:40:00+05:30,287.8,287.8,287.8,287.8,0,1025
969,2022-06-22 14:41:00+05:30,287.8,287.8,287.8,287.8,0,1025
970,2022-06-22 14:42:00+05:30,287.8,287.8,287.8,287.8,0,1025
971,2022-06-22 14:43:00+05:30,287.8,287.8,287.8,287.8,0,1025
972,2022-06-22 14:44:00+05:30,287.8,287.8,287.8,287.8,0,1025
973,2022-06-22 14:45:00+05:30,287.8,287.8,287.8,287.8,0,1025
974,2022-06-22 14:46:00+05:30,287.8,287.8,287.8,287.8,0,1025
975,2022-06-22 14:47:00+05:30,287.8,287.8,287.8,287.8,0,1025
976,2022-06-22 14:48:00+05:30,287.8,287.8,287.8,287.8,0,1025
977,2022-06-22 14:49:00+05:30,287.8,287.8,287.8,287.8,0,1025
978,2022-06-22 14:50:00+05:30,287.8,287.8,287.8,287.8,0,1025
979,2022-06-22 14:51:00+05:30,287.8,287.8,287.8,287.8,0,1025
980,2022-06-22 14:52:00+05:30,287.8,287.8,287.8,287.8,0,1025
981,2022-06-22 14:53:00+05:30,287.8,287.8,287.8,287.8,0,1025
982,2022-06-22 14:54:00+05:30,287.8,287.8,287.8,287.8,0,1025
983,2022-06-22 14:55:00+05:30,287.8,287.8,287.8,287.8,0,1025
984,2022-06-22 14:56:00+05:30,287.8,287.8,287.8,287.8,0,1025
985,2022-06-22 14:57:00+05:30,287.8,287.8,287.8,287.8,0,1025
986,2022-06-22 14:58:00+05:30,287.8,287.8,287.8,287.8,0,1025
987,2022-06-22 14:59:00+05:30,287.8,287.8,287.8,287.8,0,1025
988,2022-06-22 15:00:00+05:30,287.8,287.8,287.8,287.8,0,1025
989,2022-06-22 15:01:00+05:30,287.8,287.8,287.8,287.8,0,1025
990,2022-06-22 15:02:00+05:30,287.8,287.8,287.8,287.8,0,1025
991,2022-06-22 15:03:00+05:30,287.8,287.8,287.8,287.8,0,1025
992,2022-06-22 15:04:00+05:30,287.8,287.8,287.8,287.8,0,1025
993,2022-06-22 15:05:00+05:30,287.8,287.8,287.8,287.8,0,1025
994,2022-06-22 15:06:00+05:30,287.8,287.8,287.8,287.8,0,1025
995,2022-06-22 15:07:00+05:30,287.8,287.8,287.8,287.8,0,1025
996,2022-06-22 15:08:00+05:30,287.8,287.8,287.8,287.8,0,1025
997,2022-06-22 15:09:00+05:30,287.8,287.8,287.8,287.8,0,1025
998,2022-06-22 15:10:00+05:30,287.8,287.8,287.8,287.8,0,1025
999,2022-06-22 15:11:00+05:30,287.8,287.8,287.8,287.8,0,1025
1000,2022-06-22 15:12:00+05:30,287.8,287.8,287.8,287.8,0,1025
1001,2022-06-22 15:13:00+05:30,287.8,287.8,287.8,287.8,0,1025
1002,2022-06-22 15:14:00+05:30,287.8,287.8,287.8,287.8,0,1025
1003,2022-06-22 15:15:00+05:30,287.8,287.8,287.8,287.8,0,1025
1004,2022-06-22 15:16:00+05:30,287.8,287.8,287.8,287.8,0,1025
1005,2022-06-22 15:17:00+05:30,287.8,287.8,287.8,287.8,0,1025
1006,2022-06-22 15:18:00+05:30,287.8,287.8,287.8,287.8,0,1025
1007,2022-06-22 15:19:00+05:30,287.8,287.8,287.8,287.8,0,1025
1008,2022-06-22 15:20:00+05:30,287.8,287.8,287.8,287.8,0,1025
1009,2022-06-22 15:21:00+05:30,287.8,287.8,287.8,287.8,0,1025
1010,2022-06-22 15:22:00+05:30,287.8,287.8,287.8,287.8,0,1025
1011,2022-06-22 15:23:00+05:30,287.8,287.8,287.8,287.8,0,1025
1012,2022-06-22 15:24:00+05:30,287.8,287.8,287.8,287.8,0,1025
1013,2022-06-22 15:25:00+05:30,287.8,287.8,287.8,287.8,0,1025
1014,2022-06-22 15:26:00+05:30,287.8,287.8,287.8,287.8,0,1025
1015,2022-06-22 15:27:00+05:30,287.8,287.8,287.8,287.8,0,1025
1016,2022-06-22 15:28:00+05:30,287.8,287.8,287.8,287.8,0,1025
1017,2022-06-22 15:29:00+05:30,287.8,287.8,287.8,287.8,0,1025
1018,2022-06-23 09:42:00+05:30,224.05,224.05,224.05,224.05,0,1025
1019,2022-06-23 09:43:00+05:30,224.05,224.05,224.05,224.05,0,1025
1020,2022-06-23 09:44:00+05:30,224.05,224.05,224.05,224.05,0,1025
1021,2022-06-23 09:45:00+05:30,224.05,224.05,224.05,224.05,0,1025
1022,2022-06-23 09:46:00+05:30,224.05,224.05,224.05,224.05,0,1025
1023,2022-06-23 09:47:00+05:30,224.05,224.05,224.05,224.05,0,1025
1024,2022-06-23 09:48:00+05:30,224.05,224.05,224.05,224.05,0,1025
1025,2022-06-23 09:49:00+05:30,224.05,224.05,224.05,224.05,0,1025
1026,2022-06-23 09:50:00+05:30,224.05,224.05,224.05,224.05,0,1025
1027,2022-06-23 09:51:00+05:30,224.05,224.05,224.05,224.05,0,1025
1028,2022-06-23 09:52:00+05:30,224.05,224.05,224.05,224.05,0,1025
1029,2022-06-23 09:53:00+05:30,224.05,224.05,224.05,224.05,0,1025
1030,2022-06-23 09:54:00+05:30,224.05,224.05,224.05,224.05,0,1025
1031,2022-06-23 09:55:00+05:30,224.05,224.05,224.05,224.05,0,1025
1032,2022-06-23 09:56:00+05:30,224.05,224.05,224.05,224.05,0,1025
1033,2022-06-23 09:57:00+05:30,224.05,224.05,224.05,224.05,0,1025
1034,2022-06-23 09:58:00+05:30,224.05,224.05,224.05,224.05,0,1025
1035,2022-06-23 09:59:00+05:30,224.05,224.05,224.05,224.05,0,1025
1036,2022-06-23 10:00:00+05:30,224.05,224.05,199.85,199.85,75,1000
1037,2022-06-23 10:01:00+05:30,199.85,199.85,199.85,199.85,0,1000
1038,2022-06-23 10:02:00+05:30,199.85,199.85,199.85,199.85,0,1000
1039,2022-06-23 10:03:00+05:30,199.85,199.85,199.85,199.85,0,1000
1040,2022-06-23 10:04:00+05:30,199.85,199.85,199.85,199.85,0,1000
1041,2022-06-23 10:05:00+05:30,199.85,199.85,199.85,199.85,0,1000
1042,2022-06-23 10:06:00+05:30,199.85,199.85,199.85,199.85,0,1000
1043,2022-06-23 10:07:00+05:30,199.85,199.85,199.85,199.85,0,1000
1044,2022-06-23 10:08:00+05:30,199.85,199.85,199.85,199.85,0,1000
1045,2022-06-23 10:09:00+05:30,199.85,199.85,199.85,199.85,0,1000
1046,2022-06-23 10:10:00+05:30,199.85,199.85,199.85,199.85,0,1000
1047,2022-06-23 10:11:00+05:30,199.85,199.85,199.85,199.85,0,1000
1048,2022-06-23 10:12:00+05:30,199.85,199.85,199.85,199.85,0,1000
1049,2022-06-23 10:13:00+05:30,199.85,199.85,199.85,199.85,0,1000
1050,2022-06-23 10:14:00+05:30,199.85,199.85,199.85,199.85,0,1000
1051,2022-06-23 10:15:00+05:30,199.85,199.85,199.85,199.85,0,1000
1052,2022-06-23 10:16:00+05:30,199.85,199.85,199.85,199.85,0,1000
1053,2022-06-23 10:17:00+05:30,199.85,199.85,199.85,199.85,0,1000
1054,2022-06-23 10:18:00+05:30,199.85,199.85,199.85,199.85,0,1000
1055,2022-06-23 10:19:00+05:30,199.85,199.85,199.85,199.85,0,1000
1056,2022-06-23 10:20:00+05:30,199.85,199.85,199.85,199.85,0,1000
1057,2022-06-23 10:21:00+05:30,199.85,199.85,199.85,199.85,0,1000
1058,2022-06-23 10:22:00+05:30,199.85,199.85,199.85,199.85,0,1000
1059,2022-06-23 10:23:00+05:30,199.85,199.85,199.85,199.85,0,1000
1060,2022-06-23 10:24:00+05:30,199.85,199.85,199.85,199.85,0,1000
1061,2022-06-23 10:25:00+05:30,199.85,199.85,199.85,199.85,0,1000
1062,2022-06-23 10:26:00+05:30,199.85,199.85,199.85,199.85,0,1000
1063,2022-06-23 10:27:00+05:30,199.85,199.85,199.85,199.85,0,1000
1064,2022-06-23 10:28:00+05:30,199.85,199.85,199.85,199.85,0,1000
1065,2022-06-23 10:29:00+05:30,199.85,199.85,199.85,199.85,0,1000
1066,2022-06-23 10:30:00+05:30,199.85,199.85,199.85,199.85,0,1000
1067,2022-06-23 10:31:00+05:30,199.85,199.85,199.85,199.85,0,1000
1068,2022-06-23 10:32:00+05:30,199.85,199.85,199.85,199.85,0,1000
1069,2022-06-23 10:33:00+05:30,199.85,199.85,199.85,199.85,0,1000
1070,2022-06-23 10:34:00+05:30,199.85,199.85,199.85,199.85,0,1000
1071,2022-06-23 10:35:00+05:30,199.85,199.85,199.85,199.85,0,1000
1072,2022-06-23 10:36:00+05:30,199.85,199.85,199.85,199.85,0,1000
1073,2022-06-23 10:37:00+05:30,199.85,199.85,199.85,199.85,0,1000
1074,2022-06-23 10:38:00+05:30,199.85,199.85,199.85,199.85,0,1000
1075,2022-06-23 10:39:00+05:30,199.85,199.85,199.85,199.85,0,1000
1076,2022-06-23 10:40:00+05:30,199.85,199.85,199.85,199.85,0,1000
1077,2022-06-23 10:41:00+05:30,199.85,199.85,199.85,199.85,0,1000
1078,2022-06-23 10:42:00+05:30,199.85,199.85,199.85,199.85,0,1000
1079,2022-06-23 10:43:00+05:30,199.85,199.85,199.85,199.85,0,1000
1080,2022-06-23 10:44:00+05:30,199.85,199.85,199.85,199.85,0,1000
1081,2022-06-23 10:45:00+05:30,199.85,199.85,199.85,199.85,0,1000
1082,2022-06-23 10:46:00+05:30,199.85,199.85,199.85,199.85,0,1000
1083,2022-06-23 10:47:00+05:30,199.85,199.85,199.85,199.85,0,1000
1084,2022-06-23 10:48:00+05:30,199.85,199.85,199.85,199.85,0,1000
1085,2022-06-23 10:49:00+05:30,199.85,199.85,199.85,199.85,0,1000
1086,2022-06-23 10:50:00+05:30,199.85,199.85,199.85,199.85,0,1000
1087,2022-06-23 10:51:00+05:30,199.85,199.85,199.85,199.85,0,1000
1088,2022-06-23 10:52:00+05:30,199.85,199.85,199.85,199.85,0,1000
1089,2022-06-23 10:53:00+05:30,199.85,199.85,199.85,199.85,0,1000
1090,2022-06-23 10:54:00+05:30,199.85,199.85,199.85,199.85,0,1000
1091,2022-06-23 10:55:00+05:30,199.85,199.85,199.85,199.85,0,1000
1092,2022-06-23 10:56:00+05:30,199.85,199.85,199.85,199.85,0,1000
1093,2022-06-23 10:57:00+05:30,199.85,199.85,199.85,199.85,0,1000
1094,2022-06-23 10:58:00+05:30,199.85,199.85,199.85,199.85,0,1000
1095,2022-06-23 10:59:00+05:30,199.85,199.85,199.85,199.85,0,1000
1096,2022-06-23 11:00:00+05:30,199.85,199.85,199.85,199.85,0,1000
1097,2022-06-23 11:01:00+05:30,199.85,199.85,199.85,199.85,0,1000
1098,2022-06-23 11:02:00+05:30,199.85,199.85,199.85,199.85,0,1000
1099,2022-06-23 11:03:00+05:30,199.85,199.85,199.85,199.85,0,1000
1100,2022-06-23 11:04:00+05:30,199.85,199.85,199.85,199.85,0,1000
1101,2022-06-23 11:05:00+05:30,199.85,199.85,199.85,199.85,0,1000
1102,2022-06-23 11:06:00+05:30,199.85,199.85,199.85,199.85,0,1000
1103,2022-06-23 11:07:00+05:30,199.85,199.85,199.85,199.85,0,1000
1104,2022-06-23 11:08:00+05:30,199.85,199.85,199.85,199.85,0,1000
1105,2022-06-23 11:09:00+05:30,199.85,199.85,199.85,199.85,0,1000
1106,2022-06-23 11:10:00+05:30,199.85,199.85,199.85,199.85,0,1000
1107,2022-06-23 11:11:00+05:30,199.85,199.85,199.85,199.85,0,1000
1108,2022-06-23 11:12:00+05:30,199.85,199.85,199.85,199.85,0,1000
1109,2022-06-23 11:13:00+05:30,199.85,199.85,199.85,199.85,0,1000
1110,2022-06-23 11:14:00+05:30,199.85,199.85,199.85,199.85,0,1000
1111,2022-06-23 11:15:00+05:30,199.85,199.85,199.85,199.85,0,1000
1112,2022-06-23 11:16:00+05:30,199.85,199.85,199.85,199.85,0,1000
1113,2022-06-23 11:17:00+05:30,199.85,199.85,199.85,199.85,0,1000
1114,2022-06-23 11:18:00+05:30,199.85,199.85,199.85,199.85,0,1000
1115,2022-06-23 11:19:00+05:30,199.85,199.85,199.85,199.85,0,1000
1116,2022-06-23 11:20:00+05:30,199.85,199.85,199.85,199.85,0,1000
1117,2022-06-23 11:21:00+05:30,199.85,199.85,199.85,199.85,0,1000
1118,2022-06-23 11:22:00+05:30,199.85,199.85,199.85,199.85,0,1000
1119,2022-06-23 11:23:00+05:30,199.85,199.85,199.85,199.85,0,1000
1120,2022-06-23 11:24:00+05:30,199.85,199.85,199.85,199.85,0,1000
1121,2022-06-23 11:25:00+05:30,199.85,199.85,199.85,199.85,0,1000
1122,2022-06-23 11:26:00+05:30,199.85,199.85,199.85,199.85,0,1000
1123,2022-06-23 11:27:00+05:30,199.85,199.85,199.85,199.85,0,1000
1124,2022-06-23 11:28:00+05:30,199.85,199.85,199.85,199.85,0,1000
1125,2022-06-23 11:29:00+05:30,199.85,199.85,199.85,199.85,0,1000
1126,2022-06-23 11:30:00+05:30,199.85,199.85,199.85,199.85,0,1000
1127,2022-06-23 11:31:00+05:30,199.85,199.85,199.85,199.85,0,1000
1128,2022-06-23 11:32:00+05:30,199.85,199.85,199.85,199.85,0,1000
1129,2022-06-23 11:33:00+05:30,199.85,199.85,199.85,199.85,0,1000
1130,2022-06-23 11:34:00+05:30,199.85,199.85,199.85,199.85,0,1000
1131,2022-06-23 11:35:00+05:30,199.85,199.85,199.85,199.85,0,1000
1132,2022-06-23 11:36:00+05:30,199.85,199.85,199.85,199.85,0,1000
1133,2022-06-23 11:37:00+05:30,199.85,199.85,199.85,199.85,0,1000
1134,2022-06-23 11:38:00+05:30,199.85,199.85,199.85,199.85,0,1000
1135,2022-06-23 11:39:00+05:30,199.85,199.85,199.85,199.85,0,1000
1136,2022-06-23 11:40:00+05:30,199.85,199.85,199.85,199.85,0,1000
1137,2022-06-23 11:41:00+05:30,199.85,199.85,199.85,199.85,0,1000
1138,2022-06-23 11:42:00+05:30,199.85,199.85,199.85,199.85,0,1000
1139,2022-06-23 11:43:00+05:30,199.85,199.85,199.85,199.85,0,1000
1140,2022-06-23 11:44:00+05:30,199.85,199.85,199.85,199.85,0,1000
1141,2022-06-23 11:45:00+05:30,199.85,199.85,199.85,199.85,0,1000
1142,2022-06-23 11:46:00+05:30,199.85,199.85,199.85,199.85,0,1000
1143,2022-06-23 11:47:00+05:30,199.85,199.85,199.85,199.85,0,1000
1144,2022-06-23 11:48:00+05:30,199.85,199.85,199.85,199.85,0,1000
1145,2022-06-23 11:49:00+05:30,199.85,199.85,199.85,199.85,0,1000
1146,2022-06-23 11:50:00+05:30,199.85,199.85,199.85,199.85,0,1000
1147,2022-06-23 11:51:00+05:30,199.85,199.85,199.85,199.85,0,1000
1148,2022-06-23 11:52:00+05:30,199.85,199.85,199.85,199.85,0,1000
1149,2022-06-23 11:53:00+05:30,199.85,199.85,199.85,199.85,0,1000
1150,2022-06-23 11:54:00+05:30,199.85,199.85,199.85,199.85,0,1000
1151,2022-06-23 11:55:00+05:30,199.85,199.85,199.85,199.85,0,1000
1152,2022-06-23 11:56:00+05:30,199.85,199.85,199.85,199.85,0,1000
1153,2022-06-23 11:57:00+05:30,199.85,199.85,199.85,199.85,0,1000
1154,2022-06-23 11:58:00+05:30,199.85,199.85,199.85,199.85,0,1000
1155,2022-06-23 11:59:00+05:30,199.85,199.85,199.85,199.85,0,1000
1156,2022-06-23 12:00:00+05:30,199.85,199.85,199.85,199.85,0,1000
1157,2022-06-23 12:01:00+05:30,199.85,199.85,199.85,199.85,0,1000
1158,2022-06-23 12:02:00+05:30,199.85,199.85,199.85,199.85,0,1000
1159,2022-06-23 12:03:00+05:30,199.85,199.85,199.85,199.85,0,1000
1160,2022-06-23 12:04:00+05:30,199.85,199.85,199.85,199.85,0,1000
1161,2022-06-23 12:05:00+05:30,199.85,199.85,199.85,199.85,0,1000
1162,2022-06-23 12:06:00+05:30,199.85,199.85,199.85,199.85,0,1000
1163,2022-06-23 12:07:00+05:30,199.85,199.85,199.85,199.85,0,1000
1164,2022-06-23 12:08:00+05:30,199.85,199.85,199.85,199.85,0,1000
1165,2022-06-23 12:09:00+05:30,199.85,199.85,199.85,199.85,0,1000
1166,2022-06-23 12:10:00+05:30,199.85,199.85,199.85,199.85,0,1000
1167,2022-06-23 12:11:00+05:30,199.85,199.85,199.85,199.85,0,1000
1168,2022-06-23 12:12:00+05:30,199.85,199.85,199.85,199.85,0,1000
1169,2022-06-23 12:13:00+05:30,199.85,199.85,199.85,199.85,0,1000
1170,2022-06-23 12:14:00+05:30,199.85,199.85,199.85,199.85,0,1000
1171,2022-06-23 12:15:00+05:30,199.85,199.85,199.85,199.85,0,1000
1172,2022-06-23 12:16:00+05:30,199.85,199.85,199.85,199.85,0,1000
1173,2022-06-23 12:17:00+05:30,199.85,199.85,199.85,199.85,0,1000
1174,2022-06-23 12:18:00+05:30,199.85,199.85,199.85,199.85,0,1000
1175,2022-06-23 12:19:00+05:30,199.85,199.85,199.85,199.85,0,1000
1176,2022-06-23 12:20:00+05:30,199.85,199.85,199.85,199.85,0,1000
1177,2022-06-23 12:21:00+05:30,199.85,199.85,199.85,199.85,0,1000
1178,2022-06-23 12:22:00+05:30,199.85,199.85,199.85,199.85,0,1000
1179,2022-06-23 12:23:00+05:30,199.85,199.85,199.85,199.85,0,1000
1180,2022-06-23 12:24:00+05:30,199.85,199.85,199.85,199.85,0,1000
1181,2022-06-23 12:25:00+05:30,199.85,199.85,199.85,199.85,0,1000
1182,2022-06-23 12:26:00+05:30,199.85,199.85,199.85,199.85,0,1000
1183,2022-06-23 12:27:00+05:30,199.85,199.85,199.85,199.85,0,1000
1184,2022-06-23 12:28:00+05:30,199.85,199.85,199.85,199.85,0,1000
1185,2022-06-23 12:29:00+05:30,199.85,199.85,199.85,199.85,0,1000
1186,2022-06-23 12:30:00+05:30,199.85,199.85,199.85,199.85,0,1000
1187,2022-06-23 12:31:00+05:30,199.85,199.85,199.85,199.85,0,1000
1188,2022-06-23 12:32:00+05:30,199.85,199.85,199.85,199.85,0,1000
1189,2022-06-23 12:33:00+05:30,199.85,199.85,199.85,199.85,0,1000
1190,2022-06-23 12:34:00+05:30,199.85,199.85,199.85,199.85,0,1000
1191,2022-06-23 12:35:00+05:30,199.85,199.85,199.85,199.85,0,1000
1192,2022-06-23 12:36:00+05:30,199.85,199.85,199.85,199.85,0,1000
1193,2022-06-23 12:37:00+05:30,199.85,238.4,199.85,238.4,25,1000
1194,2022-06-23 12:38:00+05:30,238.4,238.4,238.4,238.4,0,1000
1195,2022-06-23 12:39:00+05:30,238.4,238.4,238.4,238.4,0,1000
1196,2022-06-23 12:40:00+05:30,238.4,238.4,238.4,238.4,0,1000
1197,2022-06-23 12:41:00+05:30,238.4,238.4,238.4,238.4,0,1000
1198,2022-06-23 12:42:00+05:30,238.4,238.4,238.4,238.4,0,1000
1199,2022-06-23 12:43:00+05:30,238.4,238.4,238.4,238.4,0,1000
1200,2022-06-23 12:44:00+05:30,238.4,238.4,238.4,238.4,0,1000
1201,2022-06-23 12:45:00+05:30,238.4,238.4,238.4,238.4,0,1000
1202,2022-06-23 12:46:00+05:30,238.4,238.4,238.4,238.4,0,1000
1203,2022-06-23 12:47:00+05:30,238.4,238.4,238.4,238.4,0,1000
1204,2022-06-23 12:48:00+05:30,238.4,238.4,238.4,238.4,0,1000
1205,2022-06-23 12:49:00+05:30,238.4,238.4,238.4,238.4,0,1000
1206,2022-06-23 12:50:00+05:30,238.4,238.4,238.4,238.4,0,1000
1207,2022-06-23 12:51:00+05:30,238.4,238.4,238.4,238.4,0,1000
1208,2022-06-23 12:52:00+05:30,238.4,238.4,238.4,238.4,0,1000
1209,2022-06-23 12:53:00+05:30,238.4,238.4,238.4,238.4,0,1000
1210,2022-06-23 12:54:00+05:30,238.4,238.4,238.4,238.4,0,1000
