,date,open,high,low,close,volume,oi
1211,2022-06-23 12:55:00+05:30,238.4,238.4,238.4,238.4,0,1000
1212,2022-06-23 12:56:00+05:30,238.4,238.4,238.4,238.4,0,1000
1213,2022-06-23 12:57:00+05:30,238.4,238.4,238.4,238.4,0,1000
1214,2022-06-23 12:58:00+05:30,238.4,238.4,238.4,238.4,0,1000
1215,2022-06-23 12:59:00+05:30,238.4,238.4,238.4,238.4,0,1000
1216,2022-06-23 13:00:00+05:30,238.4,238.4,238.4,238.4,0,1000
1217,2022-06-23 13:01:00+05:30,238.4,260.2,238.4,260.2,25,975
1218,2022-06-23 13:02:00+05:30,260.2,260.2,260.2,260.2,0,975
1219,2022-06-23 13:03:00+05:30,260.2,260.2,260.2,260.2,0,975
1220,2022-06-23 13:04:00+05:30,260.2,260.2,260.2,260.2,0,975
1221,2022-06-23 13:05:00+05:30,260.2,260.2,260.2,260.2,0,975
1222,2022-06-23 13:06:00+05:30,260.2,260.2,260.2,260.2,0,975
1223,2022-06-23 13:07:00+05:30,260.2,260.2,260.2,260.2,0,975
1224,2022-06-23 13:08:00+05:30,260.2,260.2,260.2,260.2,0,975
1225,2022-06-23 13:09:00+05:30,260.2,260.2,260.2,260.2,0,975
1226,2022-06-23 13:10:00+05:30,260.2,260.2,260.2,260.2,0,975
1227,2022-06-23 13:11:00+05:30,260.2,260.2,260.2,260.2,0,975
1228,2022-06-23 13:12:00+05:30,260.2,260.2,260.2,260.2,0,975
1229,2022-06-23 13:13:00+05:30,260.2,260.2,260.2,260.2,0,975
1230,2022-06-23 13:14:00+05:30,260.2,260.2,260.2,260.2,0,975
1231,2022-06-23 13:15:00+05:30,260.2,260.2,260.2,260.2,0,975
1232,2022-06-23 13:16:00+05:30,287.15,287.15,287.15,287.15,25,950
1233,2022-06-23 13:17:00+05:30,287.15,287.15,287.15,287.15,0,950
1234,2022-06-23 13:18:00+05:30,287.15,287.15,287.15,287.15,0,950
1235,2022-06-23 13:19:00+05:30,287.15,287.15,287.15,287.15,0,950
1236,2022-06-23 13:20:00+05:30,287.15,287.15,287.15,287.15,0,950
1237,2022-06-23 13:21:00+05:30,287.15,287.15,287.15,287.15,0,950
1238,2022-06-23 13:22:00+05:30,287.15,287.15,287.15,287.15,0,950
1239,2022-06-23 13:23:00+05:30,287.15,287.15,287.15,287.15,0,950
1240,2022-06-23 13:24:00+05:30,287.15,287.15,287.15,287.15,0,950
1241,2022-06-23 13:25:00+05:30,287.15,287.15,287.15,287.15,0,950
1242,2022-06-23 13:26:00+05:30,287.15,287.15,287.15,287.15,0,950
1243,2022-06-23 13:27:00+05:30,287.15,287.15,287.15,287.15,0,950
1244,2022-06-23 13:28:00+05:30,287.15,287.15,287.15,287.15,0,950
1245,2022-06-23 13:29:00+05:30,287.15,287.15,287.15,287.15,0,950
1246,2022-06-23 13:30:00+05:30,287.15,287.15,287.15,287.15,0,950
1247,2022-06-23 13:31:00+05:30,287.15,287.15,287.15,287.15,0,950
1248,2022-06-23 13:32:00+05:30,287.15,287.15,287.15,287.15,0,950
1249,2022-06-23 13:33:00+05:30,287.15,287.15,287.15,287.15,0,950
1250,2022-06-23 13:34:00+05:30,287.15,287.15,287.15,287.15,0,950
1251,2022-06-23 13:35:00+05:30,287.15,287.15,287.15,287.15,0,950
1252,2022-06-23 13:36:00+05:30,287.15,287.15,287.15,287.15,0,950
1253,2022-06-23 13:37:00+05:30,287.15,287.15,287.15,287.15,0,950
1254,2022-06-23 13:38:00+05:30,287.15,287.15,287.15,287.15,0,950
1255,2022-06-23 13:39:00+05:30,287.15,287.15,287.15,287.15,0,950
1256,2022-06-23 13:40:00+05:30,287.15,287.15,287.15,287.15,0,950
1257,2022-06-23 13:41:00+05:30,287.15,287.15,287.15,287.15,0,950
1258,2022-06-23 13:42:00+05:30,287.15,287.15,287.15,287.15,0,950
1259,2022-06-23 13:43:00+05:30,287.15,287.15,287.15,287.15,0,950
1260,2022-06-23 13:44:00+05:30,287.15,287.15,287.15,287.15,0,950
1261,2022-06-23 13:45:00+05:30,287.15,287.15,287.15,287.15,0,950
1262,2022-06-23 13:46:00+05:30,287.15,287.15,287.15,287.15,0,950
1263,2022-06-23 13:47:00+05:30,287.15,287.15,287.15,287.15,0,950
1264,2022-06-23 13:48:00+05:30,287.15,287.15,287.15,287.15,0,950
1265,2022-06-23 13:49:00+05:30,287.15,287.15,287.15,287.15,0,950
1266,2022-06-23 13:50:00+05:30,287.15,287.15,287.15,287.15,0,950
1267,2022-06-23 13:51:00+05:30,287.15,287.15,287.15,287.15,0,950
1268,2022-06-23 13:52:00+05:30,287.15,287.15,287.15,287.15,0,950
1269,2022-06-23 13:53:00+05:30,287.15,287.15,287.15,287.15,0,950
1270,2022-06-23 13:54:00+05:30,287.15,287.15,287.15,287.15,0,950
1271,2022-06-23 13:55:00+05:30,287.15,287.15,287.15,287.15,0,950
1272,2022-06-23 13:56:00+05:30,287.15,287.15,287.15,287.15,0,950
1273,2022-06-23 13:57:00+05:30,287.15,287.15,287.15,287.15,0,950
1274,2022-06-23 13:58:00+05:30,287.15,287.15,287.15,287.15,0,950
1275,2022-06-23 13:59:00+05:30,287.15,287.15,287.15,287.15,0,950
1276,2022-06-23 14:00:00+05:30,287.15,287.15,287.15,287.15,0,950
1277,2022-06-23 14:01:00+05:30,287.15,287.15,287.15,287.15,0,950
1278,2022-06-23 14:02:00+05:30,287.15,287.15,287.15,287.15,0,950
1279,2022-06-23 14:03:00+05:30,287.15,287.15,287.15,287.15,0,950
1280,2022-06-23 14:04:00+05:30,287.15,287.15,287.15,287.15,0,950
1281,2022-06-23 14:05:00+05:30,287.15,287.15,287.15,287.15,0,950
1282,2022-06-23 14:06:00+05:30,287.15,287.15,287.15,287.15,0,950
1283,2022-06-23 14:07:00+05:30,287.15,287.15,287.15,287.15,0,950
1284,2022-06-23 14:08:00+05:30,287.15,287.15,287.15,287.15,0,950
1285,2022-06-23 14:09:00+05:30,287.15,287.15,287.15,287.15,0,950
1286,2022-06-23 14:10:00+05:30,287.15,287.15,287.15,287.15,0,950
1287,2022-06-23 14:11:00+05:30,287.15,287.15,287.15,287.15,0,950
1288,2022-06-23 14:12:00+05:30,287.15,287.15,287.15,287.15,0,950
1289,2022-06-23 14:13:00+05:30,287.15,287.15,287.15,287.15,0,950
1290,2022-06-23 14:14:00+05:30,287.15,287.15,287.15,287.15,0,950
1291,2022-06-23 14:15:00+05:30,287.15,287.15,287.15,287.15,0,950
1292,2022-06-23 14:16:00+05:30,287.15,287.15,287.15,287.15,0,950
1293,2022-06-23 14:17:00+05:30,287.15,287.15,287.15,287.15,0,950
1294,2022-06-23 14:18:00+05:30,287.15,287.15,287.15,287.15,0,950
1295,2022-06-23 14:19:00+05:30,287.15,287.15,287.15,287.15,0,950
1296,2022-06-23 14:20:00+05:30,287.15,287.15,287.15,287.15,0,950
1297,2022-06-23 14:21:00+05:30,287.15,287.15,287.15,287.15,0,950
1298,2022-06-23 14:22:00+05:30,287.15,287.15,287.15,287.15,0,950
1299,2022-06-23 14:23:00+05:30,287.15,287.15,287.15,287.15,0,950
1300,2022-06-23 14:24:00+05:30,287.15,287.15,287.15,287.15,0,950
1301,2022-06-23 14:25:00+05:30,287.15,287.15,287.15,287.15,0,950
1302,2022-06-23 14:26:00+05:30,287.15,287.15,287.15,287.15,0,950
1303,2022-06-23 14:27:00+05:30,287.15,287.15,287.15,287.15,0,950
1304,2022-06-23 14:28:00+05:30,287.15,287.15,237.35,237.35,0,925
1305,2022-06-23 14:29:00+05:30,237.35,237.35,237.35,237.35,25,925
1306,2022-06-23 14:30:00+05:30,237.35,237.35,237.35,237.35,0,925
1307,2022-06-23 14:31:00+05:30,237.35,237.35,237.35,237.35,0,925
1308,2022-06-23 14:32:00+05:30,237.35,237.35,237.35,237.35,0,925
1309,2022-06-23 14:33:00+05:30,237.35,237.35,237.35,237.35,0,925
1310,2022-06-23 14:34:00+05:30,237.35,237.35,237.35,237.35,0,925
1311,2022-06-23 14:35:00+05:30,237.35,237.35,219.25,219.25,0,900
1312,2022-06-23 14:36:00+05:30,219.25,219.25,219.25,219.25,50,900
1313,2022-06-23 14:37:00+05:30,219.25,219.25,219.25,219.25,0,900
1314,2022-06-23 14:38:00+05:30,219.25,219.25,219.25,219.25,0,900
1315,2022-06-23 14:39:00+05:30,219.25,219.25,219.25,219.25,0,900
1316,2022-06-23 14:40:00+05:30,219.25,219.25,219.25,219.25,0,900
1317,2022-06-23 14:41:00+05:30,219.25,219.25,219.25,219.25,0,900
1318,2022-06-23 14:42:00+05:30,219.25,219.25,219.25,219.25,0,900
1319,2022-06-23 14:43:00+05:30,219.25,219.25,219.25,219.25,0,900
1320,2022-06-23 14:44:00+05:30,219.25,219.25,219.25,219.25,0,900
1321,2022-06-23 14:45:00+05:30,219.25,219.25,219.25,219.25,0,900
1322,2022-06-23 14:46:00+05:30,219.25,219.25,219.25,219.25,0,900
1323,2022-06-23 14:47:00+05:30,219.25,219.25,219.25,219.25,0,900
1324,2022-06-23 14:48:00+05:30,219.25,219.25,219.25,219.25,0,900
1325,2022-06-23 14:49:00+05:30,219.25,219.25,219.25,219.25,0,900
1326,2022-06-23 14:50:00+05:30,219.25,219.25,219.25,219.25,0,900
1327,2022-06-23 14:51:00+05:30,219.25,219.25,219.25,219.25,0,900
1328,2022-06-23 14:52:00+05:30,219.25,219.25,219.25,219.25,0,900
1329,2022-06-23 14:53:00+05:30,219.25,219.25,219.25,219.25,0,900
1330,2022-06-23 14:54:00+05:30,219.25,219.25,219.25,219.25,0,900
1331,2022-06-23 14:55:00+05:30,219.25,219.25,219.25,219.25,0,900
1332,2022-06-23 14:56:00+05:30,219.25,219.25,219.25,219.25,0,900
1333,2022-06-23 14:57:00+05:30,219.25,219.25,219.25,219.25,0,900
1334,2022-06-23 14:58:00+05:30,219.25,219.25,219.25,219.25,0,900
1335,2022-06-23 14:59:00+05:30,219.25,219.25,219.25,219.25,0,900
1336,2022-06-23 15:00:00+05:30,219.25,219.25,219.25,219.25,0,900
1337,2022-06-23 15:01:00+05:30,219.25,219.25,219.25,219.25,0,900
1338,2022-06-23 15:02:00+05:30,219.25,219.25,219.25,219.25,0,900
1339,2022-06-23 15:03:00+05:30,219.25,219.25,219.25,219.25,0,900
1340,2022-06-23 15:04:00+05:30,219.25,219.25,219.25,219.25,0,900
1341,2022-06-23 15:05:00+05:30,219.25,219.25,219.25,219.25,0,900
1342,2022-06-23 15:06:00+05:30,219.25,219.25,219.25,219.25,0,900
1343,2022-06-23 15:07:00+05:30,219.25,219.25,219.25,219.25,0,900
1344,2022-06-23 15:08:00+05:30,219.25,219.25,219.25,219.25,0,900
1345,2022-06-23 15:09:00+05:30,219.25,219.25,219.25,219.25,0,900
1346,2022-06-23 15:10:00+05:30,219.25,219.25,219.25,219.25,0,900
1347,2022-06-23 15:11:00+05:30,219.25,219.25,219.25,219.25,0,900
1348,2022-06-23 15:12:00+05:30,219.25,219.25,219.25,219.25,0,900
1349,2022-06-23 15:13:00+05:30,219.25,219.25,219.25,219.25,0,900
1350,2022-06-23 15:14:00+05:30,219.25,219.25,219.25,219.25,0,900
1351,2022-06-23 15:15:00+05:30,219.25,219.25,219.25,219.25,0,900
1352,2022-06-23 15:16:00+05:30,219.25,219.25,219.25,219.25,0,900
1353,2022-06-23 15:17:00+05:30,219.25,219.25,219.25,219.25,0,900
1354,2022-06-23 15:18:00+05:30,219.25,219.25,219.25,219.25,0,900
1355,2022-06-23 15:19:00+05:30,219.25,219.25,219.25,219.25,0,900
1356,2022-06-23 15:20:00+05:30,219.25,219.25,219.25,219.25,0,900
1357,2022-06-23 15:21:00+05:30,219.25,219.25,219.25,219.25,0,900
1358,2022-06-23 15:22:00+05:30,219.25,219.25,219.25,219.25,0,900
1359,2022-06-23 15:23:00+05:30,219.25,219.25,219.25,219.25,0,900
1360,2022-06-23 15:24:00+05:30,219.25,219.25,219.25,219.25,0,900
1361,2022-06-23 15:25:00+05:30,219.25,219.25,219.25,219.25,0,900
1362,2022-06-23 15:26:00+05:30,219.25,219.25,198.3,198.3,50,875
1363,2022-06-23 15:27:00+05:30,198.3,198.3,198.3,198.3,0,875
1364,2022-06-23 15:28:00+05:30,198.3,198.3,198.3,198.3,0,875
1365,2022-06-23 15:29:00+05:30,198.3,198.3,198.3,198.3,0,875
1366,2022-06-24 09:28:00+05:30,157.15,157.15,157.15,157.15,0,900
1367,2022-06-24 09:29:00+05:30,157.15,157.15,157.15,157.15,0,900
1368,2022-06-24 09:30:00+05:30,157.15,157.15,157.15,157.15,0,900
1369,2022-06-24 09:31:00+05:30,157.15,157.15,157.15,157.15,0,900
1370,2022-06-24 09:32:00+05:30,157.15,157.15,157.15,157.15,0,900
1371,2022-06-24 09:33:00+05:30,157.15,157.15,157.15,157.15,0,900
1372,2022-06-24 09:34:00+05:30,157.15,157.15,157.15,157.15,0,900
1373,2022-06-24 09:35:00+05:30,157.15,157.15,157.15,157.15,0,900
1374,2022-06-24 09:36:00+05:30,157.15,157.15,157.15,157.15,0,900
1375,2022-06-24 09:37:00+05:30,157.15,157.15,157.15,157.15,0,900
1376,2022-06-24 09:38:00+05:30,157.15,157.15,157.15,157.15,0,900
1377,2022-06-24 09:39:00+05:30,157.15,157.15,157.15,157.15,0,900
1378,2022-06-24 09:40:00+05:30,157.15,157.15,157.15,157.15,0,900
1379,2022-06-24 09:41:00+05:30,157.15,157.15,157.15,157.15,0,900
1380,2022-06-24 09:42:00+05:30,157.15,157.15,157.15,157.15,0,900
1381,2022-06-24 09:43:00+05:30,157.15,157.15,157.15,157.15,0,900
1382,2022-06-24 09:44:00+05:30,157.15,157.15,157.15,157.15,0,900
1383,2022-06-24 09:45:00+05:30,157.15,157.15,157.15,157.15,0,900
1384,2022-06-24 09:46:00+05:30,157.15,157.15,157.15,157.15,0,900
1385,2022-06-24 09:47:00+05:30,157.15,157.15,157.15,157.15,0,900
1386,2022-06-24 09:48:00+05:30,157.15,157.15,157.15,157.15,0,900
1387,2022-06-24 09:49:00+05:30,157.15,157.15,157.15,157.15,0,900
1388,2022-06-24 09:50:00+05:30,157.15,157.15,157.15,157.15,0,900
1389,2022-06-24 09:51:00+05:30,157.15,157.15,157.15,157.15,0,900
1390,2022-06-24 09:52:00+05:30,157.15,157.15,157.15,157.15,0,900
1391,2022-06-24 09:53:00+05:30,157.15,157.15,157.15,157.15,0,900
1392,2022-06-24 09:54:00+05:30,157.15,157.15,157.15,157.15,0,900
1393,2022-06-24 09:55:00+05:30,157.15,157.15,157.15,157.15,0,900
1394,2022-06-24 09:56:00+05:30,157.15,157.15,157.15,157.15,0,900
1395,2022-06-24 09:57:00+05:30,165.2,165.2,165.2,165.2,75,900
1396,2022-06-24 09:58:00+05:30,165.2,165.2,165.2,165.2,0,900
1397,2022-06-24 09:59:00+05:30,165.2,165.2,165.2,165.2,0,900
1398,2022-06-24 10:00:00+05:30,165.2,165.2,165.2,165.2,0,900
1399,2022-06-24 10:01:00+05:30,165.2,165.2,165.2,165.2,0,900
1400,2022-06-24 10:02:00+05:30,165.2,165.2,165.2,165.2,0,900
1401,2022-06-24 10:03:00+05:30,165.2,165.2,165.2,165.2,0,900
1402,2022-06-24 10:04:00+05:30,165.2,165.2,165.2,165.2,0,900
1403,2022-06-24 10:05:00+05:30,165.2,165.2,165.2,165.2,0,900
1404,2022-06-24 10:06:00+05:30,165.2,165.2,165.2,165.2,0,900
1405,2022-06-24 10:07:00+05:30,165.2,165.2,165.2,165.2,0,900
1406,2022-06-24 10:08:00+05:30,165.2,165.2,165.2,165.2,0,900
1407,2022-06-24 10:09:00+05:30,165.2,165.2,165.2,165.2,0,900
1408,2022-06-24 10:10:00+05:30,165.2,165.2,165.2,165.2,0,900
1409,2022-06-24 10:11:00+05:30,165.2,165.2,165.2,165.2,0,900
1410,2022-06-24 10:12:00+05:30,165.2,165.2,165.2,165.2,0,900
1411,2022-06-24 10:13:00+05:30,165.2,165.2,165.2,165.2,0,900
1412,2022-06-24 10:14:00+05:30,165.2,165.2,165.2,165.2,0,900
1413,2022-06-24 10:15:00+05:30,165.2,165.2,165.2,165.2,0,900
1414,2022-06-24 10:16:00+05:30,165.2,165.2,165.2,165.2,0,900
1415,2022-06-24 10:17:00+05:30,165.2,165.2,165.2,165.2,0,900
1416,2022-06-24 10:18:00+05:30,165.2,165.2,165.2,165.2,0,900
1417,2022-06-24 10:19:00+05:30,165.2,165.2,165.2,165.2,0,900
1418,2022-06-24 10:20:00+05:30,165.2,165.2,165.2,165.2,0,900
1419,2022-06-24 10:21:00+05:30,165.2,165.2,165.2,165.2,0,900
1420,2022-06-24 10:22:00+05:30,165.2,165.2,165.2,165.2,0,900
1421,2022-06-24 10:23:00+05:30,165.2,165.2,165.2,165.2,0,900
1422,2022-06-24 10:24:00+05:30,165.2,165.2,165.2,165.2,0,900
1423,2022-06-24 10:25:00+05:30,165.2,170.0,165.2,170.0,25,825
1424,2022-06-24 10:26:00+05:30,170.0,170.0,170.0,170.0,0,825
1425,2022-06-24 10:27:00+05:30,170.0,170.0,170.0,170.0,0,825
1426,2022-06-24 10:28:00+05:30,170.0,170.0,170.0,170.0,0,825
1427,2022-06-24 10:29:00+05:30,170.0,170.0,170.0,170.0,0,825
1428,2022-06-24 10:30:00+05:30,170.0,170.0,170.0,170.0,0,825
1429,2022-06-24 10:31:00+05:30,170.0,170.0,170.0,170.0,0,825
1430,2022-06-24 10:32:00+05:30,170.0,170.0,170.0,170.0,0,825
1431,2022-06-24 10:33:00+05:30,170.0,170.0,170.0,170.0,0,825
1432,2022-06-24 10:34:00+05:30,170.0,170.0,170.0,170.0,0,825
1433,2022-06-24 10:35:00+05:30,170.0,170.0,170.0,170.0,0,825
1434,2022-06-24 10:36:00+05:30,170.0,170.0,170.0,170.0,0,825
1435,2022-06-24 10:37:00+05:30,170.0,170.0,170.0,170.0,0,825
1436,2022-06-24 10:38:00+05:30,170.0,170.0,170.0,170.0,0,825
1437,2022-06-24 10:39:00+05:30,170.0,170.0,170.0,170.0,0,825
1438,2022-06-24 10:40:00+05:30,170.0,170.0,170.0,170.0,0,825
1439,2022-06-24 10:41:00+05:30,170.0,170.0,170.0,170.0,0,825
1440,2022-06-24 10:42:00+05:30,170.0,170.0,170.0,170.0,0,825
1441,2022-06-24 10:43:00+05:30,170.0,170.0,170.0,170.0,0,825
1442,2022-06-24 10:44:00+05:30,170.0,170.0,170.0,170.0,0,825
1443,2022-06-24 10:45:00+05:30,170.0,170.0,170.0,170.0,0,825
1444,2022-06-24 10:46:00+05:30,170.0,170.0,170.0,170.0,0,825
1445,2022-06-24 10:47:00+05:30,170.0,170.0,170.0,170.0,0,825
1446,2022-06-24 10:48:00+05:30,170.0,170.0,170.0,170.0,0,825
1447,2022-06-24 10:49:00+05:30,170.0,170.0,170.0,170.0,0,825
1448,2022-06-24 10:50:00+05:30,170.0,174.45,170.0,174.45,0,850
1449,2022-06-24 10:51:00+05:30,174.45,174.45,174.45,174.45,25,850
1450,2022-06-24 10:52:00+05:30,174.45,174.45,174.45,174.45,0,850
1451,2022-06-24 10:53:00+05:30,174.45,174.45,174.45,174.45,0,850
1452,2022-06-24 10:54:00+05:30,174.45,174.45,174.45,174.45,0,850
1453,2022-06-24 10:55:00+05:30,174.45,174.45,174.45,174.45,0,850
1454,2022-06-24 10:56:00+05:30,174.45,174.45,174.45,174.45,0,850
1455,2022-06-24 10:57:00+05:30,174.45,174.45,174.45,174.45,0,850
1456,2022-06-24 10:58:00+05:30,174.45,174.45,174.45,174.45,0,850
1457,2022-06-24 10:59:00+05:30,174.45,174.45,174.45,174.45,0,850
1458,2022-06-24 11:00:00+05:30,174.45,174.45,174.45,174.45,0,850
1459,2022-06-24 11:01:00+05:30,174.45,174.45,174.45,174.45,0,850
1460,2022-06-24 11:02:00+05:30,174.45,174.45,174.45,174.45,0,850
1461,2022-06-24 11:04:00+05:30,174.45,174.45,174.45,174.45,0,850
1462,2022-06-24 11:05:00+05:30,174.45,174.45,174.45,174.45,0,850
1463,2022-06-24 11:06:00+05:30,174.45,174.45,174.45,174.45,0,850
1464,2022-06-24 11:07:00+05:30,174.45,174.45,174.45,174.45,0,850
1465,2022-06-24 11:08:00+05:30,174.45,174.45,174.45,174.45,0,850
1466,2022-06-24 11:09:00+05:30,174.45,174.45,174.45,174.45,0,850
1467,2022-06-24 11:10:00+05:30,174.45,174.45,174.45,174.45,0,850
1468,2022-06-24 11:11:00+05:30,174.45,174.45,174.45,174.45,0,850
1469,2022-06-24 11:12:00+05:30,174.45,174.45,174.45,174.45,0,850
1470,2022-06-24 11:13:00+05:30,174.45,174.45,174.45,174.45,0,850
1471,2022-06-24 11:14:00+05:30,174.45,174.45,174.45,174.45,0,850
1472,2022-06-24 11:15:00+05:30,174.45,174.45,174.45,174.45,0,850
1473,2022-06-24 11:16:00+05:30,174.45,174.45,174.45,174.45,0,850
1474,2022-06-24 11:17:00+05:30,174.45,174.45,174.45,174.45,0,850
1475,2022-06-24 11:18:00+05:30,174.45,174.45,174.45,174.45,0,850
1476,2022-06-24 11:19:00+05:30,174.45,174.45,174.45,174.45,0,850
1477,2022-06-24 11:20:00+05:30,174.45,174.45,174.45,174.45,0,850
1478,2022-06-24 11:22:00+05:30,174.45,174.45,174.45,174.45,0,850
1479,2022-06-24 11:23:00+05:30,174.45,174.45,174.45,174.45,0,850
1480,2022-06-24 11:25:00+05:30,174.45,174.45,174.45,174.45,0,850
1481,2022-06-24 11:26:00+05:30,174.45,174.45,174.45,174.45,0,850
1482,2022-06-24 11:27:00+05:30,174.45,174.45,174.45,174.45,0,850
1483,2022-06-24 11:28:00+05:30,174.45,174.45,174.45,174.45,0,850
1484,2022-06-24 11:29:00+05:30,174.45,174.45,174.45,174.45,0,850
1485,2022-06-24 11:30:00+05:30,174.45,174.45,174.45,174.45,0,850
1486,2022-06-24 11:31:00+05:30,174.45,174.45,174.45,174.45,0,850
1487,2022-06-24 11:32:00+05:30,174.45,174.45,174.45,174.45,0,850
1488,2022-06-24 11:33:00+05:30,174.45,174.45,174.45,174.45,0,850
1489,2022-06-24 11:34:00+05:30,174.45,174.45,174.45,174.45,0,850
1490,2022-06-24 11:35:00+05:30,174.45,174.45,174.45,174.45,0,850
1491,2022-06-24 11:36:00+05:30,174.45,174.45,174.45,174.45,0,850
1492,2022-06-24 11:37:00+05:30,174.45,174.45,174.45,174.45,0,850
1493,2022-06-24 11:38:00+05:30,174.45,174.45,174.45,174.45,0,850
1494,2022-06-24 11:39:00+05:30,174.45,174.45,174.45,174.45,0,850
1495,2022-06-24 11:40:00+05:30,174.45,174.45,174.45,174.45,0,850
1496,2022-06-24 11:41:00+05:30,174.45,174.45,174.45,174.45,0,850
1497,2022-06-24 11:42:00+05:30,174.45,174.45,174.45,174.45,0,850
1498,2022-06-24 11:43:00+05:30,174.45,174.45,174.45,174.45,0,850
1499,2022-06-24 11:44:00+05:30,174.45,174.45,174.45,174.45,0,850
1500,2022-06-24 11:45:00+05:30,174.45,174.45,174.45,174.45,0,850
1501,2022-06-24 11:46:00+05:30,174.45,174.45,174.45,174.45,0,850
1502,2022-06-24 11:47:00+05:30,174.45,174.45,174.45,174.45,0,850
1503,2022-06-24 11:48:00+05:30,174.45,174.45,174.45,174.45,0,850
1504,2022-06-24 11:49:00+05:30,174.45,174.45,174.45,174.45,0,850
1505,2022-06-24 11:50:00+05:30,174.45,174.45,174.45,174.45,0,850
1506,2022-06-24 11:51:00+05:30,174.45,174.45,174.45,174.45,0,850
1507,2022-06-24 11:52:00+05:30,174.45,174.45,174.45,174.45,0,850
1508,2022-06-24 11:53:00+05:30,174.45,174.45,174.45,174.45,0,850
1509,2022-06-24 11:54:00+05:30,174.45,174.45,174.45,174.45,0,850
