,date,open,high,low,close,volume,oi
1510,2022-06-24 11:55:00+05:30,174.45,174.45,174.45,174.45,0,850
1511,2022-06-24 11:56:00+05:30,174.45,174.45,174.45,174.45,0,850
1512,2022-06-24 11:57:00+05:30,174.45,174.45,174.45,174.45,0,850
1513,2022-06-24 11:58:00+05:30,174.45,174.45,174.45,174.45,0,850
1514,2022-06-24 11:59:00+05:30,174.45,174.45,174.45,174.45,0,850
1515,2022-06-24 12:00:00+05:30,174.45,174.45,174.45,174.45,0,850
1516,2022-06-24 12:01:00+05:30,174.45,174.45,174.45,174.45,0,850
1517,2022-06-24 12:02:00+05:30,174.45,174.45,174.45,174.45,0,850
1518,2022-06-24 12:03:00+05:30,174.45,174.45,174.45,174.45,0,850
1519,2022-06-24 12:04:00+05:30,174.45,174.45,174.45,174.45,0,850
1520,2022-06-24 12:05:00+05:30,174.45,174.45,174.45,174.45,0,850
1521,2022-06-24 12:06:00+05:30,174.45,174.45,174.45,174.45,0,850
1522,2022-06-24 12:07:00+05:30,174.45,174.45,174.45,174.45,0,850
1523,2022-06-24 12:08:00+05:30,174.45,174.45,174.45,174.45,0,850
1524,2022-06-24 12:09:00+05:30,174.45,174.45,174.45,174.45,0,850
1525,2022-06-24 12:10:00+05:30,174.45,174.45,174.45,174.45,0,850
1526,2022-06-24 12:11:00+05:30,174.45,174.45,174.45,174.45,0,850
1527,2022-06-24 12:12:00+05:30,174.45,174.45,174.45,174.45,0,850
1528,2022-06-24 12:13:00+05:30,174.45,174.45,174.45,174.45,0,850
1529,2022-06-24 12:14:00+05:30,174.45,174.45,174.45,174.45,0,850
1530,2022-06-24 12:15:00+05:30,174.45,174.45,174.45,174.45,0,850
1531,2022-06-24 12:16:00+05:30,174.45,174.45,174.45,174.45,0,850
1532,2022-06-24 12:17:00+05:30,174.45,174.45,174.45,174.45,0,850
1533,2022-06-24 12:18:00+05:30,174.45,174.45,174.45,174.45,0,850
1534,2022-06-24 12:19:00+05:30,174.45,174.45,174.45,174.45,0,850
1535,2022-06-24 12:20:00+05:30,174.45,174.45,174.45,174.45,0,850
1536,2022-06-24 12:21:00+05:30,174.45,174.45,174.45,174.45,0,850
1537,2022-06-24 12:22:00+05:30,174.45,174.45,174.45,174.45,0,850
1538,2022-06-24 12:23:00+05:30,174.45,174.45,174.45,174.45,0,850
1539,2022-06-24 12:24:00+05:30,174.45,174.45,174.45,174.45,0,850
1540,2022-06-24 12:25:00+05:30,174.45,174.45,174.45,174.45,0,850
1541,2022-06-24 12:26:00+05:30,174.45,174.45,174.45,174.45,0,850
1542,2022-06-24 12:27:00+05:30,174.45,174.45,174.45,174.45,0,850
1543,2022-06-24 12:28:00+05:30,174.45,174.45,174.45,174.45,0,850
1544,2022-06-24 12:29:00+05:30,174.45,174.45,174.45,174.45,0,850
1545,2022-06-24 12:30:00+05:30,174.45,174.45,174.45,174.45,0,850
1546,2022-06-24 12:31:00+05:30,174.45,174.45,174.45,174.45,0,850
1547,2022-06-24 12:32:00+05:30,174.45,174.45,174.45,174.45,0,850
1548,2022-06-24 12:33:00+05:30,174.45,174.45,174.45,174.45,0,850
1549,2022-06-24 12:34:00+05:30,174.45,174.45,174.45,174.45,0,850
1550,2022-06-24 12:35:00+05:30,174.45,174.45,174.45,174.45,0,850
1551,2022-06-24 12:36:00+05:30,174.45,174.45,174.45,174.45,0,850
1552,2022-06-24 12:37:00+05:30,174.45,174.45,174.45,174.45,0,850
1553,2022-06-24 12:38:00+05:30,174.45,174.45,174.45,174.45,0,850
1554,2022-06-24 12:39:00+05:30,174.45,174.45,174.45,174.45,0,850
1555,2022-06-24 12:40:00+05:30,174.45,174.45,174.45,174.45,0,850
1556,2022-06-24 12:41:00+05:30,174.45,174.45,174.45,174.45,0,850
1557,2022-06-24 12:42:00+05:30,174.45,174.45,174.45,174.45,0,850
1558,2022-06-24 12:43:00+05:30,174.45,174.45,174.45,174.45,0,850
1559,2022-06-24 12:44:00+05:30,174.45,174.45,174.45,174.45,0,850
1560,2022-06-24 12:45:00+05:30,174.45,174.45,174.45,174.45,0,850
1561,2022-06-24 12:46:00+05:30,174.45,174.45,174.45,174.45,0,850
1562,2022-06-24 12:47:00+05:30,174.45,174.45,174.45,174.45,0,850
1563,2022-06-24 12:48:00+05:30,174.45,174.45,174.45,174.45,0,850
1564,2022-06-24 12:49:00+05:30,174.45,174.45,174.45,174.45,0,850
1565,2022-06-24 12:50:00+05:30,174.45,174.45,174.45,174.45,0,850
1566,2022-06-24 12:51:00+05:30,174.45,174.45,174.45,174.45,0,850
1567,2022-06-24 12:52:00+05:30,174.45,174.45,174.45,174.45,0,850
1568,2022-06-24 12:53:00+05:30,174.45,174.45,174.45,174.45,0,850
1569,2022-06-24 12:54:00+05:30,174.45,174.45,174.45,174.45,0,850
1570,2022-06-24 12:55:00+05:30,174.45,174.45,174.45,174.45,0,850
1571,2022-06-24 12:56:00+05:30,174.45,174.45,174.45,174.45,0,850
1572,2022-06-24 12:57:00+05:30,174.45,174.45,174.45,174.45,0,850
1573,2022-06-24 12:58:00+05:30,174.45,174.45,174.45,174.45,0,850
1574,2022-06-24 12:59:00+05:30,174.45,174.45,174.45,174.45,0,850
1575,2022-06-24 13:00:00+05:30,174.45,174.45,174.45,174.45,0,850
1576,2022-06-24 13:01:00+05:30,174.45,174.45,174.45,174.45,0,850
1577,2022-06-24 13:02:00+05:30,174.45,174.45,174.45,174.45,0,850
1578,2022-06-24 13:03:00+05:30,174.45,174.45,174.45,174.45,0,850
1579,2022-06-24 13:04:00+05:30,174.45,174.45,174.45,174.45,0,850
1580,2022-06-24 13:05:00+05:30,174.45,174.45,174.45,174.45,0,850
1581,2022-06-24 13:06:00+05:30,174.45,174.45,174.45,174.45,0,850
1582,2022-06-24 13:07:00+05:30,174.45,174.45,174.45,174.45,0,850
1583,2022-06-24 13:08:00+05:30,174.45,174.45,174.45,174.45,0,850
1584,2022-06-24 13:09:00+05:30,174.45,174.45,174.45,174.45,0,850
1585,2022-06-24 13:10:00+05:30,166.0,166.0,166.0,166.0,25,850
1586,2022-06-24 13:11:00+05:30,166.0,166.0,166.0,166.0,0,850
1587,2022-06-24 13:12:00+05:30,166.0,166.0,166.0,166.0,0,850
1588,2022-06-24 13:13:00+05:30,166.0,166.0,166.0,166.0,0,850
1589,2022-06-24 13:14:00+05:30,166.0,166.0,166.0,166.0,0,850
1590,2022-06-24 13:15:00+05:30,166.0,166.0,166.0,166.0,0,850
1591,2022-06-24 13:16:00+05:30,166.0,166.0,166.0,166.0,0,850
1592,2022-06-24 13:17:00+05:30,166.0,166.0,166.0,166.0,0,850
1593,2022-06-24 13:18:00+05:30,166.0,166.0,166.0,166.0,0,850
1594,2022-06-24 13:19:00+05:30,166.0,166.0,166.0,166.0,0,850
1595,2022-06-24 13:20:00+05:30,166.0,166.0,166.0,166.0,0,850
1596,2022-06-24 13:21:00+05:30,166.0,166.0,166.0,166.0,0,850
1597,2022-06-24 13:22:00+05:30,166.0,170.0,166.0,170.0,25,850
1598,2022-06-24 13:23:00+05:30,170.0,170.0,170.0,170.0,0,850
1599,2022-06-24 13:24:00+05:30,170.0,170.0,170.0,170.0,0,850
1600,2022-06-24 13:25:00+05:30,170.0,170.0,170.0,170.0,0,850
1601,2022-06-24 13:26:00+05:30,170.0,170.0,170.0,170.0,0,850
1602,2022-06-24 13:27:00+05:30,170.0,170.0,170.0,170.0,0,850
1603,2022-06-24 13:28:00+05:30,170.0,170.0,170.0,170.0,0,850
1604,2022-06-24 13:29:00+05:30,170.0,170.0,170.0,170.0,0,850
1605,2022-06-24 13:30:00+05:30,170.0,170.0,170.0,170.0,0,850
1606,2022-06-24 13:31:00+05:30,170.0,170.0,170.0,170.0,0,850
1607,2022-06-24 13:32:00+05:30,170.0,170.0,170.0,170.0,0,850
1608,2022-06-24 13:33:00+05:30,170.0,170.0,170.0,170.0,0,850
1609,2022-06-24 13:34:00+05:30,170.0,170.0,170.0,170.0,0,850
1610,2022-06-24 13:35:00+05:30,170.0,170.0,170.0,170.0,0,850
1611,2022-06-24 13:36:00+05:30,170.0,170.0,170.0,170.0,0,850
1612,2022-06-24 13:37:00+05:30,170.0,170.0,170.0,170.0,0,850
1613,2022-06-24 13:38:00+05:30,170.0,170.0,170.0,170.0,0,850
1614,2022-06-24 13:39:00+05:30,170.0,170.0,170.0,170.0,0,850
1615,2022-06-24 13:40:00+05:30,170.0,170.0,170.0,170.0,0,850
1616,2022-06-24 13:41:00+05:30,170.0,170.0,170.0,170.0,0,850
1617,2022-06-24 13:42:00+05:30,170.0,170.0,170.0,170.0,0,850
1618,2022-06-24 13:43:00+05:30,170.0,170.0,170.0,170.0,0,850
1619,2022-06-24 13:44:00+05:30,170.0,170.0,170.0,170.0,0,850
1620,2022-06-24 13:45:00+05:30,170.0,170.0,170.0,170.0,0,850
1621,2022-06-24 13:46:00+05:30,170.0,170.0,170.0,170.0,0,850
1622,2022-06-24 13:47:00+05:30,170.0,170.0,170.0,170.0,0,850
1623,2022-06-24 13:48:00+05:30,170.0,170.0,170.0,170.0,0,850
1624,2022-06-24 13:49:00+05:30,170.0,170.0,170.0,170.0,0,850
1625,2022-06-24 13:50:00+05:30,170.0,170.0,170.0,170.0,0,850
1626,2022-06-24 13:51:00+05:30,170.0,170.0,170.0,170.0,0,850
1627,2022-06-24 13:52:00+05:30,170.0,170.0,170.0,170.0,0,850
1628,2022-06-24 13:53:00+05:30,170.0,170.0,170.0,170.0,0,850
1629,2022-06-24 13:54:00+05:30,170.0,170.0,170.0,170.0,0,850
1630,2022-06-24 13:55:00+05:30,170.0,170.0,170.0,170.0,0,850
1631,2022-06-24 13:56:00+05:30,170.0,170.0,170.0,170.0,0,850
1632,2022-06-24 13:57:00+05:30,170.0,170.0,170.0,170.0,0,850
1633,2022-06-24 13:58:00+05:30,170.0,170.0,170.0,170.0,0,850
1634,2022-06-24 13:59:00+05:30,170.0,170.0,170.0,170.0,0,850
1635,2022-06-24 14:00:00+05:30,170.0,170.0,170.0,170.0,0,850
1636,2022-06-24 14:01:00+05:30,170.0,170.0,170.0,170.0,0,850
1637,2022-06-24 14:02:00+05:30,170.0,170.0,170.0,170.0,0,850
1638,2022-06-24 14:03:00+05:30,170.0,170.0,170.0,170.0,0,850
1639,2022-06-24 14:04:00+05:30,170.0,170.0,170.0,170.0,0,850
1640,2022-06-24 14:05:00+05:30,170.0,170.0,170.0,170.0,0,850
1641,2022-06-24 14:06:00+05:30,170.0,170.0,170.0,170.0,0,850
1642,2022-06-24 14:07:00+05:30,170.0,170.0,170.0,170.0,0,850
1643,2022-06-24 14:08:00+05:30,170.0,170.0,170.0,170.0,0,850
1644,2022-06-24 14:09:00+05:30,170.0,170.0,170.0,170.0,0,850
1645,2022-06-24 14:10:00+05:30,170.0,170.0,170.0,170.0,0,850
1646,2022-06-24 14:11:00+05:30,170.0,170.0,170.0,170.0,0,850
1647,2022-06-24 14:12:00+05:30,170.0,170.0,170.0,170.0,0,850
1648,2022-06-24 14:13:00+05:30,170.0,170.0,170.0,170.0,0,850
1649,2022-06-24 14:14:00+05:30,170.0,170.0,170.0,170.0,0,850
1650,2022-06-24 14:15:00+05:30,170.0,170.0,170.0,170.0,0,850
1651,2022-06-24 14:16:00+05:30,170.0,170.0,170.0,170.0,0,850
1652,2022-06-24 14:17:00+05:30,170.0,170.0,170.0,170.0,0,850
1653,2022-06-24 14:18:00+05:30,170.0,170.0,170.0,170.0,0,850
1654,2022-06-24 14:19:00+05:30,170.0,170.0,170.0,170.0,0,850
1655,2022-06-24 14:20:00+05:30,170.0,170.0,170.0,170.0,0,850
1656,2022-06-24 14:21:00+05:30,170.0,170.0,170.0,170.0,0,850
1657,2022-06-24 14:22:00+05:30,170.0,170.0,170.0,170.0,0,850
1658,2022-06-24 14:23:00+05:30,170.0,170.0,170.0,170.0,0,850
1659,2022-06-24 14:24:00+05:30,170.0,170.0,170.0,170.0,0,850
1660,2022-06-24 14:25:00+05:30,170.0,170.0,170.0,170.0,0,850
1661,2022-06-24 14:26:00+05:30,170.0,170.0,170.0,170.0,0,850
1662,2022-06-24 14:27:00+05:30,170.0,170.0,170.0,170.0,0,850
1663,2022-06-24 14:28:00+05:30,170.0,170.0,170.0,170.0,0,850
1664,2022-06-24 14:29:00+05:30,170.0,170.0,170.0,170.0,0,850
1665,2022-06-24 14:30:00+05:30,170.0,170.0,170.0,170.0,0,850
1666,2022-06-24 14:31:00+05:30,170.0,170.0,170.0,170.0,0,850
1667,2022-06-24 14:32:00+05:30,170.0,170.0,164.35,164.35,25,875
1668,2022-06-24 14:33:00+05:30,164.35,164.35,164.35,164.35,0,875
1669,2022-06-24 14:34:00+05:30,164.35,164.35,164.35,164.35,0,875
1670,2022-06-24 14:35:00+05:30,164.35,164.35,164.35,164.35,0,875
1671,2022-06-24 14:36:00+05:30,164.35,164.35,164.35,164.35,0,875
1672,2022-06-24 14:37:00+05:30,164.35,164.35,164.35,164.35,0,875
1673,2022-06-24 14:38:00+05:30,164.35,164.35,164.35,164.35,0,875
1674,2022-06-24 14:39:00+05:30,164.35,164.35,164.35,164.35,0,875
1675,2022-06-24 14:40:00+05:30,164.35,164.35,164.35,164.35,0,875
1676,2022-06-24 14:41:00+05:30,164.35,164.35,164.35,164.35,0,875
1677,2022-06-24 14:42:00+05:30,164.35,164.35,164.35,164.35,0,875
1678,2022-06-24 14:43:00+05:30,164.35,164.35,164.35,164.35,0,875
1679,2022-06-24 14:44:00+05:30,164.35,164.35,164.35,164.35,0,875
1680,2022-06-24 14:45:00+05:30,164.35,164.35,164.35,164.35,0,875
1681,2022-06-24 14:46:00+05:30,164.35,164.35,164.35,164.35,0,875
1682,2022-06-24 14:47:00+05:30,164.35,164.35,164.35,164.35,0,875
1683,2022-06-24 14:48:00+05:30,164.35,164.35,164.35,164.35,0,875
1684,2022-06-24 14:49:00+05:30,164.35,164.35,164.35,164.35,0,875
1685,2022-06-24 14:50:00+05:30,164.35,164.35,164.35,164.35,0,875
1686,2022-06-24 14:51:00+05:30,164.35,164.35,164.35,164.35,0,875
1687,2022-06-24 14:52:00+05:30,164.35,164.35,164.35,164.35,0,875
1688,2022-06-24 14:53:00+05:30,164.35,164.35,164.35,164.35,0,875
1689,2022-06-24 14:54:00+05:30,164.35,164.35,164.35,164.35,0,875
1690,2022-06-24 14:55:00+05:30,164.35,164.35,164.35,164.35,0,875
1691,2022-06-24 14:56:00+05:30,164.35,164.35,164.35,164.35,0,875
1692,2022-06-24 14:57:00+05:30,164.35,164.35,164.35,164.35,0,875
1693,2022-06-24 14:58:00+05:30,164.35,164.35,164.35,164.35,0,875
1694,2022-06-24 14:59:00+05:30,164.35,164.35,164.35,164.35,0,875
1695,2022-06-24 15:00:00+05:30,164.35,164.35,164.35,164.35,0,875
1696,2022-06-24 15:01:00+05:30,164.35,164.35,164.35,164.35,0,875
1697,2022-06-24 15:02:00+05:30,164.35,164.35,164.35,164.35,0,875
1698,2022-06-24 15:03:00+05:30,164.35,164.35,164.35,164.35,0,875
1699,2022-06-24 15:04:00+05:30,164.35,164.35,164.35,164.35,0,875
1700,2022-06-24 15:05:00+05:30,164.35,164.35,164.35,164.35,0,875
1701,2022-06-24 15:06:00+05:30,164.35,169.0,162.35,162.35,1125,900
1702,2022-06-24 15:07:00+05:30,162.35,162.35,162.35,162.35,0,900
1703,2022-06-24 15:08:00+05:30,162.35,162.35,162.35,162.35,0,900
1704,2022-06-24 15:09:00+05:30,162.35,162.35,162.35,162.35,0,900
1705,2022-06-24 15:10:00+05:30,162.35,162.35,162.35,162.35,0,900
1706,2022-06-24 15:11:00+05:30,162.35,162.35,162.35,162.35,0,900
1707,2022-06-24 15:12:00+05:30,162.35,162.35,159.0,159.0,350,1600
1708,2022-06-24 15:13:00+05:30,159.0,159.0,156.25,156.25,375,1600
1709,2022-06-24 15:14:00+05:30,156.25,156.25,156.25,156.25,0,1600
1710,2022-06-24 15:15:00+05:30,156.25,156.25,156.25,156.25,0,1600
1711,2022-06-24 15:16:00+05:30,156.25,156.25,156.25,156.25,0,1600
1712,2022-06-24 15:17:00+05:30,156.25,156.25,156.25,156.25,0,1600
1713,2022-06-24 15:18:00+05:30,156.25,156.25,156.25,156.25,0,1600
1714,2022-06-24 15:19:00+05:30,156.25,156.25,156.25,156.25,0,1600
1715,2022-06-24 15:20:00+05:30,156.25,156.25,156.25,156.25,0,1600
1716,2022-06-24 15:21:00+05:30,156.25,156.25,156.25,156.25,0,1600
1717,2022-06-24 15:22:00+05:30,156.25,156.25,156.25,156.25,0,1600
1718,2022-06-24 15:23:00+05:30,156.25,156.25,155.4,155.4,200,1850
1719,2022-06-24 15:24:00+05:30,155.4,155.4,155.4,155.4,0,1850
1720,2022-06-24 15:25:00+05:30,155.4,155.6,155.4,155.6,225,1850
1721,2022-06-24 15:26:00+05:30,155.6,155.6,155.6,155.6,0,1850
1722,2022-06-24 15:27:00+05:30,155.6,155.6,150.5,150.5,25,1825
1723,2022-06-24 15:28:00+05:30,150.5,150.5,150.5,150.5,0,1825
1724,2022-06-24 15:29:00+05:30,150.5,150.5,150.5,150.5,0,1825
1725,2022-06-27 09:40:00+05:30,125.0,125.0,125.0,125.0,0,1825
1726,2022-06-27 09:41:00+05:30,125.0,125.0,125.0,125.0,0,1825
1727,2022-06-27 09:42:00+05:30,125.0,125.0,125.0,125.0,0,1825
1728,2022-06-27 09:43:00+05:30,125.0,125.0,125.0,125.0,0,1825
1729,2022-06-27 09:44:00+05:30,125.0,125.0,125.0,125.0,0,1825
1730,2022-06-27 09:45:00+05:30,125.0,125.0,125.0,125.0,0,1825
1731,2022-06-27 09:46:00+05:30,125.0,125.0,125.0,125.0,0,1825
1732,2022-06-27 09:47:00+05:30,125.0,125.0,125.0,125.0,0,1825
1733,2022-06-27 09:48:00+05:30,125.0,125.0,125.0,125.0,0,1825
1734,2022-06-27 09:49:00+05:30,125.0,131.4,125.0,131.4,250,1825
1735,2022-06-27 09:50:00+05:30,131.4,131.4,131.4,131.4,0,1825
1736,2022-06-27 09:51:00+05:30,131.4,131.4,131.4,131.4,0,1825
1737,2022-06-27 09:52:00+05:30,131.4,131.4,131.4,131.4,0,1825
1738,2022-06-27 09:53:00+05:30,131.4,131.4,131.4,131.4,0,1825
1739,2022-06-27 09:54:00+05:30,131.4,131.4,131.4,131.4,0,1825
1740,2022-06-27 09:55:00+05:30,131.4,131.4,131.4,131.4,0,1825
1741,2022-06-27 09:56:00+05:30,131.4,131.4,131.4,131.4,0,1825
1742,2022-06-27 09:57:00+05:30,131.4,131.4,131.4,131.4,0,1825
1743,2022-06-27 09:58:00+05:30,131.4,131.4,131.4,131.4,0,1825
1744,2022-06-27 09:59:00+05:30,131.4,131.4,131.4,131.4,0,1825
1745,2022-06-27 10:00:00+05:30,131.4,131.4,131.4,131.4,0,1825
1746,2022-06-27 10:01:00+05:30,131.4,131.4,131.4,131.4,0,1825
1747,2022-06-27 10:02:00+05:30,131.4,131.4,131.4,131.4,0,1825
1748,2022-06-27 10:03:00+05:30,131.4,131.4,131.4,131.4,0,1825
1749,2022-06-27 10:04:00+05:30,131.4,131.4,131.4,131.4,0,1825
1750,2022-06-27 10:05:00+05:30,131.4,131.4,131.4,131.4,0,1825
1751,2022-06-27 10:06:00+05:30,131.4,131.4,131.4,131.4,0,1825
1752,2022-06-27 10:07:00+05:30,131.4,131.4,131.4,131.4,0,1825
1753,2022-06-27 10:08:00+05:30,131.4,131.4,131.4,131.4,0,1825
1754,2022-06-27 10:09:00+05:30,131.4,131.4,131.4,131.4,0,1825
1755,2022-06-27 10:10:00+05:30,131.4,131.4,131.4,131.4,0,1825
1756,2022-06-27 10:11:00+05:30,131.4,131.4,131.4,131.4,0,1825
1757,2022-06-27 10:12:00+05:30,131.4,131.4,131.4,131.4,0,1825
1758,2022-06-27 10:13:00+05:30,131.4,131.4,131.4,131.4,0,1825
1759,2022-06-27 10:14:00+05:30,131.4,131.4,131.4,131.4,0,1825
1760,2022-06-27 10:15:00+05:30,131.4,131.4,131.4,131.4,0,1825
1761,2022-06-27 10:16:00+05:30,131.4,131.4,131.4,131.4,0,1825
1762,2022-06-27 10:17:00+05:30,131.4,131.4,131.4,131.4,0,1825
1763,2022-06-27 10:18:00+05:30,131.4,131.4,131.4,131.4,0,1825
1764,2022-06-27 10:19:00+05:30,131.4,131.4,131.4,131.4,0,1825
1765,2022-06-27 10:20:00+05:30,131.4,131.4,131.4,131.4,0,1825
1766,2022-06-27 10:21:00+05:30,131.4,131.4,131.4,131.4,0,1825
1767,2022-06-27 10:22:00+05:30,131.4,131.4,131.4,131.4,0,1825
1768,2022-06-27 10:23:00+05:30,131.4,131.4,131.4,131.4,0,1825
1769,2022-06-27 10:24:00+05:30,131.4,131.4,131.4,131.4,0,1825
1770,2022-06-27 10:25:00+05:30,131.4,131.4,131.4,131.4,0,1825
1771,2022-06-27 10:26:00+05:30,131.4,131.4,131.4,131.4,0,1825
1772,2022-06-27 10:27:00+05:30,131.4,131.4,131.4,131.4,0,1825
1773,2022-06-27 10:28:00+05:30,131.4,131.4,131.4,131.4,0,1825
1774,2022-06-27 10:29:00+05:30,131.4,131.4,131.4,131.4,0,1825
1775,2022-06-27 10:30:00+05:30,131.4,131.4,131.4,131.4,0,1825
1776,2022-06-27 10:31:00+05:30,131.4,131.4,131.4,131.4,0,1825
1777,2022-06-27 10:32:00+05:30,131.4,131.4,131.4,131.4,0,1825
1778,2022-06-27 10:33:00+05:30,131.4,131.4,131.4,131.4,0,1825
1779,2022-06-27 10:34:00+05:30,131.4,131.4,131.4,131.4,0,1825
1780,2022-06-27 10:35:00+05:30,131.4,131.4,131.4,131.4,0,1825
1781,2022-06-27 10:36:00+05:30,131.4,131.4,131.4,131.4,0,1825
1782,2022-06-27 10:37:00+05:30,131.4,131.4,131.4,131.4,0,1825
1783,2022-06-27 10:38:00+05:30,131.4,131.4,131.4,131.4,0,1825
1784,2022-06-27 10:39:00+05:30,131.4,131.4,131.4,131.4,0,1825
1785,2022-06-27 10:40:00+05:30,131.4,131.4,131.4,131.4,0,1825
1786,2022-06-27 10:41:00+05:30,131.4,131.4,131.4,131.4,0,1825
1787,2022-06-27 10:42:00+05:30,131.4,131.4,131.4,131.4,0,1825
1788,2022-06-27 10:43:00+05:30,131.4,131.4,131.4,131.4,0,1825
1789,2022-06-27 10:44:00+05:30,131.4,131.4,131.4,131.4,0,1825
1790,2022-06-27 10:45:00+05:30,131.4,131.4,131.4,131.4,0,1825
1791,2022-06-27 10:46:00+05:30,131.4,131.4,131.4,131.4,0,1825
1792,2022-06-27 10:47:00+05:30,131.4,131.4,131.4,131.4,0,1825
1793,2022-06-27 10:48:00+05:30,131.4,131.4,131.4,131.4,0,1825
1794,2022-06-27 10:49:00+05:30,131.4,131.4,131.4,131.4,0,1825
1795,2022-06-27 10:50:00+05:30,131.4,131.4,131.4,131.4,0,1825
1796,2022-06-27 10:51:00+05:30,131.4,131.4,131.4,131.4,0,1825
1797,2022-06-27 10:52:00+05:30,131.4,131.4,131.4,131.4,0,1825
1798,2022-06-27 10:53:00+05:30,131.4,131.4,131.4,131.4,0,1825
1799,2022-06-27 10:54:00+05:30,131.4,131.4,131.4,131.4,0,1825
1800,2022-06-27 10:55:00+05:30,131.4,131.4,131.4,131.4,0,1825
1801,2022-06-27 10:56:00+05:30,131.4,131.4,131.4,131.4,0,1825
1802,2022-06-27 10:57:00+05:30,131.4,131.4,131.4,131.4,0,1825
1803,2022-06-27 10:58:00+05:30,131.4,131.4,131.4,131.4,0,1825
1804,2022-06-27 10:59:00+05:30,131.4,131.4,131.4,131.4,0,1825
1805,2022-06-27 11:00:00+05:30,131.4,131.4,131.4,131.4,0,1825
1806,2022-06-27 11:01:00+05:30,131.4,131.4,131.4,131.4,0,1825
1807,2022-06-27 11:02:00+05:30,131.4,131.4,131.4,131.4,0,1825
1808,2022-06-27 11:03:00+05:30,131.4,131.4,131.4,131.4,0,1825
1809,2022-06-27 11:04:00+05:30,131.4,131.4,131.4,131.4,0,1825
1810,2022-06-27 11:05:00+05:30,131.4,131.4,131.4,131.4,0,1825
1811,2022-06-27 11:06:00+05:30,131.4,131.4,131.4,131.4,0,1825
1812,2022-06-27 11:07:00+05:30,131.4,131.4,131.4,131.4,0,1825
1813,2022-06-27 11:08:00+05:30,131.4,131.4,131.4,131.4,0,1825
