,date,open,high,low,close,volume,oi
1814,2022-06-27 11:09:00+05:30,131.4,131.4,131.4,131.4,0,1825
1815,2022-06-27 11:10:00+05:30,131.4,131.4,131.4,131.4,0,1825
1816,2022-06-27 11:11:00+05:30,131.4,131.4,131.4,131.4,0,1825
1817,2022-06-27 11:12:00+05:30,131.4,131.4,131.4,131.4,0,1825
1818,2022-06-27 11:13:00+05:30,131.4,131.4,131.4,131.4,0,1825
1819,2022-06-27 11:14:00+05:30,131.4,131.4,131.4,131.4,0,1825
1820,2022-06-27 11:15:00+05:30,131.4,131.4,131.4,131.4,0,1825
1821,2022-06-27 11:16:00+05:30,131.4,131.4,131.4,131.4,0,1825
1822,2022-06-27 11:17:00+05:30,131.4,131.4,131.4,131.4,0,1825
1823,2022-06-27 11:18:00+05:30,131.4,131.4,131.4,131.4,0,1825
1824,2022-06-27 11:19:00+05:30,131.4,131.4,131.4,131.4,0,1825
1825,2022-06-27 11:20:00+05:30,131.4,131.4,131.4,131.4,0,1825
1826,2022-06-27 11:21:00+05:30,131.4,131.4,131.4,131.4,0,1825
1827,2022-06-27 11:22:00+05:30,131.4,131.4,131.4,131.4,0,1825
1828,2022-06-27 11:23:00+05:30,131.4,131.4,131.4,131.4,0,1825
1829,2022-06-27 11:24:00+05:30,131.4,131.4,131.4,131.4,0,1825
1830,2022-06-27 11:25:00+05:30,131.4,131.4,131.4,131.4,0,1825
1831,2022-06-27 11:26:00+05:30,131.4,131.4,131.4,131.4,0,1825
1832,2022-06-27 11:27:00+05:30,131.4,131.4,131.4,131.4,0,1825
1833,2022-06-27 11:28:00+05:30,131.4,131.4,131.4,131.4,0,1825
1834,2022-06-27 11:29:00+05:30,131.4,131.4,131.4,131.4,0,1825
1835,2022-06-27 11:30:00+05:30,131.4,131.4,131.4,131.4,0,1825
1836,2022-06-27 11:31:00+05:30,131.4,131.4,131.4,131.4,0,1825
1837,2022-06-27 11:32:00+05:30,131.4,131.4,131.4,131.4,0,1825
1838,2022-06-27 11:33:00+05:30,131.4,131.4,131.4,131.4,0,1825
1839,2022-06-27 11:34:00+05:30,131.4,131.4,131.4,131.4,0,1825
1840,2022-06-27 11:35:00+05:30,131.4,131.4,131.4,131.4,0,1825
1841,2022-06-27 11:36:00+05:30,131.4,131.4,131.4,131.4,0,1825
1842,2022-06-27 11:37:00+05:30,131.4,131.4,131.4,131.4,0,1825
1843,2022-06-27 11:38:00+05:30,131.4,131.4,131.4,131.4,0,1825
1844,2022-06-27 11:39:00+05:30,131.4,131.4,131.4,131.4,0,1825
1845,2022-06-27 11:40:00+05:30,131.4,131.4,131.4,131.4,0,1825
1846,2022-06-27 11:41:00+05:30,131.4,131.4,131.4,131.4,0,1825
1847,2022-06-27 11:42:00+05:30,131.4,131.4,131.4,131.4,0,1825
1848,2022-06-27 11:43:00+05:30,131.4,131.4,131.4,131.4,0,1825
1849,2022-06-27 11:44:00+05:30,131.4,131.4,131.4,131.4,0,1825
1850,2022-06-27 11:45:00+05:30,131.4,131.4,131.4,131.4,0,1825
1851,2022-06-27 11:46:00+05:30,131.4,131.4,131.4,131.4,0,1825
1852,2022-06-27 11:47:00+05:30,131.4,131.4,131.4,131.4,0,1825
1853,2022-06-27 11:48:00+05:30,131.4,131.4,131.4,131.4,0,1825
1854,2022-06-27 11:49:00+05:30,131.4,131.4,131.4,131.4,0,1825
1855,2022-06-27 11:50:00+05:30,131.4,131.4,131.4,131.4,0,1825
1856,2022-06-27 11:51:00+05:30,131.4,131.4,131.4,131.4,0,1825
1857,2022-06-27 11:52:00+05:30,131.4,131.4,131.4,131.4,0,1825
1858,2022-06-27 11:53:00+05:30,131.4,131.4,131.4,131.4,0,1825
1859,2022-06-27 11:54:00+05:30,131.4,131.4,131.4,131.4,0,1825
1860,2022-06-27 11:55:00+05:30,131.4,131.4,131.4,131.4,0,1825
1861,2022-06-27 11:56:00+05:30,131.4,131.4,131.4,131.4,0,1825
1862,2022-06-27 11:57:00+05:30,131.4,131.4,131.4,131.4,0,1825
1863,2022-06-27 11:58:00+05:30,131.4,131.4,131.4,131.4,0,1825
1864,2022-06-27 11:59:00+05:30,131.4,131.4,131.4,131.4,0,1825
1865,2022-06-27 12:00:00+05:30,131.4,131.4,131.4,131.4,0,1825
1866,2022-06-27 12:01:00+05:30,131.4,131.4,131.4,131.4,0,1825
1867,2022-06-27 12:02:00+05:30,131.4,131.4,131.4,131.4,0,1825
1868,2022-06-27 12:03:00+05:30,131.4,131.4,131.4,131.4,0,1825
1869,2022-06-27 12:04:00+05:30,131.4,131.4,131.4,131.4,0,1825
1870,2022-06-27 12:05:00+05:30,131.4,131.4,131.4,131.4,0,1825
1871,2022-06-27 12:06:00+05:30,131.4,131.4,131.4,131.4,0,1825
1872,2022-06-27 12:07:00+05:30,131.4,131.4,131.4,131.4,0,1825
1873,2022-06-27 12:08:00+05:30,131.4,131.4,131.4,131.4,0,1825
1874,2022-06-27 12:09:00+05:30,131.4,131.4,131.4,131.4,0,1825
1875,2022-06-27 12:10:00+05:30,131.4,131.4,131.4,131.4,0,1825
1876,2022-06-27 12:11:00+05:30,131.4,131.4,131.4,131.4,0,1825
1877,2022-06-27 12:12:00+05:30,131.4,131.4,131.4,131.4,0,1825
1878,2022-06-27 12:13:00+05:30,131.4,131.4,131.4,131.4,0,1825
1879,2022-06-27 12:14:00+05:30,131.4,131.4,131.4,131.4,0,1825
1880,2022-06-27 12:15:00+05:30,131.4,131.4,131.4,131.4,0,1825
1881,2022-06-27 12:16:00+05:30,131.4,131.4,131.4,131.4,0,1825
1882,2022-06-27 12:17:00+05:30,131.4,131.4,131.4,131.4,0,1825
1883,2022-06-27 12:18:00+05:30,131.4,131.4,131.4,131.4,0,1825
1884,2022-06-27 12:19:00+05:30,131.4,131.4,131.4,131.4,0,1825
1885,2022-06-27 12:20:00+05:30,131.4,131.4,131.4,131.4,0,1825
1886,2022-06-27 12:21:00+05:30,131.4,131.4,131.4,131.4,0,1825
1887,2022-06-27 12:22:00+05:30,131.4,131.4,131.4,131.4,0,1825
1888,2022-06-27 12:23:00+05:30,131.4,131.4,131.4,131.4,0,1825
1889,2022-06-27 12:24:00+05:30,131.4,131.4,131.4,131.4,0,1825
1890,2022-06-27 12:25:00+05:30,131.4,131.4,131.4,131.4,0,1825
1891,2022-06-27 12:26:00+05:30,131.4,131.4,131.4,131.4,0,1825
1892,2022-06-27 12:27:00+05:30,131.4,131.4,131.4,131.4,0,1825
1893,2022-06-27 12:28:00+05:30,131.4,131.4,131.4,131.4,0,1825
1894,2022-06-27 12:29:00+05:30,131.4,131.4,131.4,131.4,0,1825
1895,2022-06-27 12:30:00+05:30,131.4,131.4,131.4,131.4,0,1825
1896,2022-06-27 12:31:00+05:30,122.95,122.95,122.95,122.95,25,1825
1897,2022-06-27 12:32:00+05:30,115.55,116.15,115.55,116.15,25,1825
1898,2022-06-27 12:33:00+05:30,116.15,119.2,116.15,119.2,25,1825
1899,2022-06-27 12:34:00+05:30,119.2,119.2,119.2,119.2,50,1825
1900,2022-06-27 12:35:00+05:30,119.2,119.2,119.2,119.2,0,1825
1901,2022-06-27 12:36:00+05:30,119.2,119.2,119.2,119.2,0,1825
1902,2022-06-27 12:37:00+05:30,119.2,119.2,119.2,119.2,0,1825
1903,2022-06-27 12:38:00+05:30,119.2,119.2,119.2,119.2,0,1825
1904,2022-06-27 12:39:00+05:30,119.2,119.2,119.2,119.2,0,1825
1905,2022-06-27 12:40:00+05:30,119.2,119.2,119.2,119.2,0,1825
1906,2022-06-27 12:41:00+05:30,119.2,119.2,119.2,119.2,0,1825
1907,2022-06-27 12:42:00+05:30,119.2,119.2,119.2,119.2,0,1825
1908,2022-06-27 12:43:00+05:30,119.2,119.2,119.2,119.2,0,1825
1909,2022-06-27 12:44:00+05:30,119.2,119.2,119.2,119.2,0,1825
1910,2022-06-27 12:45:00+05:30,119.2,119.2,119.2,119.2,0,1825
1911,2022-06-27 12:46:00+05:30,119.2,119.2,119.2,119.2,0,1825
1912,2022-06-27 12:47:00+05:30,119.2,119.2,119.2,119.2,0,1825
1913,2022-06-27 12:48:00+05:30,119.2,119.2,119.2,119.2,0,1825
1914,2022-06-27 12:49:00+05:30,119.2,119.2,119.2,119.2,0,1825
1915,2022-06-27 12:50:00+05:30,119.2,119.2,119.2,119.2,0,1825
1916,2022-06-27 12:51:00+05:30,119.2,119.2,119.2,119.2,0,1825
1917,2022-06-27 12:52:00+05:30,119.2,119.2,119.2,119.2,0,1825
1918,2022-06-27 12:53:00+05:30,119.2,119.2,119.2,119.2,0,1825
1919,2022-06-27 12:54:00+05:30,119.2,119.2,119.2,119.2,0,1825
1920,2022-06-27 12:55:00+05:30,119.2,119.2,113.95,113.95,150,1825
1921,2022-06-27 12:56:00+05:30,113.95,113.95,113.9,113.9,25,1825
1922,2022-06-27 12:57:00+05:30,113.9,113.9,113.9,113.9,0,1825
1923,2022-06-27 12:58:00+05:30,113.9,113.9,113.9,113.9,0,1825
1924,2022-06-27 12:59:00+05:30,113.9,113.9,113.9,113.9,0,1825
1925,2022-06-27 13:00:00+05:30,113.9,113.9,113.9,113.9,0,1825
1926,2022-06-27 13:01:00+05:30,113.9,113.9,113.9,113.9,0,1825
1927,2022-06-27 13:02:00+05:30,113.9,113.9,113.9,113.9,0,1825
1928,2022-06-27 13:03:00+05:30,113.9,113.9,113.9,113.9,0,1825
1929,2022-06-27 13:04:00+05:30,113.9,113.9,113.9,113.9,0,1825
1930,2022-06-27 13:05:00+05:30,113.9,113.9,113.9,113.9,0,1825
1931,2022-06-27 13:06:00+05:30,113.9,113.9,113.9,113.9,0,1825
1932,2022-06-27 13:07:00+05:30,113.9,113.9,113.9,113.9,0,1825
1933,2022-06-27 13:08:00+05:30,113.9,113.9,113.9,113.9,0,1825
1934,2022-06-27 13:09:00+05:30,113.9,113.9,113.9,113.9,0,1825
1935,2022-06-27 13:10:00+05:30,113.9,113.9,113.9,113.9,0,1825
1936,2022-06-27 13:11:00+05:30,113.9,113.9,113.9,113.9,0,1825
1937,2022-06-27 13:12:00+05:30,113.9,113.9,113.9,113.9,0,1825
1938,2022-06-27 13:13:00+05:30,113.9,113.9,113.9,113.9,0,1825
1939,2022-06-27 13:14:00+05:30,113.9,113.9,113.9,113.9,0,1825
1940,2022-06-27 13:15:00+05:30,113.9,113.9,113.9,113.9,0,1825
1941,2022-06-27 13:16:00+05:30,113.9,113.9,113.9,113.9,0,1825
1942,2022-06-27 13:17:00+05:30,113.9,113.9,113.9,113.9,0,1825
1943,2022-06-27 13:18:00+05:30,113.9,113.9,113.9,113.9,0,1825
1944,2022-06-27 13:19:00+05:30,113.9,113.9,113.9,113.9,0,1825
1945,2022-06-27 13:20:00+05:30,113.9,113.9,113.9,113.9,0,1825
1946,2022-06-27 13:21:00+05:30,113.9,113.9,113.9,113.9,0,1825
1947,2022-06-27 13:22:00+05:30,113.9,113.9,113.9,113.9,0,1825
1948,2022-06-27 13:23:00+05:30,113.9,113.9,113.9,113.9,0,1825
1949,2022-06-27 13:24:00+05:30,113.9,113.9,113.9,113.9,0,1825
1950,2022-06-27 13:25:00+05:30,113.9,113.9,113.9,113.9,0,1825
1951,2022-06-27 13:26:00+05:30,113.9,113.9,113.9,113.9,0,1825
1952,2022-06-27 13:27:00+05:30,113.9,113.9,113.9,113.9,0,1825
1953,2022-06-27 13:28:00+05:30,113.9,113.9,113.9,113.9,0,1825
1954,2022-06-27 13:29:00+05:30,113.9,113.9,113.9,113.9,0,1825
1955,2022-06-27 13:30:00+05:30,113.9,113.9,113.9,113.9,0,1825
1956,2022-06-27 13:31:00+05:30,113.9,113.9,113.9,113.9,0,1825
1957,2022-06-27 13:32:00+05:30,113.9,113.9,113.9,113.9,0,1825
1958,2022-06-27 13:33:00+05:30,113.9,113.9,113.9,113.9,0,1825
1959,2022-06-27 13:34:00+05:30,113.9,113.9,113.9,113.9,0,1825
1960,2022-06-27 13:35:00+05:30,113.9,113.9,113.9,113.9,0,1825
1961,2022-06-27 13:36:00+05:30,113.9,113.9,113.9,113.9,0,1825
1962,2022-06-27 13:37:00+05:30,113.9,113.9,113.9,113.9,0,1825
1963,2022-06-27 13:38:00+05:30,113.9,113.9,113.9,113.9,0,1825
1964,2022-06-27 13:39:00+05:30,113.9,113.9,113.9,113.9,0,1825
1965,2022-06-27 13:40:00+05:30,113.9,113.9,113.9,113.9,0,1825
1966,2022-06-27 13:41:00+05:30,113.9,113.9,113.9,113.9,0,1825
1967,2022-06-27 13:42:00+05:30,113.9,113.9,113.9,113.9,0,1825
1968,2022-06-27 13:43:00+05:30,113.9,113.9,113.9,113.9,0,1825
1969,2022-06-27 13:44:00+05:30,113.9,113.9,113.9,113.9,0,1825
1970,2022-06-27 13:45:00+05:30,113.9,113.95,113.9,113.95,25,1825
1971,2022-06-27 13:46:00+05:30,113.95,113.95,113.95,113.95,0,1825
1972,2022-06-27 13:47:00+05:30,113.95,113.95,113.95,113.95,0,1825
1973,2022-06-27 13:48:00+05:30,113.95,113.95,113.95,113.95,0,1825
1974,2022-06-27 13:49:00+05:30,113.95,113.95,113.95,113.95,0,1825
1975,2022-06-27 13:50:00+05:30,113.95,113.95,113.95,113.95,0,1825
1976,2022-06-27 13:51:00+05:30,113.95,113.95,113.95,113.95,0,1825
1977,2022-06-27 13:52:00+05:30,113.95,113.95,113.95,113.95,0,1825
1978,2022-06-27 13:53:00+05:30,113.95,113.95,113.95,113.95,0,1825
1979,2022-06-27 13:54:00+05:30,113.95,113.95,113.95,113.95,0,1825
1980,2022-06-27 13:55:00+05:30,113.95,113.95,113.95,113.95,0,1825
1981,2022-06-27 13:56:00+05:30,113.95,113.95,113.95,113.95,0,1825
1982,2022-06-27 13:57:00+05:30,113.95,113.95,113.95,113.95,0,1825
1983,2022-06-27 13:58:00+05:30,113.95,113.95,113.95,113.95,0,1825
1984,2022-06-27 13:59:00+05:30,113.95,113.95,113.95,113.95,0,1825
1985,2022-06-27 14:00:00+05:30,113.95,113.95,113.95,113.95,0,1825
1986,2022-06-27 14:01:00+05:30,113.95,113.95,113.95,113.95,0,1825
1987,2022-06-27 14:02:00+05:30,113.95,113.95,113.95,113.95,0,1825
1988,2022-06-27 14:03:00+05:30,113.95,113.95,113.95,113.95,0,1825
1989,2022-06-27 14:04:00+05:30,113.95,113.95,113.95,113.95,0,1825
1990,2022-06-27 14:05:00+05:30,113.95,113.95,113.95,113.95,0,1825
1991,2022-06-27 14:06:00+05:30,113.95,113.95,113.95,113.95,0,1825
1992,2022-06-27 14:07:00+05:30,113.95,113.95,113.95,113.95,0,1825
1993,2022-06-27 14:08:00+05:30,122.9,122.9,122.9,122.9,125,1825
1994,2022-06-27 14:09:00+05:30,122.9,122.9,119.0,119.0,50,1950
1995,2022-06-27 14:10:00+05:30,119.0,119.0,119.0,119.0,0,1950
1996,2022-06-27 14:11:00+05:30,119.0,119.0,119.0,119.0,0,1950
1997,2022-06-27 14:12:00+05:30,119.0,119.0,119.0,119.0,0,1950
1998,2022-06-27 14:13:00+05:30,119.0,119.0,119.0,119.0,0,1950
1999,2022-06-27 14:14:00+05:30,119.0,119.0,119.0,119.0,0,1950
2000,2022-06-27 14:15:00+05:30,119.0,119.0,119.0,119.0,0,1950
2001,2022-06-27 14:16:00+05:30,119.0,119.0,119.0,119.0,0,1950
2002,2022-06-27 14:17:00+05:30,119.0,119.0,119.0,119.0,0,1950
2003,2022-06-27 14:18:00+05:30,119.0,119.0,119.0,119.0,0,1950
2004,2022-06-27 14:19:00+05:30,119.0,119.0,119.0,119.0,0,1950
2005,2022-06-27 14:20:00+05:30,119.0,119.0,119.0,119.0,0,1950
2006,2022-06-27 14:21:00+05:30,119.0,119.0,119.0,119.0,0,1950
2007,2022-06-27 14:22:00+05:30,119.0,119.0,119.0,119.0,0,1950
2008,2022-06-27 14:23:00+05:30,119.0,119.0,119.0,119.0,0,1950
2009,2022-06-27 14:24:00+05:30,119.0,119.0,119.0,119.0,0,1950
2010,2022-06-27 14:25:00+05:30,119.0,119.0,119.0,119.0,0,1950
2011,2022-06-27 14:26:00+05:30,119.0,119.0,119.0,119.0,0,1950
2012,2022-06-27 14:27:00+05:30,119.0,119.0,119.0,119.0,0,1950
2013,2022-06-27 14:28:00+05:30,119.0,122.5,119.0,122.5,25,1950
2014,2022-06-27 14:29:00+05:30,122.5,122.5,122.5,122.5,0,1950
2015,2022-06-27 14:30:00+05:30,122.5,122.5,122.5,122.5,0,1950
2016,2022-06-27 14:31:00+05:30,122.5,122.5,122.5,122.5,0,1950
2017,2022-06-27 14:32:00+05:30,122.5,122.5,122.5,122.5,0,1950
2018,2022-06-27 14:33:00+05:30,122.5,122.5,122.5,122.5,0,1950
2019,2022-06-27 14:34:00+05:30,122.5,122.5,122.5,122.5,0,1950
2020,2022-06-27 14:35:00+05:30,122.5,122.5,122.5,122.5,0,1950
2021,2022-06-27 14:36:00+05:30,122.5,122.5,122.5,122.5,0,1950
2022,2022-06-27 14:37:00+05:30,122.5,122.5,122.5,122.5,0,1950
2023,2022-06-27 14:38:00+05:30,122.5,122.5,122.5,122.5,0,1950
2024,2022-06-27 14:39:00+05:30,122.5,122.5,122.5,122.5,0,1950
2025,2022-06-27 14:40:00+05:30,122.5,122.5,122.5,122.5,0,1950
2026,2022-06-27 14:41:00+05:30,122.5,122.5,122.5,122.5,0,1950
2027,2022-06-27 14:42:00+05:30,122.5,122.5,122.5,122.5,0,1950
2028,2022-06-27 14:43:00+05:30,122.5,122.5,122.5,122.5,0,1950
2029,2022-06-27 14:44:00+05:30,122.5,122.5,122.5,122.5,0,1950
2030,2022-06-27 14:45:00+05:30,122.5,122.5,122.5,122.5,0,1950
2031,2022-06-27 14:46:00+05:30,122.5,122.5,122.5,122.5,0,1950
2032,2022-06-27 14:47:00+05:30,122.5,122.5,122.5,122.5,0,1950
2033,2022-06-27 14:48:00+05:30,122.5,122.5,122.5,122.5,0,1950
2034,2022-06-27 14:49:00+05:30,122.5,122.5,122.5,122.5,0,1950
2035,2022-06-27 14:50:00+05:30,122.5,122.5,122.5,122.5,0,1950
2036,2022-06-27 14:51:00+05:30,122.5,122.5,122.5,122.5,0,1950
2037,2022-06-27 14:52:00+05:30,122.5,122.5,122.5,122.5,0,1950
2038,2022-06-27 14:53:00+05:30,122.5,122.5,122.5,122.5,0,1950
2039,2022-06-27 14:54:00+05:30,122.5,122.5,122.5,122.5,0,1950
2040,2022-06-27 14:55:00+05:30,122.5,122.5,122.5,122.5,0,1950
2041,2022-06-27 14:56:00+05:30,122.5,122.5,122.5,122.5,0,1950
2042,2022-06-27 14:57:00+05:30,122.5,122.5,122.5,122.5,0,1950
2043,2022-06-27 14:58:00+05:30,122.5,122.5,122.5,122.5,0,1950
2044,2022-06-27 14:59:00+05:30,122.5,122.5,117.6,117.6,125,1950
2045,2022-06-27 15:00:00+05:30,117.6,117.6,117.6,117.6,0,1950
2046,2022-06-27 15:01:00+05:30,117.6,117.6,117.6,117.6,0,1950
2047,2022-06-27 15:02:00+05:30,117.6,117.6,117.6,117.6,0,1950
2048,2022-06-27 15:03:00+05:30,117.6,117.6,117.6,117.6,0,1950
2049,2022-06-27 15:04:00+05:30,117.6,117.6,117.6,117.6,0,1950
2050,2022-06-27 15:05:00+05:30,117.6,117.6,117.6,117.6,0,1950
2051,2022-06-27 15:06:00+05:30,117.6,117.6,117.6,117.6,0,1950
2052,2022-06-27 15:07:00+05:30,117.6,117.6,117.6,117.6,0,1950
2053,2022-06-27 15:08:00+05:30,117.6,117.6,117.6,117.6,0,1950
2054,2022-06-27 15:09:00+05:30,117.6,117.6,117.6,117.6,0,1950
2055,2022-06-27 15:10:00+05:30,117.6,117.6,117.6,117.6,0,1950
2056,2022-06-27 15:11:00+05:30,117.6,117.6,117.6,117.6,0,1950
2057,2022-06-27 15:12:00+05:30,117.6,117.6,117.6,117.6,0,1950
2058,2022-06-27 15:13:00+05:30,117.6,117.6,117.6,117.6,0,1950
2059,2022-06-27 15:14:00+05:30,117.6,117.6,117.6,117.6,0,1950
2060,2022-06-27 15:15:00+05:30,117.6,117.6,117.6,117.6,0,1950
2061,2022-06-27 15:16:00+05:30,117.6,117.6,117.6,117.6,0,1950
2062,2022-06-27 15:17:00+05:30,117.6,117.6,117.6,117.6,0,1950
2063,2022-06-27 15:18:00+05:30,117.6,117.6,117.6,117.6,0,1950
2064,2022-06-27 15:19:00+05:30,117.6,117.6,117.6,117.6,0,1950
2065,2022-06-27 15:20:00+05:30,117.6,117.6,117.6,117.6,0,1950
2066,2022-06-27 15:21:00+05:30,117.6,117.6,117.6,117.6,0,1950
2067,2022-06-27 15:22:00+05:30,117.6,117.6,117.6,117.6,0,1950
2068,2022-06-27 15:23:00+05:30,117.6,117.6,117.6,117.6,0,1950
2069,2022-06-27 15:24:00+05:30,117.6,117.6,117.6,117.6,0,1950
2070,2022-06-27 15:25:00+05:30,117.6,117.6,117.6,117.6,0,1950
2071,2022-06-27 15:26:00+05:30,117.6,117.6,117.6,117.6,0,1950
2072,2022-06-27 15:27:00+05:30,117.6,119.85,117.6,119.85,25,1975
2073,2022-06-27 15:28:00+05:30,119.85,119.85,119.85,119.85,0,1975
2074,2022-06-27 15:29:00+05:30,119.85,119.85,119.85,119.85,0,1975
2075,2022-06-28 09:42:00+05:30,126.7,126.7,126.7,126.7,0,1975
2076,2022-06-28 09:43:00+05:30,126.7,126.7,126.7,126.7,0,1975
2077,2022-06-28 09:44:00+05:30,126.7,126.7,126.7,126.7,0,1975
2078,2022-06-28 09:45:00+05:30,126.7,126.7,126.7,126.7,0,1975
2079,2022-06-28 09:46:00+05:30,126.7,126.7,126.7,126.7,0,1975
2080,2022-06-28 09:47:00+05:30,126.7,126.7,126.7,126.7,0,1975
2081,2022-06-28 09:48:00+05:30,126.7,126.7,126.7,126.7,0,1975
2082,2022-06-28 09:49:00+05:30,126.7,126.7,126.7,126.7,0,1975
2083,2022-06-28 09:50:00+05:30,126.7,126.7,126.7,126.7,0,1975
2084,2022-06-28 09:51:00+05:30,126.7,126.7,126.7,126.7,0,1975
2085,2022-06-28 09:52:00+05:30,126.7,126.7,126.7,126.7,0,1975
2086,2022-06-28 09:53:00+05:30,126.7,126.7,126.7,126.7,0,1975
2087,2022-06-28 09:54:00+05:30,126.7,126.7,126.7,126.7,0,1975
2088,2022-06-28 09:55:00+05:30,126.7,126.7,126.7,126.7,0,1975
2089,2022-06-28 09:56:00+05:30,126.7,126.7,126.7,126.7,0,1975
2090,2022-06-28 09:57:00+05:30,126.7,126.7,126.7,126.7,0,1975
2091,2022-06-28 09:58:00+05:30,126.7,126.7,126.7,126.7,0,1975
2092,2022-06-28 09:59:00+05:30,126.7,126.7,126.7,126.7,0,1975
2093,2022-06-28 10:00:00+05:30,126.7,126.7,126.7,126.7,0,1975
2094,2022-06-28 10:01:00+05:30,126.7,126.7,126.7,126.7,0,1975
2095,2022-06-28 10:02:00+05:30,126.7,126.7,126.7,126.7,0,1975
2096,2022-06-28 10:03:00+05:30,126.7,126.7,126.7,126.7,0,1975
2097,2022-06-28 10:04:00+05:30,126.7,126.7,126.7,126.7,0,1975
2098,2022-06-28 10:05:00+05:30,126.7,126.7,126.7,126.7,0,1975
2099,2022-06-28 10:06:00+05:30,126.7,126.7,126.7,126.7,0,1975
2100,2022-06-28 10:07:00+05:30,126.7,126.7,126.7,126.7,0,1975
2101,2022-06-28 10:08:00+05:30,126.7,126.7,126.7,126.7,0,1975
2102,2022-06-28 10:09:00+05:30,126.7,126.7,126.7,126.7,0,1975
2103,2022-06-28 10:10:00+05:30,126.7,126.7,126.7,126.7,0,1975
2104,2022-06-28 10:11:00+05:30,126.7,126.7,126.7,126.7,0,1975
2105,2022-06-28 10:12:00+05:30,126.7,126.7,126.7,126.7,0,1975
2106,2022-06-28 10:13:00+05:30,126.7,126.7,126.7,126.7,0,1975
2107,2022-06-28 10:14:00+05:30,126.7,126.7,126.7,126.7,0,1975
2108,2022-06-28 10:15:00+05:30,126.7,126.7,126.7,126.7,0,1975
2109,2022-06-28 10:16:00+05:30,126.7,126.7,126.7,126.7,0,1975
2110,2022-06-28 10:17:00+05:30,126.7,126.7,120.0,120.0,25,2000
2111,2022-06-28 10:18:00+05:30,120.0,120.0,120.0,120.0,0,2000
2112,2022-06-28 10:19:00+05:30,120.0,120.0,120.0,120.0,0,2000
2113,2022-06-28 10:20:00+05:30,120.0,120.0,120.0,120.0,0,2000
2114,2022-06-28 10:21:00+05:30,120.0,120.0,120.0,120.0,0,2000
2115,2022-06-28 10:22:00+05:30,120.0,120.0,120.0,120.0,0,2000
2116,2022-06-28 10:23:00+05:30,120.0,120.0,120.0,120.0,0,2000
2117,2022-06-28 10:24:00+05:30,120.0,120.0,120.0,120.0,0,2000
2118,2022-06-28 10:25:00+05:30,120.0,120.0,120.0,120.0,0,2000
2119,2022-06-28 10:26:00+05:30,120.0,120.0,120.0,120.0,0,2000
2120,2022-06-28 10:27:00+05:30,120.0,120.0,120.0,120.0,0,2000
