,date,open,high,low,close,volume,oi
2121,2022-06-28 10:28:00+05:30,120.0,120.0,120.0,120.0,0,2000
2122,2022-06-28 10:29:00+05:30,120.0,120.0,120.0,120.0,0,2000
2123,2022-06-28 10:30:00+05:30,120.0,120.0,120.0,120.0,0,2000
2124,2022-06-28 10:31:00+05:30,120.0,120.0,120.0,120.0,0,2000
2125,2022-06-28 10:32:00+05:30,120.0,120.0,120.0,120.0,0,2000
2126,2022-06-28 10:33:00+05:30,120.0,120.0,120.0,120.0,0,2000
2127,2022-06-28 10:34:00+05:30,120.0,120.0,120.0,120.0,0,2000
2128,2022-06-28 10:35:00+05:30,120.0,120.0,120.0,120.0,0,2000
2129,2022-06-28 10:36:00+05:30,120.0,120.0,120.0,120.0,0,2000
2130,2022-06-28 10:37:00+05:30,120.0,120.0,120.0,120.0,0,2000
2131,2022-06-28 10:38:00+05:30,120.0,120.0,120.0,120.0,0,2000
2132,2022-06-28 10:39:00+05:30,120.0,120.0,120.0,120.0,0,2000
2133,2022-06-28 10:40:00+05:30,120.0,120.0,120.0,120.0,0,2000
2134,2022-06-28 10:41:00+05:30,120.0,120.0,120.0,120.0,0,2000
2135,2022-06-28 10:42:00+05:30,120.0,120.0,120.0,120.0,0,2000
2136,2022-06-28 10:43:00+05:30,120.0,120.0,120.0,120.0,0,2000
2137,2022-06-28 10:44:00+05:30,120.0,120.0,120.0,120.0,0,2000
2138,2022-06-28 10:45:00+05:30,120.0,120.0,120.0,120.0,0,2000
2139,2022-06-28 10:46:00+05:30,120.0,120.0,120.0,120.0,0,2000
2140,2022-06-28 10:47:00+05:30,120.0,120.0,120.0,120.0,0,2000
2141,2022-06-28 10:48:00+05:30,120.0,120.0,120.0,120.0,0,2000
2142,2022-06-28 10:49:00+05:30,120.0,120.0,120.0,120.0,0,2000
2143,2022-06-28 10:50:00+05:30,120.0,120.0,120.0,120.0,0,2000
2144,2022-06-28 10:51:00+05:30,120.0,120.0,120.0,120.0,0,2000
2145,2022-06-28 10:52:00+05:30,120.0,120.0,120.0,120.0,0,2000
2146,2022-06-28 10:53:00+05:30,120.0,120.0,120.0,120.0,0,2000
2147,2022-06-28 10:54:00+05:30,120.0,120.0,120.0,120.0,0,2000
2148,2022-06-28 10:55:00+05:30,120.0,120.0,120.0,120.0,0,2000
2149,2022-06-28 10:56:00+05:30,120.0,120.0,120.0,120.0,0,2000
2150,2022-06-28 10:57:00+05:30,120.0,120.0,120.0,120.0,0,2000
2151,2022-06-28 10:58:00+05:30,120.0,120.0,120.0,120.0,0,2000
2152,2022-06-28 10:59:00+05:30,120.0,120.0,120.0,120.0,0,2000
2153,2022-06-28 11:00:00+05:30,120.0,120.0,120.0,120.0,0,2000
2154,2022-06-28 11:01:00+05:30,120.0,120.0,120.0,120.0,0,2000
2155,2022-06-28 11:02:00+05:30,120.0,120.0,120.0,120.0,0,2000
2156,2022-06-28 11:03:00+05:30,120.0,120.0,120.0,120.0,0,2000
2157,2022-06-28 11:04:00+05:30,120.0,120.0,120.0,120.0,0,2000
2158,2022-06-28 11:05:00+05:30,120.0,120.0,120.0,120.0,0,2000
2159,2022-06-28 11:06:00+05:30,120.0,120.0,120.0,120.0,0,2000
2160,2022-06-28 11:07:00+05:30,120.0,120.0,120.0,120.0,0,2000
2161,2022-06-28 11:08:00+05:30,120.0,121.65,120.0,121.65,125,1975
2162,2022-06-28 11:09:00+05:30,117.9,117.9,117.9,117.9,100,2100
2163,2022-06-28 11:10:00+05:30,117.9,117.9,117.9,117.9,0,2100
2164,2022-06-28 11:11:00+05:30,117.9,117.9,112.7,112.7,200,2050
2165,2022-06-28 11:12:00+05:30,112.7,112.7,112.7,112.7,0,2050
2166,2022-06-28 11:13:00+05:30,112.7,112.7,112.7,112.7,0,2050
2167,2022-06-28 11:14:00+05:30,112.7,112.7,112.7,112.7,0,2050
2168,2022-06-28 11:15:00+05:30,112.7,112.7,112.7,112.7,0,2050
2169,2022-06-28 11:16:00+05:30,112.7,112.7,112.7,112.7,0,2050
2170,2022-06-28 11:17:00+05:30,112.7,112.7,112.7,112.7,0,2050
2171,2022-06-28 11:18:00+05:30,112.7,112.7,112.7,112.7,0,2050
2172,2022-06-28 11:19:00+05:30,112.7,112.7,112.7,112.7,0,2050
2173,2022-06-28 11:20:00+05:30,112.7,112.7,112.7,112.7,0,2050
2174,2022-06-28 11:21:00+05:30,112.7,118.95,112.7,118.95,0,1850
2175,2022-06-28 11:22:00+05:30,118.95,118.95,118.95,118.95,125,1850
2176,2022-06-28 11:23:00+05:30,118.95,118.95,118.95,118.95,0,1850
2177,2022-06-28 11:24:00+05:30,118.95,118.95,118.95,118.95,0,1850
2178,2022-06-28 11:25:00+05:30,118.95,118.95,118.95,118.95,0,1850
2179,2022-06-28 11:26:00+05:30,118.95,118.95,118.95,118.95,0,1850
2180,2022-06-28 11:27:00+05:30,118.95,118.95,118.95,118.95,0,1850
2181,2022-06-28 11:28:00+05:30,118.95,118.95,118.95,118.95,0,1850
2182,2022-06-28 11:29:00+05:30,118.95,118.95,118.95,118.95,0,1850
2183,2022-06-28 11:30:00+05:30,118.95,118.95,118.95,118.95,0,1850
2184,2022-06-28 11:31:00+05:30,118.95,118.95,118.95,118.95,0,1850
2185,2022-06-28 11:32:00+05:30,118.95,118.95,118.95,118.95,0,1850
2186,2022-06-28 11:33:00+05:30,111.1,118.95,111.1,111.1,25,1975
2187,2022-06-28 11:34:00+05:30,111.1,111.1,111.1,111.1,0,1975
2188,2022-06-28 11:35:00+05:30,111.1,111.1,111.1,111.1,0,1975
2189,2022-06-28 11:36:00+05:30,111.1,111.1,111.1,111.1,0,1975
2190,2022-06-28 11:37:00+05:30,111.1,111.1,111.1,111.1,0,1975
2191,2022-06-28 11:38:00+05:30,111.1,111.1,111.1,111.1,0,1975
2192,2022-06-28 11:39:00+05:30,111.1,111.1,111.1,111.1,0,1975
2193,2022-06-28 11:40:00+05:30,111.1,111.1,111.1,111.1,0,1975
2194,2022-06-28 11:41:00+05:30,111.1,111.1,111.1,111.1,0,1975
2195,2022-06-28 11:42:00+05:30,111.1,111.1,111.1,111.1,0,1975
2196,2022-06-28 11:43:00+05:30,111.1,111.1,111.1,111.1,0,1975
2197,2022-06-28 11:44:00+05:30,111.1,111.1,111.1,111.1,0,1975
2198,2022-06-28 11:45:00+05:30,111.1,111.1,111.1,111.1,0,1975
2199,2022-06-28 11:46:00+05:30,111.1,111.1,111.1,111.1,0,1975
2200,2022-06-28 11:47:00+05:30,111.1,111.1,111.1,111.1,0,1975
2201,2022-06-28 11:48:00+05:30,110.75,110.75,110.75,110.75,50,1975
2202,2022-06-28 11:49:00+05:30,110.75,110.75,110.75,110.75,0,1975
2203,2022-06-28 11:50:00+05:30,110.75,110.75,110.75,110.75,0,1975
2204,2022-06-28 11:51:00+05:30,110.75,110.75,110.75,110.75,0,1975
2205,2022-06-28 11:52:00+05:30,110.75,110.75,110.75,110.75,0,1975
2206,2022-06-28 11:53:00+05:30,110.75,110.75,105.6,105.6,0,2025
2207,2022-06-28 11:54:00+05:30,105.6,105.6,105.6,105.6,25,2025
2208,2022-06-28 11:55:00+05:30,105.6,105.6,105.6,105.6,0,2025
2209,2022-06-28 11:56:00+05:30,105.6,105.6,105.6,105.6,0,2025
2210,2022-06-28 11:57:00+05:30,105.6,105.6,105.6,105.6,0,2025
2211,2022-06-28 11:58:00+05:30,105.6,105.6,105.6,105.6,0,2025
2212,2022-06-28 11:59:00+05:30,105.6,105.6,105.6,105.6,0,2025
2213,2022-06-28 12:00:00+05:30,105.6,105.6,105.6,105.6,0,2025
2214,2022-06-28 12:01:00+05:30,105.6,109.15,105.6,109.15,25,2025
2215,2022-06-28 12:02:00+05:30,109.15,109.15,109.15,109.15,0,2025
2216,2022-06-28 12:03:00+05:30,109.15,109.15,109.15,109.15,0,2025
2217,2022-06-28 12:04:00+05:30,109.15,109.15,109.15,109.15,0,2025
2218,2022-06-28 12:05:00+05:30,109.15,109.15,109.15,109.15,0,2025
2219,2022-06-28 12:06:00+05:30,109.15,109.15,109.15,109.15,0,2025
2220,2022-06-28 12:07:00+05:30,109.15,109.15,109.15,109.15,0,2025
2221,2022-06-28 12:08:00+05:30,109.15,109.15,109.15,109.15,0,2025
2222,2022-06-28 12:09:00+05:30,109.15,109.15,109.15,109.15,0,2025
2223,2022-06-28 12:10:00+05:30,109.15,109.15,109.15,109.15,0,2025
2224,2022-06-28 12:11:00+05:30,109.15,109.15,109.15,109.15,0,2025
2225,2022-06-28 12:12:00+05:30,109.15,109.15,109.15,109.15,0,2025
2226,2022-06-28 12:13:00+05:30,109.15,109.15,109.15,109.15,0,2025
2227,2022-06-28 12:14:00+05:30,109.15,109.15,109.15,109.15,0,2025
2228,2022-06-28 12:15:00+05:30,109.15,109.15,109.15,109.15,0,2025
2229,2022-06-28 12:16:00+05:30,109.15,109.15,109.15,109.15,0,2025
2230,2022-06-28 12:17:00+05:30,109.15,109.15,109.15,109.15,0,2025
2231,2022-06-28 12:18:00+05:30,109.15,109.15,109.15,109.15,0,2025
2232,2022-06-28 12:19:00+05:30,109.15,109.15,109.15,109.15,0,2025
2233,2022-06-28 12:20:00+05:30,109.15,109.15,109.15,109.15,0,2025
2234,2022-06-28 12:21:00+05:30,109.15,109.15,109.15,109.15,0,2025
2235,2022-06-28 12:22:00+05:30,109.15,109.15,109.15,109.15,0,2025
2236,2022-06-28 12:23:00+05:30,109.15,109.15,109.15,109.15,0,2025
2237,2022-06-28 12:24:00+05:30,109.15,109.15,109.15,109.15,0,2025
2238,2022-06-28 12:25:00+05:30,109.15,109.15,109.15,109.15,0,2025
2239,2022-06-28 12:26:00+05:30,109.15,109.15,109.15,109.15,0,2025
2240,2022-06-28 12:27:00+05:30,109.15,109.15,109.15,109.15,0,2025
2241,2022-06-28 12:28:00+05:30,109.15,109.15,109.15,109.15,0,2025
2242,2022-06-28 12:29:00+05:30,109.15,109.15,109.15,109.15,0,2025
2243,2022-06-28 12:30:00+05:30,109.15,109.15,109.15,109.15,0,2025
2244,2022-06-28 12:31:00+05:30,109.15,109.15,109.15,109.15,0,2025
2245,2022-06-28 12:32:00+05:30,109.15,109.15,109.15,109.15,0,2025
2246,2022-06-28 12:33:00+05:30,109.15,109.15,109.15,109.15,0,2025
2247,2022-06-28 12:34:00+05:30,109.15,109.15,109.15,109.15,0,2025
2248,2022-06-28 12:35:00+05:30,109.15,109.15,109.15,109.15,0,2025
2249,2022-06-28 12:36:00+05:30,109.15,109.15,109.15,109.15,0,2025
2250,2022-06-28 12:37:00+05:30,109.15,109.15,109.15,109.15,0,2025
2251,2022-06-28 12:38:00+05:30,109.15,109.15,109.15,109.15,0,2025
2252,2022-06-28 12:39:00+05:30,109.15,109.15,109.15,109.15,0,2025
2253,2022-06-28 12:40:00+05:30,109.15,109.15,109.15,109.15,0,2025
2254,2022-06-28 12:41:00+05:30,109.15,109.15,109.15,109.15,0,2025
2255,2022-06-28 12:42:00+05:30,109.15,109.15,109.15,109.15,0,2025
2256,2022-06-28 12:43:00+05:30,109.15,109.15,109.15,109.15,0,2025
2257,2022-06-28 12:44:00+05:30,109.15,109.15,109.15,109.15,0,2025
2258,2022-06-28 12:45:00+05:30,109.15,109.15,109.15,109.15,0,2025
2259,2022-06-28 12:46:00+05:30,109.15,109.15,109.15,109.15,0,2025
2260,2022-06-28 12:47:00+05:30,109.15,109.15,109.15,109.15,0,2025
2261,2022-06-28 12:48:00+05:30,109.15,109.15,109.15,109.15,0,2025
2262,2022-06-28 12:49:00+05:30,109.15,109.15,109.15,109.15,0,2025
2263,2022-06-28 12:50:00+05:30,109.15,109.15,109.15,109.15,0,2025
2264,2022-06-28 12:51:00+05:30,109.15,109.15,109.15,109.15,0,2025
2265,2022-06-28 12:52:00+05:30,109.15,109.15,109.15,109.15,0,2025
2266,2022-06-28 12:53:00+05:30,109.15,109.15,109.15,109.15,0,2025
2267,2022-06-28 12:54:00+05:30,109.15,109.15,109.15,109.15,0,2025
2268,2022-06-28 12:55:00+05:30,109.15,109.15,109.15,109.15,0,2025
2269,2022-06-28 12:56:00+05:30,109.15,109.15,107.0,107.0,0,2050
2270,2022-06-28 12:57:00+05:30,107.0,107.0,107.0,107.0,50,2050
2271,2022-06-28 12:58:00+05:30,107.0,107.0,107.0,107.0,0,2050
2272,2022-06-28 12:59:00+05:30,107.0,107.0,107.0,107.0,0,2050
2273,2022-06-28 13:00:00+05:30,107.0,107.0,107.0,107.0,0,2050
2274,2022-06-28 13:01:00+05:30,107.0,107.0,107.0,107.0,0,2050
2275,2022-06-28 13:02:00+05:30,107.0,107.0,107.0,107.0,0,2050
2276,2022-06-28 13:03:00+05:30,107.0,107.0,107.0,107.0,0,2050
2277,2022-06-28 13:04:00+05:30,107.0,107.0,107.0,107.0,0,2050
2278,2022-06-28 13:05:00+05:30,107.0,107.0,107.0,107.0,0,2050
2279,2022-06-28 13:06:00+05:30,107.0,107.0,107.0,107.0,0,2050
2280,2022-06-28 13:07:00+05:30,107.0,107.0,107.0,107.0,0,2050
2281,2022-06-28 13:08:00+05:30,107.0,115.0,107.0,115.0,0,2050
2282,2022-06-28 13:09:00+05:30,115.0,115.0,115.0,115.0,25,2050
2283,2022-06-28 13:10:00+05:30,115.0,115.0,115.0,115.0,0,2050
2284,2022-06-28 13:11:00+05:30,115.0,115.0,115.0,115.0,0,2050
2285,2022-06-28 13:12:00+05:30,115.0,115.0,115.0,115.0,0,2050
2286,2022-06-28 13:13:00+05:30,115.0,115.0,115.0,115.0,0,2050
2287,2022-06-28 13:14:00+05:30,119.15,119.15,119.15,119.15,25,2050
2288,2022-06-28 13:15:00+05:30,119.15,119.65,119.15,119.65,0,2050
2289,2022-06-28 13:16:00+05:30,119.65,119.65,119.65,119.65,0,2050
2290,2022-06-28 13:17:00+05:30,119.65,119.65,119.65,119.65,0,2050
2291,2022-06-28 13:18:00+05:30,119.65,119.65,119.65,119.65,0,2050
2292,2022-06-28 13:19:00+05:30,119.65,119.65,119.65,119.65,0,2050
2293,2022-06-28 13:20:00+05:30,119.65,119.65,119.65,119.65,0,2050
2294,2022-06-28 13:21:00+05:30,119.65,119.65,119.65,119.65,0,2050
2295,2022-06-28 13:22:00+05:30,119.65,119.65,119.65,119.65,0,2050
2296,2022-06-28 13:23:00+05:30,119.65,119.65,119.65,119.65,0,2050
2297,2022-06-28 13:24:00+05:30,119.65,119.65,119.65,119.65,0,2050
2298,2022-06-28 13:25:00+05:30,119.65,119.65,119.65,119.65,0,2050
2299,2022-06-28 13:26:00+05:30,119.65,119.65,119.65,119.65,0,2050
2300,2022-06-28 13:27:00+05:30,119.65,119.65,119.65,119.65,0,2050
2301,2022-06-28 13:28:00+05:30,119.65,119.65,119.65,119.65,0,2050
2302,2022-06-28 13:29:00+05:30,119.65,119.65,119.65,119.65,0,2050
2303,2022-06-28 13:30:00+05:30,119.65,119.65,119.65,119.65,0,2050
2304,2022-06-28 13:31:00+05:30,119.65,119.65,119.65,119.65,0,2050
2305,2022-06-28 13:32:00+05:30,119.65,119.65,119.65,119.65,0,2050
2306,2022-06-28 13:33:00+05:30,119.65,119.65,119.65,119.65,0,2050
2307,2022-06-28 13:34:00+05:30,119.65,119.65,119.65,119.65,0,2050
2308,2022-06-28 13:35:00+05:30,119.65,119.65,119.65,119.65,0,2050
2309,2022-06-28 13:36:00+05:30,119.65,119.65,119.65,119.65,0,2050
2310,2022-06-28 13:37:00+05:30,119.65,119.65,119.65,119.65,0,2050
2311,2022-06-28 13:38:00+05:30,119.65,119.65,119.65,119.65,0,2050
2312,2022-06-28 13:39:00+05:30,119.65,119.65,119.65,119.65,0,2050
2313,2022-06-28 13:40:00+05:30,119.65,119.65,119.65,119.65,0,2050
2314,2022-06-28 13:41:00+05:30,119.65,119.65,119.65,119.65,0,2050
2315,2022-06-28 13:42:00+05:30,119.65,119.65,119.65,119.65,0,2050
2316,2022-06-28 13:43:00+05:30,119.65,119.65,119.65,119.65,0,2050
2317,2022-06-28 13:44:00+05:30,119.65,119.65,119.65,119.65,0,2050
2318,2022-06-28 13:45:00+05:30,119.65,119.65,119.65,119.65,0,2050
2319,2022-06-28 13:46:00+05:30,119.65,119.65,119.65,119.65,0,2050
2320,2022-06-28 13:47:00+05:30,119.65,119.65,119.65,119.65,0,2050
2321,2022-06-28 13:48:00+05:30,119.65,119.65,119.65,119.65,0,2050
2322,2022-06-28 13:49:00+05:30,119.65,119.65,119.65,119.65,0,2050
2323,2022-06-28 13:50:00+05:30,119.65,119.65,119.65,119.65,0,2050
2324,2022-06-28 13:51:00+05:30,119.65,119.65,119.65,119.65,0,2050
2325,2022-06-28 13:52:00+05:30,119.65,119.65,119.65,119.65,0,2050
2326,2022-06-28 13:53:00+05:30,119.65,119.65,119.65,119.65,0,2050
2327,2022-06-28 13:54:00+05:30,119.65,119.65,119.65,119.65,0,2050
2328,2022-06-28 13:55:00+05:30,119.65,119.65,119.65,119.65,0,2050
2329,2022-06-28 13:56:00+05:30,119.65,119.65,119.65,119.65,0,2050
2330,2022-06-28 13:57:00+05:30,119.65,119.65,119.65,119.65,0,2050
2331,2022-06-28 13:58:00+05:30,119.65,119.65,119.65,119.65,0,2050
2332,2022-06-28 13:59:00+05:30,119.65,119.65,119.65,119.65,0,2050
2333,2022-06-28 14:00:00+05:30,119.65,119.65,119.65,119.65,0,2050
2334,2022-06-28 14:01:00+05:30,119.65,119.65,119.65,119.65,0,2050
2335,2022-06-28 14:02:00+05:30,119.65,119.65,119.65,119.65,0,2050
2336,2022-06-28 14:03:00+05:30,119.65,119.65,119.65,119.65,0,2050
2337,2022-06-28 14:04:00+05:30,119.65,119.65,119.65,119.65,0,2050
2338,2022-06-28 14:05:00+05:30,119.65,119.65,119.65,119.65,0,2050
2339,2022-06-28 14:06:00+05:30,119.65,119.65,119.65,119.65,0,2050
2340,2022-06-28 14:07:00+05:30,119.65,119.65,119.65,119.65,0,2050
2341,2022-06-28 14:08:00+05:30,119.65,119.65,119.65,119.65,0,2050
2342,2022-06-28 14:09:00+05:30,119.65,119.65,119.65,119.65,0,2050
2343,2022-06-28 14:10:00+05:30,119.65,119.65,119.65,119.65,0,2050
2344,2022-06-28 14:11:00+05:30,119.65,119.65,119.65,119.65,0,2050
2345,2022-06-28 14:12:00+05:30,119.65,119.65,119.65,119.65,0,2050
2346,2022-06-28 14:13:00+05:30,119.65,119.65,119.65,119.65,0,2050
2347,2022-06-28 14:14:00+05:30,119.65,119.65,119.65,119.65,0,2050
2348,2022-06-28 14:15:00+05:30,119.65,119.65,119.65,119.65,0,2050
2349,2022-06-28 14:16:00+05:30,119.65,119.65,119.65,119.65,0,2050
2350,2022-06-28 14:17:00+05:30,119.65,119.65,119.65,119.65,0,2050
2351,2022-06-28 14:18:00+05:30,119.65,119.65,119.65,119.65,0,2050
2352,2022-06-28 14:19:00+05:30,119.65,119.65,119.65,119.65,0,2050
2353,2022-06-28 14:20:00+05:30,119.65,119.65,119.65,119.65,0,2050
2354,2022-06-28 14:21:00+05:30,119.65,119.65,119.65,119.65,0,2050
2355,2022-06-28 14:22:00+05:30,119.65,119.65,119.65,119.65,0,2050
2356,2022-06-28 14:23:00+05:30,119.65,119.65,119.65,119.65,0,2050
2357,2022-06-28 14:24:00+05:30,119.65,119.65,119.65,119.65,0,2050
2358,2022-06-28 14:25:00+05:30,119.65,119.65,119.65,119.65,0,2050
2359,2022-06-28 14:26:00+05:30,119.65,119.65,119.65,119.65,0,2050
2360,2022-06-28 14:27:00+05:30,119.65,119.65,119.65,119.65,0,2050
2361,2022-06-28 14:28:00+05:30,119.65,119.65,119.65,119.65,0,2050
2362,2022-06-28 14:29:00+05:30,119.65,119.65,119.65,119.65,0,2050
2363,2022-06-28 14:30:00+05:30,119.65,119.65,119.65,119.65,0,2050
2364,2022-06-28 14:31:00+05:30,119.65,119.65,119.65,119.65,0,2050
2365,2022-06-28 14:32:00+05:30,119.65,119.65,119.65,119.65,0,2050
2366,2022-06-28 14:33:00+05:30,119.65,119.65,119.65,119.65,0,2050
2367,2022-06-28 14:34:00+05:30,119.65,119.65,119.65,119.65,0,2050
2368,2022-06-28 14:35:00+05:30,119.65,119.65,119.65,119.65,0,2050
2369,2022-06-28 14:36:00+05:30,119.65,119.65,119.65,119.65,0,2050
2370,2022-06-28 14:37:00+05:30,119.65,119.65,119.65,119.65,0,2050
2371,2022-06-28 14:38:00+05:30,119.65,119.65,119.65,119.65,0,2050
2372,2022-06-28 14:39:00+05:30,119.65,119.65,119.65,119.65,0,2050
2373,2022-06-28 14:40:00+05:30,119.65,119.65,119.65,119.65,0,2050
2374,2022-06-28 14:41:00+05:30,119.65,119.65,119.65,119.65,0,2050
2375,2022-06-28 14:42:00+05:30,119.65,119.65,119.65,119.65,0,2050
2376,2022-06-28 14:43:00+05:30,119.65,119.65,119.65,119.65,0,2050
2377,2022-06-28 14:44:00+05:30,119.65,119.65,119.65,119.65,0,2050
2378,2022-06-28 14:45:00+05:30,119.65,119.65,119.65,119.65,0,2050
2379,2022-06-28 14:46:00+05:30,119.65,119.65,119.65,119.65,0,2050
2380,2022-06-28 14:47:00+05:30,119.65,119.65,119.65,119.65,0,2050
2381,2022-06-28 14:48:00+05:30,119.65,119.65,119.65,119.65,0,2050
2382,2022-06-28 14:49:00+05:30,119.65,119.65,119.65,119.65,0,2050
2383,2022-06-28 14:50:00+05:30,119.65,119.65,119.65,119.65,0,2050
2384,2022-06-28 14:51:00+05:30,119.65,119.65,119.65,119.65,0,2050
2385,2022-06-28 14:52:00+05:30,119.65,119.65,119.65,119.65,0,2050
2386,2022-06-28 14:53:00+05:30,119.65,119.65,119.65,119.65,0,2050
2387,2022-06-28 14:54:00+05:30,119.65,119.65,119.65,119.65,0,2050
2388,2022-06-28 14:55:00+05:30,119.65,119.65,119.65,119.65,0,2050
2389,2022-06-28 14:56:00+05:30,119.65,119.65,119.65,119.65,0,2050
2390,2022-06-28 14:57:00+05:30,119.65,119.65,119.65,119.65,0,2050
2391,2022-06-28 14:58:00+05:30,119.65,119.65,119.65,119.65,0,2050
2392,2022-06-28 14:59:00+05:30,119.65,119.65,119.65,119.65,0,2050
2393,2022-06-28 15:00:00+05:30,119.65,119.65,119.65,119.65,0,2050
2394,2022-06-28 15:01:00+05:30,119.65,119.65,119.65,119.65,0,2050
2395,2022-06-28 15:02:00+05:30,119.65,119.65,119.65,119.65,0,2050
2396,2022-06-28 15:03:00+05:30,119.65,119.65,119.65,119.65,0,2050
2397,2022-06-28 15:04:00+05:30,119.65,119.65,119.65,119.65,0,2050
2398,2022-06-28 15:05:00+05:30,119.65,119.65,119.65,119.65,0,2050
2399,2022-06-28 15:06:00+05:30,119.65,119.65,119.65,119.65,0,2050
2400,2022-06-28 15:07:00+05:30,119.65,119.65,119.65,119.65,0,2050
2401,2022-06-28 15:08:00+05:30,119.65,119.65,119.65,119.65,0,2050
2402,2022-06-28 15:09:00+05:30,119.65,119.65,119.65,119.65,0,2050
2403,2022-06-28 15:10:00+05:30,119.65,119.65,119.65,119.65,0,2050
2404,2022-06-28 15:11:00+05:30,119.65,119.65,119.65,119.65,0,2050
2405,2022-06-28 15:12:00+05:30,119.65,119.65,119.65,119.65,0,2050
2406,2022-06-28 15:13:00+05:30,119.65,119.65,119.65,119.65,0,2050
2407,2022-06-28 15:14:00+05:30,119.65,119.65,119.65,119.65,0,2050
2408,2022-06-28 15:15:00+05:30,119.65,119.65,119.65,119.65,0,2050
2409,2022-06-28 15:16:00+05:30,119.65,119.65,119.65,119.65,0,2050
2410,2022-06-28 15:17:00+05:30,119.65,119.65,119.65,119.65,0,2050
2411,2022-06-28 15:18:00+05:30,119.65,119.65,119.65,119.65,0,2050
2412,2022-06-28 15:19:00+05:30,119.65,119.65,109.85,109.85,25,2175
2413,2022-06-28 15:20:00+05:30,109.85,109.85,109.85,109.85,0,2175
2414,2022-06-28 15:21:00+05:30,109.85,109.85,109.85,109.85,0,2175
2415,2022-06-28 15:22:00+05:30,109.85,109.85,109.85,109.85,0,2175
2416,2022-06-28 15:23:00+05:30,109.85,109.85,99.45,99.45,0,2200
