,date,open,high,low,close,volume,oi
2417,2022-06-28 15:24:00+05:30,99.45,99.45,99.45,99.45,25,2200
2418,2022-06-28 15:25:00+05:30,99.45,99.45,99.45,99.45,0,2200
2419,2022-06-28 15:26:00+05:30,99.45,99.45,99.45,99.45,0,2200
2420,2022-06-28 15:27:00+05:30,99.45,99.45,99.45,99.45,0,2200
2421,2022-06-28 15:28:00+05:30,99.45,99.45,99.45,99.45,0,2200
2422,2022-06-28 15:29:00+05:30,99.45,99.45,99.45,99.45,0,2200
2423,2022-06-29 09:21:00+05:30,135.0,135.0,135.0,135.0,0,2200
2424,2022-06-29 09:22:00+05:30,135.0,135.0,135.0,135.0,0,2200
2425,2022-06-29 09:23:00+05:30,135.0,135.0,135.0,135.0,0,2200
2426,2022-06-29 09:24:00+05:30,135.0,135.0,135.0,135.0,0,2200
2427,2022-06-29 09:25:00+05:30,135.0,135.0,135.0,135.0,0,2200
2428,2022-06-29 09:26:00+05:30,135.0,138.4,135.0,138.35,1050,1825
2429,2022-06-29 09:27:00+05:30,138.45,138.45,135.15,135.15,175,1000
2430,2022-06-29 09:28:00+05:30,135.15,135.15,135.15,135.15,50,1000
2431,2022-06-29 09:29:00+05:30,135.15,135.15,135.15,135.15,0,1000
2432,2022-06-29 09:30:00+05:30,135.15,136.75,135.15,136.75,0,875
2433,2022-06-29 09:31:00+05:30,136.75,136.75,136.75,136.75,25,875
2434,2022-06-29 09:32:00+05:30,135.85,136.95,135.85,136.95,375,850
2435,2022-06-29 09:33:00+05:30,136.95,136.95,136.95,136.95,0,850
2436,2022-06-29 09:34:00+05:30,136.95,136.95,136.95,136.95,0,850
2437,2022-06-29 09:35:00+05:30,136.95,136.95,136.95,136.95,0,850
2438,2022-06-29 09:36:00+05:30,136.95,136.95,136.95,136.95,0,850
2439,2022-06-29 09:37:00+05:30,136.95,136.95,136.95,136.95,0,850
2440,2022-06-29 09:38:00+05:30,136.95,136.95,136.95,136.95,0,850
2441,2022-06-29 09:39:00+05:30,136.95,136.95,136.95,136.95,0,850
2442,2022-06-29 09:40:00+05:30,136.95,136.95,136.95,136.95,0,850
2443,2022-06-29 09:41:00+05:30,136.95,136.95,136.95,136.95,0,850
2444,2022-06-29 09:42:00+05:30,136.95,136.95,136.95,136.95,0,850
2445,2022-06-29 09:43:00+05:30,136.95,136.95,135.1,135.1,0,850
2446,2022-06-29 09:44:00+05:30,135.1,135.1,135.1,135.1,25,850
2447,2022-06-29 09:45:00+05:30,135.1,135.1,133.9,133.9,0,850
2448,2022-06-29 09:46:00+05:30,133.9,133.9,133.9,133.9,25,850
2449,2022-06-29 09:47:00+05:30,133.9,133.9,133.9,133.9,0,850
2450,2022-06-29 09:48:00+05:30,133.9,133.9,133.9,133.9,0,850
2451,2022-06-29 09:49:00+05:30,133.9,133.9,133.9,133.9,0,850
2452,2022-06-29 09:50:00+05:30,133.9,133.9,133.9,133.9,0,850
2453,2022-06-29 09:51:00+05:30,133.9,133.9,133.9,133.9,0,850
2454,2022-06-29 09:52:00+05:30,133.9,133.9,133.9,133.9,0,850
2455,2022-06-29 09:53:00+05:30,133.9,133.9,133.9,133.9,0,850
2456,2022-06-29 09:54:00+05:30,133.9,133.9,133.9,133.9,0,850
2457,2022-06-29 09:55:00+05:30,133.9,133.9,133.9,133.9,0,850
2458,2022-06-29 09:56:00+05:30,133.9,133.9,133.9,133.9,0,850
2459,2022-06-29 09:57:00+05:30,133.9,133.9,133.9,133.9,0,850
2460,2022-06-29 09:58:00+05:30,133.9,133.9,133.9,133.9,0,850
2461,2022-06-29 09:59:00+05:30,133.9,133.9,133.9,133.9,0,850
2462,2022-06-29 10:00:00+05:30,133.9,133.9,133.9,133.9,0,850
2463,2022-06-29 10:01:00+05:30,133.9,133.9,133.9,133.9,0,850
2464,2022-06-29 10:02:00+05:30,133.9,133.9,133.9,133.9,0,850
2465,2022-06-29 10:03:00+05:30,133.9,133.9,133.9,133.9,0,850
2466,2022-06-29 10:04:00+05:30,133.9,133.9,133.9,133.9,0,850
2467,2022-06-29 10:05:00+05:30,133.9,133.9,133.9,133.9,0,850
2468,2022-06-29 10:06:00+05:30,133.9,133.9,133.9,133.9,0,850
2469,2022-06-29 10:07:00+05:30,133.9,133.9,133.9,133.9,0,850
2470,2022-06-29 10:08:00+05:30,133.9,133.9,133.9,133.9,0,850
2471,2022-06-29 10:09:00+05:30,133.9,133.9,133.9,133.9,0,850
2472,2022-06-29 10:10:00+05:30,133.9,133.9,133.9,133.9,0,850
2473,2022-06-29 10:11:00+05:30,133.9,133.9,133.9,133.9,0,850
2474,2022-06-29 10:12:00+05:30,133.9,134.2,133.9,134.2,25,850
2475,2022-06-29 10:13:00+05:30,134.2,134.2,134.2,134.2,0,850
2476,2022-06-29 10:14:00+05:30,134.2,134.2,134.2,134.2,0,850
2477,2022-06-29 10:15:00+05:30,134.2,134.2,134.2,134.2,0,850
2478,2022-06-29 10:16:00+05:30,134.2,134.2,132.2,132.2,0,850
2479,2022-06-29 10:17:00+05:30,132.2,132.2,132.2,132.2,25,850
2480,2022-06-29 10:18:00+05:30,132.2,132.2,132.2,132.2,0,850
2481,2022-06-29 10:19:00+05:30,132.2,132.2,132.2,132.2,0,850
2482,2022-06-29 10:20:00+05:30,132.2,132.2,132.2,132.2,0,850
2483,2022-06-29 10:21:00+05:30,132.2,132.2,132.2,132.2,0,850
2484,2022-06-29 10:22:00+05:30,132.2,132.2,132.2,132.2,0,850
2485,2022-06-29 10:23:00+05:30,132.2,132.2,132.2,132.2,0,850
2486,2022-06-29 10:24:00+05:30,132.2,132.2,132.2,132.2,0,850
2487,2022-06-29 10:25:00+05:30,132.2,132.2,132.2,132.2,0,850
2488,2022-06-29 10:26:00+05:30,126.4,129.3,126.4,129.3,100,825
2489,2022-06-29 10:27:00+05:30,129.3,129.3,129.3,129.3,0,825
2490,2022-06-29 10:28:00+05:30,129.3,129.3,129.3,129.3,0,825
2491,2022-06-29 10:29:00+05:30,129.3,129.3,129.3,129.3,0,825
2492,2022-06-29 10:30:00+05:30,129.3,129.3,129.3,129.3,0,825
2493,2022-06-29 10:31:00+05:30,129.3,129.3,129.3,129.3,0,825
2494,2022-06-29 10:32:00+05:30,129.3,129.3,129.3,129.3,0,825
2495,2022-06-29 10:33:00+05:30,129.3,129.3,129.3,129.3,0,825
2496,2022-06-29 10:34:00+05:30,129.3,129.3,129.3,129.3,0,825
2497,2022-06-29 10:35:00+05:30,128.65,128.65,128.65,128.65,25,825
2498,2022-06-29 10:36:00+05:30,128.65,128.65,128.65,128.65,0,825
2499,2022-06-29 10:37:00+05:30,128.65,128.65,128.65,128.65,0,825
2500,2022-06-29 10:38:00+05:30,128.65,128.65,128.65,128.65,0,825
2501,2022-06-29 10:39:00+05:30,128.65,128.65,128.65,128.65,0,825
2502,2022-06-29 10:40:00+05:30,128.65,128.65,128.65,128.65,0,825
2503,2022-06-29 10:41:00+05:30,128.65,128.65,128.65,128.65,0,825
2504,2022-06-29 10:42:00+05:30,128.65,128.65,128.65,128.65,0,825
2505,2022-06-29 10:43:00+05:30,128.65,128.65,128.65,128.65,0,825
2506,2022-06-29 10:44:00+05:30,128.65,128.65,128.65,128.65,0,825
2507,2022-06-29 10:45:00+05:30,128.65,128.65,128.65,128.65,0,825
2508,2022-06-29 10:46:00+05:30,128.65,128.65,128.65,128.65,0,825
2509,2022-06-29 10:47:00+05:30,128.65,128.65,128.65,128.65,0,825
2510,2022-06-29 10:48:00+05:30,128.65,128.65,128.65,128.65,0,825
2511,2022-06-29 10:49:00+05:30,128.65,128.65,128.65,128.65,0,825
2512,2022-06-29 10:50:00+05:30,128.65,128.65,128.65,128.65,0,825
2513,2022-06-29 10:51:00+05:30,128.65,128.65,128.65,128.65,0,825
2514,2022-06-29 10:52:00+05:30,128.65,128.65,128.65,128.65,0,825
2515,2022-06-29 10:53:00+05:30,128.65,128.65,128.65,128.65,0,825
2516,2022-06-29 10:54:00+05:30,128.65,128.65,128.65,128.65,0,825
2517,2022-06-29 10:55:00+05:30,128.65,128.65,128.65,128.65,0,825
2518,2022-06-29 10:56:00+05:30,128.65,128.65,128.65,128.65,0,825
2519,2022-06-29 10:57:00+05:30,128.65,128.65,128.65,128.65,0,825
2520,2022-06-29 10:58:00+05:30,128.65,128.65,128.65,128.65,0,825
2521,2022-06-29 10:59:00+05:30,128.65,131.0,128.65,131.0,25,825
2522,2022-06-29 11:00:00+05:30,131.0,131.0,131.0,131.0,25,825
2523,2022-06-29 11:01:00+05:30,131.0,131.0,131.0,131.0,0,825
2524,2022-06-29 11:02:00+05:30,131.0,131.0,131.0,131.0,0,825
2525,2022-06-29 11:03:00+05:30,131.0,131.0,131.0,131.0,0,825
2526,2022-06-29 11:04:00+05:30,131.0,131.0,131.0,131.0,0,825
2527,2022-06-29 11:05:00+05:30,131.0,131.0,131.0,131.0,0,825
2528,2022-06-29 11:06:00+05:30,131.0,131.0,131.0,131.0,0,825
2529,2022-06-29 11:07:00+05:30,131.0,131.0,131.0,131.0,0,825
2530,2022-06-29 11:08:00+05:30,131.0,131.0,131.0,131.0,0,825
2531,2022-06-29 11:09:00+05:30,131.0,131.0,131.0,131.0,0,825
2532,2022-06-29 11:10:00+05:30,131.0,131.0,131.0,131.0,0,825
2533,2022-06-29 11:11:00+05:30,131.0,131.0,131.0,131.0,0,825
2534,2022-06-29 11:12:00+05:30,131.0,131.0,131.0,131.0,0,825
2535,2022-06-29 11:13:00+05:30,131.0,131.0,131.0,131.0,0,825
2536,2022-06-29 11:14:00+05:30,131.0,131.0,131.0,131.0,0,825
2537,2022-06-29 11:15:00+05:30,131.0,131.0,131.0,131.0,0,825
2538,2022-06-29 11:16:00+05:30,131.0,131.0,131.0,131.0,0,825
2539,2022-06-29 11:17:00+05:30,131.0,131.0,131.0,131.0,0,825
2540,2022-06-29 11:18:00+05:30,131.0,131.0,131.0,131.0,0,825
2541,2022-06-29 11:19:00+05:30,131.0,131.0,131.0,131.0,0,825
2542,2022-06-29 11:20:00+05:30,131.0,131.0,131.0,131.0,0,825
2543,2022-06-29 11:21:00+05:30,131.0,131.0,131.0,131.0,0,825
2544,2022-06-29 11:22:00+05:30,131.0,131.0,131.0,131.0,0,825
2545,2022-06-29 11:23:00+05:30,131.0,131.0,131.0,131.0,0,825
2546,2022-06-29 11:24:00+05:30,131.0,131.0,131.0,131.0,0,825
2547,2022-06-29 11:25:00+05:30,131.0,131.0,131.0,131.0,0,825
2548,2022-06-29 11:26:00+05:30,131.0,131.0,131.0,131.0,0,825
2549,2022-06-29 11:27:00+05:30,131.0,131.0,131.0,131.0,0,825
2550,2022-06-29 11:28:00+05:30,131.0,131.0,131.0,131.0,0,825
2551,2022-06-29 11:29:00+05:30,131.0,131.0,131.0,131.0,0,825
2552,2022-06-29 11:30:00+05:30,131.0,131.0,131.0,131.0,0,825
2553,2022-06-29 11:31:00+05:30,131.0,131.0,131.0,131.0,0,825
2554,2022-06-29 11:32:00+05:30,131.0,131.0,131.0,131.0,0,825
2555,2022-06-29 11:33:00+05:30,131.0,131.0,131.0,131.0,0,825
2556,2022-06-29 11:34:00+05:30,131.0,131.0,131.0,131.0,0,825
2557,2022-06-29 11:35:00+05:30,131.0,131.0,131.0,131.0,0,825
2558,2022-06-29 11:36:00+05:30,131.0,131.0,131.0,131.0,0,825
2559,2022-06-29 11:37:00+05:30,131.0,131.0,131.0,131.0,0,825
2560,2022-06-29 11:38:00+05:30,131.0,131.0,131.0,131.0,0,825
2561,2022-06-29 11:39:00+05:30,131.0,131.0,131.0,131.0,0,825
2562,2022-06-29 11:40:00+05:30,131.0,131.0,131.0,131.0,0,825
2563,2022-06-29 11:41:00+05:30,131.0,131.0,131.0,131.0,0,825
2564,2022-06-29 11:42:00+05:30,131.0,131.0,131.0,131.0,0,825
2565,2022-06-29 11:43:00+05:30,131.0,131.0,131.0,131.0,0,825
2566,2022-06-29 11:44:00+05:30,131.0,131.0,131.0,131.0,0,825
2567,2022-06-29 11:45:00+05:30,131.0,131.0,131.0,131.0,0,825
2568,2022-06-29 11:46:00+05:30,131.0,131.0,131.0,131.0,0,825
2569,2022-06-29 11:47:00+05:30,131.0,131.0,131.0,131.0,0,825
2570,2022-06-29 11:48:00+05:30,131.0,131.0,131.0,131.0,0,825
2571,2022-06-29 11:49:00+05:30,131.0,131.0,131.0,131.0,0,825
2572,2022-06-29 11:50:00+05:30,131.0,131.0,131.0,131.0,0,825
2573,2022-06-29 11:51:00+05:30,131.0,131.0,131.0,131.0,0,825
2574,2022-06-29 11:52:00+05:30,131.0,131.0,131.0,131.0,0,825
2575,2022-06-29 11:53:00+05:30,131.0,131.0,131.0,131.0,0,825
2576,2022-06-29 11:54:00+05:30,131.0,131.0,131.0,131.0,0,825
2577,2022-06-29 11:55:00+05:30,131.0,131.0,131.0,131.0,0,825
2578,2022-06-29 11:56:00+05:30,131.0,131.0,131.0,131.0,0,825
2579,2022-06-29 11:57:00+05:30,131.0,131.0,131.0,131.0,0,825
2580,2022-06-29 11:58:00+05:30,131.0,131.0,131.0,131.0,0,825
2581,2022-06-29 11:59:00+05:30,131.0,131.0,131.0,131.0,0,825
2582,2022-06-29 12:00:00+05:30,125.05,125.05,125.0,125.0,25,825
2583,2022-06-29 12:01:00+05:30,125.0,125.0,125.0,125.0,50,825
2584,2022-06-29 12:02:00+05:30,125.0,125.0,125.0,125.0,0,825
2585,2022-06-29 12:03:00+05:30,125.0,125.0,125.0,125.0,0,825
2586,2022-06-29 12:04:00+05:30,125.0,125.0,125.0,125.0,0,825
2587,2022-06-29 12:05:00+05:30,125.0,125.0,125.0,125.0,0,825
2588,2022-06-29 12:06:00+05:30,125.0,125.0,125.0,125.0,0,825
2589,2022-06-29 12:07:00+05:30,125.0,125.0,125.0,125.0,0,825
2590,2022-06-29 12:08:00+05:30,125.0,125.0,125.0,125.0,0,825
2591,2022-06-29 12:09:00+05:30,125.0,125.0,125.0,125.0,0,825
2592,2022-06-29 12:10:00+05:30,125.0,125.0,125.0,125.0,0,825
2593,2022-06-29 12:11:00+05:30,125.0,125.0,125.0,125.0,0,825
2594,2022-06-29 12:12:00+05:30,125.0,125.0,125.0,125.0,0,825
2595,2022-06-29 12:13:00+05:30,125.0,125.0,125.0,125.0,0,825
2596,2022-06-29 12:14:00+05:30,125.0,125.0,125.0,125.0,0,825
2597,2022-06-29 12:15:00+05:30,125.0,125.0,125.0,125.0,0,825
2598,2022-06-29 12:16:00+05:30,125.0,125.0,125.0,125.0,0,825
2599,2022-06-29 12:17:00+05:30,127.0,127.0,127.0,127.0,25,825
2600,2022-06-29 12:18:00+05:30,127.0,128.0,127.0,128.0,25,800
2601,2022-06-29 12:19:00+05:30,129.0,129.0,129.0,129.0,225,800
2602,2022-06-29 12:20:00+05:30,129.0,129.0,129.0,129.0,0,800
2603,2022-06-29 12:21:00+05:30,129.0,129.0,129.0,129.0,0,800
2604,2022-06-29 12:22:00+05:30,129.0,129.0,129.0,129.0,0,800
2605,2022-06-29 12:23:00+05:30,129.0,129.0,129.0,129.0,0,800
2606,2022-06-29 12:24:00+05:30,129.0,129.0,129.0,129.0,0,800
2607,2022-06-29 12:25:00+05:30,129.0,129.0,129.0,129.0,0,800
2608,2022-06-29 12:26:00+05:30,129.0,129.0,129.0,129.0,0,800
2609,2022-06-29 12:27:00+05:30,129.0,129.0,129.0,129.0,0,800
2610,2022-06-29 12:28:00+05:30,129.0,129.0,129.0,129.0,0,800
2611,2022-06-29 12:29:00+05:30,129.0,129.0,126.5,126.5,0,1025
2612,2022-06-29 12:30:00+05:30,126.5,126.5,126.5,126.5,25,1025
2613,2022-06-29 12:31:00+05:30,126.5,126.5,126.5,126.5,0,1025
2614,2022-06-29 12:32:00+05:30,126.5,126.5,126.5,126.5,0,1025
2615,2022-06-29 12:33:00+05:30,126.5,126.5,126.5,126.5,0,1025
2616,2022-06-29 12:34:00+05:30,126.5,126.5,126.5,126.5,0,1025
2617,2022-06-29 12:35:00+05:30,126.5,126.5,126.5,126.5,0,1025
2618,2022-06-29 12:36:00+05:30,126.5,126.5,126.5,126.5,0,1025
2619,2022-06-29 12:37:00+05:30,126.5,126.5,126.5,126.5,0,1025
2620,2022-06-29 12:38:00+05:30,126.5,126.5,126.5,126.5,0,1025
2621,2022-06-29 12:39:00+05:30,126.5,126.5,126.5,126.5,0,1025
2622,2022-06-29 12:40:00+05:30,126.5,126.5,126.5,126.5,0,1025
2623,2022-06-29 12:41:00+05:30,126.5,126.5,126.5,126.5,0,1025
2624,2022-06-29 12:42:00+05:30,126.5,126.5,126.5,126.5,0,1025
2625,2022-06-29 12:43:00+05:30,126.5,126.5,126.5,126.5,0,1025
2626,2022-06-29 12:44:00+05:30,126.5,126.5,126.5,126.5,0,1025
2627,2022-06-29 12:45:00+05:30,126.5,126.5,126.5,126.5,0,1025
2628,2022-06-29 12:46:00+05:30,126.5,126.5,126.5,126.5,0,1025
2629,2022-06-29 12:47:00+05:30,126.5,126.5,126.5,126.5,0,1025
2630,2022-06-29 12:48:00+05:30,126.5,126.5,126.5,126.5,0,1025
2631,2022-06-29 12:49:00+05:30,126.5,126.5,126.5,126.5,0,1025
2632,2022-06-29 12:50:00+05:30,126.5,126.5,126.5,126.5,0,1025
2633,2022-06-29 12:51:00+05:30,126.5,126.5,126.5,126.5,0,1025
2634,2022-06-29 12:52:00+05:30,126.5,126.5,126.5,126.5,0,1025
2635,2022-06-29 12:53:00+05:30,126.5,126.5,126.5,126.5,0,1025
2636,2022-06-29 12:54:00+05:30,126.5,126.5,126.5,126.5,0,1025
2637,2022-06-29 12:55:00+05:30,126.5,126.5,126.5,126.5,0,1025
2638,2022-06-29 12:56:00+05:30,126.5,126.5,126.5,126.5,0,1025
2639,2022-06-29 12:57:00+05:30,126.5,126.5,126.5,126.5,0,1025
2640,2022-06-29 12:58:00+05:30,126.5,126.5,126.5,126.5,0,1025
2641,2022-06-29 12:59:00+05:30,126.5,126.5,126.5,126.5,0,1025
2642,2022-06-29 13:00:00+05:30,126.5,126.5,126.5,126.5,0,1025
2643,2022-06-29 13:01:00+05:30,126.5,126.5,126.5,126.5,0,1025
2644,2022-06-29 13:02:00+05:30,126.5,126.5,126.5,126.5,0,1025
2645,2022-06-29 13:03:00+05:30,126.5,126.5,126.5,126.5,0,1025
2646,2022-06-29 13:04:00+05:30,126.5,126.5,126.5,126.5,0,1025
2647,2022-06-29 13:05:00+05:30,126.5,126.5,126.5,126.5,0,1025
2648,2022-06-29 13:06:00+05:30,126.5,126.5,126.5,126.5,0,1025
2649,2022-06-29 13:07:00+05:30,126.5,126.5,126.5,126.5,0,1025
2650,2022-06-29 13:08:00+05:30,126.5,126.5,126.5,126.5,0,1025
2651,2022-06-29 13:09:00+05:30,126.5,126.5,126.5,126.5,0,1025
2652,2022-06-29 13:10:00+05:30,126.5,126.5,126.5,126.5,0,1025
2653,2022-06-29 13:11:00+05:30,126.5,126.5,126.5,126.5,0,1025
2654,2022-06-29 13:12:00+05:30,126.5,126.5,126.5,126.5,0,1025
2655,2022-06-29 13:13:00+05:30,126.5,126.5,126.5,126.5,0,1025
2656,2022-06-29 13:14:00+05:30,126.5,126.5,126.5,126.5,0,1025
2657,2022-06-29 13:15:00+05:30,126.5,126.5,126.5,126.5,0,1025
2658,2022-06-29 13:16:00+05:30,126.5,126.5,126.5,126.5,0,1025
2659,2022-06-29 13:17:00+05:30,126.5,126.5,126.5,126.5,0,1025
2660,2022-06-29 13:18:00+05:30,126.5,126.5,126.5,126.5,0,1025
2661,2022-06-29 13:19:00+05:30,126.5,126.5,126.5,126.5,0,1025
2662,2022-06-29 13:20:00+05:30,126.5,126.5,126.5,126.5,0,1025
2663,2022-06-29 13:21:00+05:30,126.5,126.5,126.5,126.5,0,1025
2664,2022-06-29 13:22:00+05:30,126.5,126.5,126.5,126.5,0,1025
2665,2022-06-29 13:23:00+05:30,126.5,126.5,126.5,126.5,0,1025
2666,2022-06-29 13:24:00+05:30,126.5,126.5,126.5,126.5,0,1025
2667,2022-06-29 13:25:00+05:30,126.5,126.5,126.5,126.5,0,1025
2668,2022-06-29 13:26:00+05:30,126.5,126.5,126.5,126.5,0,1025
2669,2022-06-29 13:27:00+05:30,126.5,126.5,126.5,126.5,0,1025
2670,2022-06-29 13:28:00+05:30,126.5,126.5,126.5,126.5,0,1025
2671,2022-06-29 13:29:00+05:30,126.5,126.5,126.5,126.5,0,1025
2672,2022-06-29 13:30:00+05:30,126.5,126.5,126.5,126.5,0,1025
2673,2022-06-29 13:31:00+05:30,126.5,126.5,126.5,126.5,0,1025
2674,2022-06-29 13:32:00+05:30,126.5,126.5,126.5,126.5,0,1025
2675,2022-06-29 13:33:00+05:30,126.5,126.5,126.5,126.5,0,1025
2676,2022-06-29 13:34:00+05:30,126.5,126.5,126.5,126.5,0,1025
2677,2022-06-29 13:35:00+05:30,126.5,126.5,126.5,126.5,0,1025
2678,2022-06-29 13:36:00+05:30,126.5,126.5,126.5,126.5,0,1025
2679,2022-06-29 13:37:00+05:30,126.5,126.5,126.5,126.5,0,1025
2680,2022-06-29 13:38:00+05:30,126.5,126.5,126.5,126.5,0,1025
2681,2022-06-29 13:39:00+05:30,126.5,126.5,126.5,126.5,0,1025
2682,2022-06-29 13:40:00+05:30,126.5,126.5,122.2,122.9,100,1025
2683,2022-06-29 13:41:00+05:30,122.9,122.9,122.9,122.9,0,1025
2684,2022-06-29 13:42:00+05:30,122.9,122.9,122.9,122.9,0,1025
2685,2022-06-29 13:43:00+05:30,122.9,122.9,122.9,122.9,0,1025
2686,2022-06-29 13:44:00+05:30,122.9,122.9,122.9,122.9,0,1025
2687,2022-06-29 13:45:00+05:30,122.9,122.9,122.9,122.9,0,1025
2688,2022-06-29 13:46:00+05:30,122.9,122.9,122.9,122.9,0,1025
2689,2022-06-29 13:47:00+05:30,122.9,122.9,122.9,122.9,0,1025
2690,2022-06-29 13:48:00+05:30,122.9,122.9,122.9,122.9,0,1025
2691,2022-06-29 13:49:00+05:30,122.9,122.9,122.9,122.9,0,1025
2692,2022-06-29 13:50:00+05:30,122.9,122.9,122.9,122.9,0,1025
2693,2022-06-29 13:51:00+05:30,122.9,122.9,122.9,122.9,0,1025
2694,2022-06-29 13:52:00+05:30,122.9,122.9,122.9,122.9,0,1025
2695,2022-06-29 13:53:00+05:30,122.9,122.9,122.9,122.9,0,1025
2696,2022-06-29 13:54:00+05:30,122.9,122.9,122.9,122.9,0,1025
2697,2022-06-29 13:55:00+05:30,122.9,122.9,122.9,122.9,0,1025
2698,2022-06-29 13:56:00+05:30,122.9,122.9,122.9,122.9,0,1025
2699,2022-06-29 13:57:00+05:30,122.9,122.9,122.9,122.9,0,1025
2700,2022-06-29 13:58:00+05:30,122.9,122.9,122.9,122.9,0,1025
2701,2022-06-29 13:59:00+05:30,122.9,122.9,122.9,122.9,0,1025
2702,2022-06-29 14:00:00+05:30,122.9,122.9,122.9,122.9,0,1025
2703,2022-06-29 14:01:00+05:30,122.9,122.9,122.9,122.9,0,1025
2704,2022-06-29 14:02:00+05:30,122.9,122.9,122.9,122.9,0,1025
2705,2022-06-29 14:03:00+05:30,122.9,122.9,122.9,122.9,0,1025
2706,2022-06-29 14:04:00+05:30,122.9,122.9,122.9,122.9,0,1025
2707,2022-06-29 14:05:00+05:30,122.9,122.9,122.9,122.9,0,1025
2708,2022-06-29 14:06:00+05:30,122.9,122.9,122.9,122.9,0,1025
2709,2022-06-29 14:07:00+05:30,122.9,122.9,122.9,122.9,0,1025
2710,2022-06-29 14:08:00+05:30,122.9,122.9,122.9,122.9,0,1025
2711,2022-06-29 14:09:00+05:30,122.9,122.9,122.9,122.9,0,1025
2712,2022-06-29 14:10:00+05:30,122.9,122.9,122.9,122.9,0,1025
2713,2022-06-29 14:11:00+05:30,122.9,122.9,122.9,122.9,0,1025
2714,2022-06-29 14:12:00+05:30,122.9,122.9,122.9,122.9,0,1025
2715,2022-06-29 14:13:00+05:30,122.9,122.9,122.9,122.9,0,1025
2716,2022-06-29 14:14:00+05:30,122.9,122.9,122.9,122.9,0,1025
2717,2022-06-29 14:15:00+05:30,122.9,122.9,122.9,122.9,0,1025
2718,2022-06-29 14:16:00+05:30,122.9,122.9,122.9,122.9,0,1025
2719,2022-06-29 14:17:00+05:30,122.9,122.9,122.9,122.9,0,1025
2720,2022-06-29 14:18:00+05:30,122.9,122.9,122.9,122.9,0,1025
2721,2022-06-29 14:19:00+05:30,122.9,122.9,122.9,122.9,0,1025
2722,2022-06-29 14:20:00+05:30,122.9,122.9,122.9,122.9,0,1025
2723,2022-06-29 14:21:00+05:30,122.9,122.9,122.9,122.9,0,1025
2724,2022-06-29 14:22:00+05:30,122.9,122.9,122.9,122.9,0,1025
2725,2022-06-29 14:23:00+05:30,122.9,122.9,122.9,122.9,0,1025
